"subject","Ntrials","pmissReq","tau","presp","pmiss","presp_adj","ssd","SSRTtrue","nthRT_all","nthRT_resp","nthRT_adj","SSRTall","SSRTresp","SSRTadj","SSRTmean","SSRTall_diff","SSRTresp_diff","SSRTadj_diff","SSRTmean_diff","sRT","goRT","raceCheck"
"1","200","5","1",0.52,0.04,0.541666666666667,190,233.284637215118,418.264418362465,411.233290153971,420.22331285109,228.264418362465,221.233290153971,230.22331285109,221.254621650231,-5.02021885265307,-12.0513470611477,-3.06132436402802,-12.030015564887,394.074217512366,411.254621650231,17.1804041378651
"2","200","5","1",0.48,0.0533333333333333,0.507042253521127,308,223.718711251806,521.112542524455,518.472570124101,523.312344513202,213.112542524455,210.472570124101,215.312344513202,210.41306689087,-10.6061687273507,-13.2461411277051,-8.40636673860413,-13.3056443609355,485.139868022274,518.41306689087,33.2731988685968
"3","200","5","1",0.5,0.0466666666666666,0.524475524475524,312,214.299561960499,520.071014050972,517.525378443599,523.118066421469,208.071014050972,205.525378443599,211.118066421469,202.094045162175,-6.22854790952675,-8.77418351690034,-3.18149553902964,-12.2055167983238,487.135277321518,514.094045162175,26.9587678406568
"4","200","5","1",0.5,0.0466666666666666,0.524475524475524,250,167.49086773157,417.523840610798,413.635966690759,420.53233541175,167.523840610798,163.635966690759,170.53233541175,166.04652417235,0.0329728792274011,-3.85490104081126,3.04146768017935,-1.4443435592199,398.817676567293,416.04652417235,17.2288476050571
"5","200","5","1",0.48,0.0600000000000001,0.51063829787234,288,189.714021555846,479.286138469175,475.297114500651,484.216947371962,191.286138469175,187.297114500651,196.216947371962,188.468855835695,1.57211691332884,-2.41690705519545,6.50292581611586,-1.24516572015091,453.994483850079,476.468855835695,22.4743719856168
"6","200","5","1",0.5,0.0600000000000001,0.531914893617021,308,187.978448130758,511.397032827568,509.087171950717,518.181315383364,203.397032827568,201.087171950717,210.181315383364,199.251263691746,15.4185846968096,13.108723819959,22.2028672526058,11.2728155609878,470.996811935222,507.251263691746,36.2544517565237
"7","200","5","1",0.5,0.04,0.520833333333333,278,209.451317984397,476.604965028878,474.972899785875,479.568329131102,198.604965028878,196.972899785875,201.568329131102,197.894698241297,-10.846352955519,-12.4784181985221,-7.88298885329471,-11.5566197430994,449.707316405355,475.894698241297,26.1873818359422
"8","200","5","1",0.5,0.0466666666666666,0.524475524475524,296,215.852134109353,509.470901237659,507.794004334719,513.174284946221,213.470901237659,211.794004334719,217.174284946221,210.884334004409,-2.38123287169435,-4.05812977463404,1.32215083686737,-4.96780010494433,490.473147113762,506.884334004409,16.4111868906473
"9","200","5","1",0.5,0.0333333333333333,0.517241379310345,342,212.760959262062,541.25314112145,539.201107329848,545.505891994158,199.25314112145,197.201107329848,203.505891994158,195.390912122642,-13.5078181406117,-15.5598519322144,-9.25506726790439,-17.3700471394203,511.28968914506,537.390912122642,26.1012229775823
"10","200","5","1",0.5,0.0666666666666667,0.535714285714286,274,209.134654301988,486.548528951338,480.978399682185,492.700617215184,212.548528951338,206.978399682185,218.700617215184,209.145472039445,3.41387464935025,-2.15625461980272,9.56596291319659,0.010817737457046,447.927891800058,483.145472039445,35.2175802393871
