"subject","Ntrials","pmissReq","tau","presp","pmiss","presp_adj","ssd","SSRTtrue","nthRT_all","nthRT_resp","nthRT_adj","SSRTall","SSRTresp","SSRTadj","SSRTmean","SSRTall_diff","SSRTresp_diff","SSRTadj_diff","SSRTmean_diff","sRT","goRT","raceCheck"
"1","800","0","200",0.505,0.00166666666666671,0.50584307178631,470,193.526516208916,672.461059528991,672.435626308157,672.488372990013,202.461059528991,202.435626308157,202.488372990013,243.120559360346,8.93454332007494,8.90911009924096,8.9618567810974,49.5940431514299,578.221372159234,713.120559360346,134.899187201111
"2","800","0","200",0.505,0.0083333333333333,0.509243697478992,497,221.225844415849,692.719386438673,691.112258073222,695.775164350678,195.719386438673,194.112258073222,198.775164350678,240.368150620906,-25.5064579771755,-27.1135863426265,-22.4506800651706,19.1423062050573,632.958924609335,737.368150620906,104.409226011571
"3","800","0","200",0.495,0.0183333333333333,0.504244482173175,485,187.567893835351,637.32861821602,633.187339901587,642.472078605506,152.32861821602,148.187339901587,157.472078605506,198.740508469602,-35.2392756193313,-39.3805539337647,-30.095815229846,11.1726146342506,576.496236698602,683.740508469602,107.244271771
"4","800","0","200",0.505,0.00666666666666671,0.508389261744966,472,175.869975484226,639.472596062326,637.281737145309,641.168008451505,167.472596062326,165.281737145309,169.168008451505,215.138484641194,-8.39737942189961,-10.5882383389169,-6.70196703272111,39.2685091569677,563.340888289762,687.138484641194,123.797596351432
"5","800","0","200",0.505,0.00666666666666671,0.508389261744966,486,196.612465248149,664.403576957978,663.702066908187,665.804464855298,178.403576957978,177.702066908187,179.804464855298,235.044361054546,-18.2088882901716,-18.9103983399621,-16.8080003928519,38.4318958063969,601.238885678095,721.044361054546,119.805475376451
"6","800","0","200",0.495,0.0083333333333333,0.499159663865546,450.5,208.685586944012,677.282140758074,675.610184689179,678.518885027091,226.782140758074,225.110184689179,228.018885027091,274.81952327678,18.0965538140614,16.4245977451667,19.3332980830783,66.1339363327676,574.731801473345,725.31952327678,150.587721803435
"7","800","0","200",0.5,0.0166666666666667,0.508474576271186,473.5,205.6624865352,661.739813051693,658.880959844029,666.291662538795,188.239813051693,185.380959844029,192.791662538795,228.436337761719,-17.4226734835075,-20.2815266911711,-12.8708239964055,22.7738512265188,568.007023660808,701.936337761719,133.929314100912
"8","800","0","200",0.5,0.0033333333333333,0.501672240802676,433,235.671691650872,641.191136838299,641.137870229087,643.203204749918,208.191136838299,208.137870229087,210.203204749918,270.146827178957,-27.4805548125731,-27.5338214217845,-25.4684869009536,34.4751355280854,571.440382578283,703.146827178957,131.706444600674
"9","800","0","200",0.505,0.0116666666666667,0.510961214165261,381,227.575994282072,598.941488288095,597.266696738065,602.36410075848,217.941488288095,216.266696738065,221.36410075848,274.247643932298,-9.63450599397709,-11.3092975440074,-6.21189352359227,46.6716496502253,532.081680565641,655.247643932298,123.165963366657
"10","800","0","200",0.5,0.0116666666666667,0.505902192242833,466,235.434552762835,689.094233850731,686.587915792832,694.101561869461,223.094233850731,220.587915792832,228.101561869461,263.870979252397,-12.3403189121038,-14.8466369700027,-7.33299089337407,28.4364264895615,607.653953631696,729.870979252397,122.2170256207
"11","800","0","200",0.505,0,0.505,364,215.116296743146,570.49189161792,570.49189161792,570.49189161792,206.49189161792,206.49189161792,206.49189161792,264.440405127787,-8.62440512522679,-8.62440512522679,-8.62440512522679,49.3241083846407,491.055741406851,628.440405127787,137.384663720936
"12","800","0","200",0.5,0.00666666666666671,0.503355704697987,453.5,204.292603891751,617.67125757771,616.479257257906,618.287039576707,164.17125757771,162.979257257906,164.787039576707,215.736625483563,-40.1213463140415,-41.3133466338454,-39.505564315044,11.444021591812,551.149336385344,669.236625483563,118.087289098219
