"subject","Ntrials","pmissReq","tau","presp","pmiss","presp_adj","ssd","SSRTtrue","nthRT_all","nthRT_resp","nthRT_adj","SSRTall","SSRTresp","SSRTadj","SSRTmean","SSRTall_diff","SSRTresp_diff","SSRTadj_diff","SSRTmean_diff","sRT","goRT","raceCheck"
"1","100","10","100",0.48,0.106666666666667,0.537313432835821,356,247.57327008036,595.204737896542,587.66019569549,604.512289961471,239.204737896542,231.66019569549,248.512289961471,247.347248829452,-8.36853218381748,-15.9130743848701,0.939019881111335,-0.226021250907934,567.329474096115,603.347248829452,36.017774733337
"2","100","10","100",0.52,0.106666666666667,0.582089552238806,360,198.929858393981,506.157754853438,498.235314759496,519.071940758032,146.157754853438,138.235314759496,159.071940758032,151.680601540995,-52.7721035405428,-60.6945436344848,-39.8579176359491,-47.2492568529856,465.498301636365,511.680601540995,46.1822999046302
"3","100","10","100",0.52,0.0933333333333334,0.573529411764706,364,203.574987454723,595.38543577426,592.050918249996,606.646098564061,231.38543577426,228.050918249996,242.646098564061,226.690700900439,27.8104483195375,24.4759307952729,39.0711111093378,23.1157134457163,520.115850017614,590.690700900439,70.5748508828249
"4","100","10","100",0.52,0.08,0.565217391304348,412,194.965834771357,594.818272446537,584.035944449227,618.103128419925,182.818272446537,172.035944449227,206.103128419925,196.162676201751,-12.1475623248199,-22.92989032213,11.137293648568,1.19684143039393,530.158583832097,608.162676201751,78.0040923696537
"5","100","10","100",0.48,0.0933333333333334,0.529411764705882,452,241.132368604521,621.714860650896,606.976597630725,629.713405387418,169.714860650896,154.976597630725,177.713405387418,179.206992938617,-71.4175079536254,-86.1557709737966,-63.4189632171035,-61.9253756659049,587.319051456837,631.206992938617,43.88794148178
"6","100","10","100",0.48,0.08,0.521739130434783,444,200.755162583182,618.065351475801,605.922359937512,622.95653615762,174.065351475801,161.922359937512,178.95653615762,182.824650821145,-26.6898111073811,-38.8328026456692,-21.7986264255613,-17.9305117620364,558.033659935625,626.824650821145,68.7909908855206
"7","100","10","100",0.52,0.106666666666667,0.582089552238806,432,210.922157685327,649.400302888377,639.487751250957,667.813773481886,217.400302888377,207.487751250957,235.813773481886,226.302229556232,6.47814520305016,-3.43440643436978,24.8916157965598,15.3800718709053,577.151518707275,658.302229556232,81.1507108489567
"8","100","10","100",0.48,0.106666666666667,0.537313432835821,412,208.968063056844,636.376212362577,628.694624008185,655.971274566244,224.376212362577,216.694624008185,243.971274566244,248.812958214331,15.4081493057332,7.72656095134028,35.0032115093998,39.8448951574866,593.702052005373,660.812958214331,67.1109062089575
"9","100","10","100",0.52,0.106666666666667,0.582089552238806,332,198.826339303419,512.703156919866,501.275150820345,532.112139329253,180.703156919866,169.275150820345,200.112139329253,195.831664950741,-18.1231823835537,-29.5511884830741,1.28580002583348,-2.99467435267857,472.531628303326,527.831664950741,55.300036647415
"10","100","10","100",0.56,0.0666666666666667,0.6,360,210.559216977997,638.174732005181,627.455064696268,654.711499004417,278.174732005181,267.455064696268,294.711499004417,276.486351238636,67.6155150271839,56.895847718271,84.1522820264202,65.9271342606387,545.965887890397,636.486351238636,90.5204633482388
