"subject","Ntrials","pmissReq","tau","presp","pmiss","presp_adj","ssd","SSRTtrue","nthRT_all","nthRT_resp","nthRT_adj","SSRTall","SSRTresp","SSRTadj","SSRTmean","SSRTall_diff","SSRTresp_diff","SSRTadj_diff","SSRTmean_diff","sRT","goRT","raceCheck"
"1","400","10","1",0.5,0.103333333333333,0.557620817843866,372,200.271976008043,567.556087840376,557.636155123098,573.648788807975,195.556087840376,185.636155123098,201.648788807975,183.951636766471,-4.71588816766655,-14.6358208849447,1.37681279993217,-16.3203392415716,527.749371115721,555.951636766471,28.2022656507507
"2","400","10","1",0.5,0.113333333333333,0.56390977443609,235,237.047581063621,471.392553388897,461.390284261434,477.675970220668,236.392553388897,226.390284261434,242.675970220668,228.408438551383,-0.655027674723328,-10.6572968021865,5.62838915704702,-8.63914251223724,439.914438914441,463.408438551383,23.4939996369424
"3","400","10","1",0.5,0.0833333333333334,0.545454545454545,342,211.013229069123,519.180086204488,513.892713648579,525.230890173859,177.180086204488,171.892713648579,183.230890173859,174.423294326558,-33.8331428646341,-39.120515420544,-27.782338895264,-36.5899347425648,498.343084712901,516.423294326558,18.0802096136566
"4","400","10","1",0.5,0.1,0.555555555555556,299,190.283296922134,484.803118157068,476.07294009834,493.035514393052,185.803118157068,177.07294009834,194.035514393052,178.8774625006,-4.480178765066,-13.2103568237936,3.75221747091797,-11.4058344215341,463.298972575405,477.8774625006,14.5784899251944
"5","400","10","1",0.5,0.103333333333333,0.557620817843866,297,260.726934768566,541.191257246239,535.015168295222,548.369200796821,244.191257246239,238.015168295222,251.369200796821,232.744679678511,-16.5356775223275,-22.7117664733443,-9.35773397174552,-27.9822550900556,513.908509060687,529.744679678511,15.8361706178234
"6","400","10","1",0.51,0.0966666666666667,0.564575645756458,293,211.891874529255,506.633041166629,501.592474835557,512.730831062981,213.633041166629,208.592474835557,219.730831062981,202.863132279693,1.74116663737439,-3.29939969369818,7.83895653372647,-9.0287422495613,478.30671611773,495.863132279693,17.5564161619635
"7","400","10","1",0.5,0.08,0.543478260869565,321,197.964282708016,501.36192613027,494.454430481487,505.953875872645,180.36192613027,173.454430481487,184.953875872645,173.423407948543,-17.6023565777462,-24.5098522265289,-13.0104068353711,-24.540874759473,475.304790388919,494.423407948543,19.1186175596239
"8","400","10","1",0.49,0.106666666666667,0.548507462686567,387,210.431936411097,600.399077693874,594.678322493022,608.33037617635,213.399077693874,207.678322493022,221.33037617635,206.462221231037,2.96714128277623,-2.75361391807516,10.898439765253,-3.96971518006009,563.905273677958,593.462221231037,29.5569475530788
"9","400","10","1",0.49,0.106666666666667,0.548507462686567,396,173.243698658425,553.167102515295,542.705058653654,564.343826986103,157.167102515295,146.705058653654,168.343826986103,152.771572216309,-16.0765961431306,-26.5386400047718,-4.8998716723228,-20.4721264421169,531.436641073823,548.771572216309,17.3349311424859
"10","400","10","1",0.51,0.0966666666666667,0.564575645756458,256,191.962856200694,445.355257075675,437.647158848527,454.418796484034,189.355257075675,181.647158848527,198.418796484034,181.203851299354,-2.60759912501916,-10.3156973521671,6.45594028333986,-10.7590049013401,416.513261769576,437.203851299354,20.6905895297778
