"subject","Ntrials","pmissReq","tau","presp","pmiss","presp_adj","ssd","SSRTtrue","nthRT_all","nthRT_resp","nthRT_adj","SSRTall","SSRTresp","SSRTadj","SSRTmean","SSRTall_diff","SSRTresp_diff","SSRTadj_diff","SSRTmean_diff","sRT","goRT","raceCheck"
"1","800","0","100",0.5,0,0.5,380.5,192.976261864899,551.355376347507,551.355376347507,551.355376347507,170.855376347507,170.855376347507,170.855376347507,193.716995866673,-22.1208855173927,-22.1208855173927,-22.1208855173927,0.740734001773262,519.825774459166,574.216995866673,54.391221407506
"2","800","0","100",0.505,0.00166666666666671,0.50584307178631,318,224.908775688279,540.368948472882,540.310582300048,540.430150705666,222.368948472882,222.310582300048,222.430150705666,236.179747358768,-2.53982721539703,-2.59819338823078,-2.47862498261267,11.2709716704896,483.918246367735,554.179747358768,70.2615009910332
"3","800","0","100",0.495,0,0.495,379.5,194.361428939524,570.936406152965,570.936406152965,570.936406152965,191.436406152965,191.436406152965,191.436406152965,216.675845136173,-2.92502278655897,-2.92502278655897,-2.92502278655897,22.3144161966486,524.454778869277,596.175845136173,71.7210662668958
"4","800","0","100",0.5,0.00166666666666671,0.500834724540901,439,211.450401908635,658.223821465332,658.214070294692,658.233682205122,219.223821465332,219.214070294692,219.233682205122,238.854980693574,7.77341955669732,7.76366838605696,7.78328029648702,27.4045787849391,610.762539327902,677.854980693574,67.0924413656724
"5","800","0","100",0.505,0,0.505,251.5,199.076784672961,465.595236232557,465.595236232557,465.595236232557,214.095236232557,214.095236232557,214.095236232557,236.950193402967,15.0184515595958,15.0184515595958,15.0184515595958,37.8734087300055,400.254281777263,488.450193402967,88.1959116257039
"6","800","0","100",0.5,0,0.5,347.5,193.966413403449,524.149230298198,524.149230298198,524.149230298198,176.649230298198,176.649230298198,176.649230298198,201.227322927401,-17.3171831052509,-17.3171831052509,-17.3171831052509,7.26090952395253,489.673402744779,548.727322927401,59.0539201826228
"7","800","0","100",0.5,0,0.5,412.5,199.498207112547,587.154250092258,587.154250092258,587.154250092258,174.654250092258,174.654250092258,174.654250092258,198.158331392745,-24.8439570202891,-24.8439570202891,-24.8439570202891,-1.33987571980268,557.060112543998,610.658331392745,53.5982188487463
"8","800","0","100",0.505,0,0.505,296.5,226.450796606314,512.611310837376,512.611310837376,512.611310837376,216.111310837376,216.111310837376,216.111310837376,237.5171813793,-10.3394857689379,-10.3394857689379,-10.3394857689379,11.0663847729867,463.356652573653,534.0171813793,70.6605288056477
"9","800","0","100",0.5,0,0.5,325,202.474844880404,516.186380276079,516.186380276079,516.186380276079,191.186380276079,191.186380276079,191.186380276079,212.431741887842,-11.2884646043247,-11.2884646043247,-11.2884646043247,9.95689700743861,468.134658893428,537.431741887842,69.2970829944142
"10","800","0","100",0.505,0,0.505,329,199.599248588404,516.991362205327,516.991362205327,516.991362205327,187.991362205327,187.991362205327,187.991362205327,207.031531285519,-11.6078863830772,-11.6078863830772,-11.6078863830772,7.43228269711517,472.443522175174,536.031531285519,63.5880091103451
