"subject","Ntrials","pmissReq","tau","presp","pmiss","presp_adj","ssd","SSRTtrue","nthRT_all","nthRT_resp","nthRT_adj","SSRTall","SSRTresp","SSRTadj","SSRTmean","SSRTall_diff","SSRTresp_diff","SSRTadj_diff","SSRTmean_diff","sRT","goRT","raceCheck"
"1","200","0","200",0.5,0.00666666666666671,0.503355704697987,473,218.257743345334,635.562719386926,635.532996478975,635.607598040679,162.562719386926,162.532996478975,162.607598040679,224.290151490329,-55.6950239584073,-55.7247468663589,-55.6501453046548,6.03240814499523,606.194525002686,697.290151490329,91.0956264876428
"2","200","0","200",0.52,0,0.52,491,187.034162689524,607.939562965208,607.939562965208,607.939562965208,116.939562965208,116.939562965208,116.939562965208,141.33410976298,-70.0945997243162,-70.0945997243162,-70.0945997243162,-45.7000529265441,550.773631291815,632.33410976298,81.5604784711657
"3","200","0","200",0.5,0.0133333333333333,0.506756756756757,431,224.443777056359,614.090819678449,611.387116882347,615.597457300128,183.090819678449,180.387116882347,184.597457300128,237.23679044439,-41.3529573779097,-44.0566601740123,-39.8463197562305,12.7930133880315,583.004878501998,668.23679044439,85.2319119423925
"4","200","0","200",0.5,0.0133333333333333,0.506756756756757,497,241.794615509443,705.857537523907,701.124342183052,709.500763829717,208.857537523907,204.124342183052,212.500763829717,244.214067601802,-32.9370779855356,-37.6702733263909,-29.2938516797261,2.41945209235863,612.818337374242,741.214067601802,128.39573022756
"5","200","0","200",0.52,0.00666666666666671,0.523489932885906,471,196.877496689592,699.082664776095,698.600623859123,699.650650250326,228.082664776095,227.600623859123,228.650650250326,258.529374380281,31.2051680865032,30.7231271695308,31.7731535607336,61.6518776906884,562.694857363775,729.529374380281,166.834517016505
"6","200","0","200",0.54,0,0.54,399,235.875826897719,633.459749739309,633.459749739309,633.459749739309,234.459749739309,234.459749739309,234.459749739309,274.601955735531,-1.41607715841064,-1.41607715841064,-1.41607715841064,38.7261288378113,542.576580672825,673.601955735531,131.025375062706
"7","200","0","200",0.48,0.0133333333333333,0.486486486486486,453,210.409094308038,605.575453505068,602.773626258966,608.794740963076,152.575453505068,149.773626258966,155.794740963076,216.018939001906,-57.8336408029702,-60.6354680490723,-54.6143533449624,5.60984469386759,573.315693963686,669.018939001906,95.7032450382203
"8","200","0","200",0.52,0,0.52,511,205.630179584708,628.151008281922,628.151008281922,628.151008281922,117.151008281922,117.151008281922,117.151008281922,137.208405419537,-88.4791713027863,-88.4791713027863,-88.4791713027863,-68.4217741651715,560.993341055046,648.208405419537,87.2150643644907
"9","200","0","200",0.52,0.00666666666666671,0.523489932885906,347,229.031515379927,543.370661051692,540.107662701976,546.489646331089,196.370661051692,193.107662701976,199.489646331089,237.366672247189,-32.6608543282346,-35.9238526779508,-29.5418690488381,8.33515686726227,486.515437672657,584.366672247189,97.8512345745319
"10","200","0","200",0.5,0,0.5,401,208.666140514362,597.837665290535,597.837665290535,597.837665290535,196.837665290535,196.837665290535,196.837665290535,249.793947848493,-11.8284752238273,-11.8284752238273,-11.8284752238273,41.1278073341309,544.957907705777,650.793947848493,105.836040142716
