"subject","Ntrials","pmissReq","tau","presp","pmiss","presp_adj","ssd","SSRTtrue","nthRT_all","nthRT_resp","nthRT_adj","SSRTall","SSRTresp","SSRTadj","SSRTmean","SSRTall_diff","SSRTresp_diff","SSRTadj_diff","SSRTmean_diff","sRT","goRT","raceCheck"
"1","400","10","100",0.5,0.106666666666667,0.559701492537313,431,221.424319533554,628.414953445505,615.777195320113,644.972933768478,197.414953445505,184.777195320113,213.972933768478,211.499563192817,-24.0093660880488,-36.6471242134415,-7.45138576507625,-9.92475634073745,595.641403606215,642.499563192817,46.8581595866019
"2","400","10","100",0.49,0.0933333333333334,0.540441176470588,439,209.432140823718,636.325447932775,627.036465471502,649.578206382228,197.325447932775,188.036465471502,210.578206382228,205.272732285623,-12.1066928909428,-21.3956753522159,1.14606555851014,-4.15940853809479,581.047082669502,644.272732285623,63.2256496161214
"3","400","10","100",0.5,0.1,0.555555555555556,488,178.577735199538,641.826168529214,635.243965326603,653.333637876269,153.826168529214,147.243965326603,165.333637876269,163.24769576251,-24.7515666703245,-31.3337698729352,-13.2440973232689,-15.3300394370277,598.66608609408,651.24769576251,52.5816096684308
"4","400","10","100",0.5,0.11,0.561797752808989,412,230.097704915489,606.696393622752,594.229301930829,624.64676980577,194.696393622752,182.229301930829,212.64676980577,204.19311779491,-35.4013112927366,-47.8684029846596,-17.4509351097188,-25.9045871205792,559.583523496181,616.19311779491,56.609594298729
"5","400","10","100",0.49,0.103333333333333,0.546468401486989,392,167.382067131117,529.866373674973,517.686849984364,545.671801522571,137.866373674973,125.686849984364,153.671801522571,157.087787013457,-29.5156934561435,-41.6952171467521,-13.7102656085457,-10.2942801176595,500.609004643768,549.087787013457,48.4787823696889
"6","400","10","100",0.5,0.0966666666666667,0.553505535055351,414,154.911315753461,583.942137110486,566.183217323936,596.04209070039,169.942137110486,152.183217323936,182.04209070039,174.387237283626,15.0308213570245,-2.7280984295258,27.1307749469282,19.4759215301647,512.274705142144,588.387237283626,76.1125321414821
"7","400","10","100",0.5,0.106666666666667,0.559701492537313,351,235.897356889606,560.410345105337,545.611283935903,577.742063403696,209.410345105337,194.611283935903,226.742063403696,207.962553417657,-26.4870117842699,-41.2860729537034,-9.15529348591022,-27.9348034719492,522.257673628099,558.962553417657,36.7048797895585
"8","400","10","100",0.5,0.09,0.549450549450549,414,199.328626629759,591.43910261657,576.87508985419,604.706685380263,177.43910261657,162.87508985419,190.706685380263,183.853331123324,-21.8895240131889,-36.4535367755685,-8.62194124949528,-15.4752955064343,541.000759913533,597.853331123324,56.8525712097911
"9","400","10","100",0.5,0.0933333333333334,0.551470588235294,401,202.699899015969,593.854854599758,579.958684177549,608.305105025888,192.854854599758,178.958684177549,207.305105025888,205.366820677993,-9.84504441621084,-23.7412148384205,4.60520600991936,2.66692166202347,541.860986180432,606.366820677993,64.505834497561
"10","400","10","100",0.5,0.103333333333333,0.557620817843866,350,221.92538285002,581.385814433425,567.463212466159,604.714789107811,231.385814433425,217.463212466159,254.714789107811,241.539421473906,9.46043158340495,-4.46217038386118,32.7894062577906,19.6140386238857,525.089400208367,591.539421473906,66.4500212655389
"11","400","10","100",0.5,0.103333333333333,0.557620817843866,470,204.567441848062,668.617163550356,659.909081489386,686.865599486339,198.617163550356,189.909081489386,216.865599486339,209.160958691887,-5.95027829770638,-14.658360358676,12.298157638277,4.5935168438248,616.399098671534,679.160958691887,62.7618600203525
"12","400","10","100",0.49,0.103333333333333,0.546468401486989,467,197.004391321489,662.883844326577,646.218129446297,677.423508972861,195.883844326577,179.218129446297,210.423508972861,196.057030992964,-1.12054699491227,-17.7862618751922,13.4191176513714,-0.947360328525406,606.97814765167,663.057030992964,56.0788833412943
