"subject","Ntrials","pmissReq","tau","presp","pmiss","presp_adj","ssd","SSRTtrue","nthRT_all","nthRT_resp","nthRT_adj","SSRTall","SSRTresp","SSRTadj","SSRTmean","SSRTall_diff","SSRTresp_diff","SSRTadj_diff","SSRTmean_diff","sRT","goRT","raceCheck"
"1","200","5","200",0.52,0.0466666666666666,0.545454545454545,425,203.12317563351,636.051707058963,632.792789772826,648.828921727423,211.051707058963,207.792789772826,223.828921727423,240.835709122766,7.9285314254526,4.66961413931591,20.7057460939129,37.7125334892559,526.430209098035,665.835709122766,139.405500024731
"2","200","5","200",0.5,0.0533333333333333,0.528169014084507,441,198.581964698102,633.616181105893,618.718819998396,655.06209991462,192.616181105893,177.718819998396,214.06209991462,229.800264092146,-5.9657835922084,-20.8631446997053,15.4801352165184,31.2182993940446,561.40055963467,670.800264092146,109.399704457476
"3","200","5","200",0.5,0.0466666666666666,0.524475524475524,501,214.757305124107,655.612563472764,648.240370104581,661.200175563739,154.612563472764,147.240370104581,160.200175563739,190.09596830318,-60.1447416513436,-67.5169350195266,-54.5571295603687,-24.6613368209274,576.250822653684,691.09596830318,114.845145649495
"4","200","5","200",0.5,0.0666666666666667,0.535714285714286,383,237.079174589494,588.561888799317,570.90348273588,601.574968491744,205.561888799317,187.90348273588,218.574968491744,258.124797816466,-31.5172857901771,-49.1756918536148,-18.50420609775,21.0456232269719,519.722358374858,641.124797816466,121.402439441609
"5","200","5","200",0.52,0.0533333333333333,0.549295774647887,463,240.281780994941,657.236717778577,648.731029053513,667.078090167009,194.236717778577,185.731029053513,204.078090167009,234.44606379201,-46.0450632163638,-54.5507519414275,-36.2036908279323,-5.83571720293091,583.753215770889,697.44606379201,113.692848021121
"6","200","5","200",0.5,0.0466666666666666,0.524475524475524,527,232.015551547017,784.48017042584,774.192809038846,800.330446698996,257.48017042584,247.192809038846,273.330446698996,302.660253152659,25.464618878823,15.1772574918289,41.3148951519786,70.6447016056423,662.44361151351,829.660253152659,167.216641639149
"7","200","5","200",0.52,0.0533333333333333,0.549295774647887,473,190.841943394701,607.414339476838,601.267315322347,612.670467607998,134.414339476838,128.267315322347,139.670467607998,159.395871990848,-56.4276039178626,-62.5746280723538,-51.1714757867026,-31.4460714038523,549.663396164377,632.395871990848,82.7324758264718
"8","200","5","200",0.52,0.0333333333333333,0.537931034482759,359,218.448334858354,584.980583258515,575.831149409016,589.33254078803,225.980583258515,216.831149409016,230.33254078803,255.117222827425,7.53224840016196,-1.61718544933785,11.8842059296769,36.6688879690711,468.600321908656,614.117222827425,145.516900918769
"9","200","5","200",0.54,0.0533333333333333,0.570422535211268,393,236.002259583026,592.880598165794,571.606435914654,611.970779190263,199.880598165794,178.606435914654,218.970779190263,218.714415944466,-36.1216614172318,-57.3958236683721,-17.0314803927633,-17.2878436385606,504.901725292779,611.714415944466,106.812690651686
"10","200","5","200",0.52,0.0533333333333333,0.549295774647887,421,231.682979496197,656.073267243571,640.181033911226,668.778171805954,235.073267243571,219.181033911226,247.778171805954,270.423796064399,3.39028774737329,-12.5019455849709,16.0951923097568,38.7408165682013,573.606192795596,691.423796064399,117.817603268803
