"subject","Ntrials","pmissReq","tau","presp","pmiss","presp_adj","ssd","SSRTtrue","nthRT_all","nthRT_resp","nthRT_adj","SSRTall","SSRTresp","SSRTadj","SSRTmean","SSRTall_diff","SSRTresp_diff","SSRTadj_diff","SSRTmean_diff","sRT","goRT","raceCheck"
"1","800","15","50",0.5,0.16,0.595238095238095,370,226.226483478362,594.768759202539,578.519307129654,615.79517969269,224.768759202539,208.519307129654,245.79517969269,216.165061931734,-1.45772427582318,-17.7071763487085,19.5686962143273,-10.0614215466289,542.69099501239,586.165061931734,43.4740669193437
"2","800","15","50",0.5,0.141666666666667,0.58252427184466,393,200.612752267437,579.271434540364,563.030047505367,596.124258157064,186.271434540364,170.030047505367,203.124258157064,176.62190078304,-14.3413177270726,-30.5827047620694,2.51150588962739,-23.9908514843967,547.391668847978,569.62190078304,22.2302319350625
"3","800","15","50",0.5,0.151666666666667,0.589390962671906,340.5,208.776067135997,542.97978679307,529.948552068207,563.47938541985,202.47978679307,189.448552068207,222.97938541985,192.714990074434,-6.29628034292753,-19.3275150677903,14.2033182838526,-16.061077061563,496.77840117733,533.214990074434,36.4365888971049
"4","800","15","50",0.5,0.146666666666667,0.5859375,359.5,222.616930979514,562.538311823726,549.841473549728,579.025829258796,203.038311823726,190.341473549728,219.525829258796,193.406201125292,-19.5786191557878,-32.2754574297857,-3.09110172071789,-29.2107298542222,521.433608882761,552.906201125292,31.4725922425306
"5","800","15","50",0.5,0.158333333333333,0.594059405940594,303,205.849053555973,524.02754825937,507.235333479455,543.800315431554,221.02754825937,204.235333479455,240.800315431554,209.221497622121,15.1784947033968,-1.61372007651866,34.9512618755805,3.37244406614778,474.820727968354,512.221497622121,37.4007696537677
"6","800","15","50",0.5,0.156666666666667,0.592885375494071,405.5,213.778880018186,612.264245818722,594.641182623639,631.838884332319,206.764245818722,189.141182623639,226.338884332319,196.956457551288,-7.01463419946359,-24.637697394547,12.5600043141329,-16.8224224668981,561.044511637022,602.456457551288,41.4119459142659
"7","800","15","50",0.505,0.151666666666667,0.595284872298625,306,204.83543980257,500.995260544404,483.062164484004,519.456670205126,194.995260544404,177.062164484004,213.456670205126,185.179419828978,-9.84017925816519,-27.7732753185656,8.62123040255668,-19.6560199735916,460.837929057816,491.179419828978,30.341490771162
"8","800","15","50",0.5,0.15,0.588235294117647,362,225.158856947225,570.845638547534,557.218057892292,591.918828924195,208.845638547534,195.218057892292,229.918828924195,204.833746672232,-16.3132183996908,-29.9407990549331,4.75997197697058,-20.3251102749929,530.743346811129,566.833746672232,36.0903998611024
"9","800","15","50",0.5,0.148333333333333,0.587084148727984,329,209.598252744725,534.147245633707,522.272215499515,551.843743135448,205.147245633707,193.272215499515,222.843743135448,195.649686181549,-4.45100711101756,-16.3260372452098,13.2454903907234,-13.9485665631762,486.857453799969,524.649686181549,37.7922323815794
"10","800","15","50",0.495,0.145,0.578947368421053,398.5,221.408942096209,610.473805811328,593.399031139611,630.709341271121,211.973805811328,194.899031139611,232.209341271121,207.13846475433,-9.4351362848808,-26.5099109565977,10.8003991749119,-14.2704773418791,559.415442268479,605.63846475433,46.2230224858514
"11","800","15","50",0.51,0.15,0.6,249.5,235.305120342636,475.47806554956,460.11611335013,491.729345379007,225.97806554956,210.61611335013,242.229345379007,211.706047090828,-9.32705479307623,-24.6890069925053,6.92422503637152,-23.5990732518081,430.448540708719,461.206047090828,30.7575063821085
