"subject","Ntrials","pmissReq","tau","presp","pmiss","presp_adj","ssd","SSRTtrue","nthRT_all","nthRT_resp","nthRT_adj","SSRTall","SSRTresp","SSRTadj","SSRTmean","SSRTall_diff","SSRTresp_diff","SSRTadj_diff","SSRTmean_diff","sRT","goRT","raceCheck"
"1","400","0","50",0.51,0,0.51,338,203.624808116067,543.429444119788,543.429444119788,543.429444119788,205.429444119788,205.429444119788,205.429444119788,206.361095236196,1.80463600372067,1.80463600372067,1.80463600372067,2.73628712012882,504.571951056221,544.361095236196,39.7891441799754
"2","400","0","50",0.49,0,0.49,397,196.359747764492,587.179924906676,587.179924906676,587.179924906676,190.179924906676,190.179924906676,190.179924906676,201.168967932407,-6.17982285781687,-6.17982285781687,-6.17982285781687,4.8092201679147,562.469177201062,598.168967932407,35.6997907313454
"3","400","0","50",0.51,0,0.51,317,231.08335518809,533.984639518347,533.984639518347,533.984639518347,216.984639518347,216.984639518347,216.984639518347,221.316515457447,-14.0987156697435,-14.0987156697435,-14.0987156697435,-9.76683973064303,500.986366094356,538.316515457447,37.330149363091
"4","400","0","50",0.5,0,0.5,416,207.404962755443,620.661279427247,620.661279427247,620.661279427247,204.661279427247,204.661279427247,204.661279427247,210.423280055208,-2.74368332819537,-2.74368332819537,-2.74368332819537,3.01831729976485,600.541486528954,626.423280055208,25.8817935262541
"5","400","0","50",0.5,0,0.5,320,207.157343367133,546.125449060427,546.125449060427,546.125449060427,226.125449060427,226.125449060427,226.125449060427,225.635413315412,18.9681056932938,18.9681056932938,18.9681056932938,18.4780699482783,509.930981425081,545.635413315412,35.7044318903308
"6","400","0","50",0.5,0,0.5,313,230.43507911648,538.485379731082,538.485379731082,538.485379731082,225.485379731082,225.485379731082,225.485379731082,232.158495606708,-4.94969938539811,-4.94969938539811,-4.94969938539811,1.7234164902282,501.332631537351,545.158495606708,43.8258640693573
"7","400","0","50",0.5,0,0.5,356,164.658704332102,531.225993261865,531.225993261865,531.225993261865,175.225993261865,175.225993261865,175.225993261865,186.195282815766,10.5672889297624,10.5672889297624,10.5672889297624,21.5365784836642,484.669852920653,542.195282815766,57.5254298951139
"8","400","0","50",0.5,0,0.5,372,222.605484131576,606.909120038666,606.909120038666,606.909120038666,234.909120038666,234.909120038666,234.909120038666,238.841470789785,12.3036359070898,12.3036359070898,12.3036359070898,16.2359866582094,554.832422575288,610.841470789785,56.0090482144968
"9","400","0","50",0.5,0,0.5,332,197.170571788267,524.44474210923,524.44474210923,524.44474210923,192.44474210923,192.44474210923,192.44474210923,199.531417260093,-4.72582967903696,-4.72582967903696,-4.72582967903696,2.36084547182594,497.078054070142,531.531417260093,34.4533631899508
"10","400","0","50",0.5,0,0.5,372,207.344291153925,590.96044169983,590.96044169983,590.96044169983,218.96044169983,218.96044169983,218.96044169983,226.123117060064,11.6161505459051,11.6161505459051,11.6161505459051,18.7788259061394,546.346831641628,598.123117060064,51.7762854184363
"11","400","0","50",0.51,0,0.51,233,250.409082029231,475.188301847931,475.188301847931,475.188301847931,242.188301847931,242.188301847931,242.188301847931,251.172992383501,-8.22078018129957,-8.22078018129957,-8.22078018129957,0.763910354269512,449.51601918744,484.172992383501,34.656973196061
"12","400","0","50",0.49,0,0.49,465,190.637394089778,655.940158513141,655.940158513141,655.940158513141,190.940158513141,190.940158513141,190.940158513141,195.435781042949,0.302764423362589,0.302764423362589,0.302764423362589,4.79838695317125,617.370216074885,660.435781042949,43.0655649680648
"13","400","0","50",0.5,0,0.5,347,202.505919733703,544.742700972162,544.742700972162,544.742700972162,197.742700972162,197.742700972162,197.742700972162,201.214393708959,-4.76321876154134,-4.76321876154134,-4.76321876154134,-1.29152602474403,501.880398646773,548.214393708959,46.3339950621856
"14","400","0","50",0.5,0,0.5,370,197.848151051737,572.88056917817,572.88056917817,572.88056917817,202.88056917817,202.88056917817,202.88056917817,212.949540874505,5.03241812643304,5.03241812643304,5.03241812643304,15.1013898227678,529.106339647166,582.949540874505,53.8432012273383
"15","400","0","50",0.5,0,0.5,304,184.372565947896,502.669439463931,502.669439463931,502.669439463931,198.669439463931,198.669439463931,198.669439463931,203.137192932368,14.2968735160352,14.2968735160352,14.2968735160352,18.764626984472,456.784231113772,507.137192932368,50.3529618185966
"16","400","0","50",0.5,0,0.5,279,206.053963931877,494.252158550893,494.252158550893,494.252158550893,215.252158550893,215.252158550893,215.252158550893,220.184024327935,9.1981946190156,9.1981946190156,9.1981946190156,14.1300603960575,448.313885520902,499.184024327935,50.8701388070331
"17","400","0","50",0.5,0,0.5,409,173.55725593718,581.098948285871,581.098948285871,581.098948285871,172.098948285871,172.098948285871,172.098948285871,174.022469184629,-1.4583076513091,-1.4583076513091,-1.4583076513091,0.465213247448617,543.087869041252,583.022469184629,39.9346001433768
"18","400","0","50",0.51,0,0.51,291,203.193934631921,493.000950946905,493.000950946905,493.000950946905,202.000950946905,202.000950946905,202.000950946905,206.185053084342,-1.19298368501535,-1.19298368501535,-1.19298368501535,2.99111845242152,454.601062075497,497.185053084342,42.5839910088457
"19","400","0","50",0.49,0,0.49,400,159.19283439907,571.275826158183,571.275826158183,571.275826158183,171.275826158183,171.275826158183,171.275826158183,172.338047731443,12.0829917591136,12.0829917591136,12.0829917591136,13.1452133323735,530.430443994528,572.338047731443,41.9076037369156
"20","400","0","50",0.51,0,0.51,236,230.124025423211,467.218009384016,467.218009384016,467.218009384016,231.218009384016,231.218009384016,231.218009384016,232.887161770497,1.09398396080454,1.09398396080454,1.09398396080454,2.76313634728589,429.305211938529,468.887161770497,39.5819498319688
"21","400","0","50",0.51,0,0.51,278,239.584790191038,519.61081519398,519.61081519398,519.61081519398,241.61081519398,241.61081519398,241.61081519398,245.932941073436,2.02602500294242,2.02602500294242,2.02602500294242,6.34815088239858,481.754216558472,523.932941073436,42.1787245149643
"22","400","0","50",0.49,0,0.49,364,213.174120411218,578.149043519089,578.149043519089,578.149043519089,214.149043519089,214.149043519089,214.149043519089,229.225612724388,0.974923107870694,0.974923107870694,0.974923107870694,16.05149231317,536.648737906394,593.225612724388,56.5768748179941
"23","400","0","50",0.51,0,0.51,346,191.897019108734,540.34333011763,540.34333011763,540.34333011763,194.34333011763,194.34333011763,194.34333011763,199.703606184148,2.44631100889518,2.44631100889518,2.44631100889518,7.80658707541403,504.09183634059,545.703606184148,41.6117698435584
"24","400","0","50",0.49,0,0.49,415,169.131951381249,584.974026008046,584.974026008046,584.974026008046,169.974026008046,169.974026008046,169.974026008046,175.201934004853,0.842074626797313,0.842074626797313,0.842074626797313,6.06998262360392,548.474127357014,590.201934004853,41.7278066478389
"25","400","0","50",0.51,0,0.51,285,199.71021846569,475.792183109856,475.792183109856,475.792183109856,190.792183109856,190.792183109856,190.792183109856,201.621370406313,-8.91803535583398,-8.91803535583398,-8.91803535583398,1.91115194062297,440.845318085763,486.621370406313,45.7760523205499
"26","400","0","50",0.5,0,0.5,357,205.179445223024,577.309828981181,577.309828981181,577.309828981181,220.309828981181,220.309828981181,220.309828981181,222.934885017111,15.1303837581569,15.1303837581569,15.1303837581569,17.7554397940872,532.260034727637,579.934885017111,47.6748502894744
"27","400","0","50",0.51,0,0.51,241,225.081101870731,473.139850480613,473.139850480613,473.139850480613,232.139850480613,232.139850480613,232.139850480613,235.313456417972,7.05874860988175,7.05874860988175,7.05874860988175,10.2323545472405,430.869487901368,476.313456417972,45.4439685166044
"28","400","0","50",0.49,0,0.49,382,155.142384610885,562.309029717317,562.309029717317,562.309029717317,180.309029717317,180.309029717317,180.309029717317,188.886806970954,25.1666451064316,25.1666451064316,25.1666451064316,33.7444223600692,518.675252897917,570.886806970954,52.2115540730379
"29","400","0","50",0.48,0,0.48,406,190.694893594146,607.03920096926,607.03920096926,607.03920096926,201.03920096926,201.03920096926,201.03920096926,210.470037739272,10.3443073751149,10.3443073751149,10.3443073751149,19.7751441451268,570.624807550667,616.470037739272,45.8452301886049
"30","400","0","50",0.49,0,0.49,389,201.585225348932,576.383119585881,576.383119585881,576.383119585881,187.383119585881,187.383119585881,187.383119585881,200.440746799021,-14.2021057630518,-14.2021057630518,-14.2021057630518,-1.14447854991121,557.07511891821,589.440746799021,32.365627880811
"31","400","0","50",0.48,0,0.48,392,227.752355841751,611.424781072599,611.424781072599,611.424781072599,219.424781072599,219.424781072599,219.424781072599,224.364401307071,-8.32757476915145,-8.32757476915145,-8.32757476915145,-3.3879545346793,573.808690041682,616.364401307071,42.5557112653889
"32","400","0","50",0.5,0,0.5,335,228.44651042325,582.02514416037,582.02514416037,582.02514416037,247.02514416037,247.02514416037,247.02514416037,244.384513197574,18.5786337371202,18.5786337371202,18.5786337371202,15.9380027743244,526.831806468407,579.384513197574,52.5527067291671
"33","400","0","50",0.5,0,0.5,275,214.001892650378,481.00993299507,481.00993299507,481.00993299507,206.00993299507,206.00993299507,206.00993299507,212.90365297787,-7.99195965530879,-7.99195965530879,-7.99195965530879,-1.0982396725089,448.430485725853,487.90365297787,39.4731672520169
"34","400","0","50",0.51,0,0.51,330,222.43084877926,550.960316196879,550.960316196879,550.960316196879,220.960316196879,220.960316196879,220.960316196879,226.523155960989,-1.47053258238097,-1.47053258238097,-1.47053258238097,4.09230718172935,522.234852047404,556.523155960989,34.2883039135851
"35","400","0","50",0.5,0,0.5,334,176.572598487585,519.121495027158,519.121495027158,519.121495027158,185.121495027158,185.121495027158,185.121495027158,190.978104694137,8.54889653957258,8.54889653957258,8.54889653957258,14.4055062065516,474.006578592724,524.978104694137,50.971526101413
"36","400","0","50",0.5,0,0.5,325,220.821770070848,550.115256095918,550.115256095918,550.115256095918,225.115256095918,225.115256095918,225.115256095918,232.104222756065,4.29348602506997,4.29348602506997,4.29348602506997,11.2824526852164,514.162944080636,557.104222756065,42.9412786754289
"37","400","0","50",0.5,0,0.5,340,166.849994698612,509.304016043376,509.304016043376,509.304016043376,169.304016043376,169.304016043376,169.304016043376,172.471236484175,2.45402134476345,2.45402134476345,2.45402134476345,5.62124178556283,466.761595984201,512.471236484175,45.7096404999738
"38","400","0","50",0.5,0,0.5,289,174.932051025388,456.950474254041,456.950474254041,456.950474254041,167.950474254041,167.950474254041,167.950474254041,174.930981408925,-6.98157677134697,-6.98157677134697,-6.98157677134697,-0.00106961646326909,421.551536390154,463.930981408925,42.3794450187703
"39","400","0","50",0.5,0,0.5,359,196.677574786299,548.048295978919,548.048295978919,548.048295978919,189.048295978919,189.048295978919,189.048295978919,195.275171504382,-7.62927880738084,-7.62927880738084,-7.62927880738084,-1.4024032819176,514.119240831116,554.275171504382,40.1559306732659
"40","400","0","50",0.49,0,0.49,364,182.173018425128,550.385351186658,550.385351186658,550.385351186658,186.385351186658,186.385351186658,186.385351186658,195.762074157208,4.21233276152978,4.21233276152978,4.21233276152978,13.58905573208,517.784708940816,559.762074157208,41.9773652163925
