"subject","Ntrials","pmissReq","tau","presp","pmiss","presp_adj","ssd","SSRTtrue","nthRT_all","nthRT_resp","nthRT_adj","SSRTall","SSRTresp","SSRTadj","SSRTmean","SSRTall_diff","SSRTresp_diff","SSRTadj_diff","SSRTmean_diff","sRT","goRT","raceCheck"
"1","100","10","200",0.56,0.12,0.636363636363636,436,208.194757684822,595.289535326071,583.531405335741,640.933683915144,159.289535326071,147.531405335741,204.933683915144,137.090405191098,-48.9052223587502,-60.6633523490805,-3.26107376967735,-71.1043524937233,474.782363528725,573.090405191098,98.3080416623737
"2","100","10","200",0.52,0.106666666666667,0.582089552238806,480,219.990829670229,731.476204713283,711.532310044692,771.650808929351,251.476204713283,231.532310044692,291.650808929351,266.582570080541,31.4853750430537,11.5414803744634,71.6599792591219,46.5917404103123,596.157614174025,746.582570080541,150.424955906516
"3","100","10","200",0.56,0.106666666666667,0.626865671641791,376,225.794595297808,629.772923767119,586.973450347004,670.227010698394,253.772923767119,210.973450347004,294.227010698394,232.853514532104,27.9783284693111,-14.8211449508038,68.432415400586,7.05891923429613,491.301828903716,608.853514532104,117.551685628388
"4","100","10","200",0.48,0.106666666666667,0.537313432835821,464,197.357532722537,630.9758688237,603.628892196019,656.869632283565,166.9758688237,139.628892196019,192.869632283565,231.699125487197,-30.3816638988378,-57.7286405265184,-4.48790043897245,34.34159276466,551.461616564876,695.699125487197,144.237508922321
"5","100","10","200",0.52,0.106666666666667,0.582089552238806,476,238.958153321715,688.310044409235,665.739018113977,753.116846004447,212.310044409235,189.739018113977,277.116846004447,259.704417226964,-26.6481089124801,-49.2191352077386,38.1586926827319,20.7462639052485,558.152339521369,735.704417226964,177.552077705595
"6","100","10","200",0.52,0.0933333333333334,0.573529411764706,572,205.324147140663,751.37489924865,695.33787989105,769.632121765705,179.37489924865,123.33787989105,197.632121765705,165.389818452175,-25.949247892013,-81.9862672496128,-7.69202537495781,-39.9343286884879,592.377524895444,737.389818452175,145.01229355673
"7","100","10","200",0.56,0.133333333333333,0.646153846153846,408,219.571861249197,678.884050008264,621.344994972014,705.383690276391,270.884050008264,213.344994972014,297.383690276391,238.789275494803,51.3121887590669,-6.22686627718323,77.8118290271946,19.2174142456059,555.502962554206,646.789275494803,91.2863129405965
"8","100","10","200",0.56,0.106666666666667,0.626865671641791,408,238.10633248668,663.042818128756,642.485799761591,721.079376022785,255.042818128756,234.485799761591,313.079376022785,251.805310625246,16.9364856420765,-3.62053272508876,74.9730435361056,13.6989781385664,546.222130926987,659.805310625246,113.58317969826
"9","100","10","200",0.48,0.12,0.545454545454545,560,181.719645681058,698.161412423771,685.231530435986,720.809450121637,138.161412423771,125.231530435986,160.809450121637,168.782625567605,-43.5582332572874,-56.4881152450721,-20.9101955594215,-12.9370201134533,646.581578759672,728.782625567605,82.2010468079329
"10","100","10","200",0.52,0.106666666666667,0.582089552238806,452,159.759423255349,626.664781623883,615.490860118643,666.477142269768,174.664781623883,163.490860118643,214.477142269768,185.883294340081,14.9053583685346,3.73143686329388,54.7177190144195,26.1238710847327,492.446821192424,637.883294340081,145.436473147657
"11","100","10","200",0.52,0.12,0.590909090909091,444,169.957124987535,645.807200193542,625.605091876107,701.373699201133,201.807200193542,181.605091876107,257.373699201133,238.717932852597,31.8500752060072,11.6479668885723,87.4165742135983,68.7608078650622,546.261258770991,682.717932852597,136.456674081606
"12","100","10","200",0.48,0.08,0.521739130434783,496,164.120094697346,675.043692848847,634.830729041499,695.926802541829,179.043692848847,138.830729041499,199.926802541829,202.879872506261,14.9235981515012,-25.2893656558467,35.8067078444831,38.7597778089151,585.416091529589,698.879872506261,113.463780976672
"13","100","10","200",0.48,0.08,0.521739130434783,588,214.290023778669,716.639937945773,702.67664725561,727.62709228471,128.639937945773,114.67664725561,139.62709228471,181.856768832533,-85.6500858328961,-99.6133765230588,-74.6629314939588,-32.4332549461361,684.603028862764,769.856768832533,85.2537399697688
"14","100","10","200",0.44,0.08,0.478260869565217,544,169.603971449214,623.125380145911,608.44829185471,638.953692429941,79.1253801459111,64.4482918547096,94.9536924299409,135.090471437393,-90.4785913033032,-105.155679594505,-74.6502790192733,-34.5135000118212,605.268781490753,679.090471437393,73.8216899466404
"15","100","10","200",0.6,0.0933333333333334,0.661764705882353,440,224.338220527635,657.965027604342,626.788679344006,721.377527101427,217.965027604342,186.788679344006,281.377527101427,193.191976966108,-6.37319292329326,-37.5495411836288,57.0393065737915,-31.1462435615272,540.643705546815,633.191976966108,92.5482714192931
"16","100","10","200",0.48,0.0933333333333334,0.529411764705882,500,226.693879698748,738.876518701487,723.380681079485,750.980710704105,238.876518701487,223.380681079485,250.980710704105,267.61739304726,12.1826390027393,-3.31319861926258,24.2868310053573,40.9235133485122,655.31954191538,767.61739304726,112.29785113188
"17","100","10","200",0.56,0.106666666666667,0.626865671641791,484,221.570397271031,672.345744290722,654.203145232154,737.746998447061,188.345744290722,170.203145232154,253.746998447061,216.740637255033,-33.2246529803089,-51.367252038877,32.1766011760297,-4.82976001599863,521.760999246046,700.740637255033,178.979638008986
"18","100","10","200",0.56,0.106666666666667,0.626865671641791,456,211.255381881797,705.69563241859,672.696333160643,748.933979121713,249.69563241859,216.696333160643,292.933979121713,257.84874530675,38.4402505367933,5.44095127884628,81.6785972399164,46.5933634249529,554.061804756846,713.84874530675,159.786940549903
"19","100","10","200",0.56,0.12,0.636363636363636,424,258.758669370172,733.857731480065,693.351864763659,806.130529428667,309.857731480065,269.351864763659,382.130529428667,314.694966396239,51.0990621098933,10.5931953934866,123.371860058495,55.9362970260672,598.685587113136,738.694966396239,140.009379283103
"20","100","10","200",0.52,0.106666666666667,0.582089552238806,428,227.311310890157,685.94564101862,658.635032922352,731.568880945166,257.94564101862,230.635032922352,303.568880945166,264.651306631851,30.6343301284637,3.32372203219532,76.257570055009,37.3399957416939,580.2038018284,692.651306631851,112.447504803451
"21","100","10","200",0.56,0.106666666666667,0.626865671641791,368,189.160012044473,668.253129033444,640.582987039738,724.017520637841,300.253129033444,272.582987039738,356.017520637841,291.782508574734,111.093116988971,83.4229749952648,166.857508593368,102.622496530261,502.979068249995,659.782508574734,156.803440324739
"22","100","10","200",0.6,0.106666666666667,0.671641791044776,388,231.589835167505,601.400649771709,547.614890111856,648.748602653366,213.400649771709,159.614890111856,260.748602653366,172.631317748026,-18.1891853957965,-71.9749450556492,29.1587674858607,-58.958517419479,481.177224011921,560.631317748026,79.4540937361052
"23","100","10","200",0.48,0.12,0.545454545454545,596,218.999230832971,698.880403316723,662.05648999837,739.676210727175,102.880403316723,66.0564899983701,143.676210727175,124.857077298601,-116.118827516248,-152.942740834601,-75.3230201057962,-94.1421535343697,655.279124331817,720.857077298601,65.577952966784
