"subject","Ntrials","pmissReq","tau","presp","pmiss","presp_adj","ssd","SSRTtrue","nthRT_all","nthRT_resp","nthRT_adj","SSRTall","SSRTresp","SSRTadj","SSRTmean","SSRTall_diff","SSRTresp_diff","SSRTadj_diff","SSRTmean_diff","sRT","goRT","raceCheck"
"1","800","10","1",0.505,0.0966666666666667,0.559040590405904,292.5,219.628173508466,506.092043489967,499.611012803715,513.701535917244,213.592043489967,207.111012803715,221.201535917244,207.182215240913,-6.03613001849899,-12.5171607047512,1.57336240877768,-12.4459582675529,471.871171614599,499.682215240913,27.8110436263145
"2","800","10","1",0.5,0.095,0.552486187845304,281.5,219.89538795061,490.444549549695,483.999657196849,497.795387051241,208.944549549695,202.499657196849,216.295387051241,202.387564182492,-10.950838400916,-17.395730753761,-3.6000008993696,-17.5078237681185,463.637297366054,483.887564182492,20.2502668164381
"3","800","10","1",0.505,0.103333333333333,0.563197026022305,252,212.919115823968,456.433775981716,449.219062409039,463.409562539949,204.433775981716,197.219062409039,211.409562539949,194.714261016767,-8.4853398422517,-15.700053414929,-1.50955328401952,-18.2048548072008,427.451681649881,446.714261016767,19.2625793668862
"4","800","10","1",0.5,0.103333333333333,0.557620817843866,272.5,226.768601914404,492.324162480465,485.758658337135,500.72357903956,219.824162480465,213.258658337135,228.22357903956,212.866011474492,-6.94443943393895,-13.509943577269,1.45497712515618,-13.9025904399124,461.679461293031,485.366011474492,23.686550181461
"5","800","10","1",0.5,0.1,0.555555555555556,254,211.713492313005,457.666617683629,451.447135733049,466.08571062412,203.666617683629,197.447135733049,212.08571062412,196.373710978227,-8.04687462937542,-14.266356579956,0.372218311115631,-15.3397813347777,435.398143931426,450.373710978227,14.9755670468011
"6","800","10","1",0.495,0.105,0.553072625698324,335.5,199.313228407922,541.346014349531,536.098816054768,548.306983776022,205.846014349531,200.598816054768,212.806983776022,195.953786071834,6.53278594160906,1.28558764684669,13.4937553681007,-3.35944233608802,507.505764655629,531.453786071834,23.9480214162049
"7","800","10","1",0.495,0.0966666666666667,0.547970479704797,330,185.543442289223,507.248653940842,501.453483225863,514.616377819668,177.248653940842,171.453483225863,184.616377819668,173.919743893684,-8.29478834838127,-14.0899590633599,-0.927064469555006,-11.6236983955386,484.368238280672,503.919743893684,19.5515056130126
"8","800","10","1",0.5,0.103333333333333,0.557620817843866,329.5,224.130291436714,555.647625371678,547.420585652801,562.284880383925,226.147625371678,217.920585652801,232.784880383925,216.854925792087,2.017333934964,-6.20970578391231,8.65458894721101,-7.27536564462693,514.130117433056,546.354925792087,32.2248083590302
"9","800","10","1",0.505,0.103333333333333,0.563197026022305,291,193.659511641145,479.870715123215,472.378951182181,486.628379154715,188.870715123215,181.378951182181,195.628379154715,179.209904382044,-4.78879651792994,-12.2805604589632,1.96886751357039,-14.4496072591003,446.834486677233,470.209904382044,23.3754177048119
"10","800","10","1",0.5,0.106666666666667,0.559701492537313,260,206.109523983072,461.666385141112,454.14759716104,470.836936979354,201.666385141112,194.14759716104,210.836936979354,193.42928212233,-4.44313884196009,-11.9619268220314,4.7274129962824,-12.6802418607421,426.563984599201,453.42928212233,26.8652975231284
"11","800","10","1",0.5,0.101666666666667,0.556586270871985,274.5,220.573435885865,480.901180448698,473.40193533429,489.184884227246,206.401180448698,198.90193533429,214.684884227246,197.919882666063,-14.1722554371662,-21.6715005515742,-5.88855165861824,-22.6535532198014,455.474381404682,472.419882666063,16.9455012613812
"12","800","10","1",0.5,0.108333333333333,0.560747663551402,312.5,204.271176588932,511.846013215043,503.506203034709,519.303244211906,199.346013215043,191.006203034709,206.803244211906,191.684573494944,-4.92516337388906,-13.2649735542228,2.53206762297367,-12.5866030939879,479.724207465743,504.184573494944,24.4603660292007
"13","800","10","1",0.505,0.101666666666667,0.562152133580705,300.5,242.933581056222,540.333564945942,531.045607805468,551.025522372186,239.833564945942,230.545607805468,250.525522372186,232.103757182653,-3.10001611027988,-12.3879732507541,7.59194131596402,-10.8298238735689,503.353168521622,532.603757182653,29.2505886610307
"14","800","10","1",0.5,0.105,0.558659217877095,267,222.576654846777,480.22750732975,473.92326115138,489.992351215774,213.22750732975,206.92326115138,222.992351215774,205.328768294985,-9.34914751702689,-15.6533936953966,0.41569636899743,-17.247886551792,445.813130166978,472.328768294985,26.5156381280068
"15","800","10","1",0.5,0.113333333333333,0.56390977443609,365,202.739528574465,570.936162154615,562.749560548139,579.630163027305,205.936162154615,197.749560548139,214.630163027305,197.318749576793,3.19663358014915,-4.9899680263259,11.8906344528392,-5.42077899767187,534.019419311839,562.318749576793,28.2993302649547
"16","800","10","1",0.5,0.095,0.552486187845304,278,188.613158961168,462.383141792008,456.619916423736,471.817725080766,184.383141792008,178.619916423736,193.817725080766,178.824995076538,-4.23001716915994,-9.9932425374316,5.20456611959824,-9.78816388462937,424.528849851347,456.824995076538,32.2961452251917
"17","800","10","1",0.5,0.1,0.555555555555556,331,195.11475857159,525.005403351246,516.347738267634,530.051005995095,194.005403351246,185.347738267634,199.051005995095,185.756109924538,-1.10935522034373,-9.76702030395546,3.93624742350477,-9.35864864705167,498.401025775772,516.756109924538,18.3550841487659
"18","800","10","1",0.5,0.1,0.555555555555556,300.5,242.265385849201,543.017789118723,534.792985936442,554.019960420536,242.517789118723,234.292985936442,253.519960420536,236.65849767998,0.252403269522375,-7.97239991275873,11.2545745713354,-5.60688816922058,507.544964369143,537.15849767998,29.613533310837
"19","800","10","1",0.5,0.0983333333333334,0.55452865064695,296,215.304789664482,505.18906633523,497.771136542016,514.290841547073,209.18906633523,201.771136542016,218.290841547073,203.592755702816,-6.1157233292524,-13.5336531224658,2.98605188259117,-11.712033961666,479.043263750652,499.592755702816,20.549491952164
"20","800","10","1",0.495,0.105,0.553072625698324,340,198.44852963088,544.416015703552,536.221922712006,551.920231240467,204.416015703552,196.221922712006,211.920231240467,196.92290501112,5.96748607267182,-2.2266069188745,13.4717016095868,-1.52562461975981,514.305380469902,536.92290501112,22.6175245412188
"21","800","10","1",0.5,0.0983333333333334,0.55452865064695,247,236.790214269087,470.714384821647,465.387046756121,477.008151630654,223.714384821647,218.387046756121,230.008151630654,218.418954819262,-13.0758294474399,-18.4031675129665,-6.78206263843268,-18.3712594498254,446.683373787013,465.418954819262,18.7355810322483
"22","800","10","1",0.505,0.101666666666667,0.562152133580705,232,207.828333730831,442.952812001485,435.52200073051,449.881230405922,210.952812001485,203.52200073051,217.881230405922,201.666633534377,3.12447827065324,-4.30633300032099,10.0528966750907,-6.16170019645386,408.578390943274,433.666633534377,25.088242591103
"23","800","10","1",0.495,0.106666666666667,0.55410447761194,414,194.708557743296,592.654215820324,586.229555491672,601.986618346315,178.654215820324,172.229555491672,187.986618346315,173.046101158136,-16.0543419229715,-22.4790022516239,-6.72193939698028,-21.6624565851595,568.321385863823,587.046101158136,18.7247152943132
"24","800","10","1",0.5,0.095,0.552486187845304,307.5,184.158678270502,487.622539544138,480.611018055321,493.912873574349,180.122539544138,173.111018055321,186.412873574349,172.038608426946,-4.03613872636399,-11.0476602151817,2.25419530384656,-12.1200698435562,457.885834978023,479.538608426946,21.6527734489228
"25","800","10","1",0.505,0.095,0.558011049723757,233.5,240.136945694457,463.046851314798,457.222375227617,470.82408031874,229.546851314798,223.722375227617,237.32408031874,223.999464167127,-10.5900943796594,-16.4145704668405,-2.81286537571697,-16.1374815273298,436.049620519804,457.499464167127,21.4498436473233
