"subject","Ntrials","pmissReq","tau","presp","pmiss","presp_adj","ssd","SSRTtrue","nthRT_all","nthRT_resp","nthRT_adj","SSRTall","SSRTresp","SSRTadj","SSRTmean","SSRTall_diff","SSRTresp_diff","SSRTadj_diff","SSRTmean_diff","sRT","goRT","raceCheck"
"1","100","15","1",0.52,0.186666666666667,0.639344262295082,301,201.029856319528,523.970263362477,506.063186341222,542.457670844984,222.970263362477,205.063186341222,241.457670844984,200.05597208623,21.9404070429493,4.03333002169401,40.4278145254557,-0.973884233297639,473.495444516766,501.05597208623,27.5605275694644
"2","100","15","1",0.52,0.146666666666667,0.609375,289,267.170634337314,537.046365646212,528.731512170493,551.804728245653,248.046365646212,239.731512170493,262.804728245653,241.332204269412,-19.1242686911017,-27.4391221668203,-4.36590609166126,-25.8384300679019,527.90868462625,530.332204269412,2.42351964316174
"3","100","15","1",0.52,0.12,0.590909090909091,297,201.17472521147,459.809695787285,449.339488023968,474.258823142177,162.809695787285,152.339488023968,177.258823142177,151.831330478536,-38.365029424185,-48.8352371875018,-23.9159020692924,-49.3433947329333,421.168087860614,448.831330478536,27.6632426179225
"4","100","15","1",0.48,0.16,0.571428571428571,337,213.931144918298,524.336033307955,512.43082451705,540.284084583161,187.336033307955,175.43082451705,203.284084583161,187.792120296476,-26.595111610343,-38.5003204012488,-10.6470603351379,-26.1390246218228,488.709353591663,524.792120296476,36.0827667048129
"5","100","15","1",0.48,0.133333333333333,0.553846153846154,329,198.676387487034,502.454256979762,491.97343794456,515.898016954126,173.454256979762,162.97343794456,186.898016954126,165.49682224906,-25.2221305072717,-35.7029495424744,-11.7783705329082,-33.1795652379737,487.426317342484,494.49682224906,7.07050490657639
"6","100","15","1",0.52,0.16,0.619047619047619,313,221.191179660967,528.16558321985,512.129887926157,549.982787634022,215.16558321985,199.129887926157,236.982787634022,197.179996075152,-6.02559644111651,-22.0612917348103,15.7916079730552,-24.0111835858147,483.676345831028,510.179996075152,26.5036502441243
"7","100","15","1",0.44,0.16,0.523809523809524,333,195.046236011125,514.893309561163,505.38155045261,527.541349669999,181.893309561163,172.38155045261,194.541349669999,181.468295856543,-13.1529264499629,-22.6646855585154,-0.504886341126337,-13.5779401545828,513.803672946336,514.468295856543,0.664622910206276
"8","100","15","1",0.48,0.16,0.571428571428571,297,206.838816466277,500.559108010398,488.101595835552,510.259505650416,203.559108010398,191.101595835552,213.259505650416,192.249862185745,-3.27970845587902,-15.7372206307255,6.42068918413901,-14.5889542805326,466.380746233433,489.249862185745,22.8691159523119
"9","100","15","1",0.48,0.16,0.571428571428571,221,236.123159609972,461.983308139018,452.55457127137,472.024311742671,240.983308139018,231.55457127137,251.024311742671,228.05468984385,4.86014852904651,-4.56858833860161,14.9011521326994,-8.06846976612201,431.57435275393,449.05468984385,17.4803370899203
"10","100","15","1",0.48,0.16,0.571428571428571,313,224.183716542215,529.475632514025,517.162216221095,536.021691932208,216.475632514025,204.162216221095,223.021691932208,207.884686153463,-7.70808402818997,-20.0215003211199,-1.16202461000668,-16.2990303887517,520.709982086571,520.884686153463,0.174704066892218
"11","100","15","1",0.52,0.16,0.619047619047619,301,178.593960616353,475.843812618823,470.540194509464,489.947215948991,174.843812618823,169.540194509464,188.947215948991,161.261511356751,-3.75014799753035,-9.05376610688921,10.3532553326377,-17.3324492596021,432.671085029125,462.261511356751,29.5904263276259
"12","100","15","1",0.52,0.133333333333333,0.6,285,226.742486422618,502.561152547113,493.804640075522,512.661690365241,217.561152547113,208.804640075522,227.661690365241,199.013389499074,-9.18133387550461,-17.9378463470959,0.919203942622516,-27.7290969235444,454.94285477511,484.013389499074,29.0705347239632
"13","100","15","1",0.52,0.16,0.619047619047619,253,226.074137943529,491.737004749488,459.240097147025,510.598661499984,238.737004749488,206.240097147025,257.598661499984,214.105225906996,12.662866805959,-19.8340407965036,31.5245235564547,-11.9689120365328,438.732749139339,467.105225906996,28.3724767676566
"14","100","15","1",0.44,0.16,0.523809523809524,353,195.957689162924,575.125145360937,556.208455878022,582.194909363409,222.125145360937,203.208455878022,229.194909363409,215.861507189173,26.1674561980132,7.25076671509871,33.2372202004853,19.9038180262499,526.946775309427,568.861507189173,41.9147318797461
