"subject","Ntrials","pmissReq","tau","presp","pmiss","presp_adj","ssd","SSRTtrue","nthRT_all","nthRT_resp","nthRT_adj","SSRTall","SSRTresp","SSRTadj","SSRTmean","SSRTall_diff","SSRTresp_diff","SSRTadj_diff","SSRTmean_diff","sRT","goRT","raceCheck"
"1","200","5","100",0.52,0.0466666666666666,0.545454545454545,327,177.087823699926,528.397031296259,516.474577262147,532.635804277671,201.397031296259,189.474577262147,205.635804277671,208.731838697607,24.309207596333,12.3867535622209,28.5479805777451,31.6440149976815,453.289721340861,535.731838697607,82.4421173567467
"2","200","5","100",0.5,0.0533333333333333,0.528169014084507,393,225.631704909069,659.423339722534,646.186689308751,672.936411172506,266.423339722534,253.186689308751,279.936411172506,288.382041484424,40.7916348134649,27.5549843996822,54.3047062634372,62.7503365753558,587.892508802691,681.382041484424,93.4895326817334
"3","200","5","100",0.52,0.0533333333333333,0.549295774647887,399,212.78266122538,618.442631680771,613.46200450528,621.510879236798,219.442631680771,214.46200450528,222.510879236798,226.841296518877,6.65997045539103,1.67934327990082,9.72821801141873,14.0586352934974,565.232471768759,625.841296518877,60.6088247501182
"4","200","5","100",0.52,0.04,0.541666666666667,315,203.822515714802,509.792884274352,507.349811151743,512.952350179428,194.792884274352,192.349811151743,197.952350179428,202.367745042452,-9.02963144044932,-11.4727045630586,-5.87016553537379,-1.45477067234984,455.168510717745,517.367745042452,62.1992343247069
"5","200","5","100",0.5,0.0333333333333333,0.517241379310345,415,184.358042179547,599.849894381272,592.25649502051,603.636738058965,184.849894381272,177.25649502051,188.636738058965,204.377894302486,0.491852201724896,-7.10154715903718,4.27869587941814,20.0198521229386,561.991625269295,619.377894302486,57.386269033191
"6","200","5","100",0.52,0.0466666666666666,0.545454545454545,287,190.759365963286,456.428199233239,451.534326372157,460.327062477849,169.428199233239,164.534326372157,173.327062477849,181.802101464749,-21.3311667300474,-26.2250395911292,-17.4323034854368,-8.95726449853711,413.86577657408,468.802101464749,54.9363248906691
"7","200","5","100",0.5,0.04,0.520833333333333,409,198.572793638293,601.588097730435,597.455668959474,603.873725099574,192.588097730435,188.455668959474,194.873725099574,198.897660622225,-5.98469590785774,-10.1171246788186,-3.69906853871922,0.324866983931628,542.665466789309,607.897660622225,65.2321938329153
"8","200","5","100",0.52,0.0600000000000001,0.553191489361702,369,211.448618562185,594.557377491455,578.034548440382,602.581149081968,225.557377491455,209.034548440382,233.581149081968,231.591274782459,14.1087589292695,-2.41407012180366,22.1325305197831,20.1426562202734,522.149232266741,600.591274782459,78.4420425157176
"9","200","5","100",0.52,0.0266666666666666,0.534246575342466,431,202.385962779057,608.569541033071,600.852686999274,610.920393648739,177.569541033071,169.852686999274,179.920393648739,195.952619341626,-24.8164217459862,-32.5332757797833,-22.465569130318,-6.43334343743115,554.199076163269,626.952619341626,72.7535431783575
"10","200","5","100",0.5,0.0600000000000001,0.531914893617021,379,221.687789022525,588.474639071136,576.672693958221,593.743875366225,209.474639071136,197.672693958221,214.743875366225,240.514409297257,-12.2131499513887,-24.0150950643037,-6.94391365630011,18.8266202747323,561.494868980547,619.514409297257,58.0195403167097
"11","200","5","100",0.52,0.0533333333333333,0.549295774647887,441,195.546324509682,635.588638563534,631.283562634535,645.857850428611,194.588638563534,190.283562634535,204.857850428611,204.827454312311,-0.957685946147933,-5.26276187514753,9.31152591892879,9.2811298026291,558.128138513222,645.827454312311,87.6993157990897
"12","200","5","100",0.52,0.0600000000000001,0.553191489361702,355,225.418445035345,589.239189664793,578.928057877782,604.147435944023,234.239189664793,223.928057877782,249.147435944023,238.648257830538,8.8207446294474,-1.49038715756274,23.7289909086782,13.2298127951927,538.454928515169,593.648257830538,55.1933293153685
"13","200","5","100",0.5,0.04,0.520833333333333,433,185.777894170048,600.632306768268,597.983877009551,607.527004667426,167.632306768268,164.983877009551,174.527004667426,191.166611632274,-18.1455874017797,-20.7940171604972,-11.2508895026219,5.38871746222631,539.907720385798,624.166611632274,84.2588912464759
"14","200","5","100",0.5,0.04,0.520833333333333,359,216.181689654392,557.010518006891,550.660830622573,564.766379308928,198.010518006891,191.660830622573,205.766379308928,210.82594645699,-18.1711716475007,-24.5208590318188,-10.4153103454643,-5.35574319740249,514.797148284407,569.82594645699,55.0287981725825
"15","200","5","100",0.48,0.0466666666666666,0.503496503496503,387,234.172731654358,590.098641843398,584.222967532882,602.399713301114,203.098641843398,197.222967532882,215.399713301114,231.50753151351,-31.07408981096,-36.9497641214766,-18.7730183532444,-2.6652001408479,565.432675663002,618.50753151351,53.074855850508
"16","200","5","100",0.5,0.0666666666666667,0.535714285714286,345,175.920684562175,543.719732761963,526.468390219518,551.407464986657,198.719732761963,181.468390219518,206.407464986657,211.882358159482,22.7990481997883,5.54770565734395,30.486780424483,35.9616735973071,460.35284458616,556.882358159482,96.5295135733216
"17","200","5","100",0.5,0.0533333333333333,0.528169014084507,463,236.891220344232,665.143823209151,658.615458015383,671.607924027479,202.143823209151,195.615458015383,208.607924027479,217.795112071523,-34.7473971350809,-41.2757623288494,-28.283296316753,-19.0961082727096,633.195073424641,680.795112071523,47.6000386468821
"18","200","5","100",0.5,0.0533333333333333,0.528169014084507,377,192.0038836986,578.055984444827,571.216970068985,583.972004298627,201.055984444827,194.216970068985,206.972004298627,209.204296745576,9.0521007462273,2.21308637038564,14.968120600027,17.200413046976,514.249535507765,586.204296745576,71.9547612378107
"19","200","5","100",0.5,0.0266666666666666,0.513698630136986,425,225.65034120082,603.348736201745,601.609129678794,606.956225087052,178.348736201745,176.609129678794,181.956225087052,188.963118329943,-47.3016049990751,-49.0412115220259,-43.6941161137681,-36.6872228708766,555.560264455036,613.963118329943,58.4028538749072
"20","200","5","100",0.5,0.0533333333333333,0.528169014084507,351,183.821423834534,545.097273864707,536.48105399063,556.57140265935,194.097273864707,185.48105399063,205.57140265935,207.130289732172,10.2758500301724,1.65963015609594,21.7499788248159,23.3088658976373,478.649758905982,558.130289732172,79.4805308261896
"21","200","5","100",0.48,0.0600000000000001,0.51063829787234,443,213.2936923788,625.893470782623,614.203649752313,632.294200715166,182.893470782623,171.203649752313,189.294200715166,202.396399637956,-30.4002215961766,-42.090042626487,-23.9994916636341,-10.8972927408433,592.273135003498,645.396399637956,53.1232646344583
