"subject","Ntrials","pmissReq","tau","presp","pmiss","presp_adj","ssd","SSRTtrue","nthRT_all","nthRT_resp","nthRT_adj","SSRTall","SSRTresp","SSRTadj","SSRTmean","SSRTall_diff","SSRTresp_diff","SSRTadj_diff","SSRTmean_diff","sRT","goRT","raceCheck"
"1","200","20","50",0.5,0.206666666666667,0.630252100840336,341,228.352918468288,566.999580064183,546.062693262381,597.8204706769,225.999580064183,205.062693262381,256.8204706769,209.432543069244,-2.35333840410513,-23.2902252059073,28.467552208612,-18.920375399044,521.848263138495,550.432543069244,28.5842799307488
"2","200","20","50",0.48,0.173333333333333,0.580645161290323,423,236.542356725136,593.117675046105,578.053975238366,618.825266549575,170.117675046105,155.053975238366,195.825266549575,166.012088483615,-66.4246816790306,-81.4883814867696,-40.7170901755608,-70.5302682415201,557.089382283757,589.012088483615,31.9227061998581
"3","200","20","50",0.48,0.16,0.571428571428571,345,266.10936590533,539.045203297093,524.807332290716,553.515928048492,194.045203297093,179.807332290716,208.515928048492,185.53911125213,-72.0641626082372,-86.3020336146141,-57.5934378568376,-80.5702546532001,522.460276269553,530.53911125213,8.07883498257672
"4","200","20","50",0.52,0.206666666666667,0.65546218487395,325,232.632061971434,544.180432525088,520.951665787404,578.433688826637,219.180432525088,195.951665787404,253.433688826637,199.759982021876,-13.4516294463464,-36.6803961840298,20.8016268552032,-32.872079949558,500.523217940911,524.759982021876,24.2367640809647
"5","200","20","50",0.5,0.186666666666667,0.614754098360656,381,176.142973982886,511.117677745099,500.407545354584,546.15554999343,130.117677745099,119.407545354584,165.15554999343,133.810342793981,-46.0252962377876,-56.7354286283021,-10.9874239894565,-42.3326311889056,505.684181954074,514.810342793981,9.12616083990639
"6","200","20","50",0.5,0.22,0.641025641025641,373,188.738956370047,576.383697221541,541.194912226837,613.906441001962,203.383697221541,168.194912226837,240.906441001962,183.011071045729,14.6447408514932,-20.5440441432103,52.1674846319144,-5.72788532431815,526.26488543327,556.011071045729,29.7461856124596
"7","200","20","50",0.5,0.22,0.641025641025641,407,221.714808012056,673.619747020681,648.341998847532,713.749146590279,266.619747020681,241.341998847532,306.749146590279,241.9999526854,44.9049390086248,19.6271908354754,85.0343385782227,20.285144673344,598.113977098715,648.9999526854,50.8859755866855
"8","200","20","50",0.5,0.22,0.641025641025641,299,227.186661888386,537.583588363352,499.405053221285,586.553430479557,238.583588363352,200.405053221285,287.553430479557,213.075185355313,11.3969264749655,-26.7816086671013,60.3667685911705,-14.1114765330732,468.67757287737,512.075185355313,43.397612477943
"9","200","20","50",0.5,0.2,0.625,393,185.682106221102,569.788721561549,544.480420897606,595.945081525668,176.788721561549,151.480420897606,202.945081525668,152.872042250706,-8.89338465955271,-34.201685323496,17.2629753045654,-32.8100639703964,515.203354420386,545.872042250706,30.66868783032
"10","200","20","50",0.52,0.2,0.65,317,249.364901822414,547.71747895098,531.651293342746,580.533120183359,230.71747895098,214.651293342746,263.533120183359,216.562814097046,-18.6474228714339,-34.7136084796679,14.1682183609453,-32.8020877253683,486.122009061771,533.562814097046,47.4408050352747
"11","200","20","50",0.46,0.193333333333333,0.570247933884298,411,193.661138493293,587.206768848009,572.591504645947,616.402504003328,176.206768848009,161.591504645947,205.402504003328,180.306286212817,-17.4543696452837,-32.0696338473451,11.7413655100355,-13.3548522804754,544.540402699314,591.306286212817,46.765883513503
"12","200","20","50",0.5,0.186666666666667,0.614754098360656,309,201.352445872051,486.32906091252,457.31736866613,514.288583587658,177.32906091252,148.31736866613,205.288583587658,163.609838401842,-24.0233849595312,-53.0350772059211,3.93613771560672,-37.7426074702085,446.93199610559,472.609838401842,25.6778422962524
"13","200","20","50",0.5,0.206666666666667,0.630252100840336,339,208.34188375772,545.811858148135,520.22140163253,572.086244013637,206.811858148135,181.22140163253,233.086244013637,188.166142964226,-1.53002560958433,-27.1204821251901,24.7443602559174,-20.1757407934937,505.33265726044,527.166142964226,21.8334857037855
"14","200","20","50",0.48,0.186666666666667,0.590163934426229,325,211.799906303046,519.54773427638,503.667023249679,535.91633124196,194.54773427638,178.667023249679,210.91633124196,180.176081008063,-17.2521720266665,-33.132883053367,-0.88357506108585,-31.6238252949831,504.481401611149,505.176081008063,0.694679396914125
"15","200","20","50",0.5,0.213333333333333,0.635593220338983,371,208.699789221981,581.996205964167,557.113205933503,620.233796628995,210.996205964167,186.113205933503,249.233796628995,189.520313698579,2.29641674218647,-22.5865832884774,40.5340074070142,-19.1794755234014,534.948389205093,560.520313698579,25.5719244934861
"16","200","20","50",0.48,0.173333333333333,0.580645161290323,375,208.509833261108,523.718478208422,511.170900247334,558.225567273362,148.718478208422,136.170900247334,183.225567273362,152.617249491988,-59.791355052686,-72.3389330137732,-25.2842659877456,-55.8925837691198,514.874591886465,527.617249491988,12.7426576055225
"17","200","20","50",0.5,0.22,0.641025641025641,293,227.364340870514,470.80854231848,450.621902885862,521.055950386185,177.80854231848,157.621902885862,228.055950386185,166.309144070294,-49.5557985520343,-69.7424379846518,0.691609515671388,-61.0551968002206,424.470075077622,459.309144070294,34.839068992672
"18","200","20","50",0.5,0.233333333333333,0.652173913043478,365,191.809435977673,562.939008182859,534.10665624542,621.13279712018,197.939008182859,169.10665624542,256.13279712018,179.899729714627,6.12957220518564,-22.7027797322533,64.3233611425068,-11.9097062630458,528.769278767893,544.899729714627,16.1304509467338
"19","200","20","50",0.5,0.206666666666667,0.630252100840336,387,190.610366464099,562.154651989913,547.623711848867,603.453318730812,175.154651989913,160.623711848867,216.453318730812,165.931291818187,-15.4557144741858,-29.9866546152315,25.8429522667131,-24.6790746459123,509.031303104,552.931291818187,43.8999887141863
"20","200","20","50",0.5,0.22,0.641025641025641,453,182.477868253214,623.397988814918,601.189512208182,664.965035170432,170.397988814918,148.189512208182,211.965035170432,151.798109842209,-12.0798794382957,-34.2883560450313,29.4871669172186,-30.6797584110049,555.060118999214,604.798109842209,49.7379908429947
"21","200","20","50",0.5,0.193333333333333,0.619834710743802,427,190.154863048175,589.985168018822,575.108268705449,624.738174713544,162.985168018822,148.108268705449,197.738174713544,152.453913391373,-27.1696950293525,-42.0465943427254,7.58331166536956,-37.7009496568022,536.699639899887,579.453913391373,42.7542734914853
"22","200","20","50",0.48,0.18,0.585365853658537,389,228.173225575827,559.775758188321,538.484814114784,570.794138597253,170.775758188321,149.484814114784,181.794138597253,163.515394626305,-57.3974673875058,-78.6884114610426,-46.3790869785735,-64.6578309495214,523.110551381191,552.515394626305,29.4048432451143
"23","200","20","50",0.5,0.166666666666667,0.6,315,196.998708762126,514.974774664885,499.450287665028,533.941135268394,199.974774664885,184.450287665028,218.941135268394,183.453894297411,2.97606590275947,-12.548421097097,21.942426506268,-13.5448144647143,459.948303161028,498.453894297411,38.5055911363829
