"subject","Ntrials","pmissReq","tau","presp","pmiss","presp_adj","ssd","SSRTtrue","nthRT_all","nthRT_resp","nthRT_adj","SSRTall","SSRTresp","SSRTadj","SSRTmean","SSRTall_diff","SSRTresp_diff","SSRTadj_diff","SSRTmean_diff","sRT","goRT","raceCheck"
"1","100","5","150",0.44,0.0266666666666666,0.452054794520548,482,220.228104870976,653.928551326133,649.336572257785,657.135985212924,171.928551326133,167.336572257785,175.135985212924,237.49552052902,-48.2995535448423,-52.8915326131904,-45.0921196580514,17.2674156580448,598.003259891985,719.49552052902,121.492260637035
"2","100","5","150",0.48,0.0666666666666667,0.514285714285714,478,199.019083130964,584.344495066378,580.393447789071,595.996408423881,106.344495066378,102.393447789071,117.996408423881,143.122365204753,-92.6745880645863,-96.6256353418934,-81.0226747070832,-55.8967179262116,542.894681333805,621.122365204753,78.2276838709473
"3","100","5","150",0.56,0.04,0.583333333333333,402,214.288324950821,612.3578759756,607.196892663002,628.989343262968,210.3578759756,205.196892663002,226.989343262968,237.556066069463,-3.93044897522168,-9.09143228781909,12.7010183121469,23.2677411186414,544.905781289156,639.556066069463,94.6502847803069
"4","100","5","150",0.6,0.0666666666666667,0.642857142857143,406,202.278799852141,604.200061045657,598.983125669195,612.034635082898,198.200061045657,192.983125669195,206.034635082898,176.758226404436,-4.07873880648484,-9.29567418294587,3.75583523075645,-25.5205734477049,516.028249602851,582.758226404436,66.7299768015854
"5","100","5","150",0.52,0.0533333333333333,0.549295774647887,434,217.113103418084,639.03518661925,630.619967181143,656.365930922956,205.03518661925,196.619967181143,222.365930922956,216.945456459339,-12.0779167988335,-20.4931362369405,5.25282750487276,-0.167646958744569,543.554415560276,650.945456459339,107.391040899063
"6","100","5","150",0.6,0.0533333333333333,0.633802816901408,350,249.54793801287,680.813454735659,659.029843485472,693.190305364666,330.813454735659,309.029843485472,343.190305364666,292.31026080258,81.2655167227888,59.4819054726017,93.6423673517956,42.7623227897099,524.176250449721,642.31026080258,118.134010352859
"7","100","5","150",0.52,0.04,0.541666666666667,498,198.476114142323,608.21680877599,602.182048626529,613.945236891947,110.21680877599,104.182048626529,115.945236891947,110.850223223129,-88.2593053663332,-94.2940655157945,-82.5308772503762,-87.6258909191939,542.059042363279,608.850223223129,66.7911808598501
"8","100","5","150",0.52,0.0533333333333333,0.549295774647887,422,229.403560830553,645.95057292293,634.28197472419,661.761555160375,223.95057292293,212.28197472419,239.761555160375,271.4507014072,-5.45298790762325,-17.1215861063633,10.3579943298217,42.0471405766463,592.249569956697,693.4507014072,101.201131450502
"9","100","5","150",0.48,0.04,0.5,434,181.771329802573,558.335759201866,554.641031890805,563.217907444803,124.335759201866,120.641031890805,129.217907444803,158.907479931754,-57.4355706007065,-61.130297911768,-52.5534223577698,-22.8638498708193,499.64091410048,592.907479931754,93.2665658312739
"10","100","5","150",0.52,0.04,0.541666666666667,434,207.643778302754,608.357702319776,604.771211978774,623.575445241782,174.357702319776,170.771211978774,189.575445241782,204.77561457345,-33.2860759829778,-36.8725663239792,-18.0683330609712,-2.86816372930366,552.737315185128,638.77561457345,86.038299388322
"11","100","5","150",0.56,0.04,0.583333333333333,346,215.736864254128,552.764481247218,547.273899110559,569.604141726926,206.764481247218,201.273899110559,223.604141726926,212.387936487556,-8.97238300691032,-14.4629651435689,7.8672774727973,-3.34892776657256,486.354899266202,558.387936487556,72.0330372213534
"12","100","5","150",0.56,0.0533333333333333,0.591549295774648,490,198.933188692431,634.749953736431,620.101577991451,643.905523609534,144.749953736431,130.101577991451,153.905523609534,156.63633157938,-54.1832349559999,-68.8316107009801,-45.0276650828972,-42.2968571130509,583.40782137511,646.63633157938,63.2285102042698
"13","100","5","150",0.52,0.04,0.541666666666667,434,191.044479961204,624.94783358296,619.639014272893,628.364071381366,190.94783358296,185.639014272893,194.364071381366,199.877341448591,-0.0966463782443157,-5.40546568831149,3.31959142016223,8.83286148738688,554.738811896736,633.877341448591,79.1385295518547
"14","100","5","150",0.56,0.0266666666666666,0.575342465753425,382,222.338366339589,566.413741660616,559.530622912571,583.545583070514,184.413741660616,177.530622912571,201.545583070514,193.916699524102,-37.9246246789734,-44.8077434270184,-20.7927832690746,-28.4216668154865,477.609936891611,575.916699524102,98.3067626324917
"15","100","5","150",0.44,0.0533333333333333,0.464788732394366,438,208.573073149217,625.137700801775,620.618299518258,631.052828334101,187.137700801775,182.618299518258,193.052828334101,238.972368860026,-21.4353723474415,-25.954773630959,-15.5202448151161,30.3992957108096,549.962095593315,676.972368860026,127.010273266712
"16","100","5","150",0.52,0.0533333333333333,0.549295774647887,350,184.804907644795,546.556046796135,538.801234437835,565.205438321148,196.556046796135,188.801234437835,215.205438321148,234.742782806588,11.75113915134,3.99632679304003,30.4005306763533,49.9378751617932,479.848869758671,584.742782806588,104.893913047917
"17","100","5","150",0.48,0.04,0.5,446,175.332811826328,537.354563727562,536.653957684518,539.445902360756,91.354563727562,90.6539576845179,93.4459023607556,137.001841180039,-83.9782480987659,-84.67885414181,-81.8869094655723,-38.3309706462891,534.416956243322,583.001841180039,48.5848849367163
"18","100","5","150",0.52,0.04,0.541666666666667,402,207.716021761196,633.978608917197,629.646835011741,645.991562425412,231.978608917197,227.646835011741,243.991562425412,246.392473632457,24.2625871560003,19.9308132505449,36.2755406642153,38.6764518712602,527.549197318854,648.392473632457,120.843276313602
"19","100","5","150",0.52,0.0666666666666667,0.557142857142857,394,204.509979640384,612.772264472621,594.913713423277,618.865180638237,218.772264472621,200.913713423277,224.865180638237,234.953649298325,14.2622848322366,-3.59626621710748,20.3552009978527,30.4436696579414,527.977468576069,628.953649298325,100.976180722257
"20","100","5","150",0.56,0.0533333333333333,0.591549295774648,278,226.659070062937,560.522923462255,549.403389568802,582.108997046013,282.522923462255,271.403389568802,304.108997046013,296.500990341147,55.8638533993181,44.7443195058649,77.4499269830756,69.8419202782099,463.792024225234,574.500990341147,110.708966115913
"21","100","5","150",0.48,0.04,0.5,482,212.013268602039,706.539476739012,689.688200977269,714.397702351178,224.539476739012,207.688200977269,232.397702351178,252.708640330251,12.5262081369733,-4.32506762476999,20.3844337491392,40.695371728212,628.921701757714,734.708640330251,105.786938572537
"22","100","5","150",0.52,0.0533333333333333,0.549295774647887,454,203.808850979245,561.21246692893,546.12974541419,572.168038581762,107.21246692893,92.1297454141895,118.168038581762,135.393334826081,-96.5963840503152,-111.679105565056,-85.6408123974836,-68.4155161531647,513.682761097747,589.393334826081,75.7105737283335
"23","100","5","150",0.56,0.0666666666666667,0.6,318,217.663049452398,597.032780197618,569.849590591866,604.995896231146,279.032780197618,251.849590591866,286.995896231146,276.589463656601,61.3697307452199,34.1865411394679,69.3328467787481,58.926414204203,480.245832094027,594.589463656601,114.343631562574
"24","100","5","150",0.48,0.0666666666666667,0.514285714285714,350,227.58000394968,619.161062009966,611.866335989236,621.922171334752,269.161062009966,261.866335989236,271.922171334752,310.344105507123,41.5810580602863,34.2863320395563,44.342167385072,82.7641015574436,547.896338027128,660.344105507123,112.447767479996
"25","100","5","150",0.52,0.04,0.541666666666667,394,219.316037886754,635.514145976658,630.192204610979,642.539762750711,241.514145976658,236.192204610979,248.539762750711,260.671678190999,22.1981080899033,16.8761667242248,29.2237248639565,41.3556403042444,529.557851828896,654.671678190999,125.113826362103
"26","100","5","150",0.52,0.0666666666666667,0.557142857142857,458,203.099174208046,617.385641475082,604.790606421553,628.422020967742,159.385641475082,146.790606421553,170.422020967742,185.982023966056,-43.7135327329638,-56.3085677864922,-32.6771532403036,-17.1171502419895,525.114883582957,643.982023966056,118.867140383099
"27","100","5","150",0.52,0.0533333333333333,0.549295774647887,426,163.041345913093,596.90576541975,580.9671202163,606.360992893927,170.90576541975,154.9671202163,180.360992893927,198.765714718451,7.86441950665704,-8.07422569679323,17.3196469808336,35.724368805358,521.073683966549,624.765714718451,103.692030751903
"28","100","5","150",0.52,0.0533333333333333,0.549295774647887,462,209.314241165926,677.075550606897,669.336812696206,693.601667810355,215.075550606897,207.336812696206,231.601667810355,224.522008245639,5.76130944097122,-1.97742846972039,22.2874266444292,15.2077670797131,594.456074695982,686.522008245639,92.0659335496567
"29","100","5","150",0.48,0.04,0.5,546,199.40008924457,663.699651300442,663.20211937751,666.409467715899,117.699651300442,117.20211937751,120.409467715899,143.037069740732,-81.7004379441281,-82.1979698670605,-78.9906215286706,-56.363019503838,608.495028505918,689.037069740732,80.542041234814
