"subject","Ntrials","pmissReq","tau","presp","pmiss","presp_adj","ssd","SSRTtrue","nthRT_all","nthRT_resp","nthRT_adj","SSRTall","SSRTresp","SSRTadj","SSRTmean","SSRTall_diff","SSRTresp_diff","SSRTadj_diff","SSRTmean_diff","sRT","goRT","raceCheck"
"1","200","0","50",0.52,0,0.52,297,212.743297377247,505.836966216765,505.836966216765,505.836966216765,208.836966216765,208.836966216765,208.836966216765,204.368579721078,-3.90633116048136,-3.90633116048136,-3.90633116048136,-8.37471765616871,471.816695144743,501.368579721078,29.5518845763352
"2","200","0","50",0.5,0,0.5,295,249.993748139569,535.363095998,535.363095998,535.363095998,240.363095998,240.363095998,240.363095998,246.172278859436,-9.63065214156845,-9.63065214156845,-9.63065214156845,-3.82146928013228,491.294745990905,541.172278859436,49.877532868531
"3","200","0","50",0.52,0,0.52,285,226.488199591664,494.480253298064,494.480253298064,494.480253298064,209.480253298064,209.480253298064,209.480253298064,208.784261268035,-17.0079462936,-17.0079462936,-17.0079462936,-17.7039383236294,468.080056187335,493.784261268035,25.7042050806995
"4","200","0","50",0.5,0,0.5,321,214.429598000167,504.700662171361,504.700662171361,504.700662171361,183.700662171361,183.700662171361,183.700662171361,187.497888488713,-30.7289358288064,-30.7289358288064,-30.7289358288064,-26.9317095114543,482.477222435253,508.497888488713,26.0206660534601
"5","200","0","50",0.5,0,0.5,385,198.10695979168,569.037667353509,569.037667353509,569.037667353509,184.037667353509,184.037667353509,184.037667353509,190.859454154134,-14.0692924381711,-14.0692924381711,-14.0692924381711,-7.24750563754597,545.287020240688,575.859454154134,30.5724339134457
"6","200","0","50",0.5,0,0.5,393,184.955689134304,575.184740152845,575.184740152845,575.184740152845,182.184740152845,182.184740152845,182.184740152845,191.306464601109,-2.77094898145953,-2.77094898145953,-2.77094898145953,6.35077546680469,549.153813333879,584.306464601109,35.1526512672302
"7","200","0","50",0.5,0,0.5,321,185.851456046346,483.972880676978,483.972880676978,483.972880676978,162.972880676978,162.972880676978,162.972880676978,178.093193141359,-22.8785753693681,-22.8785753693681,-22.8785753693681,-7.75826290498688,446.116219985476,499.093193141359,52.976973155883
"8","200","0","50",0.5,0,0.5,297,240.571653989951,546.456243463427,546.456243463427,546.456243463427,249.456243463427,249.456243463427,249.456243463427,259.304974779192,8.88458947347564,8.88458947347564,8.88458947347564,18.7333207892408,510.31315954135,556.304974779192,45.9918152378417
"9","200","0","50",0.5,0,0.5,371,211.182149244133,577.192921038923,577.192921038923,577.192921038923,206.192921038923,206.192921038923,206.192921038923,215.963611179142,-4.98922820520971,-4.98922820520971,-4.98922820520971,4.78146193500885,545.963820345127,586.963611179142,40.9997908340152
"10","200","0","50",0.52,0,0.52,293,210.677865779844,506.028979804258,506.028979804258,506.028979804258,213.028979804258,213.028979804258,213.028979804258,216.770302199048,2.35111402441342,2.35111402441342,2.35111402441342,6.09243641920315,462.429387230295,509.770302199048,47.3409149687521
"11","200","0","50",0.5,0,0.5,363,213.268809534537,550.379452034289,550.379452034289,550.379452034289,187.379452034289,187.379452034289,187.379452034289,191.737685285321,-25.8893575002486,-25.8893575002486,-25.8893575002486,-21.5311242492159,523.481709811179,554.737685285321,31.2559754741418
"12","200","0","50",0.52,0,0.52,255,223.876582686415,494.884253100257,494.884253100257,494.884253100257,239.884253100257,239.884253100257,239.884253100257,239.694903679176,16.007670413842,16.007670413842,16.007670413842,15.8183209927609,448.282709001132,494.694903679176,46.4121946780435
"13","200","0","50",0.52,0,0.52,307,202.919960610343,517.597428794969,517.597428794969,517.597428794969,210.597428794969,210.597428794969,210.597428794969,208.702338162284,7.67746818462606,7.67746818462606,7.67746818462606,5.78237755194166,476.700671629171,515.702338162284,39.0016665331137
"14","200","0","50",0.5,0,0.5,331,176.91038550618,477.439063577514,477.439063577514,477.439063577514,146.439063577514,146.439063577514,146.439063577514,148.843264252397,-30.471321928666,-30.471321928666,-30.471321928666,-28.0671212537836,459.314060315718,479.843264252397,20.5292039366789
"15","200","0","50",0.52,0,0.52,309,221.897682027742,531.704516989319,531.704516989319,531.704516989319,222.704516989319,222.704516989319,222.704516989319,222.797458865452,0.806834961577351,0.806834961577351,0.806834961577351,0.899776837710533,501.255577696713,531.797458865452,30.5418811687395
"16","200","0","50",0.5,0,0.5,349,207.58646019567,543.826747614031,543.826747614031,543.826747614031,194.826747614031,194.826747614031,194.826747614031,204.322293737681,-12.7597125816389,-12.7597125816389,-12.7597125816389,-3.26416645798824,511.274986127063,553.322293737681,42.0473076106183
"17","200","0","50",0.5,0,0.5,363,183.686623029311,542.9401167183,542.9401167183,542.9401167183,179.9401167183,179.9401167183,179.9401167183,186.539255625929,-3.74650631101076,-3.74650631101076,-3.74650631101076,2.85263259661747,509.77501056666,549.539255625929,39.7642450592683
"18","200","0","50",0.5,0,0.5,421,206.70351924919,613.011110167335,613.011110167335,613.011110167335,192.011110167335,192.011110167335,192.011110167335,201.093468833728,-14.6924090818546,-14.6924090818546,-14.6924090818546,-5.61005041546179,602.169795836404,622.093468833728,19.9236729973236
"19","200","0","50",0.5,0,0.5,341,204.73697825868,538.673426208074,538.673426208074,538.673426208074,197.673426208074,197.673426208074,197.673426208074,199.526092393572,-7.06355205060561,-7.06355205060561,-7.06355205060561,-5.2108858651078,491.94694968774,540.526092393572,48.5791427058325
"20","200","0","50",0.5,0,0.5,329,211.45702267211,567.729965261659,567.729965261659,567.729965261659,238.729965261659,238.729965261659,238.729965261659,243.741269551933,27.2729425895484,27.2729425895484,27.2729425895484,32.2842468798231,529.418292329262,572.741269551933,43.3229772226709
"21","200","0","50",0.48,0,0.48,357,191.252940070309,575.16136525239,575.16136525239,575.16136525239,218.16136525239,218.16136525239,218.16136525239,222.219344561012,26.9084251820813,26.9084251820813,26.9084251820813,30.9664044907034,527.654846207515,579.219344561012,51.5644983534974
"22","200","0","50",0.5,0,0.5,325,230.520507259311,540.886392005318,540.886392005318,540.886392005318,215.886392005318,215.886392005318,215.886392005318,226.684926289061,-14.6341152539931,-14.6341152539931,-14.6341152539931,-3.83558097024971,519.384865607881,551.684926289061,32.30006068118
"23","200","0","50",0.5,0,0.5,341,241.154413372572,587.759926674585,587.759926674585,587.759926674585,246.759926674585,246.759926674585,246.759926674585,242.978318964474,5.60551330201309,5.60551330201309,5.60551330201309,1.82390559190168,546.659140040246,583.978318964474,37.3191789242281
"24","200","0","50",0.52,0,0.52,281,210.621406118695,504.125895475592,504.125895475592,504.125895475592,223.125895475592,223.125895475592,223.125895475592,224.486023214723,12.5044893568964,12.5044893568964,12.5044893568964,13.8646170960282,465.884056280191,505.486023214723,39.6019669345324
"25","200","0","50",0.48,0,0.48,451,222.917523442345,660.76815899951,660.76815899951,660.76815899951,209.76815899951,209.76815899951,209.76815899951,222.940595121369,-13.1493644428353,-13.1493644428353,-13.1493644428353,0.0230716790237011,639.47633160942,673.940595121369,34.4642635119491
"26","200","0","50",0.52,0,0.52,297,208.73445333396,517.831411790295,517.831411790295,517.831411790295,220.831411790295,220.831411790295,220.831411790295,234.837687527082,12.0969584563351,12.0969584563351,12.0969584563351,26.1032341931222,476.974649630959,531.837687527082,54.863037896123
"27","200","0","50",0.52,0,0.52,281,238.029375772684,495.986831301673,495.986831301673,495.986831301673,214.986831301673,214.986831301673,214.986831301673,217.602209179941,-23.0425444710114,-23.0425444710114,-23.0425444710114,-20.4271665927439,466.402245597276,498.602209179941,32.1999635826642
"28","200","0","50",0.48,0,0.48,439,183.096674785715,610.613063865068,610.613063865068,610.613063865068,171.613063865068,171.613063865068,171.613063865068,183.284899087449,-11.4836109206471,-11.4836109206471,-11.4836109206471,0.188224301733783,572.944154758753,622.284899087449,49.3407443286965
"29","200","0","50",0.5,0,0.5,405,213.612067533216,562.158541558513,562.158541558513,562.158541558513,157.158541558513,157.158541558513,157.158541558513,161.014176041144,-56.4535259747034,-56.4535259747034,-56.4535259747034,-52.5978914920721,544.218276424761,566.014176041144,21.7958996163833
"30","200","0","50",0.5,0,0.5,359,213.654405143841,568.162308231176,568.162308231176,568.162308231176,209.162308231176,209.162308231176,209.162308231176,210.986760442699,-4.49209691266446,-4.49209691266446,-4.49209691266446,-2.66764470114163,534.194592308348,569.986760442699,35.7921681343514
"31","200","0","50",0.5,0,0.5,379,211.960358073461,594.930053783116,594.930053783116,594.930053783116,215.930053783116,215.930053783116,215.930053783116,226.059579114321,3.96969570965501,3.96969570965501,3.96969570965501,14.0992210408598,548.861767976812,605.059579114321,56.1978111375089
