"subject","Ntrials","pmissReq","tau","presp","pmiss","presp_adj","ssd","SSRTtrue","nthRT_all","nthRT_resp","nthRT_adj","SSRTall","SSRTresp","SSRTadj","SSRTmean","SSRTall_diff","SSRTresp_diff","SSRTadj_diff","SSRTmean_diff","sRT","goRT","raceCheck"
"1","100","10","1",0.52,0.106666666666667,0.582089552238806,253,227.042992828294,477.587127596139,466.793598004356,484.893786389181,224.587127596139,213.793598004356,231.893786389181,208.836224673925,-2.45586523215542,-13.2493948239381,4.85079356088681,-18.2067681543697,444.224858167855,461.836224673925,17.6113665060697
"2","100","10","1",0.52,0.106666666666667,0.582089552238806,201,228.375732390749,444.68667755959,434.182642132894,461.756093765037,243.68667755959,233.182642132894,260.756093765037,230.948885272451,15.3109451688411,4.80690974214448,32.3803613742874,2.57315288170176,398.602211455598,431.948885272451,33.3466738168535
"3","100","10","1",0.48,0.106666666666667,0.537313432835821,297,229.943562499111,561.310743772621,546.549045358923,564.486582878409,264.310743772621,249.549045358923,267.486582878409,247.502666685316,34.3671812735101,19.6054828598119,37.5430203792986,17.5591041862056,507.126433524727,544.502666685316,37.3762331605899
"4","100","10","1",0.52,0.08,0.565217391304348,281,205.62997233276,473.834584234676,467.321626142167,477.763454050591,192.834584234676,186.321626142167,196.763454050591,177.616556032753,-12.7953880980843,-19.3083461905928,-8.86651828216912,-28.0134163000072,437.421659836768,458.616556032753,21.1948961959851
"5","100","10","1",0.48,0.0666666666666667,0.514285714285714,273,204.243957743771,453.916697316439,447.16516548142,458.716375888409,180.916697316439,174.16516548142,185.716375888409,174.790779208203,-23.3272604273324,-30.0787922623512,-18.5275818553623,-29.4531785355684,424.459060165802,447.790779208203,23.3317190424007
"6","100","10","1",0.52,0.12,0.590909090909091,333,237.378101111067,547.075256075159,542.12633224067,555.026948310113,214.075256075159,209.12633224067,222.026948310113,199.91785251866,-23.3028450359084,-28.2517688703973,-15.3511528009543,-37.460248592407,509.863624863989,532.91785251866,23.0542276546716
"7","100","10","1",0.52,0.0933333333333334,0.573529411764706,289,197.147817125951,481.454147031854,465.66838715706,490.000764066411,192.454147031854,176.66838715706,201.000764066411,189.600014418482,-4.69367009409694,-20.4794299688916,3.85294694046001,-7.54780270746897,456.206472408623,478.600014418482,22.3935420098597
"8","100","10","1",0.52,0.12,0.590909090909091,289,188.250912615837,511.180563330002,504.267239493608,521.828800163387,222.180563330002,215.267239493608,232.828800163387,209.617787043288,33.9296507141649,27.0163268777703,44.5778875475498,21.3668744274506,450.74574102618,498.617787043288,47.8720460171082
"9","100","10","1",0.52,0.0933333333333334,0.573529411764706,281,222.4029608741,460.369405422329,455.135019475997,469.899181116438,179.369405422329,174.135019475997,188.899181116438,171.862728029323,-43.0335554517706,-48.2679413981029,-33.5037797576613,-50.5402328447766,440.823755773823,452.862728029323,12.0389722554998
"10","100","10","1",0.52,0.12,0.590909090909091,277,218.091936285111,483.726891074495,480.973894781518,502.54684953183,206.726891074495,203.973894781518,225.54684953183,198.974719598759,-11.3650452106161,-14.1180415035936,7.45491324671849,-19.1172166863524,462.004671170183,475.974719598759,13.970048428576
"11","100","10","1",0.48,0.08,0.521739130434783,389,233.341834779017,622.030196026386,612.11425911475,625.77393510983,233.030196026386,223.11425911475,236.77393510983,221.644149729938,-0.311638752631382,-10.2275756642667,3.4321003308134,-11.6976850490785,580.444548379315,610.644149729938,30.1996013506231
"12","100","10","1",0.52,0.106666666666667,0.582089552238806,257,187.749157602081,473.706044966181,465.738784698356,483.567702566851,216.706044966181,208.738784698356,226.567702566851,203.845039213039,28.9568873641002,20.9896270962751,38.8185449647693,16.095881610958,438.32278064681,460.845039213039,22.5222585662295
"13","100","10","1",0.48,0.0933333333333334,0.529411764705882,349,221.651627937342,571.581880045494,563.390674022363,579.345144694147,222.581880045494,214.390674022363,230.345144694147,221.201751981868,0.930252108152303,-7.2609539149793,8.69351675680534,-0.4498759554738,554.408639352169,570.201751981868,15.7931126296992
