"subject","Ntrials","pmissReq","tau","presp","pmiss","presp_adj","ssd","SSRTtrue","nthRT_all","nthRT_resp","nthRT_adj","SSRTall","SSRTresp","SSRTadj","SSRTmean","SSRTall_diff","SSRTresp_diff","SSRTadj_diff","SSRTmean_diff","sRT","goRT","raceCheck"
"1","800","15","100",0.5,0.148333333333333,0.587084148727984,418,231.785230172981,635.18810091287,615.548573649531,668.819495630936,217.18810091287,197.548573649531,250.819495630936,223.725253185441,-14.5971292601108,-34.2366565234495,19.0342654579555,-8.05997698753995,580.079975958167,641.725253185441,61.6452772272737
"2","800","15","100",0.49,0.16,0.583333333333333,551,197.061196002171,743.027996800851,725.19675527061,767.012675492507,192.027996800851,174.19675527061,216.012675492507,187.589562045672,-5.03319920132071,-22.8644407315611,18.9514794903351,-9.4716339564992,686.739588006197,738.589562045672,51.8499740394753
"3","800","15","100",0.505,0.151666666666667,0.595284872298625,355.5,218.480936550418,582.456424717534,551.52833100731,620.020828792504,226.956424717534,196.02833100731,264.520828792504,219.659939745684,8.47548816711694,-22.452605543107,46.0398922420867,1.17900319526618,512.702193337261,575.159939745684,62.4577464084227
"4","800","15","100",0.505,0.148333333333333,0.592954990215264,338.5,226.38014646354,560.70301052489,539.815030694009,592.873072184017,222.20301052489,201.315030694009,254.373072184017,220.871533573592,-4.17713593864966,-25.0651157695305,27.9929257204766,-5.5086128899481,490.912273213368,559.371533573592,68.4592603602235
"5","800","15","100",0.51,0.148333333333333,0.598825831702544,339.5,247.219853894739,579.095892484421,556.71747547773,616.739412238107,239.595892484421,217.21747547773,277.239412238107,240.924629897161,-7.62396141031772,-30.0023784170085,30.0195583433678,-6.29522399757829,516.726774267451,580.424629897161,63.6978556297092
"6","800","15","100",0.505,0.15,0.594117647058824,384.5,206.39586954069,586.89604109084,560.607811332684,614.725045532475,202.39604109084,176.107811332684,230.225045532475,196.084681573484,-3.99982844985016,-30.2880582080059,23.829175991785,-10.3111879672058,515.77484734123,580.584681573484,64.8098342322545
"7","800","15","100",0.51,0.141666666666667,0.594174757281553,336,203.469898447156,512.66283846263,498.082619236136,539.02301049272,176.66283846263,162.082619236136,203.02301049272,184.43465318851,-26.807059984526,-41.3872792110201,-0.446887954436107,-19.0352452586458,458.738827794544,520.43465318851,61.6958253939657
"8","800","15","100",0.5,0.15,0.588235294117647,374.5,196.001663266043,551.415258999539,529.145813049481,582.056329325089,176.915258999539,154.645813049481,207.556329325089,174.277271925085,-19.0864042665041,-41.3558502165613,11.5546660590467,-21.7243913409574,488.692242155844,548.777271925085,60.0850297692409
"9","800","15","100",0.495,0.146666666666667,0.580078125,454.5,214.868180622918,659.766905843826,636.841077092981,684.33493649422,205.266905843826,182.341077092981,229.83493649422,205.068879099294,-9.60127477909202,-32.5271035299367,14.9667558713018,-9.79930152362351,597.433466778533,659.568879099294,62.1354123207611
"10","800","15","100",0.5,0.141666666666667,0.58252427184466,394.5,209.621025585835,609.556046933719,588.165804757883,633.93059907097,215.056046933719,193.665804757883,239.43059907097,210.26081230134,5.43502134788355,-15.9552208279528,29.8095734851343,0.639786715505011,544.565165031794,604.76081230134,60.195647269546
