"subject","Ntrials","pmissReq","tau","presp","pmiss","presp_adj","ssd","SSRTtrue","nthRT_all","nthRT_resp","nthRT_adj","SSRTall","SSRTresp","SSRTadj","SSRTmean","SSRTall_diff","SSRTresp_diff","SSRTadj_diff","SSRTmean_diff","sRT","goRT","raceCheck"
"1","400","20","50",0.49,0.193333333333333,0.607438016528926,414,221.263560053297,617.397945338231,599.116774529204,649.442898955798,203.397945338231,185.116774529204,235.442898955798,194.902261809083,-17.8656147150653,-36.1467855240922,14.1793389025013,-26.3612982442133,584.274255773558,608.902261809083,24.6280060355253
"2","400","20","50",0.49,0.213333333333333,0.622881355932203,390,222.559818985307,618.983930602135,595.911195395353,660.932339999212,228.983930602135,205.911195395353,270.932339999212,216.856210791848,6.4241116168281,-16.6486235899541,48.3725210139056,-5.70360819345888,569.846536119837,606.856210791848,37.0096746720108
"3","400","20","50",0.49,0.216666666666667,0.625531914893617,373,245.367104697932,619.334592181223,599.474231387619,647.796657895484,246.334592181223,226.474231387619,274.796657895484,229.893741775141,0.967487483290938,-18.8928733103131,29.429553197552,-15.4733629227911,563.706967016019,602.893741775141,39.1867747591224
"4","400","20","50",0.5,0.203333333333333,0.627615062761506,434,206.374038876283,605.790617457137,579.247719622941,647.034406549602,171.790617457137,145.247719622941,213.034406549602,155.457283463717,-34.5834214191459,-61.1263192533418,6.660367673319,-50.9167554125659,562.783461036008,589.457283463717,26.6738224277095
"5","400","20","50",0.49,0.21,0.620253164556962,416,259.951590963124,651.693237274535,631.764209646995,685.015062483678,235.693237274535,215.764209646995,269.015062483678,220.601665110444,-24.2583536885886,-44.1873813161291,9.06347152055451,-39.3499258526797,613.235993215771,636.601665110444,23.3656718946734
"6","400","20","50",0.5,0.206666666666667,0.630252100840336,391,226.232393101761,576.61307171469,561.497384811719,610.095224755629,185.61307171469,170.497384811719,219.095224755629,172.703469698734,-40.6193213870718,-55.7350082900425,-7.13716834613254,-53.5289234030278,543.085180831138,563.703469698734,20.6182888675959
"7","400","20","50",0.49,0.186666666666667,0.602459016393443,407,241.537749617068,629.746003614414,612.056353024896,661.047295346911,222.746003614414,205.056353024896,254.047295346911,216.221911591016,-18.7917460026539,-36.4813965921727,12.5095457298431,-25.3158380260527,591.833236602998,623.221911591016,31.3886749880177
"8","400","20","50",0.49,0.22,0.628205128205128,375,219.836884949587,599.002090113465,578.721705578879,633.208595296732,224.002090113465,203.721705578879,258.208595296732,201.462398988618,4.16520516387811,-16.1151793707083,38.3717103471446,-18.3744859609687,555.654129403998,576.462398988618,20.8082695846201
"9","400","20","50",0.5,0.176666666666667,0.607287449392713,357,247.644809139599,551.94637491784,528.103344705474,583.536857866882,194.94637491784,171.103344705474,226.536857866882,183.88916653024,-52.6984342217586,-76.5414644341252,-21.1079512727173,-63.7556426093593,516.806917552046,540.88916653024,24.0822489781934
"10","400","20","50",0.5,0.196666666666667,0.622406639004149,331,220.587134510007,546.845856082622,526.207617760317,576.953024803783,215.845856082622,195.207617760317,245.953024803783,200.09807939759,-4.74127842738531,-25.3795167496901,25.3658902937757,-20.4890551124167,500.879039859714,531.09807939759,30.2190395378765
