"subject","Ntrials","pmissReq","tau","presp","pmiss","presp_adj","ssd","SSRTtrue","nthRT_all","nthRT_resp","nthRT_adj","SSRTall","SSRTresp","SSRTadj","SSRTmean","SSRTall_diff","SSRTresp_diff","SSRTadj_diff","SSRTmean_diff","sRT","goRT","raceCheck"
"1","200","15","50",0.48,0.16,0.571428571428571,463,210.281683298396,675.598820251936,663.345299168469,689.275435835277,212.598820251936,200.345299168469,226.275435835277,207.36235794218,2.31713695354,-9.93638412992647,15.9937525368816,-2.91932535621555,615.379116907709,670.36235794218,54.9832410344707
"2","200","15","50",0.52,0.173333333333333,0.629032258064516,293,243.970841412266,565.87484429991,530.150335791155,596.081155719196,272.87484429991,237.150335791155,303.081155719196,245.955679490717,28.9040028876447,-6.82050562111104,59.1103143069305,1.98483807845079,486.555556452387,538.955679490717,52.4001230383293
"3","200","15","50",0.5,0.16,0.595238095238095,421,207.4202734199,635.380293587815,610.939623357644,651.741103450295,214.380293587815,189.939623357644,230.741103450295,195.010043369367,6.96002016791434,-17.4806500622567,23.3208300303945,-12.4102300505335,561.887944115824,616.010043369367,54.1220992535425
"4","200","15","50",0.5,0.146666666666667,0.5859375,325,223.387177414598,526.560687505979,517.710236768867,544.913954232445,201.560687505979,192.710236768867,219.913954232445,195.656668816549,-21.8264899086189,-30.6769406457312,-3.47322318215302,-27.7305085980489,492.355755579379,520.656668816549,28.3009132371701
"5","200","15","50",0.48,0.153333333333333,0.566929133858268,435,245.391994361049,666.766072640475,659.14060555151,680.576966539015,231.766072640475,224.14060555151,245.576966539015,228.1862160369,-13.6259217205742,-21.2513888095388,0.184972177965989,-17.2057783241489,634.59026221412,663.1862160369,28.5959538227796
"6","200","15","50",0.5,0.18,0.609756097560976,347,230.793641947539,566.425752605187,545.767765341808,604.512360904988,219.425752605187,198.767765341808,257.512360904988,213.961785332844,-11.367889342352,-32.0258766057314,26.7187189574487,-16.831856614695,523.366526125505,560.961785332844,37.5952592073388
"7","200","15","50",0.5,0.14,0.581395348837209,333,252.21776741399,577.3079944079,559.767408327114,594.733701553955,244.3079944079,226.767408327114,261.733701553955,233.663838524253,-7.90977300609018,-25.4503590868759,9.51593413996466,-18.5539288897371,529.443311947949,566.663838524253,37.2205265763047
"8","200","15","50",0.5,0.166666666666667,0.6,343,229.59936229828,594.3670509029,582.270437915213,627.803862323824,251.3670509029,239.270437915213,284.803862323824,248.015981054259,21.7676886046205,9.67107561693265,55.2045000255438,18.4166187559792,543.526083859207,591.015981054259,47.4898971950519
"9","200","15","50",0.5,0.146666666666667,0.5859375,379,253.178394236495,631.527915842646,619.21650699938,647.553011890222,252.527915842646,240.21650699938,268.553011890222,244.473261571504,-0.65047839384917,-12.9618872371148,15.3746176537266,-8.7051326649906,586.871414372379,623.473261571504,36.6018471991252
"10","200","15","50",0.52,0.14,0.604651162790698,271,270.941458853253,538.283636970343,529.839608426209,555.251353035723,267.283636970343,258.839608426209,284.251353035723,255.159787641886,-3.65782188290973,-12.1018504270444,13.3098941824702,-15.781671211367,495.807066673801,526.159787641886,30.3527209680848
