"subject","Ntrials","pmissReq","tau","presp","pmiss","presp_adj","ssd","SSRTtrue","nthRT_all","nthRT_resp","nthRT_adj","SSRTall","SSRTresp","SSRTadj","SSRTmean","SSRTall_diff","SSRTresp_diff","SSRTadj_diff","SSRTmean_diff","sRT","goRT","raceCheck"
"1","400","5","100",0.51,0.0533333333333333,0.538732394366197,422,239.909328231828,642.628407135986,638.344161848362,648.890016725437,220.628407135986,216.344161848362,226.890016725437,239.203117475298,-19.2809210958422,-23.5651663834658,-13.0193115063909,-0.706210756529828,608.917709229639,661.203117475298,52.2854082456597
"2","400","5","100",0.48,0.0533333333333333,0.507042253521127,526,204.962505676455,719.453906676168,714.590359894914,725.540938198728,193.453906676168,188.590359894914,199.540938198728,211.083474324623,-11.5085990002871,-16.3721457815413,-5.42156747772728,6.12096864816706,680.407615149621,737.083474324623,56.6758591750013
"3","400","5","100",0.51,0.0433333333333333,0.533101045296167,358,230.216772831675,585.039059016761,579.902715110302,590.003360024225,227.039059016761,221.902715110302,232.003360024225,239.874504088927,-3.17771381491309,-8.31405772137259,1.78658719254997,9.65773125725207,544.399497197799,597.874504088927,53.4750068911274
"4","400","5","100",0.5,0.0566666666666666,0.530035335689046,389,202.386977027233,584.407069191045,576.733721788194,591.16217692652,195.407069191045,187.733721788194,202.16217692652,211.324659647115,-6.97990783618778,-14.6532552390387,-0.224800100713111,8.93768261988245,537.948253378299,600.324659647115,62.3764062688167
"5","400","5","100",0.51,0.0533333333333333,0.538732394366197,297,174.019764073439,478.097656738987,471.521878749306,485.503503496467,181.097656738987,174.521878749306,188.503503496467,201.356587459476,7.07789266554732,0.502114675866551,14.4837394230282,27.3368233860364,423.711747462796,498.356587459476,74.6448399966795
"6","400","5","100",0.51,0.0433333333333333,0.533101045296167,315,203.31242641794,505.447128172659,500.433195698922,510.763490198528,190.447128172659,185.433195698922,195.763490198528,208.920295065572,-12.8652982452806,-17.879230719018,-7.54893621941179,5.60786864763176,460.06007132428,523.920295065572,63.8602237412917
"7","400","5","100",0.5,0.0566666666666666,0.530035335689046,432,216.908591003584,667.541948293473,661.245740000888,673.051554405717,235.541948293473,229.245740000888,241.051554405717,244.624532181724,18.6333572898892,12.3371489973042,24.1429634021331,27.71594117814,611.012017535824,676.624532181724,65.6125146459005
"8","400","5","100",0.51,0.0466666666666666,0.534965034965035,360,202.413534899102,546.024566666464,540.125980746795,552.877664339292,186.024566666464,180.125980746795,192.877664339292,207.056985638173,-16.3889682326384,-22.2875541523071,-9.53587055981066,4.64345073907052,502.195121133106,567.056985638173,64.861864505067
"9","400","5","100",0.52,0.05,0.547368421052632,299,227.973653061248,509.59256502916,501.655429518392,517.284544807606,210.59256502916,202.655429518392,218.284544807606,217.103297057174,-17.3810880320873,-25.3182235428556,-9.68910825364114,-10.8703560040738,454.537340328409,516.103297057174,61.5659567287644
"10","400","5","100",0.49,0.0466666666666666,0.513986013986014,450,226.718420799775,662.069723877872,657.087864243843,668.950447372364,212.069723877872,207.087864243843,218.950447372364,238.002499396453,-14.6486969219028,-19.6305565559319,-7.76797342741108,11.2840785966783,605.72528081977,688.002499396453,82.2772185766831
