"subject","Ntrials","pmissReq","tau","presp","pmiss","presp_adj","ssd","SSRTtrue","nthRT_all","nthRT_resp","nthRT_adj","SSRTall","SSRTresp","SSRTadj","SSRTmean","SSRTall_diff","SSRTresp_diff","SSRTadj_diff","SSRTmean_diff","sRT","goRT","raceCheck"
"1","100","0","1",0.52,0,0.52,221,203.961439715798,447.076923619107,447.076923619107,447.076923619107,226.076923619107,226.076923619107,226.076923619107,225.553966823296,22.1154839033083,22.1154839033083,22.1154839033083,21.5925271074973,398.463256023049,446.553966823296,48.0907108002462
"2","100","0","1",0.48,0,0.48,357,192.975386087548,554.655011423444,554.655011423444,554.655011423444,197.655011423444,197.655011423444,197.655011423444,199.517583331422,4.67962533589599,4.67962533589599,4.67962533589599,6.54219724387445,523.829208698266,556.517583331422,32.6883746331559
"3","100","0","1",0.52,0,0.52,265,200.48431598924,463.665503462661,463.665503462661,463.665503462661,198.665503462661,198.665503462661,198.665503462661,196.867738608274,-1.81881252657956,-1.81881252657956,-1.81881252657956,-3.6165773809667,428.008761076375,461.867738608274,33.8589775318983
"4","100","0","1",0.52,0,0.52,277,205.839349862333,486.164213353108,486.164213353108,486.164213353108,209.164213353108,209.164213353108,209.164213353108,206.929061655659,3.32486349077459,3.32486349077459,3.32486349077459,1.08971179332531,464.979078576718,483.929061655659,18.9499830789407
"5","100","0","1",0.48,0,0.48,381,190.748823479379,557.718966283234,557.718966283234,557.718966283234,176.718966283234,176.718966283234,176.718966283234,182.87238040128,-14.0298571961446,-14.0298571961446,-14.0298571961446,-7.8764430780987,542.764177896808,563.87238040128,21.1082025044725
"6","100","0","1",0.48,0,0.48,349,230.589725632698,572.045690049842,572.045690049842,572.045690049842,223.045690049842,223.045690049842,223.045690049842,224.862910384335,-7.54403558285574,-7.54403558285574,-7.54403558285574,-5.7268152483621,543.533906348607,573.862910384335,30.3290040357282
"7","100","0","1",0.48,0,0.48,277,247.625606318794,503.406403099256,503.406403099256,503.406403099256,226.406403099256,226.406403099256,226.406403099256,226.83426364913,-21.2192032195384,-21.2192032195384,-21.2192032195384,-20.7913426696643,487.13673062584,503.83426364913,16.6975330232893
"8","100","0","1",0.52,0,0.52,253,216.841235380124,463.179231809791,463.179231809791,463.179231809791,210.179231809791,210.179231809791,210.179231809791,206.40894470481,-6.66200357033316,-6.66200357033316,-6.66200357033316,-10.4322906753144,429.032209507117,459.40894470481,30.3767351976932
"9","100","0","1",0.52,0,0.52,245,197.869609924469,455.444198932927,455.444198932927,455.444198932927,210.444198932927,210.444198932927,210.444198932927,206.601836275675,12.5745890084578,12.5745890084578,12.5745890084578,8.7322263512057,423.41574150242,451.601836275675,28.1860947732549
"10","100","0","1",0.48,0,0.48,349,170.603916418399,520.899281896349,520.899281896349,520.899281896349,171.899281896349,171.899281896349,171.899281896349,175.322437519671,1.2953654779495,1.2953654779495,1.2953654779495,4.71852110127176,499.779945116285,524.322437519671,24.5424924033861
"11","100","0","1",0.52,0,0.52,269,189.446519500723,472.542729470826,472.542729470826,472.542729470826,203.542729470826,203.542729470826,203.542729470826,207.292601315714,14.0962099701031,14.0962099701031,14.0962099701031,17.8460818149907,433.564918106921,476.292601315714,42.7276832087925
"12","100","0","1",0.48,0,0.48,309,201.203881034391,484.177818799187,484.177818799187,484.177818799187,175.177818799187,175.177818799187,175.177818799187,180.713358711954,-26.0260622352048,-26.0260622352048,-26.0260622352048,-20.4905223224371,468.914157106622,489.713358711954,20.7992016053322
"13","100","0","1",0.56,0,0.56,193,244.619214016789,427.601207691243,427.601207691243,427.601207691243,234.601207691243,234.601207691243,234.601207691243,229.477050367731,-10.0180063255465,-10.0180063255465,-10.0180063255465,-15.1421636490585,404.213024935534,422.477050367731,18.2640254321963
"14","100","0","1",0.48,0,0.48,261,204.366573366014,475.590092161158,475.590092161158,475.590092161158,214.590092161158,214.590092161158,214.590092161158,215.070672959247,10.2235187951443,10.2235187951443,10.2235187951443,10.7040995932331,441.492354260981,476.070672959247,34.5783186982652
"15","100","0","1",0.52,0,0.52,281,216.030147244506,497.069710639851,497.069710639851,497.069710639851,216.069710639851,216.069710639851,216.069710639851,214.281060614,0.0395633953452545,0.0395633953452545,0.0395633953452545,-1.74908663050522,473.713260439278,495.281060614,21.5678001747223
"16","100","0","1",0.52,0,0.52,325,192.073477369541,479.194264450316,479.194264450316,479.194264450316,154.194264450316,154.194264450316,154.194264450316,155.842572958002,-37.8792129192253,-37.8792129192253,-37.8792129192253,-36.2309044115393,453.992932248523,480.842572958002,26.8496407094784
"17","100","0","1",0.52,0,0.52,273,185.487355869027,451.420502517022,451.420502517022,451.420502517022,178.420502517022,178.420502517022,178.420502517022,178.652343132089,-7.06685335200513,-7.06685335200513,-7.06685335200513,-6.83501273693832,405.671933205871,451.652343132089,45.9804099262176
