"subject","Ntrials","pmissReq","tau","presp","pmiss","presp_adj","ssd","SSRTtrue","nthRT_all","nthRT_resp","nthRT_adj","SSRTall","SSRTresp","SSRTadj","SSRTmean","SSRTall_diff","SSRTresp_diff","SSRTadj_diff","SSRTmean_diff","sRT","goRT","raceCheck"
"1","100","5","150",0.52,0.0533333333333333,0.549295774647887,430,232.808108949889,629.169916434726,619.915626391374,633.335657265589,199.169916434726,189.915626391374,203.335657265589,209.803616264351,-33.638192515163,-42.8924825585143,-29.4724516842996,-23.0044926855377,544.695923169909,639.803616264351,95.1076930944415
"2","100","5","150",0.52,0.0666666666666667,0.557142857142857,402,189.506183563892,611.255354863835,607.366826578877,621.659608776507,209.255354863835,205.366826578877,219.659608776507,232.948117706241,19.7491712999433,15.8606430149852,30.1534252126153,43.4419341423497,524.895402951898,634.948117706241,110.052714754343
"3","100","5","150",0.52,0.04,0.541666666666667,386,225.390824287545,603.04266067309,601.494522518766,606.017224455218,217.04266067309,215.494522518766,220.017224455218,247.092467570669,-8.34816361445519,-9.89630176877847,-5.37359983232693,21.7016432831243,545.238873863307,633.092467570669,87.8535937073619
"4","100","5","150",0.44,0.0666666666666667,0.471428571428571,538,245.189314615037,720.458343443658,713.565896749978,734.880385790846,182.458343443658,175.565896749978,196.880385790846,236.88374915844,-62.7309711713787,-69.6234178650586,-48.3089288241907,-8.30556545659712,645.109584459278,774.88374915844,129.774164699162
"5","100","5","150",0.52,0.0666666666666667,0.557142857142857,414,237.991308436465,666.246849611588,640.93683529908,672.584129290773,252.246849611588,226.93683529908,258.584129290773,290.714883403344,14.2555411751225,-11.0544731373852,20.5928208543073,52.7235749668786,591.617944371199,704.714883403344,113.096939032145
"6","100","5","150",0.48,0.04,0.5,462,205.926690649185,624.481200781204,607.081007427741,632.440576157182,162.481200781204,145.081007427741,170.440576157182,184.874040462508,-43.445489867981,-60.845683221444,-35.4861144920035,-21.0526501866771,588.551059334099,646.874040462508,58.3229811284092
"7","100","5","150",0.52,0.0666666666666667,0.557142857142857,374,217.629771462168,643.883611903579,639.202927859773,657.234607837132,269.883611903579,265.202927859773,283.234607837132,281.253413732538,52.2538404414103,47.5731563976043,65.6048363749641,63.6236422703696,531.603200298472,655.253413732538,123.650213434066
"8","100","5","150",0.56,0.0533333333333333,0.591549295774648,370,224.8628500336,601.108336861541,596.025114822346,623.527359061757,231.108336861541,226.025114822346,253.527359061757,247.259973508899,6.24548682794082,1.16226478874606,28.6645090281571,22.397123475299,525.579838352538,617.259973508899,91.680135156361
"9","100","5","150",0.48,0.0533333333333333,0.507042253521127,446,237.388560717726,643.282227932014,638.895379228612,645.981841182672,197.282227932014,192.895379228612,199.981841182672,217.918439987677,-40.106332785712,-44.4931814891133,-37.406719535054,-19.4701207300487,560.3066851594,663.918439987677,103.611754828277
"10","100","5","150",0.52,0.04,0.541666666666667,382,243.171445873862,608.57945980195,596.842226959164,617.675539866514,226.57945980195,214.842226959164,235.675539866514,240.269739329039,-16.5919860719119,-28.3292189146974,-7.49590600734811,-2.90170654482287,513.230928803179,622.269739329039,109.03881052586
"11","100","5","150",0.48,0.04,0.5,358,228.858792510496,523.087828846946,520.007495404983,530.04525954682,165.087828846946,162.007495404983,172.04525954682,212.257453139773,-63.7709636635504,-66.8512971055137,-56.8135329636765,-16.601339370723,460.739362569635,570.257453139773,109.518090570138
"12","100","5","150",0.52,0.0533333333333333,0.549295774647887,394,238.974263195646,564.59340451582,555.041299307067,573.587402651178,170.59340451582,161.041299307067,179.587402651178,200.186794561046,-68.3808586798265,-77.9329638885796,-59.386860544468,-38.7874686346003,537.429833063486,594.186794561046,56.7569614975605
"13","100","5","150",0.4,0.0533333333333333,0.422535211267606,542,205.081560757935,682.041793049449,680.511548613628,687.288523494997,140.041793049449,138.511548613628,145.288523494997,183.927449140996,-65.0397677084868,-66.5700121443076,-59.793037262938,-21.1541116169395,645.020908347035,725.927449140996,80.9065407939612
"14","100","5","150",0.56,0.0533333333333333,0.591549295774648,334,256.863457646943,658.781999487735,656.732969476484,671.590357599944,324.781999487735,322.732969476484,337.590357599944,321.065934637467,67.9185418407915,65.869511829541,80.7268999530014,64.2024769905241,534.499323139882,655.065934637467,120.566611497585
