"subject","Ntrials","pmissReq","tau","presp","pmiss","presp_adj","ssd","SSRTtrue","nthRT_all","nthRT_resp","nthRT_adj","SSRTall","SSRTresp","SSRTadj","SSRTmean","SSRTall_diff","SSRTresp_diff","SSRTadj_diff","SSRTmean_diff","sRT","goRT","raceCheck"
"1","800","0","1",0.5,0,0.5,259.5,200.248658150311,459.275167162006,459.275167162006,459.275167162006,199.775167162006,199.775167162006,199.775167162006,197.874677463537,-0.473490988304775,-0.473490988304775,-0.473490988304775,-2.37398068677385,435.025840272918,457.374677463537,22.3488371906194
"2","800","0","1",0.5,0,0.5,273,213.821970813601,491.324931744451,491.324931744451,491.324931744451,218.324931744451,218.324931744451,218.324931744451,215.279794254724,4.50296093085015,4.50296093085015,4.50296093085015,1.45782344112328,463.779000390729,488.279794254724,24.5007938639954
"3","800","0","1",0.5,0,0.5,308.5,226.233091402553,542.040206274003,542.040206274003,542.040206274003,233.540206274003,233.540206274003,233.540206274003,233.772078373969,7.30711487145007,7.30711487145007,7.30711487145007,7.53898697141577,505.900669436408,542.272078373969,36.3714089375609
"4","800","0","1",0.5,0,0.5,299,238.652666623672,544.305019926193,544.305019926193,544.305019926193,245.305019926193,245.305019926193,245.305019926193,244.878096907502,6.65235330252136,6.65235330252136,6.65235330252136,6.22543028383069,513.026385943274,543.878096907502,30.8517109642283
"5","800","0","1",0.505,0,0.505,235.5,243.799831945379,474.223425474382,474.223425474382,474.223425474382,238.723425474382,238.723425474382,238.723425474382,237.980658563305,-5.07640647099666,-5.07640647099666,-5.07640647099666,-5.81917338207401,449.868145803842,473.480658563305,23.6125127594632
"6","800","0","1",0.505,0,0.505,214.5,235.281191204947,445.015780620327,445.015780620327,445.015780620327,230.515780620327,230.515780620327,230.515780620327,228.675598129076,-4.76541058461979,-4.76541058461979,-4.76541058461979,-6.60559307587138,420.382681689453,443.175598129076,22.7929164396226
"7","800","0","1",0.505,0,0.505,272,208.129349255015,488.34317886686,488.34317886686,488.34317886686,216.34317886686,216.34317886686,216.34317886686,216.948825671676,8.21382961184537,8.21382961184537,8.21382961184537,8.81947641666136,454.083868177272,488.948825671676,34.8649574944039
"8","800","0","1",0.5,0,0.5,299,232.559594821816,528.077073716658,528.077073716658,528.077073716658,229.077073716658,229.077073716658,229.077073716658,227.661896070602,-3.48252110515827,-3.48252110515827,-3.48252110515827,-4.89769875121394,499.717574588416,526.661896070602,26.9443214821866
"9","800","0","1",0.5,0,0.5,283,236.768501395328,518.545360514041,518.545360514041,518.545360514041,235.545360514041,235.545360514041,235.545360514041,235.978660227725,-1.22314088128667,-1.22314088128667,-1.22314088128667,-0.789841167602503,492.405352040021,518.978660227725,26.5733081877039
"10","800","0","1",0.5,0,0.5,285,205.785304322286,496.72831544235,496.72831544235,496.72831544235,211.72831544235,211.72831544235,211.72831544235,210.15095773473,5.94301112006346,5.94301112006346,5.94301112006346,4.36565341244389,468.307294363282,495.15095773473,26.8436633714481
