"subject","Ntrials","pmissReq","tau","presp","pmiss","presp_adj","ssd","SSRTtrue","nthRT_all","nthRT_resp","nthRT_adj","SSRTall","SSRTresp","SSRTadj","SSRTmean","SSRTall_diff","SSRTresp_diff","SSRTadj_diff","SSRTmean_diff"
"22","800","10","1",0.5,0.106666666666667,0.559701492537313,326,202.480760269035,523.004609394381,514.355804690675,533.494124630077,197.004609394381,188.355804690675,207.494124630077,187.461012807437,-5.47615087465377,-14.1249555783593,5.01336436104245,-15.0197474615981
"23","800","10","1",0.5,0.09,0.549450549450549,302.5,231.491965782837,515.421124408185,510.564680194926,522.632379702049,212.921124408185,208.064680194926,220.132379702049,208.017998276368,-18.5708413746522,-23.4272855879119,-11.3595860807882,-23.4739675064692
"24","800","10","1",0.505,0.0933333333333334,0.556985294117647,270,246.867645059032,520.181487006678,514.578417022759,527.578971799898,250.181487006678,244.578417022759,257.578971799898,243.040395408639,3.31384194764604,-2.28922803627273,10.7113267408666,-3.82724965039273
"25","800","10","1",0.5,0.101666666666667,0.556586270871985,308,195.711347187769,498.045188020592,487.824577282388,507.256803907775,190.045188020592,179.824577282388,199.256803907775,183.824077218832,-5.66615916717674,-15.8867699053811,3.54545672000611,-11.8872699689371
"26","800","10","1",0.5,0.1,0.555555555555556,388.5,192.507918714967,578.142670690888,571.133047776667,585.909893094834,189.642670690888,182.633047776667,197.409893094834,183.328344955063,-2.86524802407897,-9.87487093829967,4.9019743798676,-9.17957375990321
"27","800","10","1",0.5,0.0983333333333334,0.55452865064695,347.5,217.572500377295,556.750665010169,550.522904313697,564.866478171316,209.250665010169,203.022904313697,217.366478171316,202.946620386283,-8.32183536712529,-14.549596063598,-0.206022205978854,-14.6258799910118
"28","800","10","1",0.505,0.108333333333333,0.566355140186916,215.5,222.69554850893,440.028384531618,433.819342002082,449.402369665318,224.528384531618,218.319342002082,233.902369665318,217.653877984612,1.83283602268799,-4.37620650684781,11.2068211563877,-5.04167052431816
"29","800","10","1",0.5,0.106666666666667,0.559701492537313,308,234.07496946838,539.364761606306,533.11427512799,549.016452911013,231.364761606306,225.11427512799,241.016452911013,222.488175625837,-2.71020786207376,-8.96069434038989,6.94148344263348,-11.5867938425422
"30","800","10","1",0.505,0.0916666666666667,0.555963302752294,163,215.401054224647,369.614443221839,363.788571873937,377.12500731306,206.614443221839,200.788571873937,214.12500731306,199.823284333418,-8.78661100280837,-14.6124823507101,-1.2760469115868,-15.5777698912289
"31","800","10","1",0.5,0.106666666666667,0.559701492537313,231,247.203344945209,468.04984454332,461.263997125788,474.895347146036,237.04984454332,230.263997125788,243.895347146036,230.691744239891,-10.1535004018893,-16.939347819421,-3.30799779917322,-16.5116007053181
"32","800","10","1",0.5,0.1,0.555555555555556,320.5,204.942557734719,530.685710729413,522.451577196522,540.102267072117,210.185710729413,201.951577196522,219.602267072117,203.657463394875,5.24315299469424,-2.99098053819637,14.6597093373986,-1.28509433984402
"33","800","10","1",0.505,0.105,0.564245810055866,251.5,246.948439177874,498.104662495437,490.443169111226,506.495705138349,246.604662495437,238.943169111226,254.995705138349,236.774588227804,-0.343776682436328,-8.00527006664714,8.04726596047522,-10.1738509500692
"34","800","10","1",0.5,0.105,0.558659217877095,329,230.999219449691,558.623894546105,550.126305271999,567.342128344574,229.623894546105,221.126305271999,238.342128344574,223.339249126266,-1.37532490358515,-9.87291417769168,7.34290889488327,-7.65997032342435
"35","800","10","1",0.5,0.0966666666666667,0.553505535055351,320,228.331518099884,543.325067398762,535.877735916464,551.081247456178,223.325067398762,215.877735916464,231.081247456178,214.852898389842,-5.00645070112148,-12.45378218342,2.74972935629398,-13.4786197100415
"36","800","10","1",0.5,0.0883333333333334,0.548446069469835,262.5,220.423097221038,462.379689900749,455.657459564361,468.529785594839,199.879689900749,193.157459564361,206.029785594839,192.838646885018,-20.5434073202895,-27.2656376566773,-14.393311626199,-27.5844503360206
"37","800","10","1",0.495,0.0916666666666667,0.544954128440367,353.5,218.512486147324,568.572341256926,559.950517072063,577.422877967279,215.072341256926,206.450517072063,223.922877967279,211.046936756479,-3.44014489039785,-12.0619690752616,5.41039181995529,-7.46554939084501
"38","800","10","1",0.505,0.0883333333333334,0.553930530164534,267,224.599588066701,483.089901006795,475.129923368086,490.617349409562,216.089901006795,208.129923368086,223.617349409562,208.817960309807,-8.5096870599055,-16.4696646986145,-0.982238657138566,-15.7816277568934
"39","800","10","1",0.505,0.0966666666666667,0.559040590405904,266.5,210.413380554202,470.886739665715,464.151448512037,480.254094024349,204.386739665715,197.651448512037,213.754094024349,197.640130069419,-6.02664088848709,-12.7619320421643,3.34071347014739,-12.7732504847831
"40","800","10","1",0.5,0.105,0.558659217877095,303.5,209.59815792696,507.684211910791,500.858573279831,514.335107257602,204.184211910791,197.358573279831,210.835107257602,195.147006946636,-5.4139460161696,-12.2395846471292,1.23694933064141,-14.4511509803245
"41","800","10","1",0.505,0.1,0.561111111111111,270,236.410476109911,488.741703123164,482.041259291285,497.684423743165,218.741703123164,212.041259291285,227.684423743165,209.92281482998,-17.6687729867473,-24.3692168186257,-8.72605236674571,-26.4876612799309
"42","800","10","1",0.5,0.103333333333333,0.557620817843866,259.5,236.757153878066,495.39414822663,488.682688557262,504.934329798228,235.89414822663,229.182688557262,245.434329798228,228.504509984632,-0.863005651435941,-7.57446532080482,8.67717592016166,-8.25264389343479
"43","800","10","1",0.5,0.106666666666667,0.559701492537313,324,221.938633526849,531.30405746096,523.08668202043,541.152619280752,207.30405746096,199.08668202043,217.152619280752,201.277485647613,-14.6345760658886,-22.8519515064183,-4.7860142460967,-20.6611478792355
"44","800","10","1",0.505,0.103333333333333,0.563197026022305,230,223.745438867197,445.644066735338,436.598491629289,453.823443215537,215.644066735338,206.598491629289,223.823443215537,207.048462371322,-8.10137213185939,-17.1469472379082,0.078004348340329,-16.6969764958755
"45","800","10","1",0.505,0.106666666666667,0.565298507462687,225.5,264.836405923054,483.900708656539,474.827032458204,492.977815859656,258.400708656539,249.327032458204,267.477815859656,250.366872380473,-6.43569726651469,-15.5093734648503,2.64140993660237,-14.4695335425806
"46","800","10","1",0.505,0.105,0.564245810055866,213.5,243.491429679304,445.827662268776,439.218384653129,456.403288851911,232.327662268776,225.718384653129,242.903288851911,225.39407612661,-11.1637674105275,-17.7730450261744,-0.588140827393232,-18.0973535526936
"47","800","10","1",0.5,0.1,0.555555555555556,283,232.812528661596,509.26477419046,502.571376002482,519.264008356369,226.26477419046,219.571376002482,236.264008356369,218.633117446847,-6.54775447113585,-13.2411526591136,3.45147969477361,-14.1794112147482
"48","800","10","1",0.5,0.101666666666667,0.556586270871985,261.5,214.758505042507,484.142805329478,477.474227946106,491.244998770983,222.642805329478,215.974227946106,229.744998770983,214.806173225091,7.88430028697047,1.21572290359859,14.9864937284756,0.0476681825838341
"49","800","10","1",0.5,0.103333333333333,0.557620817843866,266,261.986494197982,527.898451201823,518.100679919964,535.866645196312,261.898451201823,252.100679919964,269.866645196312,250.88811568652,-0.0880429961586628,-9.88581427801734,7.88015099833018,-11.098378511462
"50","800","10","1",0.505,0.0983333333333334,0.56007393715342,180,228.107600317416,409.472111983372,401.399969211097,415.503075131854,229.472111983372,221.399969211097,235.503075131854,219.967597081246,1.36451166595546,-6.70763110631876,7.39547481443745,-8.14000323617037
"51","800","10","1",0.5,0.103333333333333,0.557620817843866,303.5,237.880758402744,536.890713120417,529.04076564695,544.588877998611,233.390713120417,225.54076564695,241.088877998611,225.048640656101,-4.49004528232686,-12.3399927557938,3.20811959586771,-12.8321177466422
"52","800","10","1",0.505,0.0916666666666667,0.555963302752294,233,250.976408983394,464.334200071962,457.734638704888,471.957279792531,231.334200071962,224.734638704888,238.957279792531,224.589155470176,-19.6422089114329,-26.2417702785064,-12.0191291908637,-26.387253513218
"53","800","10","1",0.5,0.0966666666666667,0.553505535055351,286,207.836610212814,484.860409432811,478.667231682904,493.213928949016,198.860409432811,192.667231682904,207.213928949016,192.080775009607,-8.97620078000284,-15.1693785299097,-0.622681263798086,-15.7558352032065
"54","800","10","1",0.5,0.1,0.555555555555556,276,231.221214284356,506.27863071112,500.993496859367,512.683913115994,230.27863071112,224.993496859367,236.683913115994,224.624701234753,-0.942583573236391,-6.22771742498867,5.46269883163785,-6.59651304960255
"55","800","10","1",0.5,0.0883333333333334,0.548446069469835,289.5,251.139089127143,528.626118967333,522.000650491601,535.693300488509,239.126118967333,232.500650491601,246.193300488509,232.924472138664,-12.0129701598109,-18.6384386355424,-4.94578863863475,-18.2146169884795
"56","800","10","1",0.5,0.0966666666666667,0.553505535055351,241.5,271.773413681501,509.04085404944,503.704400881019,516.215625964276,267.54085404944,262.204400881019,274.715625964276,260.298567143799,-4.23255963206094,-9.5690128004814,2.94221228277496,-11.4748465377019
"57","800","10","1",0.505,0.1,0.561111111111111,237,216.374362325219,452.904515081386,445.238112174821,460.157180494265,215.904515081386,208.238112174821,223.157180494265,205.8261618992,-0.469847243832959,-8.1362501503979,6.78281816904635,-10.5482004260188
"58","800","10","1",0.505,0.0866666666666667,0.552919708029197,215,235.845940274534,430.795759185448,427.118087069464,437.253220251361,215.795759185448,212.118087069464,222.253220251361,210.427496525772,-20.0501810890858,-23.7278532050702,-13.592720023173,-25.4184437487617
"59","800","10","1",0.505,0.11,0.567415730337079,249,252.608393645535,505.003869788097,496.990796359051,514.185951233972,256.003869788097,247.990796359051,265.185951233972,247.506616415715,3.39547614256153,-4.61759728648448,12.5775575884361,-5.10177722982004
"60","800","10","1",0.495,0.106666666666667,0.55410447761194,327,242.531000982832,571.291442759114,562.61854760361,577.2516765266,244.291442759114,235.61854760361,250.2516765266,235.975950496802,1.76044177628171,-6.91245337922237,7.72067554376781,-6.55505048603061
"61","800","10","1",0.5,0.103333333333333,0.557620817843866,290,218.087906764853,491.13719568874,483.939933689015,502.252124730521,201.13719568874,193.939933689015,212.252124730521,197.687720305856,-16.9507110761127,-24.1479730758383,-5.83578203433188,-20.4001864589967
"62","800","10","1",0.505,0.1,0.561111111111111,162,247.063888685568,400.46715404039,392.190154452019,411.203908104292,238.46715404039,230.190154452019,249.203908104292,231.028663474978,-8.59673464517749,-16.8737342335486,2.14001941872453,-16.0352252105892
"63","800","10","1",0.5,0.0883333333333334,0.548446069469835,250.5,212.668847128562,451.224605164553,444.692474993169,457.527572651781,200.724605164553,194.192474993169,207.027572651781,192.808275423042,-11.9442419640089,-18.4763721353926,-5.6412744767814,-19.8605717055204
"64","800","10","1",0.5,0.1,0.555555555555556,368,205.35414689337,572.779087664658,564.200025138218,579.785612089661,204.779087664658,196.200025138218,211.785612089661,196.017356962137,-0.575059228712604,-9.15412175515203,6.43146519629019,-9.33678993123377
"65","800","10","1",0.495,0.106666666666667,0.55410447761194,286,242.591712920813,533.162966194285,523.635308504079,541.454721032218,247.162966194285,237.635308504079,255.454721032218,238.267865815027,4.57125327347168,-4.95640441673359,12.8630081114053,-4.32384710578597
"66","800","10","1",0.5,0.103333333333333,0.557620817843866,288,236.016904115926,522.168484149477,513.571578837458,531.191551433237,234.168484149477,225.571578837458,243.191551433237,225.293748474674,-1.84841996644974,-10.445325278468,7.1746473173111,-10.7231556412527
"67","800","10","1",0.505,0.09,0.554945054945055,322,233.175239760008,539.095972806998,533.336315438143,545.587539336579,217.095972806998,211.336315438143,223.587539336579,210.671790094641,-16.0792669530095,-21.8389243218643,-9.5877004234284,-22.5034496653671
"68","800","10","1",0.5,0.0966666666666667,0.553505535055351,284,189.140159072144,470.722491581598,464.932820540499,476.514164195295,186.722491581598,180.932820540499,192.514164195295,182.084138705465,-2.41766749054591,-8.2073385316445,3.37400512315151,-7.05602036667887
"69","800","10","1",0.505,0.1,0.561111111111111,230,227.329798869715,446.240041846554,440.440228088989,455.029898631495,216.240041846554,210.440228088989,225.029898631495,209.485069149502,-11.0897570231606,-16.8895707807259,-2.29990023821983,-17.8447297202123
"70","800","10","1",0.5,0.101666666666667,0.556586270871985,258.5,224.084505929036,480.61280001458,475.06749832201,491.924772634975,222.11280001458,216.56749832201,233.424772634975,218.264158036492,-1.97170591445598,-7.51700760702579,9.34026670593903,-5.82034789254419
"71","800","10","1",0.505,0.101666666666667,0.562152133580705,213.5,271.144513734128,474.252168126192,468.516608399719,483.370994774135,260.752168126192,255.016608399719,269.870994774135,254.198005120348,-10.3923456079362,-16.1279053344084,-1.27351895999243,-16.9465086137796
"72","800","10","1",0.495,0.11,0.556179775280899,336,228.954541308732,565.992767215615,558.809586797759,573.861853204003,229.992767215615,222.809586797759,237.861853204003,224.278538356518,1.0382259068835,-6.14495451097315,8.90731189527099,-4.67600295221399
"73","800","10","1",0.495,0.105,0.553072625698324,290,223.354961242004,517.462135099733,506.865056294609,526.515096312031,227.462135099733,216.865056294609,236.515096312031,217.660687202658,4.10717385772929,-6.48990494739454,13.1601350700276,-5.69427403934603
"74","800","10","1",0.5,0.095,0.552486187845304,330,251.078662153071,579.378464800962,573.689734494244,589.003257225416,249.378464800962,243.689734494244,259.003257225416,244.03769144665,-1.70019735210909,-7.3889276588267,7.92459507234489,-7.04097070642061
"75","800","10","1",0.5,0.0916666666666667,0.55045871559633,350.5,253.364747962139,583.717354166895,577.282731729494,592.084936311762,233.217354166895,226.782731729494,241.584936311762,226.897104460463,-20.1473937952443,-26.5820162326455,-11.7798116503766,-26.4676435016764
"76","800","10","1",0.5,0.105,0.558659217877095,284,221.72856155962,500.602779550116,492.867819052754,510.137080448031,216.602779550116,208.867819052754,226.137080448031,209.163589889679,-5.12578200950384,-12.8607425068663,4.40851888841081,-12.5649716699405
"77","800","10","1",0.5,0.0983333333333334,0.55452865064695,315.5,194.928462460948,499.767384863756,494.927878728632,506.470496374247,184.267384863756,179.427878728632,190.970496374247,178.16327434426,-10.6610775971921,-15.5005837323158,-3.95796608670091,-16.765188116688
"78","800","10","1",0.5,0.101666666666667,0.556586270871985,315.5,208.514992214825,528.332312612789,521.742062425328,538.993526988818,212.832312612789,206.242062425328,223.493526988818,207.066928241806,4.31732039796444,-2.27292978949694,14.9785347739931,-1.4480639730194
"79","800","10","1",0.5,0.0916666666666667,0.55045871559633,269.5,254.378060791414,513.392734568948,507.483347620976,521.406749799279,243.892734568948,237.983347620976,251.906749799279,239.568957969264,-10.4853262224661,-16.3947131704373,-2.47131099213487,-14.8091028221502
"80","800","10","1",0.5,0.101666666666667,0.556586270871985,312.5,215.079702584683,526.257582490799,518.731922255501,535.003739411647,213.757582490799,206.231922255501,222.503739411647,204.419446415062,-1.32212009388334,-8.8477803291818,7.42403682696406,-10.660256169621
"81","800","10","1",0.495,0.1,0.55,380.5,210.709337118579,583.473586125254,577.378773799747,591.374741597787,202.973586125254,196.878773799747,210.874741597787,196.301564483633,-7.73575099332507,-13.8305633188321,0.165404479207808,-14.407772634946
"82","800","10","1",0.5,0.105,0.558659217877095,271,270.886318693688,548.361502117238,542.741691231409,556.886521518559,277.361502117238,271.741691231409,285.886521518559,271.360964736308,6.47518342355033,0.855372537721223,15.0002028248709,0.474646042620066
"83","800","10","1",0.495,0.105,0.553072625698324,394.5,183.294497764628,573.802490681428,567.286535569774,583.266657951476,179.302490681428,172.786535569774,188.766657951476,173.434941971353,-3.99200708320072,-10.5079621948547,5.47216018684733,-9.85955579327535
"84","800","10","1",0.505,0.101666666666667,0.562152133580705,256.5,200.589953157534,456.838509934964,451.898952804656,465.8397040651,200.338509934964,195.398952804656,209.3397040651,193.419588250584,-0.251443222570515,-5.1910003528784,8.74975090756618,-7.17036490695023
"85","800","10","1",0.5,0.0983333333333334,0.55452865064695,268.5,254.880184170463,524.444000551058,518.356923732742,531.06905082266,255.944000551058,249.856923732742,262.56905082266,249.642698983331,1.0638163805952,-5.02326043772143,7.68886665219657,-5.23748518713182
"86","800","10","1",0.505,0.106666666666667,0.565298507462687,280.5,240.099553784001,513.002620271024,505.117917007533,522.6301324502,232.502620271024,224.617917007533,242.1301324502,224.672372966759,-7.59693351297736,-15.481636776468,2.03057866619892,-15.4271808172428
"87","800","10","1",0.505,0.105,0.564245810055866,249,214.18151542473,463.021956851272,455.01234615299,472.507750548699,214.021956851272,206.01234615299,223.507750548699,205.918003958672,-0.159558573458384,-8.16916927173961,9.32623512396955,-8.26351146605745
"88","800","10","1",0.5,0.101666666666667,0.556586270871985,269,214.078890719547,480.997785138073,474.703675836164,488.48546334682,211.997785138073,205.703675836164,219.48546334682,206.022834825545,-2.08110558147374,-8.37521488338299,5.40657262727356,-8.05605589400196
"89","800","10","1",0.495,0.105,0.553072625698324,389,217.129783455527,607.124712808849,600.110367789999,615.14090057213,218.124712808849,211.110367789999,226.14090057213,211.212961720102,0.994929353322135,-6.01941566552765,9.01111711660391,-5.91682173542407
"90","800","10","1",0.5,0.106666666666667,0.559701492537313,325,210.561567616898,535.087669673919,530.40368389757,542.19688882325,210.087669673919,205.40368389757,217.19688882325,205.071281095511,-0.473897942979079,-5.15788371932751,6.63532120635239,-5.49028652138622
"91","800","10","1",0.5,0.111666666666667,0.562851782363977,254,211.760438761127,470.357462303982,462.204800960517,477.36626250214,216.357462303982,208.204800960517,223.36626250214,208.013165418669,4.59702354285523,-3.5556378006099,11.605823741013,-3.74727334245759
"92","800","10","1",0.505,0.101666666666667,0.562152133580705,273,182.057937410651,441.943943931219,435.569888551301,450.660571507091,168.943943931219,162.569888551301,177.660571507091,162.677466680024,-13.1139934794317,-19.4880488593499,-4.39736590356,-19.3804707306267
"93","800","10","1",0.5,0.1,0.555555555555556,357,254.562030975034,597.65580039478,588.223433172428,606.212601413473,240.65580039478,231.223433172428,249.212601413473,233.405834781155,-13.9062305802539,-23.3385978026058,-5.3494295615611,-21.1561961938791
"94","800","10","1",0.5,0.0966666666666667,0.553505535055351,286.5,203.068078259305,488.923200380062,482.458332291957,494.399442840245,202.423200380062,195.958332291957,207.899442840245,192.968783742508,-0.644877879242586,-7.10974596734781,4.83136458093969,-10.0992945167971
"95","800","10","1",0.5,0.1,0.555555555555556,300.5,236.529234581685,529.248114448197,521.993166096658,535.393637596271,228.748114448197,221.493166096658,234.893637596271,222.100940876799,-7.78112013348843,-15.0360684850275,-1.63559698541437,-14.4282937048866
"96","800","10","1",0.505,0.106666666666667,0.565298507462687,210,236.13916495742,454.337002571746,447.520807595712,462.682627102073,244.337002571746,237.520807595712,252.682627102073,234.940509844253,8.19783761432575,1.38164263829242,16.5434621446527,-1.19865511316715
"97","800","10","1",0.505,0.0966666666666667,0.559040590405904,236,242.361551291834,467.043854051593,460.309311942387,475.596213672506,231.043854051593,224.309311942387,239.596213672506,223.203213104076,-11.3176972402407,-18.0522393494471,-2.76533761932819,-19.1583381877583
"98","800","10","1",0.495,0.1,0.55,326,238.681507251817,562.452993567773,555.655053296021,572.375080337029,236.452993567773,229.655053296021,246.375080337029,231.662191246605,-2.22851368404457,-9.02645395579628,7.69357308521211,-7.01931600521215
"99","800","10","1",0.5,0.0866666666666667,0.547445255474453,259,228.713978087946,460.026433514001,453.540829009409,469.045640870008,201.026433514001,194.540829009409,210.045640870008,196.28959087703,-27.687544573945,-34.1731490785369,-18.6683372179381,-32.4243872109164
"100","800","10","1",0.5,0.105,0.558659217877095,263,233.850084556215,492.826258447368,483.802969215488,500.937362063784,229.826258447368,220.802969215488,237.937362063784,220.985118977431,-4.02382610884695,-13.0471153407268,4.08727750756958,-12.8649655787838
"101","800","10","1",0.5,0.105,0.558659217877095,317,251.439832599148,560.311998335103,551.606921417069,568.933712673353,243.311998335103,234.606921417069,251.933712673353,233.278861591486,-8.12783426404511,-16.832911182079,0.493880074205748,-18.1609710076614
"102","800","10","1",0.495,0.0966666666666667,0.547970479704797,367,239.738445914453,598.852237076403,589.707986087396,604.803381948882,231.852237076403,222.707986087396,237.803381948882,223.644395223368,-7.88620883805055,-17.0304598270571,-1.93506396557069,-16.094050691085
"103","800","10","1",0.5,0.0883333333333334,0.548446069469835,285,186.310689616601,456.848019307194,452.123747582902,465.075594344459,171.848019307194,167.123747582902,180.075594344459,167.006054315875,-14.4626703094067,-19.1869420336989,-6.23509527214156,-19.3046353007258
"104","800","10","1",0.505,0.101666666666667,0.562152133580705,244,232.769780745475,477.244293316887,469.357609199005,484.919253787552,233.244293316887,225.357609199005,240.919253787552,225.964321894239,0.474512571412276,-7.41217154647023,8.14947304207675,-6.80545885123593
"105","800","10","1",0.505,0.095,0.558011049723757,197.5,258.171322959542,453.748260012354,447.870844267127,461.937150790772,256.248260012354,250.370844267127,264.437150790772,248.667007103263,-1.9230629471881,-7.80047869241452,6.26582783123024,-9.50431585627825
"106","800","10","1",0.5,0.113333333333333,0.56390977443609,297,241.017079885111,538.273626697102,530.624623061506,549.298075981342,241.273626697102,233.624623061506,252.298075981342,233.851565186248,0.25654681199083,-7.39245682360533,11.2809960962316,-7.16551469886289
"107","800","10","1",0.505,0.108333333333333,0.566355140186916,303.5,240.762607901285,543.05177998775,535.061992230745,552.316600722092,239.55177998775,231.561992230745,248.816600722092,232.747095964724,-1.21082791353408,-9.20061567053935,8.05399282080739,-8.01551193656039
"108","800","10","1",0.505,0.0966666666666667,0.559040590405904,283,233.969198877496,511.814994194805,506.487252909232,519.082754174594,228.814994194805,223.487252909232,236.082754174594,221.186727865984,-5.15420468269076,-10.4819459682638,2.11355529709817,-12.7824710115116
"109","800","10","1",0.5,0.0983333333333334,0.55452865064695,283,236.605357675295,524.767850230473,518.39650959131,531.526082524575,241.767850230473,235.39650959131,248.526082524575,234.188059952047,5.16249255517846,-1.20884808398534,11.9207248492801,-2.417297723248
"110","800","10","1",0.5,0.108333333333333,0.560747663551402,243.5,240.156834057602,487.770484369303,479.310676256165,496.393561959388,244.270484369303,235.810676256165,252.893561959388,235.826497058628,4.11365031170115,-4.34615780143659,12.7367279017854,-4.33033699897427
"111","800","10","1",0.5,0.0983333333333334,0.55452865064695,226.5,238.98332836493,453.608397401261,447.508046954294,461.866379895949,227.108397401261,221.008046954294,235.366379895949,220.591135051794,-11.8749309636692,-17.9752814106367,-3.61694846898141,-18.392193313136
"112","800","10","1",0.51,0.11,0.573033707865169,164.5,249.880570346196,412.164749482668,401.812686054233,419.413368710521,247.664749482668,237.312686054233,254.913368710521,234.72656443413,-2.21582086352868,-12.5678842919627,5.03279836432523,-15.1540059120662
