"subject","Ntrials","pmissReq","tau","presp","pmiss","presp_adj","ssd","SSRTtrue","nthRT_all","nthRT_resp","nthRT_adj","SSRTall","SSRTresp","SSRTadj","SSRTmean","SSRTall_diff","SSRTresp_diff","SSRTadj_diff","SSRTmean_diff","sRT","goRT","raceCheck"
"1","100","15","150",0.52,0.146666666666667,0.609375,390,213.259868198298,667.507150252978,642.104313190726,680.248012794818,277.507150252978,252.104313190726,290.248012794818,276.311919861591,64.2472820546802,38.844444992428,76.9881445965201,63.0520516632932,564.677581685535,666.311919861591,101.634338176056
"2","100","15","150",0.48,0.146666666666667,0.5625,434,242.889691105401,695.520207580856,673.795677740851,732.133998876015,261.520207580856,239.795677740851,298.133998876015,275.244901337976,18.6305164754548,-3.09401336455031,55.2443077706139,32.3552102325753,601.697914053534,709.244901337976,107.546987284443
"3","100","15","150",0.48,0.16,0.571428571428571,510,199.482609887523,641.195429721048,611.08603471625,679.456349323154,131.195429721048,101.08603471625,169.456349323154,126.304778819123,-68.287180166475,-98.3965751712736,-30.0262605643688,-73.1778310684005,578.732427530247,636.304778819123,57.5723512888754
"4","100","15","150",0.52,0.146666666666667,0.609375,374,238.407798967002,661.782901818707,644.551993309107,719.164356725181,287.782901818707,270.551993309107,345.164356725181,299.578763546383,49.3751028517052,32.1441943421051,106.756557758179,61.170964579381,545.164899102326,673.578763546383,128.413864444057
"5","100","15","150",0.56,0.12,0.636363636363636,298,241.207822659835,655.061198501673,633.605921751324,677.473315799207,357.061198501673,335.605921751324,379.473315799207,350.663323758237,115.853375841838,94.398099091489,138.265493139372,109.455501098402,519.429751316249,648.663323758237,129.233572441989
"6","100","15","150",0.56,0.2,0.7,434,198.062983426941,750.904951416981,674.917525332042,938.087014687668,316.904951416981,240.917525332042,504.087014687668,274.802516618836,118.84196799004,42.8545419051009,306.024031260727,76.7395331918946,554.851484086004,708.802516618836,153.951032532832
"7","100","15","150",0.52,0.146666666666667,0.609375,446,191.079146677855,571.298991903336,547.342577529122,623.425711581932,125.298991903336,101.342577529122,177.425711581932,150.429581430128,-65.7801547745193,-89.736569148733,-13.6534350959234,-40.6495652477272,504.049566377958,596.429581430128,92.3800150521702
"8","100","15","150",0.52,0.186666666666667,0.639344262295082,358,234.632867955086,570.313378650306,532.20684302773,675.670289353724,212.313378650306,174.20684302773,317.670289353724,218.869118576945,-22.3194893047804,-60.4260249273556,83.0374213986379,-15.7637493781406,492.807319266932,576.869118576945,84.0617993100132
"9","100","15","150",0.56,0.146666666666667,0.65625,346,247.663466031166,642.870033490944,603.59176777932,688.86304596337,296.870033490944,257.59176777932,342.86304596337,285.559488071311,49.2065674597781,9.92830174815424,95.1995799322046,37.8960220401448,552.276437581986,631.559488071311,79.2830504893241
"10","100","15","150",0.48,0.12,0.545454545454545,378,250.483929982907,619.219483058896,591.132419021481,648.862823711221,241.219483058896,213.132419021481,270.862823711221,241.657481416602,-9.26444692401137,-37.3515109614258,20.3788937283141,-8.82644856630552,539.118855387578,619.657481416602,80.5386260290238
