"subject","Ntrials","pmissReq","tau","presp","pmiss","presp_adj","ssd","SSRTtrue","nthRT_all","nthRT_resp","nthRT_adj","SSRTall","SSRTresp","SSRTadj","SSRTmean","SSRTall_diff","SSRTresp_diff","SSRTadj_diff","SSRTmean_diff","sRT","goRT","raceCheck"
"1","800","20","200",0.505,0.208333333333333,0.637894736842105,537,193.744054120269,699.68726908684,646.422656563135,830.485621707492,162.68726908684,109.422656563135,293.485621707492,152.085214786246,-31.0567850334289,-84.3213975571335,99.7415675872235,-41.6588393340231,586.629065635792,689.085214786246,102.456149150454
"2","800","20","200",0.505,0.203333333333333,0.633891213389121,540.5,196.647718022576,720.367998743886,660.706789555982,852.525302178059,179.867998743886,120.206789555982,312.025302178059,173.307535481457,-16.7797192786895,-76.4409284665932,115.377584155483,-23.3401825411191,596.532641265183,713.807535481457,117.274894216274
"3","800","20","200",0.49,0.185,0.601226993865031,600,202.047252339999,719.918251454031,670.545817530342,799.472453990902,119.918251454031,70.5458175303423,199.472453990902,128.000809731748,-82.1290008859681,-131.501434809657,-2.57479834909677,-74.0464426082511,623.753968694597,728.000809731748,104.246841037151
"4","800","20","200",0.495,0.2,0.61875,528.5,208.891385639357,716.001461805454,669.889681168308,812.530573749953,187.501461805454,141.389681168308,284.030573749953,177.853822088239,-21.3899238339026,-67.5017044710487,75.1391881105965,-31.0375635511175,589.988136782258,706.353822088239,116.365685305981
"5","800","20","200",0.5,0.195,0.62111801242236,502,222.233258871321,676.619050643144,622.722692684271,793.644619541091,174.619050643144,120.722692684271,291.644619541091,180.321109261277,-47.6142082281767,-101.51056618705,69.4113606697701,-41.912149610044,593.659942605991,682.321109261277,88.6611666552856
"6","800","20","200",0.48,0.191666666666667,0.593814432989691,599,177.308079371783,688.994429004712,641.973277282498,766.689428692269,89.9944290047119,42.9732772824984,167.689428692269,98.4986695197418,-87.3136503670715,-134.334802089285,-9.6186506795149,-78.8094098520416,608.168291748866,697.498669519742,89.3303777708762
"7","800","20","200",0.505,0.211666666666667,0.640591966173361,390.5,214.618867811502,641.011568584239,576.773466156941,771.264233757028,250.511568584239,186.273466156941,380.764233757028,231.793300763898,35.892700772737,-28.345401654561,166.145365945526,17.1744329523957,509.347423926534,622.293300763898,112.945876837364
"8","800","20","200",0.495,0.2,0.61875,412.5,224.499846535871,643.476209650223,588.522900004655,755.58991570395,230.976209650223,176.022900004655,343.08991570395,228.599596772931,6.47636311435187,-48.4769465312155,118.590069168079,4.09975023705985,528.554574146344,641.099596772931,112.545022626586
"9","800","20","200",0.505,0.195,0.627329192546584,476,188.746020506307,638.928639211134,586.225144443667,733.008688485692,162.928639211134,110.225144443667,257.008688485692,150.78660269773,-25.817381295173,-78.5208760626398,68.2626679793848,-37.9594178085771,541.520007840742,626.78660269773,85.266594856988
"10","800","20","200",0.505,0.191666666666667,0.624742268041237,516,201.053816517387,665.067208977212,604.205236162973,752.209380833448,149.067208977212,88.2052361629728,236.209380833448,143.082313237316,-51.9866075401753,-112.848580354414,35.1555643160612,-57.9715032800706,575.352892797085,659.082313237316,83.7294204402316
