"subject","Ntrials","pmissReq","tau","presp","pmiss","presp_adj","ssd","SSRTtrue","nthRT_all","nthRT_resp","nthRT_adj","SSRTall","SSRTresp","SSRTadj","SSRTmean","SSRTall_diff","SSRTresp_diff","SSRTadj_diff","SSRTmean_diff"
"14","100","15","1",0.48,0.16,0.571428571428571,325,209.033130688868,540.894972080703,527.391100027047,559.031558527776,215.894972080703,202.391100027047,234.031558527776,207.76256752104,6.86184139183513,-6.64203066182051,24.9984278389082,-1.27056316782785
"15","100","15","1",0.48,0.12,0.545454545454545,321,268.394681610237,563.469005261812,558.17278034269,569.135557232741,242.469005261812,237.17278034269,248.135557232741,237.08290657097,-25.9256763484244,-31.2219012675471,-20.2591243774955,-31.3117750392663
"16","100","15","1",0.52,0.12,0.590909090909091,285,226.31333889311,514.405351976843,499.902719309518,526.913782316367,229.405351976843,214.902719309518,241.913782316367,218.294295521405,3.09201308373298,-11.4106195835918,15.6004434232568,-8.01904337170532
"17","100","15","1",0.52,0.0933333333333334,0.573529411764706,273,241.140175927449,463.10493519716,455.006937671311,469.865666382737,190.10493519716,182.006937671311,196.865666382737,185.073208853461,-51.0352407302887,-59.1332382561375,-44.274509544712,-56.066967073988
"18","100","15","1",0.44,0.106666666666667,0.492537313432836,421,284.363736056952,657.200294482031,654.627891514559,663.803463610006,236.200294482031,233.627891514559,242.803463610006,241.476840931706,-48.1634415749206,-50.7358445423924,-41.5602724469461,-42.886895125246
"19","100","15","1",0.56,0.16,0.666666666666667,149,257.906901686988,394.032590518167,386.341698640059,417.500046575866,245.032590518167,237.341698640059,268.500046575866,229.836449593844,-12.8743111688208,-20.565203046929,10.5931448888778,-28.0704520931445
"20","100","15","1",0.48,0.133333333333333,0.553846153846154,301,258.801558922931,521.333479077932,513.029198584494,532.97671138428,220.333479077932,212.029198584494,231.97671138428,211.445157933859,-38.4680798449989,-46.7723603384377,-26.8248475386516,-47.3564009890717
"21","100","15","1",0.48,0.0933333333333334,0.529411764705882,457,223.097767511313,591.118002207079,587.678886695663,597.916710780545,134.118002207079,130.678886695663,140.916710780545,129.545645693677,-88.9797653042338,-92.4188808156495,-82.1810567307683,-93.5521218176355
"22","100","15","1",0.48,0.133333333333333,0.553846153846154,345,215.650725647759,544.251491623443,537.458749449869,563.591022959617,199.251491623443,192.458749449869,218.591022959617,192.621713244684,-16.3992340243164,-23.19197619789,2.94029731185771,-23.0290124030753
"23","100","15","1",0.44,0.173333333333333,0.532258064516129,373,202.930117130337,568.011471819269,557.765361299827,579.338940784472,195.011471819269,184.765361299827,206.338940784472,193.193993778428,-7.91864531106776,-18.1647558305093,3.40882365413572,-9.7361233519089
"24","100","15","1",0.52,0.146666666666667,0.609375,241,211.039701494972,452.580789869835,446.876026178775,475.968446926706,211.580789869835,205.876026178775,234.968446926706,203.635730455976,0.541088374863307,-5.16367531619733,23.9287454317337,-7.4039710389963
"25","100","15","1",0.52,0.173333333333333,0.629032258064516,313,213.43158225353,536.986017014157,518.089380203002,554.165484422811,223.986017014157,205.089380203002,241.165484422811,198.557345748191,10.5544347606271,-8.3422020505283,27.7339021692803,-14.8742365053397
"26","100","15","1",0.48,0.133333333333333,0.553846153846154,301,215.733727721881,504.31343190385,495.563374585629,512.837782925094,203.31343190385,194.563374585629,211.837782925094,195.651485023792,-12.4202958180311,-21.1703531362525,-3.89594479678701,-20.0822426980895
"27","100","15","1",0.48,0.16,0.571428571428571,377,233.60939435291,597.132068311855,583.894224548527,617.374135382094,220.132068311855,206.894224548527,240.374135382094,219.478110141495,-13.4773260410554,-26.7151698043832,6.76474102918337,-14.1312842114156
"28","100","15","1",0.52,0.146666666666667,0.609375,225,235.193624847522,444.124267651412,431.420587036095,462.764956644696,219.124267651412,206.420587036095,237.764956644696,209.589970412839,-16.0693571961097,-28.7730378114273,2.57133179717442,-25.6036544346828
"29","100","15","1",0.52,0.16,0.619047619047619,237,244.022205402996,483.945418921045,473.222615419911,510.869345486308,246.945418921045,236.222615419911,273.869345486308,234.791773170454,2.92321351804858,-7.79958998308499,29.8471400833119,-9.23043223254248
"30","100","15","1",0.44,0.133333333333333,0.507692307692308,409,208.53199248978,603.173237395865,598.232626156196,616.102962987576,194.173237395865,189.232626156196,207.102962987576,196.11189301338,-14.3587550939152,-19.2993663335837,-1.42902950220463,-12.4200994764003
"31","100","15","1",0.52,0.133333333333333,0.6,161,211.692202830458,359.10138259914,343.497613878265,372.037084889748,198.10138259914,182.497613878265,211.037084889748,187.917041398411,-13.5908202313181,-29.1945889521933,-0.655117940709886,-23.7751614320468
"32","100","15","1",0.52,0.16,0.619047619047619,281,265.753858729763,531.054503139857,518.388765137025,538.145698899948,250.054503139857,237.388765137025,257.145698899948,229.809909750629,-15.699355589906,-28.3650935927383,-8.60815982981546,-35.943948979134
"33","100","15","1",0.48,0.146666666666667,0.5625,309,196.34391450224,514.90127135487,501.732874806732,526.489065282672,205.90127135487,192.732874806732,217.489065282672,198.523952302987,9.55735685263025,-3.61103969550831,21.1451507804314,2.18003780074648
"34","100","15","1",0.44,0.146666666666667,0.515625,361,228.850559048276,599.354764284177,590.654818450773,608.609999886645,238.354764284177,229.654818450773,247.609999886645,235.694628078687,9.50420523590151,0.804259402496655,18.759440838369,6.84406903041076
"35","100","15","1",0.52,0.146666666666667,0.609375,341,240.148401028073,588.50644162092,581.610297889615,607.410640823252,247.50644162092,240.610297889615,266.410640823252,236.17591808636,7.35804059284681,0.461896861541163,26.262239795179,-3.97248294171368
"36","100","15","1",0.56,0.146666666666667,0.65625,205,256.302024268243,453.215731784574,433.115816558547,492.698707837623,248.215731784574,228.115816558547,287.698707837623,228.726252173532,-8.08629248366827,-28.1862077096957,31.3966835693806,-27.5757720947109
"37","100","15","1",0.6,0.133333333333333,0.692307692307692,229,256.513638272542,420.918768352983,398.932665952901,444.105335510163,191.918768352983,169.932665952901,215.105335510163,164.446625249751,-64.5948699195591,-86.5809723196408,-41.4083027623792,-92.0670130227912
"38","100","15","1",0.48,0.146666666666667,0.5625,293,239.955560770432,515.611253917361,501.177411445198,536.39548996197,222.611253917361,208.177411445198,243.39548996197,219.344965196089,-17.3443068530705,-31.7781493252337,3.43992919153845,-20.6105955743429
"39","100","15","1",0.52,0.146666666666667,0.609375,281,212.324469396668,479.659038055032,468.171643472252,494.543994132346,198.659038055032,187.171643472252,213.543994132346,185.424456884205,-13.6654313416366,-25.1528259244157,1.21952473567794,-26.9000125124637
"40","100","15","1",0.48,0.16,0.571428571428571,349,210.611794978343,546.470198600055,534.001011003817,558.380279251125,197.470198600055,185.001011003817,209.380279251125,185.130022143841,-13.1415963782884,-25.6107839745261,-1.23151572721767,-25.4817728345024
"41","100","15","1",0.48,0.16,0.571428571428571,293,216.463416357923,514.747034355016,499.803047589949,530.372050732892,221.747034355016,206.803047589949,237.372050732892,208.870318098938,5.28361799709302,-9.6603687679746,20.9086343749688,-7.59309825898561
"42","100","15","1",0.44,0.133333333333333,0.507692307692308,413,226.019106320571,610.839062149458,602.246037947033,624.506749573783,197.839062149458,189.246037947033,211.506749573783,192.98533442492,-28.1800441711137,-36.7730683735383,-14.512356746788,-33.0337718956513
"43","100","15","1",0.48,0.106666666666667,0.537313432835821,317,177.254086124155,489.626095582887,484.154262598155,495.598063553652,172.626095582887,167.154262598155,178.598063553652,172.929447932953,-4.62799054126819,-10.0998235260007,1.34397742949707,-4.3246381912019
"44","100","15","1",0.48,0.173333333333333,0.580645161290323,381,206.738536411553,594.737032438024,590.055251440437,608.673084586353,213.737032438024,209.055251440437,227.673084586353,201.712630492157,6.99849602647126,2.31671502888392,20.9345481748,-5.02590591939574
"45","100","15","1",0.52,0.12,0.590909090909091,253,233.557600354204,488.273905731301,468.806789539926,495.497684828833,235.273905731301,215.806789539926,242.497684828833,215.780185494084,1.71630537709723,-17.7508108142784,8.94008447462937,-17.7774148601201
"46","100","15","1",0.52,0.133333333333333,0.6,273,227.389499106975,483.108566935526,467.750189447995,490.98067071575,210.108566935526,194.750189447995,217.98067071575,191.983176480706,-17.2809321714483,-32.6393096589795,-9.40882839122506,-35.4063226262684
"47","100","15","1",0.52,0.16,0.619047619047619,253,245.310047226084,503.720297554804,492.73243140078,521.80084204951,250.720297554804,239.73243140078,268.80084204951,237.744240762645,5.41025032872068,-5.57761582530395,23.4907948234267,-7.56580646343826
"48","100","15","1",0.48,0.106666666666667,0.537313432835821,301,252.441221796197,561.491885463633,555.451638768677,589.869267121557,260.491885463633,254.451638768677,288.869267121557,266.043587285203,8.05066366743574,2.01041697247945,36.4280453253599,13.6023654890062
"49","100","15","1",0.48,0.106666666666667,0.537313432835821,329,225.205579595989,525.599050005476,521.945001078329,534.530593329241,196.599050005476,192.945001078329,205.530593329241,191.558996960032,-28.6065295905129,-32.2605785176596,-19.6749862667475,-33.6465826359567
"50","100","15","1",0.52,0.133333333333333,0.6,317,202.558258264513,523.535783085746,511.266477351107,543.701366346643,206.535783085746,194.266477351107,226.701366346643,194.167985783173,3.97752482123303,-8.2917809134056,24.1431080821297,-8.39027248134022
"51","100","15","1",0.52,0.16,0.619047619047619,233,261.055928418837,498.001619163101,487.441385891767,514.713270719971,265.001619163101,254.441385891767,281.713270719971,249.106640743573,3.9456907442638,-6.61454252706955,20.6573423011341,-11.9492876752639
"52","100","15","1",0.52,0.186666666666667,0.639344262295082,285,210.671350743375,519.891025265551,500.023266958783,541.564257743011,234.891025265551,215.023266958783,256.564257743011,215.905133660306,24.2196745221763,4.35191621540764,45.8929069996364,5.23378291693109
"53","100","15","1",0.44,0.133333333333333,0.507692307692308,377,232.122337270989,578.639669419746,574.192266493673,586.693676855762,201.639669419746,197.192266493673,209.693676855762,198.020387552027,-30.4826678512438,-34.9300707773166,-22.4286604152272,-34.1019497189623
"54","100","15","1",0.44,0.173333333333333,0.532258064516129,329,209.726076186814,531.718770950291,514.125393097177,544.248931751867,202.718770950291,185.125393097177,215.248931751867,191.529620187153,-7.00730523652325,-24.6006830896373,5.52285556505254,-18.1964559996613
"55","100","15","1",0.48,0.133333333333333,0.553846153846154,313,197.1965293968,487.645583319583,474.350920317508,490.213165919543,174.645583319583,161.350920317508,177.213165919543,157.868817029913,-22.5509460772172,-35.845609079292,-19.9833634772579,-39.3277123668872
"56","100","15","1",0.52,0.16,0.619047619047619,313,235.818375809496,558.645081503707,545.219582853748,576.069232514269,245.645081503707,232.219582853748,263.069232514269,227.758620699392,9.826705694211,-3.59879295574831,27.2508567047732,-8.05975511010399
"57","100","15","1",0.48,0.146666666666667,0.5625,321,203.92018770098,538.744053448916,521.574067572006,544.618090208148,217.744053448916,200.574067572006,223.618090208148,199.634091341184,13.8238657479362,-3.34612012897401,19.6979025071688,-4.28609635979569
"58","100","15","1",0.48,0.12,0.545454545454545,289,185.080065010654,476.556384642281,466.610538588628,487.301630567162,187.556384642281,177.610538588628,198.301630567162,181.223138603493,2.47631963162706,-7.4695264220253,13.221565556508,-3.85692640716024
"59","100","15","1",0.48,0.146666666666667,0.5625,301,251.040431294491,523.687560858175,516.655549123448,539.329917546589,222.687560858175,215.655549123448,238.329917546589,218.206714807011,-28.3528704363157,-35.3848821710432,-12.7105137479015,-32.8337164874799
"60","100","15","1",0.48,0.16,0.571428571428571,349,262.469402131395,590.237398130227,579.043887654024,604.048867326787,241.237398130227,230.043887654024,255.048867326787,231.644953482277,-21.2320040011674,-32.4255144773707,-7.42053480460748,-30.8244486491179
"61","100","15","1",0.52,0.16,0.619047619047619,289,238.926534579573,533.880729626849,523.428140218007,543.982219275741,244.880729626849,234.428140218007,254.982219275741,228.737823458939,5.9541950472761,-4.4983943615662,16.0556846961675,-10.1887111206342
"62","100","15","1",0.44,0.146666666666667,0.515625,365,212.427925653228,568.570456139965,560.547617729626,587.093809155825,203.570456139965,195.547617729626,222.093809155825,204.337799707552,-8.85746951326294,-16.8803079236017,9.66588350259744,-8.09012594567585
"63","100","15","1",0.44,0.16,0.523809523809524,341,251.646245872143,599.451316471562,592.839258090373,617.314080695763,258.451316471562,251.839258090373,276.314080695763,248.087196724723,6.80507059941954,0.193012218230137,24.6678348236204,-3.55904914741939
"64","100","15","1",0.52,0.173333333333333,0.629032258064516,249,214.714929495195,462.684025822624,452.453312268347,477.892443956265,213.684025822624,203.453312268347,228.892443956265,197.494538442598,-1.03090367257141,-11.2616172268477,14.1775144610705,-17.2203910525972
"65","100","15","1",0.52,0.12,0.590909090909091,317,242.402914990623,523.389076326897,515.080281703776,540.337493602763,206.389076326897,198.080281703776,223.337493602763,199.848823007112,-36.0138386637265,-44.3226332868467,-19.0654213878599,-42.5540919835112
"66","100","15","1",0.44,0.146666666666667,0.515625,365,187.768378380029,502.458879073099,496.307169834958,510.623908177723,137.458879073099,131.307169834958,145.623908177723,132.530992164991,-50.3094993069301,-56.4612085450711,-42.1444702023055,-55.2373862150378
"67","100","15","1",0.52,0.16,0.619047619047619,249,216.767897958198,457.157034944594,445.234432858125,473.802607396598,208.157034944594,196.234432858125,224.802607396598,199.253974345794,-8.61086301360413,-20.5334651000728,8.03470943840054,-17.5139236124041
"68","100","15","1",0.52,0.16,0.619047619047619,265,226.783602490492,516.337889498001,502.338051733158,525.476050879322,251.337889498001,237.338051733158,260.476050879322,242.203021544284,24.5542870075092,10.5544492426664,33.6924483888304,15.4194190537921
"69","100","15","1",0.48,0.16,0.571428571428571,213,263.868714118687,464.954235925346,455.846220941563,474.197895885819,251.954235925346,242.846220941563,261.197895885819,245.021995444041,-11.9144781933412,-21.0224931771243,-2.67081823286838,-18.8467186746462
"70","100","15","1",0.52,0.133333333333333,0.6,345,244.734241955631,544.989926561456,528.136335536526,551.570089736031,199.989926561456,183.136335536526,206.570089736031,182.312199547894,-44.7443153941758,-61.5979064191054,-38.1641522196006,-62.422042407737
"71","100","15","1",0.52,0.133333333333333,0.6,205,247.580961148166,477.173239045071,471.667738389888,487.685517838369,272.173239045071,266.667738389888,282.685517838369,258.084025175815,24.5922778969043,19.0867772417214,35.1045566902031,10.5030640276487
"72","100","15","1",0.48,0.173333333333333,0.580645161290323,397,233.086393144813,598.723685755356,584.372599656843,608.814841367407,201.723685755356,187.372599656843,211.814841367407,192.922264348055,-31.3627073894574,-45.7137934879697,-21.2715517774058,-40.1641287967579
"73","100","15","1",0.52,0.16,0.619047619047619,329,207.984231822519,513.514183904892,498.780048927028,530.513730524442,184.514183904892,169.780048927028,201.513730524442,171.989292211811,-23.4700479176271,-38.2041828954902,-6.47050129807704,-35.9949396107079
"74","100","15","1",0.52,0.16,0.619047619047619,217,248.458160160232,450.993783168171,441.031417981171,458.562995391759,233.993783168171,224.031417981171,241.562995391759,218.29391443271,-14.4643769920611,-24.4267421790606,-6.89516476847223,-30.164245727522
"75","100","15","1",0.48,0.133333333333333,0.553846153846154,349,230.842270072719,571.96374253919,557.393912152657,586.493084604482,222.96374253919,208.393912152657,237.493084604482,216.23672326019,-7.87852753352885,-22.4483579200616,6.65081453176359,-14.605546812529
"76","100","15","1",0.48,0.146666666666667,0.5625,369,220.675543152355,585.769646298925,576.948248602718,602.012235186086,216.769646298925,207.948248602718,233.012235186086,210.366724832198,-3.90589685343011,-12.7272945496373,12.3366920337315,-10.3088183201567
"77","100","15","1",0.52,0.173333333333333,0.629032258064516,249,256.626707280744,508.983725936035,488.429898664907,522.253449564238,259.983725936035,239.429898664907,273.253449564238,235.044948362459,3.35701865529097,-17.1968086158374,16.6267422834937,-21.5817589182854
"78","100","15","1",0.52,0.146666666666667,0.609375,317,229.382646222374,541.749348096286,523.317197783829,553.335955340618,224.749348096286,206.317197783829,236.335955340618,198.339403207694,-4.63329812608777,-23.0654484385454,6.95330911824396,-31.0432430146802
"79","100","15","1",0.52,0.16,0.619047619047619,297,237.176325009707,546.106927166248,533.507201246725,551.237194835242,249.106927166248,236.507201246725,254.237194835242,226.798092599557,11.9306021565416,-0.669123762981656,17.0608698255355,-10.37823241015
"80","100","15","1",0.48,0.12,0.545454545454545,373,203.128349984024,518.380711808766,511.158463910901,530.626885677761,145.380711808766,138.158463910901,157.626885677761,147.215103722916,-57.7476381752577,-64.9698860731222,-45.5014643062631,-55.9132462611075
"81","100","15","1",0.48,0.16,0.571428571428571,285,210.13441219815,477.704185684999,462.326052850222,491.278861664549,192.704185684999,177.326052850222,206.278861664549,181.944150868903,-17.430226513151,-32.8083593479288,-3.85555053360159,-28.1902613292474
"82","100","15","1",0.52,0.12,0.590909090909091,297,239.045155372802,507.869722047197,499.817804354236,525.804409042149,210.869722047197,202.817804354236,228.804409042149,204.760164690529,-28.1754333256046,-36.2273510185657,-10.240746330652,-34.2849906822728
"83","100","15","1",0.48,0.173333333333333,0.580645161290323,313,222.228110168077,541.482434199086,533.57151627318,566.126947446983,228.482434199086,220.57151627318,253.126947446983,225.323075213348,6.25432403100888,-1.65659389489645,30.8988372789059,3.09496504527078
"84","100","15","1",0.52,0.133333333333333,0.6,301,241.544491970393,575.349613256014,556.179043460836,580.08221652653,274.349613256014,255.179043460836,279.08221652653,257.446586687838,32.805121285621,13.6345514904433,37.5377245561369,15.9020947174451
"85","100","15","1",0.52,0.106666666666667,0.582089552238806,265,226.438539845391,469.328112578728,466.630738062351,479.594332893646,204.328112578728,201.630738062351,214.594332893646,186.930634671537,-22.110427266663,-24.8078017830409,-11.8442069517456,-39.5079051738546
"86","100","15","1",0.52,0.16,0.619047619047619,261,250.909878072417,488.747925192726,473.006065726493,524.956474374512,227.747925192726,212.006065726493,263.956474374512,225.889572619184,-23.1619528796914,-38.9038123459243,13.0465963020948,-25.0203054532332
"87","100","15","1",0.52,0.133333333333333,0.6,289,216.404605986437,523.717869167481,512.937602845577,535.097902725134,234.717869167481,223.937602845577,246.097902725134,222.287808050544,18.3132631810442,7.53299685914078,29.6932967386978,5.88320206410754
"88","100","15","1",0.56,0.16,0.666666666666667,281,215.143620911788,489.164910455646,480.358147416428,512.244971206767,208.164910455646,199.358147416428,231.244971206767,195.214719887562,-6.97871045614258,-15.7854734953607,16.1013502949791,-19.9289010242257
"89","100","15","1",0.48,0.173333333333333,0.580645161290323,321,219.438927906703,575.030587245723,554.467817425244,586.813244675912,254.030587245723,233.467817425244,265.813244675912,234.519340879819,34.5916593390196,14.0288895185409,46.3743167692092,15.0804129731158
"90","100","15","1",0.48,0.133333333333333,0.553846153846154,301,217.397967870759,499.328022555727,492.88026787398,505.923287532769,198.328022555727,191.88026787398,204.923287532769,188.825795450537,-19.0699453150319,-25.517699996779,-12.4746803379901,-28.5721724202216
"91","100","15","1",0.48,0.146666666666667,0.5625,309,215.39540881103,505.687424077514,498.22412756955,518.119606575229,196.687424077514,189.22412756955,209.119606575229,192.37228105287,-18.7079847335159,-26.17128124148,-6.27580223580034,-23.0231277581592
"92","100","15","1",0.52,0.16,0.619047619047619,241,254.391781892265,462.568815543052,452.727845308009,475.537253966871,221.568815543052,211.727845308009,234.537253966871,205.487572230103,-32.8229663492133,-42.6639365842562,-19.8545279253939,-48.9042096621618
"93","100","15","1",0.52,0.173333333333333,0.629032258064516,317,266.036404326266,560.009426785999,539.974739864373,573.806691253245,243.009426785999,222.974739864373,256.806691253245,226.562176393753,-23.0269775402678,-43.0616644618935,-9.22971307302146,-39.4742279325134
"94","100","15","1",0.48,0.16,0.571428571428571,301,255.209707109242,543.21686911495,531.438864922901,552.272302642298,242.21686911495,230.438864922901,251.272302642298,232.875369300284,-12.9928379942914,-24.7708421863408,-3.93740446694437,-22.3343378089575
"95","100","15","1",0.48,0.16,0.571428571428571,289,252.182647734652,576.887315360196,567.529901174263,586.250548947223,287.887315360196,278.529901174263,297.250548947223,282.264415862473,35.704667625544,26.3472534396118,45.0679012125713,30.0817681278211
"96","100","15","1",0.52,0.173333333333333,0.629032258064516,249,230.713220320247,503.985249715962,483.565833761447,528.789091652984,254.985249715962,234.565833761447,279.789091652984,239.303106773906,24.2720293957151,3.85261344120059,49.0758713327367,8.58988645365937
"97","100","15","1",0.48,0.133333333333333,0.553846153846154,385,200.939946923908,598.616973695495,587.912065982962,605.283898234358,213.616973695495,202.912065982962,220.283898234358,200.99913743263,12.6770267715862,1.97211905905337,19.3439513104499,0.059190508721457
"98","100","15","1",0.44,0.173333333333333,0.532258064516129,381,222.55337306015,602.564184466248,589.818297787013,619.467987023258,221.564184466248,208.818297787013,238.467987023258,214.730570081067,-0.98918859390227,-13.7350752731372,15.9146139631078,-7.82280297908329
"99","100","15","1",0.44,0.133333333333333,0.507692307692308,381,186.848563809292,551.8935033945,549.275161480223,569.342783820534,170.8935033945,168.275161480223,188.342783820534,173.544453426061,-15.9550604147926,-18.5734023290696,1.49422001124145,-13.304110383231
"100","100","15","1",0.48,0.173333333333333,0.580645161290323,313,247.309361353763,538.289933340851,524.023171750959,565.044639776334,225.289933340851,211.023171750959,252.044639776334,222.504726898506,-22.0194280129122,-36.2861896028042,4.73527842257076,-24.8046344552569
"101","100","15","1",0.56,0.133333333333333,0.646153846153846,185,261.734041143436,398.462803353139,381.91361470918,410.595950011403,213.462803353139,196.91361470918,225.595950011403,186.096747627455,-48.2712377902974,-64.8204264342561,-36.1380911320329,-75.6372935159811
"102","100","15","1",0.52,0.16,0.619047619047619,237,253.231150913456,473.550679504257,461.049648912551,488.163571301885,236.550679504257,224.049648912551,251.163571301885,215.737965971495,-16.6804714091986,-29.1815020009045,-2.06757961157095,-37.4931849419615
"103","100","15","1",0.52,0.12,0.590909090909091,253,221.215690679335,490.837799186714,483.110632902502,496.988633479102,237.837799186714,230.110632902502,243.988633479102,228.123891529169,16.6221085073791,8.89494222316739,22.7729427997675,6.90820084983443
"104","100","15","1",0.56,0.16,0.666666666666667,205,229.285620891505,465.913213944254,449.371321608679,478.549903671844,260.913213944254,244.371321608679,273.549903671844,230.313117888134,31.6275930527493,15.0857007171739,44.264282780339,1.02749699662897
"105","100","15","1",0.48,0.173333333333333,0.580645161290323,313,214.680576078631,538.548616412611,527.397637517001,562.954684482975,225.548616412611,214.397637517001,249.954684482975,221.454981783054,10.8680403339808,-0.282938561629607,35.274108404344,6.77440570442323
"106","100","15","1",0.44,0.2,0.55,333,259.185965354735,610.476378804548,599.557819315211,629.270107632805,277.476378804548,266.557819315211,296.270107632805,280.092140187401,18.2904134498128,7.37185396047562,37.08414227807,20.9061748326661
"107","100","15","1",0.48,0.133333333333333,0.553846153846154,277,221.276549129142,485.234221884292,474.135925377835,502.866056285313,208.234221884292,197.135925377835,225.866056285313,206.073014150486,-13.042327244849,-24.1406237513065,4.58950715617107,-15.2035349786559
"108","100","15","1",0.52,0.133333333333333,0.6,209,225.395231664341,420.080545548824,409.93172627402,429.175535163898,211.080545548824,200.93172627402,220.175535163898,195.636731387569,-14.3146861155171,-24.4635053903218,-5.21969650044321,-29.7585002767726
"109","100","15","1",0.48,0.133333333333333,0.553846153846154,321,216.84178450667,531.394415945148,516.290618171637,539.870397082128,210.394415945148,195.290618171637,218.870397082128,206.995303772676,-6.44736856152193,-21.5511663350329,2.02861257545769,-9.84648073399379
"110","100","15","1",0.48,0.146666666666667,0.5625,333,219.719646068731,538.782382831406,529.966783249032,550.135590306733,205.782382831406,196.966783249032,217.135590306733,197.115181136375,-13.9372632373257,-22.752862819699,-2.58405576199803,-22.6044649323561
"111","100","15","1",0.4,0.146666666666667,0.46875,485,189.498721506016,662.49660335571,650.326964626266,672.297929366018,177.49660335571,165.326964626266,187.297929366018,187.894432164906,-12.0021181503056,-24.1717568797497,-2.20079213999765,-1.60428934110979
"112","100","15","1",0.48,0.146666666666667,0.5625,353,180.96009309712,534.673071617436,528.402218336592,551.659269217047,181.673071617436,175.402218336592,198.659269217047,181.447091938455,0.712978520316256,-5.55787476052819,17.6991761199267,0.486998841334866
"113","100","15","1",0.52,0.133333333333333,0.6,297,227.896361207989,512.966361724133,502.963005075904,539.088310754979,215.966361724133,205.963005075904,242.088310754979,205.999371631732,-11.9299994838553,-21.9333561320844,14.1919495469901,-21.8969895762564
"114","100","15","1",0.52,0.12,0.590909090909091,377,234.946205756856,541.371630923414,534.963827714917,557.603294493839,164.371630923414,157.963827714917,180.603294493839,156.992528997006,-70.5745748334421,-76.9823780419393,-54.3429112630176,-77.9536767598499
"115","100","15","1",0.56,0.146666666666667,0.65625,141,240.406869040724,357.75563447965,341.475294659659,371.280176011813,216.75563447965,200.475294659659,230.280176011813,199.862388917677,-23.6512345610744,-39.931574381065,-10.1266930289116,-40.5444801230473
