"subject","Ntrials","pmissReq","tau","presp","pmiss","presp_adj","ssd","SSRTtrue","nthRT_all","nthRT_resp","nthRT_adj","SSRTall","SSRTresp","SSRTadj","SSRTmean","SSRTall_diff","SSRTresp_diff","SSRTadj_diff","SSRTmean_diff","sRT","goRT","raceCheck"
"1","800","0","100",0.5,0,0.5,385,210.911298860974,589.05181810515,589.05181810515,589.05181810515,204.05181810515,204.05181810515,204.05181810515,220.595369107934,-6.85948075582365,-6.85948075582365,-6.85948075582365,9.6840702469604,539.34466040141,605.595369107934,66.2507087065239
"2","800","0","100",0.505,0,0.505,262,248.005095911286,494.78152833923,494.78152833923,494.78152833923,232.78152833923,232.78152833923,232.78152833923,255.171464741977,-15.2235675720562,-15.2235675720562,-15.2235675720562,7.16636883069131,453.448245642784,517.171464741977,63.7232190991938
"3","800","0","100",0.5,0,0.5,438,237.451881160366,640.578591200577,640.578591200577,640.578591200577,202.578591200577,202.578591200577,202.578591200577,229.478809467658,-34.8732899597887,-34.8732899597887,-34.8732899597887,-7.97307169270809,600.965367164911,667.478809467658,66.5134423027469
"4","800","0","100",0.5,0,0.5,428,217.875251758931,637.893876618315,637.893876618315,637.893876618315,209.893876618315,209.893876618315,209.893876618315,234.792519621328,-7.98137514061557,-7.98137514061557,-7.98137514061557,16.9172678623968,592.973793054022,662.792519621328,69.8187265673062
"5","800","0","100",0.51,0,0.51,267.5,277.09064395313,524.081773724356,524.081773724356,524.081773724356,256.581773724356,256.581773724356,256.581773724356,274.537150220484,-20.508870228773,-20.508870228773,-20.508870228773,-2.55349373264573,481.654881465251,542.037150220484,60.3822687552324
"6","800","0","100",0.5,0,0.5,330,265.845475886217,580.664819497482,580.664819497482,580.664819497482,250.664819497482,250.664819497482,250.664819497482,263.922504213779,-15.1806563887351,-15.1806563887351,-15.1806563887351,-1.922971672438,540.39406907088,593.922504213779,53.5284351428996
"7","800","0","100",0.505,0,0.505,303.5,205.113493400498,510.630144221315,510.630144221315,510.630144221315,207.130144221315,207.130144221315,207.130144221315,226.492239881548,2.01665082081686,2.01665082081686,2.01665082081686,21.3787464810499,457.460664586215,529.992239881548,72.5315752953327
"8","800","0","100",0.505,0,0.505,302,243.1470806928,555.260091471735,555.260091471735,555.260091471735,253.260091471735,253.260091471735,253.260091471735,276.096741613837,10.113010778935,10.113010778935,10.113010778935,32.9496609210369,501.737067993201,578.096741613837,76.3596736206358
"9","800","0","100",0.5,0,0.5,366,233.200118880984,578.485021175029,578.485021175029,578.485021175029,212.485021175029,212.485021175029,212.485021175029,240.283556206438,-20.7150977059547,-20.7150977059547,-20.7150977059547,7.08343732545399,538.015971721438,606.283556206438,68.2675844849996
"10","800","0","100",0.5,0,0.5,467.5,209.005004615817,653.724395401857,653.724395401857,653.724395401857,186.224395401857,186.224395401857,186.224395401857,209.403793366394,-22.7806092139598,-22.7806092139598,-22.7806092139598,0.39878875057704,616.143872353563,676.903793366394,60.7599210128308
"11","800","0","100",0.5,0,0.5,318,256.507972786348,562.373416266777,562.373416266777,562.373416266777,244.373416266777,244.373416266777,244.373416266777,269.268451568198,-12.1345565195713,-12.1345565195713,-12.1345565195713,12.7604787818495,519.631884474638,587.268451568198,67.6365670935594
"12","800","0","100",0.495,0,0.495,379.5,192.303903703149,562.314162655247,562.314162655247,562.314162655247,182.814162655247,182.814162655247,182.814162655247,204.894361221957,-9.48974104790196,-9.48974104790196,-9.48974104790196,12.5904575188083,527.884325901613,584.394361221957,56.5100353203439
"13","800","0","100",0.51,0,0.51,281,244.620355091582,518.794373411022,518.794373411022,518.794373411022,237.794373411022,237.794373411022,237.794373411022,258.023384417193,-6.82598168056066,-6.82598168056066,-6.82598168056066,13.403029325611,468.27804850256,539.023384417193,70.7453359146332
"14","800","0","100",0.495,0,0.495,404,214.723898453864,604.99923732895,604.99923732895,604.99923732895,200.99923732895,200.99923732895,200.99923732895,222.917680311592,-13.7246611249143,-13.7246611249143,-13.7246611249143,8.19378185772732,563.523288616156,626.917680311592,63.3943916954354
"15","800","0","100",0.5,0,0.5,479.5,220.895489079546,686.825168851462,686.825168851462,686.825168851462,207.325168851462,207.325168851462,207.325168851462,229.890705889832,-13.5703202280842,-13.5703202280842,-13.5703202280842,8.99521681028645,648.519053790039,709.390705889832,60.8716520997932
"16","800","0","100",0.5,0,0.5,378.5,221.721920354304,591.045400644069,591.045400644069,591.045400644069,212.545400644069,212.545400644069,212.545400644069,228.430141801814,-9.1765197102344,-9.1765197102344,-9.1765197102344,6.70822144750969,546.492537496739,606.930141801814,60.4376043050744
"17","800","0","100",0.51,0,0.51,294.5,248.122806072869,536.473571382776,536.473571382776,536.473571382776,241.973571382776,241.973571382776,241.973571382776,259.480988883873,-6.14923469009275,-6.14923469009275,-6.14923469009275,11.3581828110042,487.053840833402,553.980988883873,66.9271480504712
"18","800","0","100",0.5,0,0.5,453,228.990540058859,681.748888043647,681.748888043647,681.748888043647,228.748888043647,228.748888043647,228.748888043647,252.280978999052,-0.241652015211855,-0.241652015211855,-0.241652015211855,23.2904389401932,624.771359479323,705.280978999052,80.5096195197298
"19","800","0","100",0.505,0,0.505,321,235.156048844202,539.061558560599,539.061558560599,539.061558560599,218.061558560599,218.061558560599,218.061558560599,233.38889666558,-17.0944902836031,-17.0944902836031,-17.0944902836031,-1.76715217862187,489.81546612581,554.38889666558,64.57343053977
"20","800","0","100",0.5,0,0.5,468,209.500589391682,670.020895513203,670.020895513203,670.020895513203,202.020895513203,202.020895513203,202.020895513203,216.954486904002,-7.47969387847917,-7.47969387847917,-7.47969387847917,7.45389751231988,630.836850774066,684.954486904002,54.1176361299357
"21","800","0","100",0.5,0,0.5,328.5,247.681727169541,562.313707201503,562.313707201503,562.313707201503,233.813707201503,233.813707201503,233.813707201503,256.187277334259,-13.8680199680381,-13.8680199680381,-13.8680199680381,8.50555016471804,514.976022447284,584.687277334259,69.7112548869756
"22","800","0","100",0.505,0,0.505,273,225.174891994375,499.957745203856,499.957745203856,499.957745203856,226.957745203856,226.957745203856,226.957745203856,243.67975373108,1.78285320948078,1.78285320948078,1.78285320948078,18.5048617367049,437.91023822077,516.67975373108,78.7695155103102
"23","800","0","100",0.5,0,0.5,399.5,230.041309644503,626.743331195076,626.743331195076,626.743331195076,227.243331195076,227.243331195076,227.243331195076,248.016663167517,-2.79797844942638,-2.79797844942638,-2.79797844942638,17.9753535230142,583.868067584996,647.516663167517,63.6485955825214
"24","800","0","100",0.5,0,0.5,389.5,205.118227783921,579.785952445559,579.785952445559,579.785952445559,190.285952445559,190.285952445559,190.285952445559,213.338690216696,-14.8322753383623,-14.8322753383623,-14.8322753383623,8.22046243277487,542.842110514569,602.838690216696,59.9965797021271
"25","800","0","100",0.5,0,0.5,289,280.664108949218,558.12072243669,558.12072243669,558.12072243669,269.12072243669,269.12072243669,269.12072243669,293.68795667284,-11.5433865125282,-11.5433865125282,-11.5433865125282,13.0238477236213,511.804625836491,582.68795667284,70.8833308363491
"26","800","0","100",0.5,0,0.5,356.5,218.524133329074,584.679765755039,584.679765755039,584.679765755039,228.179765755039,228.179765755039,228.179765755039,250.024366364554,9.65563242596556,9.65563242596556,9.65563242596556,31.5002330354804,540.318503217305,606.524366364554,66.2058631472491
"27","800","0","100",0.5,0,0.5,400,204.713711283082,594.294174802047,594.294174802047,594.294174802047,194.294174802047,194.294174802047,194.294174802047,213.887522046889,-10.4195364810343,-10.4195364810343,-10.4195364810343,9.17381076380698,544.683886726165,613.887522046889,69.2036353207233
"28","800","0","100",0.505,0,0.505,390.5,227.431965564316,602.75637510501,602.75637510501,602.75637510501,212.25637510501,212.25637510501,212.25637510501,228.760472942465,-15.1755904593064,-15.1755904593064,-15.1755904593064,1.32850737814871,564.085179855844,619.260472942465,55.1752930866214
"29","800","0","100",0.5,0,0.5,384.5,221.198795103705,598.199114294286,598.199114294286,598.199114294286,213.699114294286,213.699114294286,213.699114294286,232.840121101968,-7.49968080941957,-7.49968080941957,-7.49968080941957,11.6413259982623,547.866216507181,617.340121101968,69.4739045947867
"30","800","0","100",0.505,0,0.505,361,236.715572843101,606.027417900484,606.027417900484,606.027417900484,245.027417900484,245.027417900484,245.027417900484,264.262637034205,8.31184505738293,8.31184505738293,8.31184505738293,27.5470641911043,560.212239209191,625.262637034205,65.0503978250143
"31","800","0","100",0.505,0,0.505,371.5,227.747684030386,566.97986323215,566.97986323215,566.97986323215,195.47986323215,195.47986323215,195.47986323215,213.436778804695,-32.2678207982366,-32.2678207982366,-32.2678207982366,-14.3109052256916,533.007681942768,584.936778804695,51.9290968619263
"32","800","0","100",0.505,0.00166666666666671,0.50584307178631,335,251.911022979274,571.905134288727,571.883795364686,571.932296340773,236.905134288727,236.883795364686,236.932296340773,255.37797240616,-15.0058886905469,-15.0272276145876,-14.9787266385014,3.46694942688632,522.827248402088,590.37797240616,67.5507240040728
"33","800","0","100",0.505,0,0.505,341,232.395170246537,553.987241093478,553.987241093478,553.987241093478,212.987241093478,212.987241093478,212.987241093478,234.913945170803,-19.4079291530591,-19.4079291530591,-19.4079291530591,2.5187749242661,517.006922158537,575.913945170803,58.9070230122663
"34","800","0","100",0.5,0,0.5,453,224.154679023716,677.663623604484,677.663623604484,677.663623604484,224.663623604484,224.663623604484,224.663623604484,242.437975458992,0.508944580768315,0.508944580768315,0.508944580768315,18.2832964352762,628.664262853995,695.437975458992,66.7737126049966
