"subject","Ntrials","pmissReq","tau","presp","pmiss","presp_adj","ssd","SSRTtrue","nthRT_all","nthRT_resp","nthRT_adj","SSRTall","SSRTresp","SSRTadj","SSRTmean","SSRTall_diff","SSRTresp_diff","SSRTadj_diff","SSRTmean_diff","sRT","goRT","raceCheck"
"1","100","5","50",0.48,0.0533333333333333,0.507042253521127,326,215.339890750623,554.489534708299,546.278003881701,556.469126258609,228.489534708299,220.278003881701,230.469126258609,233.69731260981,13.1496439576765,4.93811313107827,15.1292355079859,18.357421859187,511.952473857524,559.69731260981,47.7448387522856
"2","100","5","50",0.48,0.0666666666666667,0.514285714285714,430,202.165536160253,673.27348810055,656.057405565684,683.530140050767,243.27348810055,226.057405565684,253.530140050767,236.644875529889,41.1079519402969,23.891869405431,51.3646038905144,34.4793393696358,604.710222383161,666.644875529889,61.9346531467279
"3","100","5","50",0.52,0.0533333333333333,0.549295774647887,346,219.713286081155,563.000420308246,561.74790847444,564.490127164262,217.000420308246,215.74790847444,218.490127164262,217.590312873426,-2.71286577290925,-3.9653776067147,-1.22315891689334,-2.12297320772905,478.201504478868,563.590312873426,85.3888083945583
"4","100","5","50",0.56,0.04,0.583333333333333,290,217.143642329378,486.943874878918,485.803375850771,492.37005235102,196.943874878918,195.803375850771,202.37005235102,191.203228013288,-20.1997674504597,-21.3402664786074,-14.7735899783575,-25.9404143160897,457.446448150219,481.203228013288,23.7567798630688
"5","100","5","50",0.48,0.0666666666666667,0.514285714285714,354,202.223848416869,549.10688245858,544.41444242888,554.224638842624,195.10688245858,190.41444242888,200.224638842624,193.048441873876,-7.11696595828874,-11.8094059879887,-1.99920957424507,-9.17540654299336,529.565960546997,547.048441873876,17.4824813268785
"6","100","5","50",0.52,0.0533333333333333,0.549295774647887,294,239.042872025148,575.262747808867,568.190325725495,584.552227243657,281.262747808867,274.190325725495,290.552227243657,268.21559086733,42.2198757837187,35.1474537003465,51.5093552185088,29.1727188421814,522.039075614205,562.21559086733,40.1765152531245
"7","100","5","50",0.48,0.04,0.5,390,214.96781997173,615.667326071157,614.772673704344,615.908796293957,225.667326071157,224.772673704344,225.908796293957,229.131093817868,10.6995060994262,9.80485373261385,10.9409763222268,14.1632738461371,582.003786299332,619.131093817868,37.1273075185352
"8","100","5","50",0.44,0.04,0.458333333333333,398,213.748711671559,606.05574064653,603.694975798609,607.35193966729,208.05574064653,205.694975798609,209.35193966729,226.875291601817,-5.69297102502927,-8.0537358729504,-4.39677200426891,13.1265799302584,583.325026047426,624.875291601817,41.5502655543919
"9","100","5","50",0.52,0.0666666666666667,0.557142857142857,286,257.968320613814,531.14315525149,522.321457221693,538.562001668713,245.14315525149,236.321457221693,252.562001668713,234.178126434006,-12.8251653623232,-21.6468633921202,-5.40631894510028,-23.790194179808,490.779992234006,520.178126434006,29.3981342000001
"10","100","5","50",0.44,0.0133333333333333,0.445945945945946,446,187.483962344882,604.153109122442,603.865574915857,604.4484145238,158.153109122442,157.865574915857,158.4484145238,179.348829328941,-29.3308532224396,-29.6183874290248,-29.0355478210819,-8.13513301594139,573.691731384412,625.348829328941,51.657097944529
"11","100","5","50",0.44,0.0533333333333333,0.464788732394366,446,215.664102689677,645.950137404104,644.326367389647,650.742226170383,199.950137404104,198.326367389647,204.742226170383,208.520913698771,-15.7139652855729,-17.3377353000301,-10.9218765192937,-7.14318899090568,604.166047417376,654.520913698771,50.3548662813947
"12","100","5","50",0.52,0.0666666666666667,0.557142857142857,382,204.591534090026,592.669014777936,590.467173554534,598.943090609727,210.669014777936,208.467173554534,216.943090609727,206.325366872959,6.07748068790934,3.87563946450771,12.3515565197003,1.73383278293298,561.24843565563,588.325366872959,27.0769312173288
"13","100","5","50",0.48,0.0533333333333333,0.507042253521127,374,227.081950805042,586.189388324988,582.806340058971,596.561315109525,212.189388324988,208.806340058971,222.561315109525,214.480154795523,-14.8925624800549,-18.2756107460712,-4.52063569551777,-12.6017960095191,545.628221045487,588.480154795523,42.8519337500361
"14","100","5","50",0.44,0.0666666666666667,0.471428571428571,430,164.164985922735,606.820997891373,600.593259793894,612.856914049252,176.820997891373,170.593259793894,182.856914049252,193.958516709551,12.656011968638,6.42827387115923,18.6919281265167,29.7935307868155,576.279661062371,623.958516709551,47.678855647179
"15","100","5","50",0.48,0.0533333333333333,0.507042253521127,486,193.151846858648,654.731987400905,650.733209105598,660.823599043536,168.731987400905,164.733209105598,174.823599043536,164.593352590591,-24.4198594577431,-28.4186377530496,-18.3282478151122,-28.5584942680568,611.909835465757,650.593352590591,38.6835171248345
"16","100","5","50",0.52,0.0533333333333333,0.549295774647887,298,237.636530989663,549.62602818903,546.471978166605,553.06163049224,251.62602818903,248.471978166605,255.06163049224,260.344730448485,13.9894971993677,10.835447176942,17.4250995025776,22.7081994588223,503.422418907609,558.344730448485,54.9223115408756
"17","100","5","50",0.52,0.0133333333333333,0.527027027027027,410,222.601269992003,613.025826129678,612.790207469853,613.279167852116,203.025826129678,202.790207469853,203.279167852116,200.999903507346,-19.5754438623249,-19.8110625221503,-19.3221021398873,-21.6013664846571,600.536332912174,610.999903507346,10.4635705951722
"18","100","5","50",0.48,0.0533333333333333,0.507042253521127,458,208.462764238261,639.372721947079,635.956074391522,641.35812101821,181.372721947079,177.956074391522,183.35812101821,177.305823672236,-27.0900422911818,-30.5066898467386,-25.1046432200515,-31.1569405660246,596.811651241256,635.305823672236,38.4941724309804
