"subject","Ntrials","pmissReq","tau","presp","pmiss","presp_adj","ssd","SSRTtrue","nthRT_all","nthRT_resp","nthRT_adj","SSRTall","SSRTresp","SSRTadj","SSRTmean","SSRTall_diff","SSRTresp_diff","SSRTadj_diff","SSRTmean_diff","sRT","goRT","raceCheck"
"1","100","20","150",0.44,0.2,0.55,450,236.117008087493,643.646121650171,612.838585434202,706.603447437047,193.646121650171,162.838585434202,256.603447437047,211.126751818652,-42.4708864373221,-73.2784226532908,20.486439349554,-24.9902562688411,594.113182426191,661.126751818652,67.0135693924612
"2","100","20","150",0.56,0.2,0.7,410,230.27331374313,645.137507674585,615.852371218743,762.265377617675,235.137507674585,205.852371218743,352.265377617675,220.742960900579,4.86419393145493,-24.4209425243864,121.992063874546,-9.5303528425504,547.510954161037,630.742960900579,83.232006739542
"3","100","20","150",0.52,0.226666666666667,0.672413793103448,370,192.391944398756,556.449795683318,481.039902521832,653.248085453295,186.449795683318,111.039902521832,283.248085453295,124.966933193057,-5.94214871543767,-81.3520418769237,90.8561410545388,-67.4250112056993,448.674341273557,494.966933193057,46.2925919194995
"4","100","20","150",0.48,0.226666666666667,0.620689655172414,446,166.091180336765,583.975686723282,540.988661722509,684.925317160807,137.975686723282,94.9886617225091,238.925317160807,140.215058863916,-28.1154936134834,-71.1025186142559,72.8341368240417,-25.876121472849,478.135652485578,586.215058863916,108.079406378338
"5","100","20","150",0.48,0.213333333333333,0.610169491525424,434,213.506422711775,648.062337121369,595.791232351575,791.583513270236,214.062337121369,161.791232351575,357.583513270236,228.669067784268,0.555914409594266,-51.7151903601994,144.077090558462,15.1626450724933,574.880632686471,662.669067784268,87.7884350977965
"6","100","20","150",0.44,0.213333333333333,0.559322033898305,574,210.237106185175,761.33464038237,705.137312028859,818.563898826642,187.33464038237,131.137312028859,244.563898826642,208.253331448088,-22.9024658028049,-79.0997941563168,34.3267926414669,-1.98377473708737,703.105261422483,782.253331448088,79.1480700256054
"7","100","20","150",0.44,0.213333333333333,0.559322033898305,486,185.129590777234,619.455523366565,595.687606678352,723.104408067576,133.455523366565,109.687606678352,237.104408067576,168.956674730366,-51.6740674106698,-75.4419840988826,51.9748172903414,-16.1729160468682,581.736888614449,654.956674730366,73.2197861159169
"8","100","20","150",0.48,0.226666666666667,0.620689655172414,442,267.966791939042,732.770210077703,687.085242896928,822.346269608645,290.770210077703,245.085242896928,380.346269608645,264.49170349905,22.8034181386616,-22.8815490421136,112.379477669603,-3.47508843999162,634.773302577913,706.49170349905,71.7184009211368
"9","100","20","150",0.48,0.213333333333333,0.610169491525424,410,216.391375190843,686.836955974773,625.892141464201,808.903592163584,276.836955974773,215.892141464201,398.903592163584,285.792801616484,60.4455807839301,-0.499233726641648,182.512216972741,69.4014264256415,568.486781238495,695.792801616484,127.306020377989
"10","100","20","150",0.48,0.173333333333333,0.580645161290323,538,230.703130105694,717.658999790057,689.774710813121,793.654413638824,179.658999790057,151.774710813121,255.654413638824,212.386067318876,-51.0441303156371,-78.9284192925735,24.9512835331299,-18.3170627868176,666.143530442912,750.386067318876,84.2425368759644
"11","100","20","150",0.48,0.186666666666667,0.590163934426229,458,188.979723084022,643.259114232582,610.237474166092,726.163557154361,185.259114232582,152.237474166092,268.163557154361,195.676786166402,-3.72060885144037,-36.7422489179302,79.1838340703389,6.69706308238005,572.881639884222,653.676786166402,80.79514628218
"12","100","20","150",0.52,0.2,0.65,434,210.827250140814,679.407322467031,640.43298260519,841.803214026581,245.407322467031,206.43298260519,407.803214026581,238.95067324949,34.5800723262174,-4.39426753562432,196.975963885767,28.1234231086764,586.058661000092,672.95067324949,86.8920122493989
"13","100","20","150",0.48,0.186666666666667,0.590163934426229,430,205.969503151881,652.521026138803,617.828378197115,739.453104668275,222.521026138803,187.828378197115,309.453104668275,223.279906154823,16.5515229869221,-18.1411249547659,103.483601516394,17.3104030029422,578.292995367579,653.279906154823,74.9869107872447
"14","100","20","150",0.52,0.253333333333333,0.696428571428571,366,217.925847026114,662.433309535158,579.075210517586,766.635295159137,296.433309535158,213.075210517586,400.635295159137,245.386193955691,78.5074625090439,-4.85063650852749,182.709448133023,27.4603469295766,532.31928469671,611.386193955691,79.0669092589808
"15","100","20","150",0.48,0.226666666666667,0.620689655172414,490,176.544526286922,629.498642103257,597.34569798314,698.316453994138,139.498642103257,107.34569798314,208.316453994138,155.793576053556,-37.0458841836648,-69.198828303782,31.7719277072155,-20.7509502333657,560.171952026043,645.793576053556,85.6216240275136
"16","100","20","150",0.48,0.16,0.571428571428571,506,195.276993990193,589.398370784735,574.295448377832,615.153963263883,83.3983707847353,68.2954483778324,109.153963263883,113.55986245169,-111.878623205458,-126.981545612361,-86.1230307263107,-81.7171315385035,582.914206488193,619.55986245169,36.6456559634968
"17","100","20","150",0.48,0.2,0.6,410,197.199219973694,604.811719183684,565.382644018295,648.785044684813,194.811719183684,155.382644018295,238.785044684813,164.908342825047,-2.38750079000971,-41.8165759553982,41.5858247111199,-32.2908771486463,508.115654998029,574.908342825047,66.7926878270183
"18","100","20","150",0.48,0.186666666666667,0.590163934426229,518,217.278661318284,687.695571249922,644.592227381798,781.471867670647,169.695571249922,126.592227381798,263.471867670647,181.408601726872,-47.5830900683619,-90.686433936486,46.1932063523632,-35.8700595914116,668.539055850428,699.408601726872,30.8695458764447
"19","100","20","150",0.56,0.2,0.7,426,248.175246074236,719.241144260271,688.798884913153,807.128824241333,293.241144260271,262.798884913153,381.128824241333,256.302469646372,45.0658981860358,14.6236388389169,132.953578167097,8.12722357213624,606.88084857584,682.302469646372,75.4216210705317
"20","100","20","150",0.52,0.226666666666667,0.672413793103448,450,233.342999660506,706.062181602565,624.01478251795,810.803527693571,256.062181602565,174.01478251795,360.803527693571,209.254627308465,22.7191819420592,-59.3282171425561,127.460528033065,-24.0883723520411,594.462139831006,659.254627308465,64.7924874774583
