"subject","Ntrials","pmissReq","tau","presp","pmiss","presp_adj","ssd","SSRTtrue","nthRT_all","nthRT_resp","nthRT_adj","SSRTall","SSRTresp","SSRTadj","SSRTmean","SSRTall_diff","SSRTresp_diff","SSRTadj_diff","SSRTmean_diff","sRT","goRT","raceCheck"
"1","100","10","50",0.52,0.0933333333333334,0.573529411764706,382,195.911632437851,600.144764144702,594.289984166809,607.681422494057,218.144764144702,212.289984166809,225.681422494057,219.081882056862,22.2331317068511,16.3783517289581,29.7697900562057,23.1702496190104,545.556742356202,601.081882056862,55.52513970066
"2","100","10","50",0.52,0.08,0.565217391304348,338,219.077695510966,534.031337263944,525.801731845561,540.620656901635,196.031337263944,187.801731845561,202.620656901635,197.273637179828,-23.0463582470216,-31.2759636654054,-16.4570386093309,-21.8040583311383,492.847557634606,535.273637179828,42.4260795452221
"3","100","10","50",0.48,0.12,0.545454545454545,358,219.61517792169,623.621800690845,609.851373828459,635.748968583504,265.621800690845,251.851373828459,277.748968583504,258.740817325983,46.0066227691555,32.2361959067686,58.1337906618139,39.1256394042927,538.831482581718,616.740817325983,77.9093347442647
"4","100","10","50",0.56,0.106666666666667,0.626865671641791,278,224.290173154287,516.878895271999,505.023866535747,540.454479453493,238.878895271999,227.023866535747,262.454479453493,229.189129470188,14.5887221177117,2.73369338146011,38.1643062992062,4.89895631590076,462.718139503234,507.189129470188,44.4709899669535
"5","100","10","50",0.52,0.106666666666667,0.582089552238806,338,166.462873012255,483.696113203467,478.176647525989,494.878180739374,145.696113203467,140.176647525989,156.878180739374,147.905299073108,-20.7667598087886,-26.2862254862667,-9.5846922728808,-18.5575739391469,446.416965873563,485.905299073108,39.4883331995454
"6","100","10","50",0.48,0.0933333333333334,0.529411764705882,390,202.663286653998,586.607335288925,580.419279673354,593.641787071226,196.607335288925,190.419279673354,203.641787071226,188.652764819415,-6.05595136507262,-12.2440069806433,0.978500417228787,-14.0105218345824,526.172939397695,578.652764819415,52.4798254217206
"7","100","10","50",0.44,0.0666666666666667,0.471428571428571,438,192.851683456725,614.55140842578,611.363587878802,616.730636223293,176.55140842578,173.363587878802,178.730636223293,180.128591793483,-16.3002750309451,-19.4880955779231,-14.121047233432,-12.7230916632419,570.165767779097,618.128591793483,47.9628240143861
"8","100","10","50",0.48,0.106666666666667,0.537313432835821,354,209.240708951429,566.450311573579,557.699916811901,575.386944049139,212.450311573579,203.699916811901,221.386944049139,225.081378023964,3.20960262214967,-5.54079213952795,12.1462350977095,15.8406690725348,525.155656155651,579.081378023964,53.9257218683133
"9","100","10","50",0.52,0.12,0.590909090909091,362,183.565908218931,568.357753158592,558.266387567885,586.925326790244,206.357753158592,196.266387567885,224.925326790244,197.542618259789,22.7918449396606,12.7004793489541,41.3594185713129,13.9767100408583,498.502132841986,559.542618259789,61.040485417803
"10","100","10","50",0.48,0.106666666666667,0.537313432835821,418,247.862206275121,655.312712939498,642.173130028094,666.743153847626,237.312712939498,224.173130028094,248.743153847626,238.660433244228,-10.5494933356232,-23.6890762470271,0.880947572505306,-9.20177303089361,634.627271016622,656.660433244228,22.0331622276054
