"subject","Ntrials","pmissReq","tau","presp","pmiss","presp_adj","ssd","SSRTtrue","nthRT_all","nthRT_resp","nthRT_adj","SSRTall","SSRTresp","SSRTadj","SSRTmean","SSRTall_diff","SSRTresp_diff","SSRTadj_diff","SSRTmean_diff","sRT","goRT","raceCheck"
"1","200","20","1",0.5,0.193333333333333,0.619834710743802,382,265.473811639091,615.530288104984,604.880964933403,639.344385968773,233.530288104984,222.880964933403,257.344385968773,223.268278379081,-31.9435235341064,-42.5928467056874,-8.12942567031791,-42.2055332600094,605.866347275507,605.268278379081,-0.59806889642573
"2","200","20","1",0.48,0.18,0.585365853658537,360,184.053490449428,517.616873125161,501.464125254399,535.940830876519,157.616873125161,141.464125254399,175.940830876519,145.321134937088,-26.4366173242672,-42.5893651950292,-8.11265957290868,-38.7323555123404,499.534215012741,505.321134937088,5.78691992434648
"3","200","20","1",0.52,0.166666666666667,0.624,280,202.470527178202,446.776111987259,439.97379796131,462.568827134692,166.776111987259,159.97379796131,182.568827134692,151.205158937249,-35.6944151909433,-42.496729216892,-19.9017000435102,-51.2653682409538,416.89948838673,431.205158937249,14.3056705505191
"4","200","20","1",0.48,0.186666666666667,0.590163934426229,354,230.993990457283,567.721227170873,552.930485313584,592.588771082824,213.721227170873,198.930485313584,238.588771082824,206.651695586714,-17.27276328641,-32.0635051436991,7.59478062554118,-24.3422948705687,541.2001228169,560.651695586714,19.4515727698139
"5","200","20","1",0.52,0.186666666666667,0.639344262295082,318,197.025199914463,495.221639428181,476.644590279998,511.558568014565,177.221639428181,158.644590279998,193.558568014565,158.926766983443,-19.8035604862822,-38.3806096344653,-3.46663189989803,-38.0984329310201,455.215480550759,476.926766983443,21.7112864326841
"6","200","20","1",0.5,0.22,0.641025641025641,314,217.126683470905,539.31829884147,517.476226870758,566.173248865,225.31829884147,203.476226870758,252.173248865,203.882978040116,8.19161537056564,-13.6504566001465,35.0465653940953,-13.2437054307889,494.32489644115,517.882978040116,23.5580815989659
"7","200","20","1",0.52,0.213333333333333,0.661016949152542,230,240.479208476678,479.23933852785,458.22117469619,516.262049665054,249.23933852785,228.22117469619,286.262049665054,229.899645689489,8.76013005117187,-12.2580337804882,45.7828411883762,-10.579562787189,416.683036560356,459.899645689489,43.216609129133
"8","200","20","1",0.52,0.18,0.634146341463415,284,203.035597551703,458.261356267251,443.412287824438,475.92101796074,174.261356267251,159.412287824438,191.92101796074,153.678918186019,-28.7742412844525,-43.6233097272655,-11.1145795909631,-49.3566793656836,437.262533067312,437.678918186019,0.416385118707524
"9","200","20","1",0.48,0.193333333333333,0.59504132231405,334,217.46624687253,515.216941161322,495.147845252313,534.838128830875,181.216941161322,161.147845252313,200.838128830875,160.154253723131,-36.2493057112075,-56.3184016202165,-16.6281180416548,-57.3119931493992,483.477651723974,494.154253723131,10.6766019991564
"10","200","20","1",0.52,0.206666666666667,0.65546218487395,308,222.317036888221,525.971214557581,499.853443689045,551.752892915302,217.971214557581,191.853443689045,243.752892915302,192.903551471036,-4.34582233064029,-30.4635931991764,21.4358560270806,-29.4134854171852,494.961197087963,500.903551471036,5.94235438307322
"11","200","20","1",0.5,0.233333333333333,0.652173913043478,338,227.339365982869,560.044038105521,540.550145523423,594.828755248605,222.044038105521,202.550145523423,256.828755248605,204.34175329546,-5.295327877348,-24.7892204594454,29.4893892657362,-22.9976126874084,533.093659790227,542.34175329546,9.24809350523299
"12","200","20","1",0.46,0.18,0.560975609756098,444,205.535416763732,580.100922010309,569.038445693251,592.831335124878,136.100922010309,125.038445693251,148.831335124878,126.992282935962,-69.4344947534227,-80.4969710704815,-56.7040816388545,-78.5431338277697,579.160929245127,570.992282935962,-8.16864630916427
"13","200","20","1",0.48,0.166666666666667,0.576,344,243.820951737865,558.611718807242,548.90909866834,570.241939084089,214.611718807242,204.90909866834,226.241939084089,205.249089643563,-29.2092329306229,-38.9118530695253,-17.5790126537759,-38.5718620943021,547.186961842919,549.249089643563,2.06212780064425
"14","200","20","1",0.48,0.193333333333333,0.59504132231405,332,220.378602509813,541.437210836864,525.130465880568,575.218722992434,209.437210836864,193.130465880568,243.218722992434,197.963986438726,-10.941391672949,-27.2481366292449,22.8401204826208,-22.4146160710876,501.433906693376,529.963986438726,28.5300797453494
"15","200","20","1",0.52,0.18,0.634146341463415,262,247.794793019449,490.30967882428,475.767734657054,504.218442679194,228.30967882428,213.767734657054,242.218442679194,207.117680866578,-19.4851141951687,-34.0270583623953,-5.57635034025495,-40.6771121528703,461.420061238354,469.117680866578,7.69761962822452
"16","200","20","1",0.5,0.213333333333333,0.635593220338983,270,236.414765843532,531.84362452245,516.370385208882,553.519051174027,261.84362452245,246.370385208882,283.519051174027,248.872006892752,25.4288586789183,9.95561936535026,47.1042853304956,12.4572410492197,494.111667281315,518.872006892752,24.7603396114362
"17","200","20","1",0.5,0.193333333333333,0.619834710743802,316,239.725540965477,532.526114720393,519.036233099846,550.875914720656,216.526114720393,203.036233099846,234.875914720656,199.201410886383,-23.1994262450839,-36.6893078656306,-4.849626244821,-40.5241300790933,498.39569474531,515.201410886383,16.805716141073
"18","200","20","1",0.5,0.18,0.609756097560976,248,255.002516018333,471.801224246278,457.721419397753,490.596527565472,223.801224246278,209.721419397753,242.596527565472,208.161784169749,-31.2012917720547,-45.2810966205797,-12.4059884528614,-46.8407318485845,450.171873489442,456.161784169749,5.98991068030665
"19","200","20","1",0.5,0.206666666666667,0.630252100840336,246,234.524027071532,502.594131663776,478.8368170049,529.324482410157,256.594131663776,232.8368170049,283.324482410157,235.646977399567,22.0701045922444,-1.68721006663202,48.8004553386252,1.12295032803485,447.599097471519,481.646977399567,34.0478799280478
"20","200","20","1",0.5,0.213333333333333,0.635593220338983,378,220.335388993919,563.55818957008,542.444557712879,587.256121361892,185.55818957008,164.444557712879,209.256121361892,167.730531882551,-34.7771994238388,-55.8908312810394,-11.0792676320268,-52.6048571113677,529.258336012633,545.730531882551,16.4721958699179
"21","200","20","1",0.5,0.18,0.609756097560976,294,270.844781628812,525.409379720458,507.115239898193,547.577102453377,231.409379720458,213.115239898193,253.577102453377,215.587083209959,-39.4354019083547,-57.7295417306199,-17.2676791754351,-55.2576984188539,493.559080277697,509.587083209959,16.0280029322619
"22","200","20","1",0.5,0.193333333333333,0.619834710743802,324,232.474259794926,509.082240777608,497.409247247792,525.527556791346,185.082240777608,173.409247247792,201.527556791346,168.332582864056,-47.3920190173182,-59.0650125471341,-30.94670300358,-64.1416769308695,476.727329338822,492.332582864056,15.6052535252347
"23","200","20","1",0.48,0.2,0.6,322,249.012208799282,545.804747211983,525.849016613159,559.986629147343,223.804747211983,203.849016613159,237.986629147343,205.686022194437,-25.2074615872987,-45.163192186123,-11.0255796519386,-43.3261866048446,516.023989416368,527.686022194437,11.6620327780695
"24","200","20","1",0.5,0.193333333333333,0.619834710743802,402,239.824227580616,618.502665607976,604.83007859682,643.002041444704,216.502665607976,202.83007859682,241.002041444704,202.803048381129,-23.3215619726391,-36.9941489837958,1.17781386408839,-37.0211791994866,590.014540075563,604.803048381129,14.7885083055656
"25","200","20","1",0.5,0.166666666666667,0.6,312,202.040163887185,473.466800152444,460.972897372903,489.392955608741,161.466800152444,148.972897372903,177.392955608741,149.377780173924,-40.5733637347407,-53.0672665142823,-24.6472082784436,-52.6623837132611,444.973306101535,461.377780173924,16.4044740723891
"26","200","20","1",0.5,0.213333333333333,0.635593220338983,268,261.673775470641,537.582705458318,524.759772985581,557.186541472822,269.582705458318,256.759772985581,289.186541472822,255.737424770706,7.90892998767646,-4.91400248505994,27.512766002181,-5.93635069993576,499.729752530742,523.737424770706,24.0076722399632
"27","200","20","1",0.5,0.18,0.609756097560976,262,199.112359340787,467.211876386432,457.165164320563,491.924459080436,205.211876386432,195.165164320563,229.924459080436,192.590866317158,6.09951704564551,-3.94719502022352,30.8120997396491,-6.52149302362838,437.034733079603,454.590866317158,17.5561332375559
"28","200","20","1",0.5,0.22,0.641025641025641,306,240.151606918288,565.629199192019,549.771776183226,589.952799788382,259.629199192019,243.771776183226,283.952799788382,242.929763381063,19.4775922737309,3.6201692649374,43.8011928700941,2.77815646277529,515.88573057781,548.929763381063,33.0440328032537
"29","200","20","1",0.48,0.166666666666667,0.576,386,246.761182222989,615.324294011707,601.353458431433,633.637641305335,229.324294011707,215.353458431433,247.637641305335,216.10024157079,-17.4368882112821,-31.4077237915569,0.876459082345519,-30.6609406521994,589.787860524592,602.10024157079,12.3123810461982
"30","200","20","1",0.52,0.206666666666667,0.65546218487395,216,228.628340484001,454.450766112692,435.812244248704,481.573433126917,238.450766112692,219.812244248704,265.573433126917,214.012043008287,9.82242562869109,-8.81609623529621,36.9450926429161,-14.6162974757139,423.674375868598,430.012043008287,6.3376671396889
"31","200","20","1",0.52,0.2,0.65,322,247.826099001488,538.530146531784,517.676017729516,561.173625415263,216.530146531784,195.676017729516,239.173625415263,191.200920907207,-31.2959524697041,-52.1500812719717,-8.65247358622509,-56.6251780942806,485.753158223567,513.200920907207,27.4477626836401
"32","200","20","1",0.5,0.2,0.625,270,256.900558873455,497.172638516861,485.369804689303,521.322916132134,227.172638516861,215.369804689303,251.322916132134,216.940645943195,-29.7279203565944,-41.5307541841523,-5.57764274132046,-39.9599129302597,462.03334632188,486.940645943195,24.9072996213147
"33","200","20","1",0.48,0.186666666666667,0.590163934426229,328,217.496507761257,521.843009676692,509.284099863328,537.670116443801,193.843009676692,181.284099863328,209.670116443801,189.437713722553,-23.6534980845654,-36.2124078979291,-7.82639131745566,-28.0587940387043,510.752313739389,517.437713722553,6.68539998316379
"34","200","20","1",0.5,0.186666666666667,0.614754098360656,350,228.190660143217,550.973122220847,541.143426598566,573.124431634826,200.973122220847,191.143426598566,223.124431634826,187.157985177625,-27.2175379223694,-37.047233544651,-5.06622850839074,-41.032674965592,516.598998554467,537.157985177625,20.5589866231579
"35","200","20","1",0.52,0.2,0.65,220,207.644671425167,412.675690629238,396.127163234211,430.090382405396,192.675690629238,176.127163234211,210.090382405396,175.124312124701,-14.9689807959282,-31.5175081909554,2.44571098022988,-32.5203593004657,378.869815801927,395.124312124701,16.2544963227744
"36","200","20","1",0.5,0.173333333333333,0.604838709677419,288,237.247205111255,492.49204649149,474.382587181088,510.162826365151,204.49204649149,186.382587181088,222.162826365151,185.871079440219,-32.7551586197648,-50.864617930167,-15.084378746104,-51.3761256710357,441.863711087731,473.871079440219,32.0073683524879
"37","200","20","1",0.5,0.226666666666667,0.646551724137931,252,241.049021311821,493.450498715663,472.912233176319,527.016345398843,241.450498715663,220.912233176319,275.016345398843,218.309392184004,0.401477403841795,-20.1367881355023,33.9673240870218,-22.7396291278178,457.831775589573,470.309392184004,12.4776165944311
"38","200","20","1",0.5,0.2,0.625,330,229.116515834819,533.667113090263,514.958542574887,569.323467995807,203.667113090263,184.958542574887,239.323467995807,188.98978438173,-25.4494027445553,-44.1579732599317,10.2069521609885,-40.1267314530886,489.60219876839,518.98978438173,29.38758561334
"39","200","20","1",0.5,0.193333333333333,0.619834710743802,290,204.01413753844,487.259167223436,467.855773722841,501.837879056438,197.259167223436,177.855773722841,211.837879056438,173.089631144767,-6.75497031500348,-26.1583638155989,7.82374151799812,-30.9245063936729,457.19220095304,463.089631144767,5.89743019172636
"40","200","20","1",0.5,0.2,0.625,364,236.453950964259,598.491209453688,585.972733620528,619.008766351106,234.491209453688,221.972733620528,255.008766351106,217.67861955866,-1.96274151057133,-14.4812173437305,18.5548153868469,-18.7753314055989,559.109613608497,581.67861955866,22.5690059501632
"41","200","20","1",0.5,0.2,0.625,340,245.225061429299,544.90378578684,532.336404192332,572.437811639138,204.90378578684,192.336404192332,232.437811639138,194.610066945129,-40.3212756424589,-52.8886572369675,-12.7872497901612,-50.6149944841708,520.905927967078,534.610066945129,13.704138978051
"42","200","20","1",0.52,0.186666666666667,0.639344262295082,308,238.310650613645,519.516145299832,503.062863029625,541.601300243856,211.516145299832,195.062863029625,233.601300243856,196.878502251315,-26.7945053138132,-43.2477875840194,-4.70935036978878,-41.4321483623296,470.875893033743,504.878502251315,34.0026092175722
"43","200","20","1",0.52,0.193333333333333,0.644628099173554,264,248.432303750628,479.283799254115,460.383242136221,495.138320995267,215.283799254115,196.383242136221,231.138320995267,191.506942980337,-33.1485044965124,-52.0490616144064,-17.2939827553606,-56.9253607702908,450.973206105461,455.506942980337,4.53373687487556
"44","200","20","1",0.52,0.226666666666667,0.672413793103448,226,224.210733172677,465.185922567748,442.153356304944,501.602720464149,239.185922567748,216.153356304944,275.602720464149,216.135605788984,14.9751893950716,-8.05737686773259,51.3919872914725,-8.07512738369238,411.967121821142,442.135605788984,30.1684839678421
"45","200","20","1",0.48,0.2,0.6,350,236.847445730637,584.740497676791,570.527379986527,605.576663102629,234.740497676791,220.527379986527,255.576663102629,221.92922496158,-2.10694805384571,-16.3200657441103,18.7292173719924,-14.9182207690566,540.29950735754,571.92922496158,31.6297176040403
"46","200","20","1",0.52,0.18,0.634146341463415,244,219.217062088636,423.637761462937,405.949139803981,438.387713864823,179.637761462937,161.949139803981,194.387713864823,157.664523147861,-39.5793006256986,-57.2679222846549,-24.829348223813,-61.5525389407747,390.630870899823,401.664523147861,11.0336522480375
"47","200","20","1",0.52,0.193333333333333,0.644628099173554,264,230.209034675224,477.092996070079,461.582598405228,504.49036573679,213.092996070079,197.582598405228,240.49036573679,197.868257352614,-17.1160386051444,-32.6264362699958,10.2813310615659,-32.34077732261,439.431274570335,461.868257352614,22.4369827822784
"48","200","20","1",0.48,0.2,0.6,394,201.908023842795,593.680824511409,582.618099428934,617.950553826577,199.680824511409,188.618099428934,223.950553826577,191.351832970214,-2.22719933138626,-13.2899244138609,22.0425299837823,-10.5561908725807,567.083554591572,585.351832970214,18.268278378642
"49","200","20","1",0.48,0.226666666666667,0.620689655172414,394,208.839998096668,616.312739981143,602.310329100947,645.022380963479,222.312739981143,208.310329100947,251.022380963479,210.812715169088,13.4727418844742,-0.529668995721863,42.1823828668107,1.97271707241998,563.393980264024,604.812715169088,41.4187349050642
"50","200","20","1",0.5,0.2,0.625,320,214.797323960574,509.941115970106,489.230461862062,535.161723695124,189.941115970106,169.230461862062,215.161723695124,176.027493443103,-24.8562079904675,-45.5668620985117,0.364399734549721,-38.7698305174708,475.640539426382,496.027493443103,20.3869540167211
"51","200","20","1",0.5,0.193333333333333,0.619834710743802,272,215.795104133517,477.092707987629,465.547713631302,499.645640829802,205.092707987629,193.547713631302,227.645640829802,186.549503420543,-10.7023961458887,-22.2473905022151,11.850536696285,-29.2456007129743,424.899219205967,458.549503420543,33.6502842145763
"52","200","20","1",0.48,0.186666666666667,0.590163934426229,320,245.341398457945,523.732152305608,505.407703006255,536.319711233354,203.732152305608,185.407703006255,216.319711233354,191.925925339298,-41.609246152337,-59.93369545169,-29.0216872245913,-53.4154731186469,497.40130570234,511.925925339298,14.5246196369579
"53","200","20","1",0.52,0.22,0.666666666666667,178,224.210511144252,422.605414341892,404.668322729151,450.154221519864,244.605414341892,226.668322729151,272.154221519864,220.825555695384,20.39490319764,2.45781158489891,47.9437103756116,-3.38495544886794,367.75408501577,398.825555695384,31.0714706796138
"54","200","20","1",0.52,0.2,0.65,246,263.533546214665,517.842070893802,494.828543456832,540.393894524556,271.842070893802,248.828543456832,294.393894524556,250.951939442603,8.30852467913746,-14.705002757833,30.8603483098912,-12.5816067720621,481.013702080603,496.951939442603,15.9382373619999
"55","200","20","1",0.5,0.22,0.641025641025641,340,202.747653562608,523.56899394813,506.688822458551,559.384917238442,183.56899394813,166.688822458551,219.384917238442,165.917602371572,-19.178659614478,-36.0588311040568,16.6372636758343,-36.8300511910356,488.847810218494,505.917602371572,17.0697921530785
"56","200","20","1",0.5,0.226666666666667,0.646551724137931,312,222.620596601236,518.04014205123,497.506838128354,549.126364765568,206.04014205123,185.506838128354,237.126364765568,190.457738768926,-16.5804545500068,-37.1137584728822,14.5057681643314,-32.1628578323104,504.705452669172,502.457738768926,-2.24771390024608
"57","200","20","1",0.48,0.16,0.571428571428571,340,195.390276929718,508.29771634148,495.340660589376,527.573893247247,168.29771634148,155.340660589376,187.573893247247,164.548624407587,-27.0925605882389,-40.0496163403427,-7.81638368247161,-30.8416525221315,477.906269093987,504.548624407587,26.6423553136
"58","200","20","1",0.54,0.2,0.675,214,250.761658547732,472.806620174443,449.377795079442,499.219530374961,258.806620174443,235.377795079442,285.219530374961,231.685045186181,8.04496162671111,-15.3838634682898,34.4578718272295,-19.0766133615514,421.369579165355,445.685045186181,24.3154660208257
"59","200","20","1",0.5,0.193333333333333,0.619834710743802,336,215.602211770258,527.24875618444,513.7766297726,548.808565957193,191.24875618444,177.7766297726,212.808565957193,179.640025871972,-24.3534555858183,-37.8255819976578,-2.79364581306487,-35.9621858982862,495.99554453875,515.640025871972,19.6444813332216
"60","200","20","1",0.5,0.2,0.625,274,218.813469477703,471.27837738757,457.49603332559,489.758868047366,197.27837738757,183.49603332559,215.758868047366,183.496329828239,-21.5350920901327,-35.3174361521127,-3.05460143033724,-35.3171396494636,445.465209510497,457.496329828239,12.0311203177419
"61","200","20","1",0.48,0.206666666666667,0.605042016806723,352,211.589845304255,565.029834000591,542.648099908985,594.152687047517,213.029834000591,190.648099908985,242.152687047517,195.670653913267,1.43998869633566,-20.9417453952706,30.5628417432612,-15.9191913909887,530.07649891505,547.670653913267,17.5941549982164
