"subject","Ntrials","pmissReq","tau","presp","pmiss","presp_adj","ssd","SSRTtrue","nthRT_all","nthRT_resp","nthRT_adj","SSRTall","SSRTresp","SSRTadj","SSRTmean","SSRTall_diff","SSRTresp_diff","SSRTadj_diff","SSRTmean_diff","sRT","goRT","raceCheck"
"1","800","15","1",0.495,0.146666666666667,0.580078125,303.5,228.659299829124,516.542045842914,507.151473928544,528.44401043349,213.042045842914,203.651473928544,224.94401043349,202.842889563247,-15.6172539862103,-25.0078259005797,-3.71528939563402,-25.8164102658774,496.308443671539,506.342889563247,10.0344458917078
"2","800","15","1",0.5,0.151666666666667,0.589390962671906,285.5,247.369667730568,533.551856252478,518.966321659889,547.599030750193,248.051856252478,233.466321659889,262.099030750193,231.776052373632,0.682188521910177,-13.9033460706793,14.7293630196248,-15.5936153569364,492.007903241699,517.276052373632,25.2681491319324
"3","800","15","1",0.505,0.146666666666667,0.591796875,242,236.111709439056,457.246677284203,447.377501610432,472.050067368369,215.246677284203,205.377501610432,230.050067368369,205.099671249988,-20.8650321548528,-30.7342078286237,-6.0616420706869,-31.0120381890678,428.777661048364,447.099671249988,18.3220102016238
"4","800","15","1",0.505,0.153333333333333,0.596456692913386,234,250.174712603292,486.232503219588,474.176476446228,500.850803507066,252.232503219588,240.176476446228,266.850803507066,240.373515283437,2.0577906162959,-9.99823615706418,16.6760909037743,-9.80119731985525,442.993342748251,474.373515283437,31.3801725351863
"5","800","15","1",0.5,0.151666666666667,0.589390962671906,350.5,213.130999799878,551.215480125555,537.037488090893,563.417093086568,200.715480125555,186.537488090893,212.917093086568,185.811040975952,-12.4155196743238,-26.5935117089852,-0.213906713310678,-27.3199588239264,518.472944699405,536.311040975952,17.8380962765469
"6","800","15","1",0.5,0.153333333333333,0.590551181102362,289.5,222.186848405281,488.493235181262,476.958001271371,503.272496059141,198.993235181262,187.458001271371,213.772496059141,186.108050386434,-23.1936132240197,-34.7288471339103,-8.41435234614013,-36.0787980188472,462.324221141089,475.608050386434,13.2838292453447
"7","800","15","1",0.51,0.155,0.603550295857988,253.5,226.021386221536,467.873319813498,454.942002373129,482.310126682068,214.373319813498,201.442002373129,228.810126682068,200.916331213914,-11.6480664080383,-24.579383848407,2.78874046053184,-25.1050550076224,430.708805546196,454.416331213914,23.7075256677174
"8","800","15","1",0.5,0.151666666666667,0.589390962671906,326.5,197.757283523454,519.066550202865,507.02272739744,531.832332557773,192.566550202865,180.52272739744,205.332332557773,178.815589719967,-5.190733320589,-17.2345561260141,7.57504903431942,-18.9416938034873,486.795917529951,505.315589719967,18.5196721900158
"9","800","15","1",0.505,0.15,0.594117647058824,262,243.660194297439,498.207816313985,483.669780557336,511.856530440142,236.207816313985,221.669780557336,249.856530440142,221.422672717819,-7.45237798345414,-21.9904137401024,6.19633614270322,-22.2375215796203,464.713974509995,483.422672717819,18.7086982078234
"10","800","15","1",0.5,0.133333333333333,0.576923076923077,251.5,249.101664789446,491.498646705497,480.201463227051,503.151912438118,239.998646705497,228.701463227051,251.651912438118,229.862957519193,-9.10301808394868,-20.400201562395,2.55024764867156,-19.238707270253,457.786562268595,481.362957519193,23.5763952505985
