"subject","Ntrials","pmissReq","tau","presp","pmiss","presp_adj","ssd","SSRTtrue","nthRT_all","nthRT_resp","nthRT_adj","SSRTall","SSRTresp","SSRTadj","SSRTmean","SSRTall_diff","SSRTresp_diff","SSRTadj_diff","SSRTmean_diff","sRT","goRT","raceCheck"
"1","400","5","50",0.51,0.05,0.536842105263158,316,230.116101829078,534.73593335826,529.203146481137,538.658790492541,218.73593335826,213.203146481137,222.658790492541,218.483109147859,-11.3801684708174,-16.9129553479403,-7.45731133653706,-11.6329926812188,501.14041484895,534.483109147859,33.3426942989094
"2","400","5","50",0.5,0.0433333333333333,0.522648083623693,344,223.563822886778,570.13971175608,567.321945827898,571.794917113995,226.13971175608,223.321945827898,227.794917113995,227.071126025662,2.57588886930242,-0.241877058879908,4.23109422721782,3.50730313888474,534.197154957696,571.071126025662,36.8739710679667
"3","400","5","50",0.5,0.0600000000000001,0.531914893617021,306,209.468650583353,493.112457588755,489.455211427854,497.204622128138,187.112457588755,183.455211427854,191.204622128138,190.895458283531,-22.3561929945986,-26.013439155499,-18.2640284552151,-18.5731922998225,459.875590788491,496.895458283531,37.0198674950392
"4","400","5","50",0.51,0.05,0.536842105263158,306,221.011368722188,533.066189186728,526.762143587773,535.680400037786,227.066189186728,220.762143587773,229.680400037786,224.804831004511,6.05482046453955,-0.249225134415553,8.66903131559735,3.79346228232265,477.257323539839,530.804831004511,53.5475074646718
"5","400","5","50",0.51,0.0466666666666666,0.534965034965035,276,229.743034187278,501.535787217899,498.856413098374,505.194071890903,225.535787217899,222.856413098374,229.194071890903,228.548748329353,-4.20724696937862,-6.88662108890418,-0.548962296374782,-1.19428585792514,476.290187499687,504.548748329353,28.2585608296656
"6","400","5","50",0.5,0.0566666666666666,0.530035335689046,276,191.790338017981,468.854217621991,462.976733329426,475.185514872681,192.854217621991,186.976733329426,199.185514872681,194.333733027535,1.06387960400974,-4.81360468855581,7.39517685469951,2.54339500955319,424.371750900368,470.333733027535,45.9619821271669
"7","400","5","50",0.51,0.0566666666666666,0.540636042402827,285,229.419446333847,501.29961850127,498.270592331572,504.661978483597,216.29961850127,213.270592331572,219.661978483597,217.522827643461,-13.1198278325766,-16.1488540022746,-9.75746785024987,-11.8966186903862,470.86037746135,502.522827643461,31.6624501821107
"8","400","5","50",0.51,0.0466666666666666,0.534965034965035,280,208.556000764,501.739165806099,496.834969602329,507.580753286529,221.739165806099,216.834969602329,227.580753286529,223.18720480433,13.1831650420991,8.27896883832895,19.0247525225293,14.6312040403299,459.139759924884,503.18720480433,44.0474448794456
"9","400","5","50",0.49,0.0466666666666666,0.513986013986014,344,222.434003505721,567.713285891091,563.941978225603,570.957365660515,223.713285891091,219.941978225603,226.957365660515,225.917334157264,1.27928238536961,-2.49202528011833,4.52336215479423,3.48333065154307,520.318396405786,569.917334157264,49.5989377514786
"10","400","5","50",0.49,0.05,0.515789473684211,407,216.716729590155,630.863195560734,626.241876163685,634.264151877235,223.863195560734,219.241876163685,227.264151877235,225.465222104936,7.1464659705789,2.52514657353072,10.5474222870801,8.74849251478133,595.893807829381,632.465222104936,36.5714142755552
