"subject","Ntrials","pmissReq","tau","presp","pmiss","presp_adj","ssd","SSRTtrue","nthRT_all","nthRT_resp","nthRT_adj","SSRTall","SSRTresp","SSRTadj","SSRTmean","SSRTall_diff","SSRTresp_diff","SSRTadj_diff","SSRTmean_diff","sRT","goRT","raceCheck"
"1","400","0","1",0.5,0,0.5,300,177.388101025932,481.601563938928,481.601563938928,481.601563938928,181.601563938928,181.601563938928,181.601563938928,182.372847186365,4.21346291299602,4.21346291299602,4.21346291299602,4.98474616043359,459.50698296646,482.372847186365,22.8658642199059
"2","400","0","1",0.51,0,0.51,298,238.014726663574,528.069159089688,528.069159089688,528.069159089688,230.069159089688,230.069159089688,230.069159089688,228.43437189471,-7.94556757388631,-7.94556757388631,-7.94556757388631,-9.58035476886431,500.504512216882,526.43437189471,25.9298596778281
"3","400","0","1",0.5,0,0.5,266,207.839688134109,457.957438727831,457.957438727831,457.957438727831,191.957438727831,191.957438727831,191.957438727831,194.098694918855,-15.8822494062778,-15.8822494062778,-15.8822494062778,-13.7409932152535,446.066930868883,460.098694918855,14.0317640499717
"4","400","0","1",0.49,0,0.49,353,234.082144232755,590.143219537816,590.143219537816,590.143219537816,237.143219537816,237.143219537816,237.143219537816,239.510594181967,3.06107530506108,3.06107530506108,3.06107530506108,5.42844994921245,564.03183717864,592.510594181967,28.4787570033275
"5","400","0","1",0.5,0,0.5,323,215.931414824361,545.311094595215,545.311094595215,545.311094595215,222.311094595215,222.311094595215,222.311094595215,219.27371572924,6.37967977085341,6.37967977085341,6.37967977085341,3.34230090487884,506.565704565673,542.27371572924,35.7080111635674
"6","400","0","1",0.5,0,0.5,261,181.201232200802,438.130206071211,438.130206071211,438.130206071211,177.130206071211,177.130206071211,177.130206071211,180.932600263319,-4.07102612959119,-4.07102612959119,-4.07102612959119,-0.268631937483065,415.220162466054,441.932600263319,26.7124377972651
"7","400","0","1",0.5,0,0.5,204,234.906091491354,444.139475112305,444.139475112305,444.139475112305,240.139475112305,240.139475112305,240.139475112305,236.611975935067,5.23338362095041,5.23338362095041,5.23338362095041,1.70588444371282,416.483217119261,440.611975935067,24.128758815806
"8","400","0","1",0.49,0,0.49,439,157.794121947399,590.316282147767,590.316282147767,590.316282147767,151.316282147767,151.316282147767,151.316282147767,151.897325148475,-6.47783979963228,-6.47783979963228,-6.47783979963228,-5.89679679892365,560.814241394481,590.897325148475,30.0830837539946
"9","400","0","1",0.51,0,0.51,239,193.330188233937,423.223884713744,423.223884713744,423.223884713744,184.223884713744,184.223884713744,184.223884713744,187.719812202378,-9.1063035201928,-9.1063035201928,-9.1063035201928,-5.61037603155859,395.400906629892,426.719812202378,31.3189055724865
"10","400","0","1",0.5,0,0.5,299,205.077455753777,499.502934407212,499.502934407212,499.502934407212,200.502934407212,200.502934407212,200.502934407212,199.780582128083,-4.57452134656475,-4.57452134656475,-4.57452134656475,-5.29687362569402,480.215140301015,498.780582128083,18.5654418270674
"11","400","0","1",0.5,0,0.5,238,233.668734495324,471.191962899073,471.191962899073,471.191962899073,233.191962899073,233.191962899073,233.191962899073,230.32583857539,-0.476771596251012,-0.476771596251012,-0.476771596251012,-3.34289591993451,458.990179667599,468.32583857539,9.33565890779062
"12","400","0","1",0.49,0,0.49,369,237.23761380303,596.33594725452,596.33594725452,596.33594725452,227.33594725452,227.33594725452,227.33594725452,229.359512642539,-9.90166654850998,-9.90166654850998,-9.90166654850998,-7.8781011604907,585.148997283257,598.359512642539,13.2105153592822
"13","400","0","1",0.51,0,0.51,225,162.13582133547,393.632843994064,393.632843994064,393.632843994064,168.632843994064,168.632843994064,168.632843994064,165.411138930464,6.49702265859361,6.49702265859361,6.49702265859361,3.27531759499334,359.014856416129,390.411138930464,31.3962825143346
"14","400","0","1",0.49,0,0.49,341,193.799179308305,536.32855098847,536.32855098847,536.32855098847,195.32855098847,195.32855098847,195.32855098847,199.666956433276,1.52937168016513,1.52937168016513,1.52937168016513,5.86777712497144,510.37736688657,540.666956433276,30.2895895467062
"15","400","0","1",0.51,0,0.51,210,239.118182721808,445.482299872173,445.482299872173,445.482299872173,235.482299872173,235.482299872173,235.482299872173,233.081514591929,-3.63588284963492,-3.63588284963492,-3.63588284963492,-6.03666812987848,424.688720809342,443.081514591929,18.3927937825875
"16","400","0","1",0.49,0,0.49,351,200.930484461273,557.31550282484,557.31550282484,557.31550282484,206.31550282484,206.31550282484,206.31550282484,208.856769883013,5.3850183635675,5.3850183635675,5.3850183635675,7.92628542174054,521.562004397856,559.856769883013,38.2947654851572
