"subject","Ntrials","pmissReq","tau","presp","pmiss","presp_adj","ssd","SSRTtrue","nthRT_all","nthRT_resp","nthRT_adj","SSRTall","SSRTresp","SSRTadj","SSRTmean","SSRTall_diff","SSRTresp_diff","SSRTadj_diff","SSRTmean_diff","sRT","goRT","raceCheck"
"1","400","5","200",0.5,0.0466666666666666,0.524475524475524,471,210.788833015591,656.633564690367,650.598051230215,669.689185657191,185.633564690367,179.598051230215,198.689185657191,217.474255740603,-25.1552683252239,-31.1907817853761,-12.0996473584003,6.68542272501136,577.68959160396,688.474255740603,110.784664136643
"2","400","5","200",0.51,0.05,0.536842105263158,503,216.13018124699,693.253480717749,682.918394561809,706.316985244812,190.253480717749,179.918394561809,203.316985244812,225.971443439607,-25.8767005292409,-36.2117866851817,-12.8131960021787,9.84126219261626,605.760075523902,728.971443439607,123.211367915705
"3","400","5","200",0.49,0.0533333333333333,0.517605633802817,468,223.861149910737,700.429492394823,685.097085313635,705.910297823061,232.429492394823,217.097085313635,237.910297823061,269.198642228553,8.56834248408634,-6.76406459710162,14.0491479123241,45.3374923178161,624.732077748293,737.198642228553,112.46656448026
"4","400","5","200",0.51,0.0633333333333334,0.544483985765125,444,208.82515344331,633.161696367415,617.607055100365,646.775103310629,189.161696367415,173.607055100365,202.775103310629,216.201843067035,-19.663457075895,-35.2180983429458,-6.05005013268155,7.37668962372496,571.19080192762,660.201843067035,89.0110411394157
"5","400","5","200",0.5,0.0466666666666666,0.524475524475524,506,205.183848175861,717.551231913579,710.059652355045,732.115125192205,211.551231913579,204.059652355045,226.115125192205,249.182101384621,6.36738373771894,-1.12419582081574,20.9312770163445,43.99825320876,618.775969666944,755.182101384621,136.406131717676
"6","400","5","200",0.51,0.0433333333333333,0.533101045296167,406,204.07705578431,636.984421454213,627.366736753187,643.489592495773,230.984421454213,221.366736753187,237.489592495773,260.305512275545,26.9073656699027,17.2896809688773,33.4125367114636,56.2284564912354,550.958760141289,666.305512275545,115.346752134256
"7","400","5","200",0.51,0.05,0.536842105263158,479,155.690588907324,614.938567051125,604.431978282715,633.458659892345,135.938567051125,125.431978282715,154.458659892345,177.455554548902,-19.7520218561993,-30.2586106246093,-1.23192901497885,21.7649656415781,515.530733198412,656.455554548902,140.92482135049
"8","400","5","200",0.5,0.0266666666666666,0.513698630136986,394,197.512750105142,538.092715478515,532.070957954112,540.690893762357,144.092715478515,138.070957954112,146.690893762357,181.857831092758,-53.4200346266271,-59.4417921510299,-50.8218563427857,-15.6549190123839,464.201062538422,575.857831092758,111.656768554337
"9","400","5","200",0.51,0.05,0.536842105263158,387,178.302407234005,520.835973447407,509.798668411256,534.881267635189,133.835973447407,122.798668411256,147.881267635189,187.156752150087,-44.4664337865985,-55.5037388227498,-30.4211395988163,8.85434491608132,467.422589866708,574.156752150087,106.734162283378
"10","400","5","200",0.48,0.0466666666666666,0.503496503496503,484,214.708482234928,663.508389406279,653.261956902242,673.5182960021,179.508389406279,169.261956902242,189.5182960021,225.819642511205,-35.2000928286485,-45.4465253326854,-25.1901862328283,11.1111602762766,599.040045396147,709.819642511205,110.779597115058
