"subject","Ntrials","pmissReq","tau","presp","pmiss","presp_adj","ssd","SSRTtrue","nthRT_all","nthRT_resp","nthRT_adj","SSRTall","SSRTresp","SSRTadj","SSRTmean","SSRTall_diff","SSRTresp_diff","SSRTadj_diff","SSRTmean_diff"
"31","400","0","100",0.51,0,0.51,294,248.646293861829,519.705491421108,519.705491421108,519.705491421108,225.705491421108,225.705491421108,225.705491421108,247.309135795724,-22.940802440721,-22.940802440721,-22.940802440721,-1.33715806610502
"32","400","0","100",0.51,0,0.51,330,232.264833314621,534.248985107445,534.248985107445,534.248985107445,204.248985107445,204.248985107445,204.248985107445,227.075903533505,-28.0158482071766,-28.0158482071766,-28.0158482071766,-5.18892978111609
"33","400","0","100",0.5,0,0.5,334,249.402306925889,572.872226389605,572.872226389605,572.872226389605,238.872226389605,238.872226389605,238.872226389605,266.80399410411,-10.5300805362839,-10.5300805362839,-10.5300805362839,17.4016871782215
"34","400","0","100",0.51,0,0.51,295,238.700939849554,536.671910999189,536.671910999189,536.671910999189,241.671910999189,241.671910999189,241.671910999189,268.258708902631,2.97097114963515,2.97097114963515,2.97097114963515,29.5577690530769
"35","400","0","100",0.51,0,0.51,324,247.669666808249,573.081077180378,573.081077180378,573.081077180378,249.081077180378,249.081077180378,249.081077180378,266.796393491376,1.41141037212904,1.41141037212904,1.41141037212904,19.1267266831269
"36","400","0","100",0.5,0,0.5,383,197.725010708382,584.779156755266,584.779156755266,584.779156755266,201.779156755266,201.779156755266,201.779156755266,218.210426933802,4.05414604688369,4.05414604688369,4.05414604688369,20.4854162254204
"37","400","0","100",0.5,0,0.5,393,210.529935186748,587.70240056467,587.70240056467,587.70240056467,194.70240056467,194.70240056467,194.70240056467,223.227992970508,-15.8275346220779,-15.8275346220779,-15.8275346220779,12.6980577837606
"38","400","0","100",0.5,0,0.5,314,192.606565943007,510.871992167694,510.871992167694,510.871992167694,196.871992167694,196.871992167694,196.871992167694,223.213952739638,4.2654262246873,4.2654262246873,4.2654262246873,30.6073867966307
"39","400","0","100",0.5,0.0033333333333333,0.501672240802676,334,229.171414047875,573.874255861409,573.522951328664,574.227548628989,239.874255861409,239.522951328664,240.227548628989,265.294179700213,10.7028418135338,10.3515372807893,11.0561345811138,36.122765652338
"40","400","0","100",0.5,0,0.5,413,241.009894380675,654.244805864978,654.244805864978,654.244805864978,241.244805864978,241.244805864978,241.244805864978,261.717806331052,0.234911484303211,0.234911484303211,0.234911484303211,20.707911950377
"41","400","0","100",0.5,0,0.5,355,227.852766976793,581.264077182573,581.264077182573,581.264077182573,226.264077182573,226.264077182573,226.264077182573,248.568574264128,-1.58868979422044,-1.58868979422044,-1.58868979422044,20.7158072873349
"42","400","0","100",0.5,0,0.5,386,228.318224477272,608.799805053693,608.799805053693,608.799805053693,222.799805053693,222.799805053693,222.799805053693,244.680123920318,-5.51841942357871,-5.51841942357871,-5.51841942357871,16.3618994430457
"43","400","0","100",0.51,0,0.51,395,244.555855198998,657.340777249757,657.340777249757,657.340777249757,262.340777249757,262.340777249757,262.340777249757,286.462318053271,17.7849220507587,17.7849220507587,17.7849220507587,41.9064628542724
"44","400","0","100",0.5,0,0.5,330,242.192942486141,585.684098600183,585.684098600183,585.684098600183,255.684098600183,255.684098600183,255.684098600183,275.671652345331,13.4911561140417,13.4911561140417,13.4911561140417,33.4787098591904
"45","400","0","100",0.51,0,0.51,436,236.401399123482,639.020724565034,639.020724565034,639.020724565034,203.020724565034,203.020724565034,203.020724565034,229.919721254827,-33.3806745584486,-33.3806745584486,-33.3806745584486,-6.48167786865551
"46","400","0","100",0.52,0,0.52,220,256.775982832212,460.303839481735,460.303839481735,460.303839481735,240.303839481735,240.303839481735,240.303839481735,259.088304329185,-16.4721433504764,-16.4721433504764,-16.4721433504764,2.3123214969736
"47","400","0","100",0.51,0,0.51,386,198.598844089512,588.111822665644,588.111822665644,588.111822665644,202.111822665644,202.111822665644,202.111822665644,213.011250221507,3.5129785761323,3.5129785761323,3.5129785761323,14.4124061319954
"48","400","0","100",0.5,0,0.5,340,254.647868020334,562.455228627749,562.455228627749,562.455228627749,222.455228627749,222.455228627749,222.455228627749,238.452918841479,-32.1926393925852,-32.1926393925852,-32.1926393925852,-16.1949491788557
"49","400","0","100",0.51,0,0.51,306,227.283485038646,524.005455396322,524.005455396322,524.005455396322,218.005455396322,218.005455396322,218.005455396322,233.539581950038,-9.27802964232413,-9.27802964232413,-9.27802964232413,6.25609691139195
"50","400","0","100",0.51,0,0.51,301,230.013937736751,533.664143424925,533.664143424925,533.664143424925,232.664143424925,232.664143424925,232.664143424925,251.169519931158,2.65020568817351,2.65020568817351,2.65020568817351,21.1555821944069
"51","400","0","100",0.5,0,0.5,378,230.326552768401,594.668540435387,594.668540435387,594.668540435387,216.668540435387,216.668540435387,216.668540435387,233.095106117261,-13.6580123330142,-13.6580123330142,-13.6580123330142,2.76855334885985
"52","400","0","100",0.51,0,0.51,351,220.701546881464,586.928830091921,586.928830091921,586.928830091921,235.928830091921,235.928830091921,235.928830091921,258.334781998675,15.2272832104575,15.2272832104575,15.2272832104575,37.6332351172117
"53","400","0","100",0.5,0,0.5,339,249.093526977189,589.39309978141,589.39309978141,589.39309978141,250.39309978141,250.39309978141,250.39309978141,268.124606534798,1.2995728042211,1.2995728042211,1.2995728042211,19.0310795576085
"54","400","0","100",0.52,0,0.52,275,233.160018306215,501.600447223567,501.600447223567,501.600447223567,226.600447223567,226.600447223567,226.600447223567,239.918178103462,-6.55957108264806,-6.55957108264806,-6.55957108264806,6.758159797247
"55","400","0","100",0.51,0,0.51,347,251.53248029232,590.315843237029,590.315843237029,590.315843237029,243.315843237029,243.315843237029,243.315843237029,264.757286636495,-8.21663705529161,-8.21663705529161,-8.21663705529161,13.2248063441749
"56","400","0","100",0.5,0,0.5,342,227.384031495279,577.053423014302,577.053423014302,577.053423014302,235.053423014302,235.053423014302,235.053423014302,252.243336452155,7.66939151902258,7.66939151902258,7.66939151902258,24.8593049568757
"57","400","0","100",0.5,0,0.5,331,250.840543472128,560.757554846557,560.757554846557,560.757554846557,229.757554846557,229.757554846557,229.757554846557,242.883814922656,-21.082988625571,-21.082988625571,-21.082988625571,-7.95672854947196
"58","400","0","100",0.5,0,0.5,352,220.815384828985,576.286783133621,576.286783133621,576.286783133621,224.286783133621,224.286783133621,224.286783133621,240.929293529759,3.47139830463598,3.47139830463598,3.47139830463598,20.1139087007745
"59","400","0","100",0.51,0,0.51,364,201.570985278192,555.149098183711,555.149098183711,555.149098183711,191.149098183711,191.149098183711,191.149098183711,218.46412898949,-10.4218870944808,-10.4218870944808,-10.4218870944808,16.8931437112983
"60","400","0","100",0.5,0,0.5,367,260.919834175157,615.879015177517,615.879015177517,615.879015177517,248.879015177517,248.879015177517,248.879015177517,270.142207296321,-12.0408189976398,-12.0408189976398,-12.0408189976398,9.22237312116363
"61","400","0","100",0.51,0,0.51,356,197.264534229917,556.457725497859,556.457725497859,556.457725497859,200.457725497859,200.457725497859,200.457725497859,214.970177505167,3.19319126794147,3.19319126794147,3.19319126794147,17.7056432752498
"62","400","0","100",0.5,0,0.5,353,242.989086368692,601.421832608054,601.421832608054,601.421832608054,248.421832608054,248.421832608054,248.421832608054,265.01797932972,5.43274623936196,5.43274623936196,5.43274623936196,22.0288929610281
"63","400","0","100",0.51,0,0.51,390,246.63031008678,639.431255271021,639.431255271021,639.431255271021,249.431255271021,249.431255271021,249.431255271021,267.950296259717,2.80094518424136,2.80094518424136,2.80094518424136,21.3199861729376
"64","400","0","100",0.51,0,0.51,301,231.979469257145,533.541360964838,533.541360964838,533.541360964838,232.541360964838,232.541360964838,232.541360964838,257.438948154645,0.561891707692524,0.561891707692524,0.561891707692524,25.4594788975002
"65","400","0","100",0.51,0,0.51,331,206.469966667738,531.690670103838,531.690670103838,531.690670103838,200.690670103838,200.690670103838,200.690670103838,221.842854021465,-5.77929656389998,-5.77929656389998,-5.77929656389998,15.3728873537271
"66","400","0","100",0.5,0,0.5,435,218.790216269828,662.653541053634,662.653541053634,662.653541053634,227.653541053634,227.653541053634,227.653541053634,242.365428753359,8.86332478380552,8.86332478380552,8.86332478380552,23.5752124835312
"67","400","0","100",0.52,0,0.52,295,259.418654717228,552.298816538706,552.298816538706,552.298816538706,257.298816538706,257.298816538706,257.298816538706,275.423072557126,-2.11983817852246,-2.11983817852246,-2.11983817852246,16.0044178398974
"68","400","0","100",0.5,0,0.5,345,236.934955408893,579.207103205164,579.207103205164,579.207103205164,234.207103205164,234.207103205164,234.207103205164,253.70592343174,-2.72785220372907,-2.72785220372907,-2.72785220372907,16.7709680228475
"69","400","0","100",0.52,0,0.52,259,254.290817215263,491.954968201478,491.954968201478,491.954968201478,232.954968201478,232.954968201478,232.954968201478,244.523403786327,-21.3358490137851,-21.3358490137851,-21.3358490137851,-9.76741342893652
"70","400","0","100",0.5,0,0.5,381,222.262649826455,596.474588758755,596.474588758755,596.474588758755,215.474588758755,215.474588758755,215.474588758755,231.100001406259,-6.78806106770091,-6.78806106770091,-6.78806106770091,8.83735157980348
"71","400","0","100",0.51,0,0.51,354,229.551356503187,569.724941989769,569.724941989769,569.724941989769,215.724941989769,215.724941989769,215.724941989769,233.112243401961,-13.8264145134175,-13.8264145134175,-13.8264145134175,3.56088689877458
"72","400","0","100",0.51,0,0.51,328,268.623050198291,585.480536005504,585.480536005504,585.480536005504,257.480536005504,257.480536005504,257.480536005504,283.47520871535,-11.1425141927873,-11.1425141927873,-11.1425141927873,14.8521585170583
"73","400","0","100",0.49,0,0.49,422,237.444010960796,656.825050353753,656.825050353753,656.825050353753,234.825050353753,234.825050353753,234.825050353753,258.13915982069,-2.61896060704325,-2.61896060704325,-2.61896060704325,20.6951488598941
"74","400","0","100",0.51,0,0.51,384,232.458937637225,597.893637050583,597.893637050583,597.893637050583,213.893637050583,213.893637050583,213.893637050583,233.507665393655,-18.5653005866421,-18.5653005866421,-18.5653005866421,1.0487277564302
"75","400","0","100",0.51,0,0.51,342,213.666944117986,561.601942331335,561.601942331335,561.601942331335,219.601942331335,219.601942331335,219.601942331335,235.678054329882,5.93499821334964,5.93499821334964,5.93499821334964,22.0111102118969
"76","400","0","100",0.51,0,0.51,277,292.702736269539,566.454470877755,566.454470877755,566.454470877755,289.454470877755,289.454470877755,289.454470877755,304.380490236796,-3.24826539178372,-3.24826539178372,-3.24826539178372,11.6777539672573
"77","400","0","100",0.49,0,0.49,400,242.619405510183,611.049727955145,611.049727955145,611.049727955145,211.049727955145,211.049727955145,211.049727955145,233.825778528484,-31.5696775550373,-31.5696775550373,-31.5696775550373,-8.79362698169848
"78","400","0","100",0.49,0,0.49,392,215.94575081409,596.34591449336,596.34591449336,596.34591449336,204.34591449336,204.34591449336,204.34591449336,222.884365779236,-11.5998363207294,-11.5998363207294,-11.5998363207294,6.93861496514597
"79","400","0","100",0.5,0,0.5,368,244.192234925341,634.009921226342,634.009921226342,634.009921226342,266.009921226342,266.009921226342,266.009921226342,280.275936266036,21.8176863010007,21.8176863010007,21.8176863010007,36.0837013406944
"80","400","0","100",0.5,0,0.5,370,260.411503976626,632.710352669513,632.710352669513,632.710352669513,262.710352669513,262.710352669513,262.710352669513,280.724613184038,2.29884869288713,2.29884869288713,2.29884869288713,20.3131092074115
"81","400","0","100",0.51,0,0.51,380,232.346932085364,602.850957254768,602.850957254768,602.850957254768,222.850957254768,222.850957254768,222.850957254768,232.444187111201,-9.49597483059659,-9.49597483059659,-9.49597483059659,0.0972550258366596
"82","400","0","100",0.51,0,0.51,334,204.509948908768,533.082370793325,533.082370793325,533.082370793325,199.082370793325,199.082370793325,199.082370793325,213.854170279404,-5.42757811544314,-5.42757811544314,-5.42757811544314,9.34422137063595
"83","400","0","100",0.51,0,0.51,345,213.600855413937,536.94395813267,536.94395813267,536.94395813267,191.94395813267,191.94395813267,191.94395813267,210.308182781233,-21.6568972812668,-21.6568972812668,-21.6568972812668,-3.29267263270336
"84","400","0","100",0.5,0,0.5,304,255.12646594718,548.105218123567,548.105218123567,548.105218123567,244.105218123567,244.105218123567,244.105218123567,262.00112770375,-11.0212478236126,-11.0212478236126,-11.0212478236126,6.87466175657036
"85","400","0","100",0.5,0,0.5,406,206.058019811722,605.820197772051,605.820197772051,605.820197772051,199.820197772051,199.820197772051,199.820197772051,209.518950755113,-6.23782203967147,-6.23782203967147,-6.23782203967147,3.46093094339125
"86","400","0","100",0.5,0,0.5,385,241.762177819986,591.92114186607,591.92114186607,591.92114186607,206.92114186607,206.92114186607,206.92114186607,236.268891157883,-34.8410359539166,-34.8410359539166,-34.8410359539166,-5.4932866621038
"87","400","0","100",0.5,0,0.5,341,206.141582351921,529.487318179,529.487318179,529.487318179,188.487318179,188.487318179,188.487318179,211.98711940814,-17.6542641729204,-17.6542641729204,-17.6542641729204,5.84553705621875
"88","400","0","100",0.51,0,0.51,354,229.235181205715,549.535844869666,549.535844869666,549.535844869666,195.535844869666,195.535844869666,195.535844869666,209.65364684944,-33.6993363360485,-33.6993363360485,-33.6993363360485,-19.5815343562744
"89","400","0","100",0.5,0,0.5,408,222.965943141949,627.454127326245,627.454127326245,627.454127326245,219.454127326245,219.454127326245,219.454127326245,238.25509794646,-3.51181581570424,-3.51181581570424,-3.51181581570424,15.2891548045107
"90","400","0","100",0.5,0,0.5,352,223.404089085385,588.634778538741,588.634778538741,588.634778538741,236.634778538741,236.634778538741,236.634778538741,254.477275436774,13.230689453356,13.230689453356,13.230689453356,31.0731863513897
"91","400","0","100",0.5,0,0.5,440,196.123109861988,629.407424107522,629.407424107522,629.407424107522,189.407424107522,189.407424107522,189.407424107522,205.179539101337,-6.71568575446636,-6.71568575446636,-6.71568575446636,9.05642923934906
"92","400","0","100",0.52,0,0.52,365,235.050516077659,585.535428292595,585.535428292595,585.535428292595,220.535428292595,220.535428292595,220.535428292595,237.874981535631,-14.5150877850641,-14.5150877850641,-14.5150877850641,2.82446545797168
"93","400","0","100",0.51,0,0.51,383,239.49082487048,612.805812377297,612.805812377297,612.805812377297,229.805812377297,229.805812377297,229.805812377297,248.617554771767,-9.68501249318302,-9.68501249318302,-9.68501249318302,9.12672990128652
"94","400","0","100",0.5,0,0.5,377,246.288463595288,624.965839984005,624.965839984005,624.965839984005,247.965839984005,247.965839984005,247.965839984005,271.863936459194,1.67737638871736,1.67737638871736,1.67737638871736,25.5754728639065
"95","400","0","100",0.52,0,0.52,257,214.820243157153,472.963388148729,472.963388148729,472.963388148729,215.963388148729,215.963388148729,215.963388148729,239.022935666048,1.14314499157626,1.14314499157626,1.14314499157626,24.2026925088954
"96","400","0","100",0.52,0,0.52,305,275.565608377967,565.355155077165,565.355155077165,565.355155077165,260.355155077165,260.355155077165,260.355155077165,274.16250203558,-15.2104533008026,-15.2104533008026,-15.2104533008026,-1.40310634238728
"97","400","0","100",0.51,0,0.51,340,216.897160148621,560.971041165015,560.971041165015,560.971041165015,220.971041165015,220.971041165015,220.971041165015,245.882616558197,4.07388101639359,4.07388101639359,4.07388101639359,28.9854564095758
"98","400","0","100",0.51,0,0.51,338,228.330954252335,546.614274949865,546.614274949865,546.614274949865,208.614274949865,208.614274949865,208.614274949865,232.096100911805,-19.7166793024699,-19.7166793024699,-19.7166793024699,3.76514665946956
"99","400","0","100",0.51,0,0.51,287,250.459107268582,530.37341252631,530.37341252631,530.37341252631,243.37341252631,243.37341252631,243.37341252631,264.928020808424,-7.08569474227221,-7.08569474227221,-7.08569474227221,14.4689135398423
"100","400","0","100",0.51,0,0.51,394,229.653964372487,627.152251523001,627.152251523001,627.152251523001,233.152251523001,233.152251523001,233.152251523001,252.012349187922,3.49828715051444,3.49828715051444,3.49828715051444,22.3583848154352
"101","400","0","100",0.5,0,0.5,398,203.900091919066,621.024681314984,621.024681314984,621.024681314984,223.024681314984,223.024681314984,223.024681314984,245.001034175374,19.1245893959176,19.1245893959176,19.1245893959176,41.1009422563076
"102","400","0","100",0.5,0,0.5,367,239.222722280551,604.423902268946,604.423902268946,604.423902268946,237.423902268946,237.423902268946,237.423902268946,251.559427805169,-1.79882001160559,-1.79882001160559,-1.79882001160559,12.3367055246171
"103","400","0","100",0.52,0,0.52,336,253.420339250244,580.867526174374,580.867526174374,580.867526174374,244.867526174374,244.867526174374,244.867526174374,268.256633619854,-8.55281307586998,-8.55281307586998,-8.55281307586998,14.8362943696099
"104","400","0","100",0.5,0,0.5,398,250.208277298799,643.244329646928,643.244329646928,643.244329646928,245.244329646928,245.244329646928,245.244329646928,259.60474817141,-4.96394765187108,-4.96394765187108,-4.96394765187108,9.39647087261108
"105","400","0","100",0.51,0,0.51,333,198.565910356451,545.451222655056,545.451222655056,545.451222655056,212.451222655056,212.451222655056,212.451222655056,227.383744686961,13.8853122986055,13.8853122986055,13.8853122986055,28.8178343305098
"106","400","0","100",0.51,0,0.51,396,225.11598890824,596.879029397009,596.879029397009,596.879029397009,200.879029397009,200.879029397009,200.879029397009,226.384559294529,-24.236959511231,-24.236959511231,-24.236959511231,1.26857038628938
"107","400","0","100",0.5,0,0.5,418,192.308026520857,596.768385631527,596.768385631527,596.768385631527,178.768385631527,178.768385631527,178.768385631527,199.390615481544,-13.5396408893297,-13.5396408893297,-13.5396408893297,7.0825889606875
"108","400","0","100",0.5,0,0.5,348,215.247323562305,572.422243346991,572.422243346991,572.422243346991,224.422243346991,224.422243346991,224.422243346991,244.377622388102,9.17491978468595,9.17491978468595,9.17491978468595,29.1302988257962
"109","400","0","100",0.52,0,0.52,310,264.656535535265,584.374655222925,584.374655222925,584.374655222925,274.374655222925,274.374655222925,274.374655222925,288.851591108683,9.71811968765911,9.71811968765911,9.71811968765911,24.1950555734173
"110","400","0","100",0.51,0,0.51,280,214.929876557285,449.507890640669,449.507890640669,449.507890640669,169.507890640669,169.507890640669,169.507890640669,193.774941483736,-45.4219859166166,-45.4219859166166,-45.4219859166166,-21.154935073549
"111","400","0","100",0.5,0,0.5,314,241.83778846225,553.324105175517,553.324105175517,553.324105175517,239.324105175517,239.324105175517,239.324105175517,260.420597130174,-2.51368328673274,-2.51368328673274,-2.51368328673274,18.5828086679234
"112","400","0","100",0.5,0,0.5,338,232.761961721703,559.551578704443,559.551578704443,559.551578704443,221.551578704443,221.551578704443,221.551578704443,246.166932646714,-11.2103830172601,-11.2103830172601,-11.2103830172601,13.4049709250107
"113","400","0","100",0.5,0,0.5,371,207.032250252088,568.332520532712,568.332520532712,568.332520532712,197.332520532712,197.332520532712,197.332520532712,217.240137806988,-9.69972971937523,-9.69972971937523,-9.69972971937523,10.2078875549001
"114","400","0","100",0.51,0,0.51,371,231.738479904119,585.176890341282,585.176890341282,585.176890341282,214.176890341282,214.176890341282,214.176890341282,239.498195038543,-17.5615895628368,-17.5615895628368,-17.5615895628368,7.75971513442408
"115","400","0","100",0.5,0,0.5,404,232.341067152001,621.539597138427,621.539597138427,621.539597138427,217.539597138427,217.539597138427,217.539597138427,238.814131338871,-14.8014700135736,-14.8014700135736,-14.8014700135736,6.4730641868704
"116","400","0","100",0.51,0,0.51,318,216.8083397126,537.057269026031,537.057269026031,537.057269026031,219.057269026031,219.057269026031,219.057269026031,235.985266736304,2.24892931343172,2.24892931343172,2.24892931343172,19.176927023704
"117","400","0","100",0.51,0,0.51,317,240.577727851262,561.363998540533,561.363998540533,561.363998540533,244.363998540533,244.363998540533,244.363998540533,267.491364908175,3.78627068927074,3.78627068927074,3.78627068927074,26.9136370569129
"118","400","0","100",0.52,0,0.52,293,212.758016610208,496.358111922682,496.358111922682,496.358111922682,203.358111922682,203.358111922682,203.358111922682,216.018827939094,-9.39990468752535,-9.39990468752535,-9.39990468752535,3.26081132888595
"119","400","0","100",0.52,0,0.52,307,228.749819835653,541.168406148829,541.168406148829,541.168406148829,234.168406148829,234.168406148829,234.168406148829,256.353333500871,5.41858631317592,5.41858631317592,5.41858631317592,27.6035136652175
"120","400","0","100",0.52,0,0.52,251,252.990276123939,500.218294361799,500.218294361799,500.218294361799,249.218294361799,249.218294361799,249.218294361799,268.285629398946,-3.77198176214006,-3.77198176214006,-3.77198176214006,15.295353275007
"121","400","0","100",0.49,0,0.49,449,213.145894931157,646.709721255746,646.709721255746,646.709721255746,197.709721255746,197.709721255746,197.709721255746,217.950518970608,-15.4361736754109,-15.4361736754109,-15.4361736754109,4.80462403945037
"122","400","0","100",0.5,0,0.5,295,232.58830173765,540.322719709848,540.322719709848,540.322719709848,245.322719709848,245.322719709848,245.322719709848,261.472710941055,12.7344179721979,12.7344179721979,12.7344179721979,28.8844092034048
"123","400","0","100",0.49,0,0.49,400,252.323303281386,646.160451014492,646.160451014492,646.160451014492,246.160451014492,246.160451014492,246.160451014492,265.119838411923,-6.16285226689402,-6.16285226689402,-6.16285226689402,12.7965351305367
