"subject","Ntrials","pmissReq","tau","presp","pmiss","presp_adj","ssd","SSRTtrue","nthRT_all","nthRT_resp","nthRT_adj","SSRTall","SSRTresp","SSRTadj","SSRTmean","SSRTall_diff","SSRTresp_diff","SSRTadj_diff","SSRTmean_diff","sRT","goRT","raceCheck"
"1","200","20","200",0.52,0.193333333333333,0.644628099173554,439,161.55383371438,687.591760651354,610.234959050238,796.656982362869,248.591760651354,171.234959050238,357.656982362869,224.209491321274,87.0379269369738,9.68112533585804,196.103148648489,62.6556576068936,523.745410006165,663.209491321274,139.464081315109
"2","200","20","200",0.52,0.22,0.666666666666667,431,195.176651614323,670.835414984575,621.380640508337,786.645574615695,239.835414984575,190.380640508337,355.645574615695,206.597093168071,44.6587633702519,-4.79601110598637,160.468923001372,11.4204415537481,521.901497078539,637.597093168071,115.695596089532
"3","200","20","200",0.48,0.186666666666667,0.590163934426229,629,215.685666831742,733.435373414866,684.712298617011,817.756392172269,104.435373414866,55.712298617011,188.756392172269,108.705202861595,-111.250293416876,-159.973368214731,-26.929274659473,-106.980463970147,649.025857051831,737.705202861595,88.6793458097644
"4","200","20","200",0.52,0.193333333333333,0.644628099173554,489,233.159263737806,736.649251956494,694.369903255459,803.598364951339,247.649251956494,205.369903255459,314.598364951339,228.242094454587,14.4899882186878,-27.7893604823476,81.4391012135324,-4.91716928321969,610.499612123625,717.242094454587,106.742482330962
"5","200","20","200",0.52,0.213333333333333,0.661016949152542,505,185.19643419603,720.298933787647,654.198858407337,835.042952223399,215.298933787647,149.198858407337,330.042952223399,170.166452593179,30.1024995916171,-35.9975757886932,144.846518027368,-15.029981602851,578.623723705359,675.166452593179,96.5427288878201
"6","200","20","200",0.52,0.22,0.666666666666667,505,187.943690597728,770.426956224821,716.94286371611,876.62739364526,265.426956224821,211.94286371611,371.62739364526,229.23607611148,77.4832656270922,23.9991731183813,183.683703047532,41.2923855137517,604.918463668988,734.23607611148,129.317612442492
"7","200","20","200",0.52,0.193333333333333,0.644628099173554,539,219.779504830221,716.454311911331,660.593598778755,852.79647057138,177.454311911331,121.593598778755,313.79647057138,164.135570611391,-42.32519291889,-98.1859060514662,94.0169657411589,-55.6439342188301,581.753464978564,703.135570611391,121.382105632827
"8","200","20","200",0.5,0.206666666666667,0.630252100840336,435,276.11854649813,706.890787697386,642.285194117765,844.322219875728,271.890787697386,207.285194117765,409.322219875728,273.206439261561,-4.2277588007446,-68.8333523803651,133.203673377598,-2.91210723656911,570.949716756347,708.206439261561,137.256722505214
"9","200","20","200",0.5,0.22,0.641025641025641,527,220.131346065352,737.985155605802,687.093796468197,894.734576660517,210.985155605802,160.093796468197,367.734576660517,206.25492093285,-9.1461904595497,-60.0375495971552,147.603230595164,-13.876425132502,647.475036372042,733.25492093285,85.7798845608086
"10","200","20","200",0.5,0.206666666666667,0.630252100840336,407,232.545073839576,635.481175887062,583.347561175455,743.865368525211,228.481175887062,176.347561175455,336.865368525211,226.941596578284,-4.06389795251403,-56.1975126641207,104.320294685636,-5.60347726129226,521.210138654778,633.941596578284,112.731457923505
"11","200","20","200",0.48,0.193333333333333,0.59504132231405,483,232.323388190353,703.851726527863,643.031690413684,800.701040071469,220.851726527863,160.031690413684,317.701040071469,221.30476596909,-11.4716616624897,-72.2916977766686,85.3776518811163,-11.0186222212629,572.845280465381,704.30476596909,131.459485503709
"12","200","20","200",0.48,0.206666666666667,0.605042016806723,521,207.546402724088,685.077905325261,648.402701611734,747.84546685271,164.077905325261,127.402701611734,226.84546685271,167.612355197001,-43.4684973988278,-80.1437011123542,19.2990641286215,-39.934047527088,582.246070432742,688.612355197001,106.366284764259
"13","200","20","200",0.48,0.213333333333333,0.610169491525424,493,196.404731817498,679.279265230289,622.520537561402,795.461348945606,186.279265230289,129.520537561402,302.461348945606,192.610066704788,-10.1254665872088,-66.8841942560963,106.056617128109,-3.79466511270951,585.083098377049,685.610066704788,100.526968327739
"14","200","20","200",0.5,0.206666666666667,0.630252100840336,509,215.188415282928,724.462019161227,674.530828556869,817.855038358888,215.462019161227,165.530828556869,308.855038358888,208.130513365719,0.273603878298474,-49.6575867260587,93.6666230759602,-7.05790191720902,597.611797758625,717.130513365719,119.518715607094
"15","200","20","200",0.5,0.2,0.625,545,193.8482834648,745.923621930378,674.646774825314,817.96445921991,200.923621930378,129.646774825314,272.96445921991,174.343112255544,7.07533846557826,-64.2015086394864,79.1161757551098,-19.5051712092561,607.648510056248,719.343112255544,111.694602199296
"16","200","20","200",0.52,0.213333333333333,0.661016949152542,495,203.739994741735,740.858312511963,671.302451072165,897.527081800843,245.858312511963,176.302451072165,402.527081800843,231.280547792503,42.1183177702282,-27.4375436695699,198.787087059108,27.5405530507678,595.424446756603,726.280547792503,130.8561010359
"17","200","20","200",0.52,0.2,0.65,451,244.65887264594,692.788259280483,605.461427237422,820.934203277384,241.788259280483,154.461427237422,369.934203277384,212.372964327529,-2.87061336545753,-90.197445408518,125.275330631444,-32.2859083184109,554.637454073412,663.372964327529,108.735510254118
"18","200","20","200",0.52,0.18,0.634146341463415,421,214.709420905581,634.620812609758,587.496004135424,710.319357717898,213.620812609758,166.496004135424,289.319357717898,190.384628147496,-1.08860829582315,-48.2134167701572,74.6099368123172,-24.3247927580846,528.240314377226,611.384628147496,83.1443137702703
"19","200","20","200",0.5,0.186666666666667,0.614754098360656,485,209.155103188085,677.63612078037,639.963729394911,761.957426741209,192.63612078037,154.963729394911,276.957426741209,182.715157875009,-16.5189824077155,-54.1913737931741,67.802323553124,-26.439945313076,566.505036949933,667.715157875009,101.210120925076
"20","200","20","200",0.52,0.213333333333333,0.661016949152542,441,209.413938990616,633.894346838609,569.192132223143,748.13228378411,192.894346838609,128.192132223143,307.13228378411,158.018034930086,-16.5195921520075,-81.2218067674731,97.7183447934934,-51.3959040605305,522.274052019716,599.018034930086,76.7439829103698
"21","200","20","200",0.52,0.173333333333333,0.629032258064516,549,222.817798628106,655.143524618692,601.16144465111,772.74174423656,106.143524618692,52.1614446511103,223.74174423656,104.743627318341,-116.674274009415,-170.656353976996,0.923945608453465,-118.074171309765,544.352497860475,653.743627318341,109.391129457866
