"subject","Ntrials","pmissReq","tau","presp","pmiss","presp_adj","ssd","SSRTtrue","nthRT_all","nthRT_resp","nthRT_adj","SSRTall","SSRTresp","SSRTadj","SSRTmean","SSRTall_diff","SSRTresp_diff","SSRTadj_diff","SSRTmean_diff","sRT","goRT","raceCheck"
"1","200","0","100",0.5,0,0.5,363,217.381255917149,561.84347886771,561.84347886771,561.84347886771,198.84347886771,198.84347886771,198.84347886771,219.068150220525,-18.5377770494391,-18.5377770494391,-18.5377770494391,1.68689430337568,536.162306276921,582.068150220525,45.9058439436036
"2","200","0","100",0.52,0.00666666666666671,0.523489932885906,339,215.823294274577,551.117888567027,549.61431766163,552.540426459913,212.117888567027,210.61431766163,213.540426459913,224.122083494229,-3.70540570754997,-5.2089766129468,-2.28286781466431,8.29878921965144,493.733834379788,563.122083494229,69.3882491144403
"3","200","0","100",0.52,0,0.52,331,225.757561939419,560.613279396354,560.613279396354,560.613279396354,229.613279396354,229.613279396354,229.613279396354,231.54852544374,3.85571745693503,3.85571745693503,3.85571745693503,5.79096350432062,528.568338523223,562.54852544374,33.9801869205168
"4","200","0","100",0.5,0,0.5,389,202.779381766504,579.474360039762,579.474360039762,579.474360039762,190.474360039762,190.474360039762,190.474360039762,204.104294256481,-12.3050217267415,-12.3050217267415,-12.3050217267415,1.32491248997673,537.280199002693,593.104294256481,55.8240952537873
"5","200","0","100",0.54,0,0.54,289,196.907172020102,481.343665634772,481.343665634772,481.343665634772,192.343665634772,192.343665634772,192.343665634772,208.086562508982,-4.56350638533081,-4.56350638533081,-4.56350638533081,11.1793904888797,423.686612840089,497.086562508982,73.3999496688934
"6","200","0","100",0.5,0,0.5,329,205.483794735226,538.037152043605,538.037152043605,538.037152043605,209.037152043605,209.037152043605,209.037152043605,230.388530712435,3.55335730837913,3.55335730837913,3.55335730837913,24.9047359772085,502.752370331597,559.388530712435,56.6361603808375
"7","200","0","100",0.48,0,0.48,433,190.121373375886,593.058288588739,593.058288588739,593.058288588739,160.058288588739,160.058288588739,160.058288588739,184.277355977316,-30.0630847871474,-30.0630847871474,-30.0630847871474,-5.84401739857032,545.925311672683,617.277355977316,71.3520443046332
"8","200","0","100",0.52,0,0.52,331,209.705482896546,577.617723695556,577.617723695556,577.617723695556,246.617723695556,246.617723695556,246.617723695556,257.251783319105,36.9122407990102,36.9122407990102,36.9122407990102,47.5463004225593,503.519782331796,588.251783319105,84.7320009873089
"9","200","0","100",0.5,0,0.5,407,206.33600929719,613.845934375057,613.845934375057,613.845934375057,206.845934375057,206.845934375057,206.845934375057,218.729809506941,0.509925077866143,0.509925077866143,0.509925077866143,12.3938002097505,554.510060288539,625.729809506941,71.2197492184024
"10","200","0","100",0.52,0,0.52,383,222.138502855411,619.902081615925,619.902081615925,619.902081615925,236.902081615925,236.902081615925,236.902081615925,240.088162872293,14.763578760514,14.763578760514,14.763578760514,17.9496600168824,565.26827641467,623.088162872293,57.8198864576234
"11","200","0","100",0.54,0,0.54,299,233.3204705518,528.064145063371,528.064145063371,528.064145063371,229.064145063371,229.064145063371,229.064145063371,241.140145083359,-4.25632548842941,-4.25632548842941,-4.25632548842941,7.81967453155903,466.343565697731,540.140145083359,73.7965793856279
"12","200","0","100",0.52,0,0.52,391,185.206832829745,589.726360210701,589.726360210701,589.726360210701,198.726360210701,198.726360210701,198.726360210701,209.732002933396,13.5195273809559,13.5195273809559,13.5195273809559,24.5251701036506,525.084323195738,600.732002933396,75.6476797376575
"13","200","0","100",0.52,0,0.52,305,189.338368179829,503.040755970494,503.040755970494,503.040755970494,198.040755970494,198.040755970494,198.040755970494,206.487559753884,8.70238779066437,8.70238779066437,8.70238779066437,17.1491915740542,436.185541628559,511.487559753884,75.3020181253248
"14","200","0","100",0.52,0,0.52,309,206.050889227203,525.793224994052,525.793224994052,525.793224994052,216.793224994052,216.793224994052,216.793224994052,225.542945325002,10.7423357668488,10.7423357668488,10.7423357668488,19.4920560977991,456.731076217331,534.542945325002,77.8118691076707
"15","200","0","100",0.48,0,0.48,381,204.767062538417,577.619459705113,577.619459705113,577.619459705113,196.619459705113,196.619459705113,196.619459705113,221.980813275691,-8.14760283330386,-8.14760283330386,-8.14760283330386,17.2137507372734,551.436142385697,602.980813275691,51.5446708899938
"16","200","0","100",0.52,0,0.52,365,194.169003285986,583.479002548043,583.479002548043,583.479002548043,218.479002548043,218.479002548043,218.479002548043,234.462290321957,24.3099992620564,24.3099992620564,24.3099992620564,40.2932870359704,507.515929355543,599.462290321957,91.9463609664137
"17","200","0","100",0.52,0,0.52,407,225.237599138627,605.10589999196,605.10589999196,605.10589999196,198.10589999196,198.10589999196,198.10589999196,216.560551612836,-27.1316991466668,-27.1316991466668,-27.1316991466668,-8.67704752579067,549.945264410053,623.560551612836,73.6152872027828
"18","200","0","100",0.52,0,0.52,395,207.378863840135,591.375077138067,591.375077138067,591.375077138067,196.375077138067,196.375077138067,196.375077138067,219.2850183996,-11.0037867020673,-11.0037867020673,-11.0037867020673,11.9061545594652,552.544542132034,614.2850183996,61.7404762675661
"19","200","0","100",0.52,0,0.52,353,193.978779993884,519.084817189556,519.084817189556,519.084817189556,166.084817189556,166.084817189556,166.084817189556,184.736691275339,-27.8939628043287,-27.8939628043287,-27.8939628043287,-9.24208871854543,470.149044927127,537.736691275339,67.5876463482115
"20","200","0","100",0.5,0,0.5,443,223.020747875732,644.858649666304,644.858649666304,644.858649666304,201.858649666304,201.858649666304,201.858649666304,223.139977020741,-21.1620982094283,-21.1620982094283,-21.1620982094283,0.119229145008461,611.267848818916,666.139977020741,54.8721282018242
"21","200","0","100",0.46,0.00666666666666671,0.463087248322148,485,205.254063735752,668.523152977143,668.062946285789,668.989536939522,183.523152977143,183.062946285789,183.989536939522,212.657496165071,-21.7309107586091,-22.1911174499633,-21.2645267962301,7.40343242931834,627.475235425206,697.657496165071,70.182260739865
"22","200","0","100",0.5,0,0.5,419,229.064256752373,657.184951730304,657.184951730304,657.184951730304,238.184951730304,238.184951730304,238.184951730304,261.135910815525,9.12069497793144,9.12069497793144,9.12069497793144,32.0716540631527,605.900488166538,680.135910815525,74.2354226489871
"23","200","0","100",0.52,0,0.52,287,216.005923754905,498.642774770755,498.642774770755,498.642774770755,211.642774770755,211.642774770755,211.642774770755,224.0427934128,-4.36314898414983,-4.36314898414983,-4.36314898414983,8.03686965789458,424.046543700993,511.0427934128,86.9962497118065
"24","200","0","100",0.5,0,0.5,405,192.489457079712,589.262286438232,589.262286438232,589.262286438232,184.262286438232,184.262286438232,184.262286438232,210.281150081619,-8.2271706414802,-8.2271706414802,-8.2271706414802,17.7916930019068,524.262209783903,615.281150081619,91.0189402977161
"25","200","0","100",0.5,0,0.5,395,209.2567126606,611.24189899674,611.24189899674,611.24189899674,216.24189899674,216.24189899674,216.24189899674,231.459013972368,6.98518633613995,6.98518633613995,6.98518633613995,22.2023013117685,541.592650905554,626.459013972368,84.8663630668138
"26","200","0","100",0.52,0,0.52,311,217.197663151092,550.193195702543,550.193195702543,550.193195702543,239.193195702543,239.193195702543,239.193195702543,248.950759657767,21.9955325514505,21.9955325514505,21.9955325514505,31.7530965066744,479.528864290117,559.950759657767,80.4218953676492
"27","200","0","100",0.5,0,0.5,449,180.144386368256,633.678600463903,633.678600463903,633.678600463903,184.678600463903,184.678600463903,184.678600463903,202.313987271509,4.5342140956468,4.5342140956468,4.5342140956468,22.1696009032535,561.759630340013,651.313987271509,89.5543569314959
"28","200","0","100",0.52,0,0.52,329,224.361913227414,557.518048869675,557.518048869675,557.518048869675,228.518048869675,228.518048869675,228.518048869675,252.543624273533,4.15613564226075,4.15613564226075,4.15613564226075,28.1817110461193,495.382032379903,581.543624273533,86.16159189363
"29","200","0","100",0.5,0,0.5,379,179.174572909591,527.020308348502,527.020308348502,527.020308348502,148.020308348502,148.020308348502,148.020308348502,176.565690201227,-31.1542645610889,-31.1542645610889,-31.1542645610889,-2.60888270836315,499.594925770985,555.565690201227,55.9707644302428
"30","200","0","100",0.5,0,0.5,435,199.02938100193,644.538342634293,644.538342634293,644.538342634293,209.538342634293,209.538342634293,209.538342634293,234.269214284749,10.5089616323625,10.5089616323625,10.5089616323625,35.2398332828181,575.13384207884,669.269214284749,94.1353722059085
"31","200","0","100",0.5,0,0.5,349,233.163250706077,577.491312905384,577.491312905384,577.491312905384,228.491312905384,228.491312905384,228.491312905384,251.44391931021,-4.67193780069309,-4.67193780069309,-4.67193780069309,18.2806686041328,535.040841538674,600.44391931021,65.4030777715357
"32","200","0","100",0.5,0,0.5,405,174.945373492734,590.909874130112,590.909874130112,590.909874130112,185.909874130112,185.909874130112,185.909874130112,202.642106537483,10.9645006373782,10.9645006373782,10.9645006373782,27.6967330447487,543.338489617913,607.642106537483,64.3036169195697
"33","200","0","100",0.52,0,0.52,387,198.698138516182,558.012970913392,558.012970913392,558.012970913392,171.012970913392,171.012970913392,171.012970913392,182.396559705359,-27.68516760279,-27.68516760279,-27.68516760279,-16.3015788108228,517.373475632123,569.396559705359,52.0230840732361
"34","200","0","100",0.52,0,0.52,395,233.707398681064,617.635410900839,617.635410900839,617.635410900839,222.635410900839,222.635410900839,222.635410900839,247.786733043683,-11.0719877802251,-11.0719877802251,-11.0719877802251,14.0793343626189,562.207122683125,642.786733043683,80.5796103605581
"35","200","0","100",0.5,0,0.5,331,219.018866163113,529.156983111853,529.156983111853,529.156983111853,198.156983111853,198.156983111853,198.156983111853,215.838160605224,-20.8618830512598,-20.8618830512598,-20.8618830512598,-3.18070555788913,483.523831724565,546.838160605224,63.3143288806585
"36","200","0","100",0.52,0,0.52,323,227.582478936639,511.961108774651,511.961108774651,511.961108774651,188.961108774651,188.961108774651,188.961108774651,204.602132220542,-38.6213701619883,-38.6213701619883,-38.6213701619883,-22.9803467160973,487.361739695216,527.602132220542,40.2403925253258
"37","200","0","100",0.5,0,0.5,313,207.713330576294,501.581168449685,501.581168449685,501.581168449685,188.581168449685,188.581168449685,188.581168449685,211.179649204989,-19.1321621266095,-19.1321621266095,-19.1321621266095,3.46631862869478,440.728626646926,524.179649204989,83.4510225580635
"38","200","0","100",0.52,0,0.52,373,233.508403516408,599.448892938495,599.448892938495,599.448892938495,226.448892938495,226.448892938495,226.448892938495,239.562521103034,-7.05951057791341,-7.05951057791341,-7.05951057791341,6.05411758662561,543.7119352387,612.562521103034,68.8505858643337
"39","200","0","100",0.52,0,0.52,279,201.81171390253,483.619871895302,483.619871895302,483.619871895302,204.619871895302,204.619871895302,204.619871895302,216.195673350662,2.80815799277147,2.80815799277147,2.80815799277147,14.3839594481322,439.060198756621,495.195673350662,56.135474594041
"40","200","0","100",0.52,0,0.52,379,211.312302553916,589.094680750905,589.094680750905,589.094680750905,210.094680750905,210.094680750905,210.094680750905,224.262192889766,-1.21762180301141,-1.21762180301141,-1.21762180301141,12.9498903358492,534.178369379906,603.262192889766,69.0838235098595
"41","200","0","100",0.52,0,0.52,379,176.89974072041,544.418924194656,544.418924194656,544.418924194656,165.418924194656,165.418924194656,165.418924194656,182.786524352756,-11.4808165257537,-11.4808165257537,-11.4808165257537,5.88678363234607,504.230746334947,561.786524352756,57.555778017809
"42","200","0","100",0.48,0.00666666666666671,0.483221476510067,341,232.623876092979,589.987823583472,589.73239387806,590.246681875534,248.987823583472,248.73239387806,249.246681875534,275.037060079882,16.3639474904931,16.1085177850808,16.6228057825552,42.4131839869025,523.29684127544,616.037060079882,92.7402188044417
"43","200","0","100",0.5,0,0.5,359,222.370854125715,579.875477451693,579.875477451693,579.875477451693,220.875477451693,220.875477451693,220.875477451693,254.635865714049,-1.49537667402163,-1.49537667402163,-1.49537667402163,32.2650115883337,542.741291936515,613.635865714049,70.8945737775339
"44","200","0","100",0.48,0,0.48,435,172.738319959024,621.760538584159,621.760538584159,621.760538584159,186.760538584159,186.760538584159,186.760538584159,202.496179071205,14.0222186251357,14.0222186251357,14.0222186251357,29.757859112181,558.404635796259,637.496179071205,79.0915432749453
"45","200","0","100",0.48,0,0.48,381,207.821404954457,577.185308573023,577.185308573023,577.185308573023,196.185308573023,196.185308573023,196.185308573023,213.183359087416,-11.6360963814342,-11.6360963814342,-11.6360963814342,5.36195413295931,527.085630795246,594.183359087416,67.0977282921698
"46","200","0","100",0.5,0,0.5,341,206.65232545883,530.22286298481,530.22286298481,530.22286298481,189.22286298481,189.22286298481,189.22286298481,206.043191240489,-17.4294624740201,-17.4294624740201,-17.4294624740201,-0.609134218340898,483.149523981972,547.043191240489,63.8936672585173
"47","200","0","100",0.5,0,0.5,335,230.464076753912,569.759476638594,569.759476638594,569.759476638594,234.759476638594,234.759476638594,234.759476638594,243.345529166445,4.29539988468142,4.29539988468142,4.29539988468142,12.8814524125324,508.904724127304,578.345529166445,69.4408050391407
"48","200","0","100",0.48,0,0.48,471,202.988008668215,636.968943667303,636.968943667303,636.968943667303,165.968943667303,165.968943667303,165.968943667303,182.149551557791,-37.0190650009119,-37.0190650009119,-37.0190650009119,-20.8384571104233,592.507120626214,653.149551557791,60.6424309315775
"49","200","0","100",0.52,0,0.52,253,230.163599780475,496.758805720303,496.758805720303,496.758805720303,243.758805720303,243.758805720303,243.758805720303,263.216810946413,13.5952059398284,13.5952059398284,13.5952059398284,33.0532111659381,433.221905296821,516.216810946413,82.9949056495917
"50","200","0","100",0.5,0,0.5,399,186.412573235601,579.192819667134,579.192819667134,579.192819667134,180.192819667134,180.192819667134,180.192819667134,200.175937818892,-6.21975356846698,-6.21975356846698,-6.21975356846698,13.7633645832915,533.202142045414,599.175937818892,65.9737957734786
"51","200","0","100",0.5,0,0.5,461,212.84563654572,670.143342265014,670.143342265014,670.143342265014,209.143342265014,209.143342265014,209.143342265014,234.64880813411,-3.70229428070593,-3.70229428070593,-3.70229428070593,21.8031715883899,624.303388241174,695.64880813411,71.3454198929359
"52","200","0","100",0.5,0,0.5,321,225.932841535208,555.845341522573,555.845341522573,555.845341522573,234.845341522573,234.845341522573,234.845341522573,256.699887264585,8.91249998736561,8.91249998736561,8.91249998736561,30.7670457293771,503.871644574044,577.699887264585,73.8282426905406
"53","200","0","100",0.52,0,0.52,275,229.121386840431,485.765154910312,485.765154910312,485.765154910312,210.765154910312,210.765154910312,210.765154910312,234.031955930472,-18.356231930119,-18.356231930119,-18.356231930119,4.91056909004104,444.788639778723,509.031955930472,64.2433161517483
"54","200","0","100",0.48,0,0.48,477,187.774178362045,657.014876526885,657.014876526885,657.014876526885,180.014876526885,180.014876526885,180.014876526885,201.565752389222,-7.75930183515999,-7.75930183515999,-7.75930183515999,13.7915740271769,613.020828860631,678.565752389222,65.5449235285911
"55","200","0","100",0.54,0,0.54,325,180.780181817825,548.539240769335,548.539240769335,548.539240769335,223.539240769335,223.539240769335,223.539240769335,234.505144863012,42.7590589515102,42.7590589515102,42.7590589515102,53.7249630451877,446.620379098028,559.505144863012,112.884765764985
"56","200","0","100",0.52,0,0.52,409,246.447982126744,662.993707226206,662.993707226206,662.993707226206,253.993707226206,253.993707226206,253.993707226206,268.714678312345,7.54572509946289,7.54572509946289,7.54572509946289,22.2666961856011,597.186660117027,677.714678312345,80.5280181953174
"57","200","0","100",0.52,0,0.52,333,245.939164999079,590.874601954584,590.874601954584,590.874601954584,257.874601954584,257.874601954584,257.874601954584,269.301215912147,11.9354369555057,11.9354369555057,11.9354369555057,23.3620509130688,539.901146837872,602.301215912147,62.4000690742751
"58","200","0","100",0.48,0,0.48,365,214.511001775646,549.413481017116,549.413481017116,549.413481017116,184.413481017116,184.413481017116,184.413481017116,216.776399101535,-30.0975207585305,-30.0975207585305,-30.0975207585305,2.26539732588876,510.209656845196,581.776399101535,71.5667422563391
"59","200","0","100",0.5,0,0.5,429,215.029424985771,633.845793071486,633.845793071486,633.845793071486,204.845793071486,204.845793071486,204.845793071486,238.097992858902,-10.1836319142849,-10.1836319142849,-10.1836319142849,23.0685678731311,600.313010967451,667.097992858902,66.7849818914505
