"subject","Ntrials","pmissReq","tau","presp","pmiss","presp_adj","ssd","SSRTtrue","nthRT_all","nthRT_resp","nthRT_adj","SSRTall","SSRTresp","SSRTadj","SSRTmean","SSRTall_diff","SSRTresp_diff","SSRTadj_diff","SSRTmean_diff"
"16","100","15","50",0.48,0.12,0.545454545454545,398,213.221021462797,569.203339122354,563.702084013563,585.694974273367,171.203339122354,165.702084013563,187.694974273367,180.53764703339,-42.0176823404429,-47.5189374492344,-25.5260471894299,-32.6833744294071
"17","100","15","50",0.48,0.133333333333333,0.553846153846154,402,183.956765012758,581.043695307654,574.105036801969,590.348743685637,179.043695307654,172.105036801969,188.348743685637,179.10572536798,-4.91306970510394,-11.8517282107894,4.39197867287905,-4.85103964477847
"18","100","15","50",0.48,0.186666666666667,0.590163934426229,274,221.551688773804,507.889815976507,492.122628553383,537.662548002861,233.889815976507,218.122628553383,263.662548002861,227.196854693708,12.3381272027025,-3.42906022042067,42.1108592290569,5.64516591990431
"19","100","15","50",0.48,0.146666666666667,0.5625,314,229.181793426042,517.493814865498,501.232364556105,527.508659300578,203.493814865498,187.232364556105,213.508659300578,190.535394701797,-25.6879785605442,-41.9494288699376,-15.6731341254638,-38.6463987242447
"20","100","15","50",0.52,0.16,0.619047619047619,286,236.427290136624,508.064708366819,496.735695026639,544.320465833603,222.064708366819,210.735695026639,258.320465833603,217.288819671475,-14.3625817698041,-25.6915951099845,21.8931756969792,-19.1384704651481
"21","100","15","50",0.52,0.146666666666667,0.609375,398,231.268464867908,579.156337735318,566.896402636048,594.729625694852,181.156337735318,168.896402636048,196.729625694852,180.651583264506,-50.1121271325903,-62.3720622318607,-34.5388391730563,-50.6168816034024
"22","100","15","50",0.48,0.146666666666667,0.5625,370,209.508194159163,579.045157450943,569.131681215093,597.434787218179,209.045157450943,199.131681215093,227.434787218179,205.357417106599,-0.463036708219306,-10.3765129440699,17.9265930590166,-4.15077705256363
"23","100","15","50",0.52,0.146666666666667,0.609375,322,243.363302425631,545.591930518917,517.151092043465,576.054634311246,223.591930518917,195.151092043465,254.054634311246,208.270924350723,-19.7713719067146,-48.2122103821661,10.6913318856151,-35.0923780749081
"24","100","15","50",0.52,0.16,0.619047619047619,250,238.940487368124,482.398071806096,465.473872450027,501.97285340513,232.398071806096,215.473872450027,251.97285340513,219.295432318373,-6.54241556202848,-23.4666149180977,13.0323660370056,-19.6450550497513
"25","100","15","50",0.48,0.12,0.545454545454545,422,242.806128336794,668.648655884624,655.775437893691,678.83921576376,246.648655884624,233.775437893691,256.83921576376,236.452477503188,3.84252754783029,-9.03069044310257,14.0330874269664,-6.35365083360591
"26","100","15","50",0.52,0.16,0.619047619047619,358,180.496129962358,551.574737892748,540.65661953217,574.363014090068,193.574737892748,182.65661953217,216.363014090068,175.782466268539,13.0786079303895,2.1604895698114,35.8668841277099,-4.7136636938196
"27","100","15","50",0.52,0.173333333333333,0.629032258064516,270,243.282600005076,517.869632540881,503.683082016699,545.376300409884,247.869632540881,233.683082016699,275.376300409884,231.186256412799,4.58703253580515,-9.59951798837758,32.0937004048078,-12.0963435922767
"28","100","15","50",0.52,0.146666666666667,0.609375,282,244.288770888393,528.958783963247,512.830552252494,549.170294014313,246.958783963247,230.830552252494,267.170294014313,230.672991873815,2.67001307485404,-13.4582186358986,22.8815231259208,-13.6157790145777
"29","100","15","50",0.48,0.16,0.571428571428571,234,248.651224370834,494.644469448915,488.939123201029,514.528668067408,260.644469448915,254.939123201029,280.528668067408,252.494418403675,11.9932450780813,6.28789883019533,31.8774436965737,3.84319403284076
"30","100","15","50",0.48,0.146666666666667,0.5625,330,218.594700164383,524.216692641292,518.048607945534,538.419409096271,194.216692641292,188.048607945534,208.419409096271,185.950714467129,-24.3780075230917,-30.5460922188494,-10.175291068112,-32.6439856972544
"31","100","15","50",0.52,0.16,0.619047619047619,298,237.59643156933,526.149261588586,511.096742417774,558.257571207782,228.149261588586,213.096742417774,260.257571207782,218.474803813353,-9.44716998074443,-24.4996891515565,22.6611396384516,-19.121627755977
"32","100","15","50",0.52,0.16,0.619047619047619,406,239.347644427809,644.43728759263,635.83491971628,682.113522689569,238.43728759263,229.83491971628,276.113522689569,228.239869305225,-0.910356835179016,-9.51272471152919,36.7658782617603,-11.107775122584
"33","100","15","50",0.48,0.146666666666667,0.5625,370,205.285181993606,581.195394194267,561.70969824203,601.96655563268,211.195394194267,191.70969824203,231.96655563268,204.904736482974,5.91021220066168,-13.5754837515761,26.6813736390739,-0.380445510631517
"34","100","15","50",0.52,0.146666666666667,0.609375,330,217.985557421097,567.721709329221,549.131947407576,589.897635292879,237.721709329221,219.131947407576,259.897635292879,236.067416972691,19.736151908124,1.14638998647911,41.9120778717821,18.0818595515947
"35","100","15","50",0.52,0.146666666666667,0.609375,398,252.496942943609,618.6706157033,600.255422727961,631.418972563867,220.6706157033,202.255422727961,233.418972563867,198.593877034449,-31.8263272403092,-50.2415202156481,-19.0779703797416,-53.9030659091597
"36","100","15","50",0.52,0.16,0.619047619047619,382,232.250084999468,598.878626299545,577.941258651258,623.958105047684,216.878626299545,195.941258651258,241.958105047684,206.187618365429,-15.3714586999231,-36.3088263482094,9.70802004821613,-26.0624666340387
"37","100","15","50",0.52,0.16,0.619047619047619,294,211.897444447987,517.525920071098,503.154613829424,556.539792245144,223.525920071098,209.154613829424,262.539792245144,217.06617702452,11.6284756231103,-2.74283061856363,50.6423477971566,5.16873257653253
"38","100","15","50",0.52,0.173333333333333,0.629032258064516,326,223.836566024968,566.059462456884,528.865330277158,600.927546058148,240.059462456884,202.865330277158,274.927546058148,209.034325770574,16.2228964319154,-20.9712357478106,51.0909800331796,-14.8022402543945
"39","100","15","50",0.48,0.146666666666667,0.5625,350,245.081427203504,590.748273282128,577.01503139047,604.702705377988,240.748273282128,227.01503139047,254.702705377988,241.433792144201,-4.33315392137547,-18.0663958130338,9.62127817448413,-3.64763505930296
"40","100","15","50",0.56,0.146666666666667,0.65625,286,261.226782197064,548.765281222692,524.131407212253,569.432420441319,262.765281222692,238.131407212253,283.432420441319,236.466710268941,1.53849902562786,-23.0953749848111,22.2056382442551,-24.7600719281231
"41","100","15","50",0.56,0.12,0.636363636363636,314,243.811583259751,551.021294029017,537.371798248472,569.161022034962,237.021294029017,223.371798248472,255.161022034962,217.505744998073,-6.7902892307342,-20.4397850112785,11.3494387752112,-26.3058382616779
"42","100","15","50",0.52,0.146666666666667,0.609375,318,228.204412322527,537.694139755162,532.063229343032,547.881229012283,219.694139755162,214.063229343032,229.881229012283,212.847716561098,-8.51027256736566,-14.141182979495,1.67681668975533,-15.3566957614289
"43","100","15","50",0.52,0.12,0.590909090909091,286,227.206423605139,507.78957156224,484.400490120446,519.279939095985,221.78957156224,198.400490120446,233.279939095985,210.277379555571,-5.41685204289922,-28.8059334846929,6.07351549084638,-16.9290440495686
"44","100","15","50",0.52,0.146666666666667,0.609375,334,239.228992812526,545.235794329119,525.842617231492,565.199820455307,211.235794329119,191.842617231492,231.199820455307,195.595333080043,-27.9931984834067,-47.3863755810341,-8.02917235721924,-43.6336597324823
"45","100","15","50",0.52,0.146666666666667,0.609375,250,229.291645789832,473.599951854862,467.397322568107,490.985589390161,223.599951854862,217.397322568107,240.985589390161,212.916041961196,-5.69169393497057,-11.8943232217252,11.6939436003285,-16.3756038286358
"46","100","15","50",0.48,0.133333333333333,0.553846153846154,366,189.514137816991,554.969261364251,540.814870611398,564.492992103079,188.969261364251,174.814870611398,198.492992103079,180.980840258849,-0.544876452739629,-14.699267205593,8.97885428608794,-8.53329755814133
"47","100","15","50",0.56,0.133333333333333,0.646153846153846,306,252.044284400726,567.79995985839,547.057216930981,613.171694598642,261.79995985839,241.057216930981,307.171694598642,254.328697733863,9.7556754576637,-10.9870674697447,55.1274101979159,2.28441333313714
"48","100","15","50",0.52,0.12,0.590909090909091,334,193.760955474684,502.375286788187,496.235129341434,518.698709583445,168.375286788187,162.235129341434,184.698709583445,154.492973995871,-25.3856686864976,-31.5258261332504,-9.06224589123957,-39.2679814788127
"49","100","15","50",0.48,0.133333333333333,0.553846153846154,386,236.857862571418,588.242618980958,574.070841139438,609.055326954545,202.242618980958,188.070841139438,223.055326954545,199.436207281341,-34.6152435904598,-48.7870214319796,-13.8025356168734,-37.421655290077
"50","100","15","50",0.44,0.146666666666667,0.515625,466,204.444711122598,639.852567427587,632.225116514779,654.872051305439,173.852567427587,166.225116514779,188.872051305439,177.347495154912,-30.5921436950103,-38.2195946078184,-15.5726598171586,-27.0972159676851
"51","100","15","50",0.56,0.173333333333333,0.67741935483871,250,235.038249669951,468.952687465865,453.27231856107,500.968899599326,218.952687465865,203.27231856107,250.968899599326,205.622980132459,-16.0855622040862,-31.7659311088811,15.930649929375,-29.4152695374927
"52","100","15","50",0.52,0.12,0.590909090909091,366,262.589178019234,558.327714622638,543.580492007652,568.626563092457,192.327714622638,177.580492007652,202.626563092457,189.069512685079,-70.2614633965961,-85.0086860115824,-59.9626149267777,-73.5196653341548
"53","100","15","50",0.52,0.173333333333333,0.629032258064516,358,243.130895018516,657.104430126883,642.408380684524,678.863726852237,299.104430126883,284.408380684524,320.863726852237,271.9787659505,55.9735351083671,41.2774856660081,77.7328318337217,28.8478709319844
"54","100","15","50",0.56,0.146666666666667,0.65625,222,275.454657837256,456.218652193362,440.433103201814,482.585277050962,234.218652193362,218.433103201814,260.585277050962,220.813741082639,-41.2360056438937,-57.021554635442,-14.8693807862943,-54.6409167546165
"55","100","15","50",0.52,0.16,0.619047619047619,370,224.233321424393,607.070440531976,587.254537208539,628.529906480175,237.070440531976,217.254537208539,258.529906480175,225.922231363023,12.8371191075832,-6.97878421585369,34.2965850557825,1.68890993863045
"56","100","15","50",0.52,0.173333333333333,0.629032258064516,306,241.521079712095,511.445040962174,491.013248290991,531.573121515548,205.445040962174,185.013248290991,225.573121515548,195.278102315971,-36.0760387499215,-56.507831421104,-15.9479581965469,-46.2429773961244
"57","100","15","50",0.48,0.186666666666667,0.590163934426229,306,258.398396520341,567.093214509693,552.889492220302,598.285603032787,261.093214509693,246.889492220302,292.285603032787,260.912760208831,2.69481798935215,-11.5089043000396,33.8872065124453,2.51436368849011
"58","100","15","50",0.52,0.16,0.619047619047619,314,229.950805674973,537.541680604242,512.14695470446,558.504947562042,223.541680604242,198.14695470446,244.504947562042,206.207925506525,-6.40912507073079,-31.8038509705124,14.5541418870694,-23.742880168448
"59","100","15","50",0.52,0.146666666666667,0.609375,346,266.594399919011,597.791937226596,592.17096176909,623.383824215029,251.791937226596,246.17096176909,277.383824215029,252.71836210877,-14.8024626924149,-20.4234381499214,10.7894242960181,-13.8760378102409
"60","100","15","50",0.56,0.146666666666667,0.65625,238,203.755544181281,488.104993849354,471.138903883403,501.17951117519,250.104993849354,233.138903883403,263.17951117519,225.678336101709,46.3494496680734,29.3833597021225,59.4239669939092,21.9227919204282
"61","100","15","50",0.48,0.146666666666667,0.5625,338,241.592777673442,534.197778013896,515.27349739855,557.355645003994,196.197778013896,177.27349739855,219.355645003994,191.389266323254,-45.3949996595456,-64.3192802748917,-22.2371326694482,-50.2035113501879
"62","100","15","50",0.48,0.133333333333333,0.553846153846154,342,245.557363670475,566.497054539333,555.439159741315,586.184722837104,224.497054539333,213.439159741315,244.184722837104,232.125738953451,-21.0603091311414,-32.1182039291595,-1.37264083337132,-13.4316247170234
"63","100","15","50",0.52,0.133333333333333,0.6,346,266.134168061419,601.893519771656,576.792060204941,622.437668993862,255.893519771656,230.792060204941,276.437668993862,243.333374581488,-10.2406482897628,-35.3421078564783,10.3035009324427,-22.8007934799311
"64","100","15","50",0.52,0.12,0.590909090909091,358,249.96949957805,560.623712655299,548.922244476103,581.063060863539,202.623712655299,190.922244476103,223.063060863539,193.363373138018,-47.3457869227504,-59.0472551019466,-26.9064387145109,-56.6061264400315
"65","100","15","50",0.48,0.146666666666667,0.5625,362,200.543916089453,567.843080265282,556.28727312871,574.323479456218,205.843080265282,194.28727312871,212.323479456218,206.735471555669,5.29916417582805,-6.25664296074368,11.7795633667642,6.19155546621525
"66","100","15","50",0.44,0.146666666666667,0.515625,426,197.782125918249,584.429779619976,571.814067240936,592.915407340277,158.429779619976,145.814067240936,166.915407340277,158.236921524693,-39.3523462982731,-51.9680586773132,-30.8667185779724,-39.5452043935564
"67","100","15","50",0.52,0.16,0.619047619047619,294,235.671807606727,530.56294045201,516.692102995534,544.669937384216,236.56294045201,222.692102995534,250.669937384216,225.765369665111,0.891132845282442,-12.9797046111929,14.9981297774889,-9.90643794161642
"68","100","15","50",0.52,0.16,0.619047619047619,334,215.838212585467,591.772034778832,567.269377861874,604.402991542471,257.772034778832,233.269377861874,270.402991542471,233.991469906269,41.933822193365,17.4311652764069,54.5647789570041,18.1532573208021
"69","100","15","50",0.56,0.12,0.636363636363636,310,218.791688972926,531.148521352744,520.700663215302,544.339643175953,221.148521352744,210.700663215302,234.339643175953,198.501785311887,2.3568323798186,-8.09102575762333,15.5479542030273,-20.2899036610386
"70","100","15","50",0.56,0.173333333333333,0.67741935483871,294,248.95716308223,521.065059202073,505.127664696743,548.134951038044,227.065059202073,211.127664696743,254.134951038044,202.635072344972,-21.8921038801562,-37.8294983854865,5.17778795581444,-46.3220907372578
"71","100","15","50",0.48,0.146666666666667,0.5625,346,261.810972658726,606.402535503532,596.757577118956,626.241198588964,260.402535503532,250.757577118956,280.241198588964,253.214368567844,-1.40843715519361,-11.0533955397699,18.4302259302383,-8.59660409088178
"72","100","15","50",0.52,0.133333333333333,0.6,306,266.416142418604,541.764367930385,536.62458358617,560.844534050363,235.764367930385,230.62458358617,254.844534050363,233.172549765195,-30.6517744882194,-35.7915588324348,-11.5716083682413,-33.243592653409
"73","100","15","50",0.56,0.133333333333333,0.646153846153846,326,242.234696162325,562.722037839896,536.605165675618,579.075510811098,236.722037839896,210.605165675618,253.075510811098,219.581324750499,-5.51265832242873,-31.6295304867063,10.8408146487734,-22.6533714118255
"74","100","15","50",0.48,0.146666666666667,0.5625,350,245.014998466439,555.612773439255,543.049621884079,563.422143875605,205.612773439255,193.049621884079,213.422143875605,204.655473576456,-39.4022250271833,-51.9653765823595,-31.5928545908337,-40.3595248899826
"75","100","15","50",0.48,0.12,0.545454545454545,334,242.353086053499,569.623660301381,557.164650750182,578.615518295295,235.623660301381,223.164650750182,244.615518295295,229.701500884931,-6.72942575211732,-19.1884353033169,2.26243224179666,-12.6515851685681
"76","100","15","50",0.48,0.146666666666667,0.5625,418,189.311059600322,610.783125710334,590.530889237973,626.175093478185,192.783125710334,172.530889237973,208.175093478185,184.493009509302,3.47206611001198,-16.7801703623491,18.8640338778635,-4.8180500910199
"77","100","15","50",0.48,0.146666666666667,0.5625,362,243.724614917171,606.179265332765,591.174764304576,628.885258175499,244.179265332765,229.174764304576,266.885258175499,234.632731169021,0.454650415593733,-14.5498506125957,23.160643258328,-9.09188374814994
"78","100","15","50",0.48,0.16,0.571428571428571,306,227.26536054176,498.467465472814,490.939828906366,524.04664607207,192.467465472814,184.939828906366,218.04664607207,189.772710444928,-34.7978950689462,-42.3255316353938,-9.21871446969041,-37.4926500968323
"79","100","15","50",0.48,0.146666666666667,0.5625,394,203.577995502972,608.994661392086,601.553719391699,618.211331636185,214.994661392086,207.553719391699,224.211331636185,203.269462112958,11.4166658891136,3.97572388872689,20.6333361332127,-0.308533390013935
"80","100","15","50",0.52,0.133333333333333,0.6,374,214.574653482961,581.511294297578,574.828913531094,600.108344585889,207.511294297578,200.828913531094,226.108344585889,207.713406648548,-7.06335918538261,-13.7457399518666,11.5336911029284,-6.86124683441275
"81","100","15","50",0.56,0.146666666666667,0.65625,238,230.15766635295,517.238256445326,506.006819584052,553.852708861898,279.238256445326,268.006819584052,315.852708861898,265.501963885319,49.0805900923757,37.8491532311017,85.6950425089474,35.3442975323687
"82","100","15","50",0.52,0.146666666666667,0.609375,330,227.630721456499,557.281905480884,535.614352632838,577.358229731441,227.281905480884,205.614352632838,247.358229731441,216.706965155243,-0.3488159756144,-22.0163688236603,19.7275082749426,-10.9237563012554
"83","100","15","50",0.48,0.16,0.571428571428571,406,213.390381340278,616.04924089656,601.877477945627,651.626928594693,210.04924089656,195.877477945627,245.626928594693,207.88469355056,-3.3411404437187,-17.5129033946513,32.2365472544144,-5.50568778971876
"84","100","15","50",0.52,0.173333333333333,0.629032258064516,290,268.352950221319,530.185795503065,519.753335458633,555.808662396172,240.185795503065,229.753335458633,265.808662396172,224.099601222714,-28.1671547182541,-38.5996147626861,-2.54428782514685,-44.2533489986047
"85","100","15","50",0.52,0.186666666666667,0.639344262295082,362,227.838095869259,586.387108088726,563.831249808213,630.149900702593,224.387108088726,201.831249808213,268.149900702593,205.027388977858,-3.45098778053301,-26.0068460610453,40.3118048333346,-22.8107068914001
"86","100","15","50",0.52,0.16,0.619047619047619,370,235.964042485634,539.388137189368,527.046960788487,577.699562506623,169.388137189368,157.046960788487,207.699562506623,161.05517261327,-66.5759052962658,-78.9170816971462,-28.2644799790111,-74.9088698723635
"87","100","15","50",0.52,0.173333333333333,0.629032258064516,402,208.259097702247,622.241388219167,611.333871626481,637.440695119831,220.241388219167,209.333871626481,235.440695119831,202.604969448281,11.9822905169196,1.07477392423363,27.1815974175843,-5.65412825396578
"88","100","15","50",0.44,0.12,0.5,426,203.021364732528,605.804098921466,597.391596379488,612.625288469346,179.804098921466,171.391596379488,186.625288469346,193.304864870033,-23.2172658110622,-31.6297683530402,-16.3960762631821,-9.71649986249491
"89","100","15","50",0.48,0.133333333333333,0.553846153846154,386,214.557466297283,568.475754711217,544.942878442072,580.343256466369,182.475754711217,158.942878442072,194.343256466369,177.097214040527,-32.0817115860656,-55.6145878552106,-20.2142098309141,-37.4602522567561
"90","100","15","50",0.52,0.173333333333333,0.629032258064516,330,248.115046416976,593.270890327006,576.985216119377,614.245157437295,263.270890327006,246.985216119377,284.245157437295,249.13000693579,15.1558439100306,-1.12983029759931,36.1301110203189,1.01496051881389
"91","100","15","50",0.52,0.133333333333333,0.6,326,230.949222032112,530.923058747868,520.044221491417,546.607908354946,204.923058747868,194.044221491417,220.607908354946,195.186798960904,-26.0261632842445,-36.9050005406955,-10.3413136771666,-35.7624230712087
"92","100","15","50",0.52,0.16,0.619047619047619,338,255.096468569415,582.447494725655,575.051332893139,614.969711181678,244.447494725655,237.051332893139,276.969711181678,236.38699398196,-10.6489738437597,-18.0451356762757,21.8732426122631,-18.7094745874553
"93","100","15","50",0.48,0.12,0.545454545454545,426,225.413840624852,595.858288465077,584.670412944201,602.820493059313,169.858288465077,158.670412944201,176.820493059313,173.394213040187,-55.5555521597755,-66.7434276806516,-48.5933475655389,-52.0196275846654
"94","100","15","50",0.56,0.16,0.666666666666667,278,250.558058868633,545.157914244294,522.545239382101,567.599552774116,267.157914244294,244.545239382101,289.599552774116,238.10317019617,16.5998553756619,-6.0128194865311,39.0414939054836,-12.4548886724621
"95","100","15","50",0.48,0.16,0.571428571428571,362,236.673649411579,580.576450488928,561.40034546444,607.235779084345,218.576450488928,199.40034546444,245.235779084345,214.748915061962,-18.0971989226504,-37.2733039471393,8.5621296727663,-21.9247343496172
"96","100","15","50",0.44,0.133333333333333,0.507692307692308,426,196.714123607715,607.656161776642,593.078562884095,615.356167418394,181.656161776642,167.078562884095,189.356167418394,171.328057548324,-15.0579618310726,-29.63556072362,-7.35795618932056,-25.3860660593905
"97","100","15","50",0.56,0.16,0.666666666666667,282,252.437684985439,527.290933861062,512.476567486097,547.513962684543,245.290933861062,230.476567486097,265.513962684543,223.732387248459,-7.14675112437655,-21.9611174993417,13.0762776991039,-28.7052977369798
"98","100","15","50",0.52,0.16,0.619047619047619,314,199.535172180295,496.048905972571,470.930654769849,521.537796572735,182.048905972571,156.930654769849,207.537796572735,159.332365638097,-17.4862662077241,-42.6045174104466,8.00262439243934,-40.2028065421982
"99","100","15","50",0.48,0.146666666666667,0.5625,422,235.302907788186,617.847606621961,608.524230803802,626.692750392912,195.847606621961,186.524230803802,204.692750392912,187.028668727005,-39.4553011662253,-48.7786769843846,-30.6101573952743,-48.2742390611816
"100","100","15","50",0.48,0.16,0.571428571428571,346,219.802660544415,564.707888558424,556.539378194827,577.131426419662,218.707888558424,210.539378194827,231.131426419662,217.425719050834,-1.0947719859918,-9.26328234958842,11.3287658752468,-2.3769414935812
"101","100","15","50",0.52,0.12,0.590909090909091,374,226.695536749966,560.353151212662,550.280155172482,574.928390831502,186.353151212662,176.280155172482,200.928390831502,189.073276219481,-40.3423855373047,-50.415381577484,-25.7671459184648,-37.6222605304849
"102","100","15","50",0.48,0.146666666666667,0.5625,334,205.839971235275,552.679474093535,544.207805058479,561.554728000094,218.679474093535,210.207805058479,227.554728000094,215.848119921517,12.8395028582606,4.36783382320488,21.7147567648191,10.0081486862424
"103","100","15","50",0.52,0.146666666666667,0.609375,342,220.19226153841,534.975727856532,508.802445806943,553.511508598666,192.975727856532,166.802445806943,211.511508598666,175.038413951894,-27.2165336818782,-53.3898157314669,-8.68075293974368,-45.1538475865153
"104","100","15","50",0.48,0.133333333333333,0.553846153846154,390,242.536980386501,606.417778927856,597.087407855799,615.097196177629,216.417778927856,207.087407855799,225.097196177629,214.738020449196,-26.1192014586448,-35.4495725307021,-17.4397842088714,-27.7989599373043
"105","100","15","50",0.52,0.146666666666667,0.609375,342,227.525117257467,581.643462184198,568.162066122616,588.976725168195,239.643462184198,226.162066122616,246.976725168195,215.940924127281,12.1183449267314,-1.36305113485042,19.451607910728,-11.5841931301857
"106","100","15","50",0.48,0.173333333333333,0.580645161290323,422,215.656888965074,639.72274669759,611.675771408029,674.703976324106,217.72274669759,189.675771408029,252.703976324106,209.688740169504,2.06585773251604,-25.981117557045,37.0470873590321,-5.96814879556987
"107","100","15","50",0.52,0.106666666666667,0.582089552238806,386,252.675000687936,586.380865811921,575.544329159517,597.241794643661,200.380865811921,189.544329159517,211.241794643661,194.402854217917,-52.2941348760143,-63.1306715284189,-41.4332060442744,-58.2721464700183
"108","100","15","50",0.48,0.146666666666667,0.5625,298,234.342289262357,525.592895017137,521.54734550936,537.308410352969,227.592895017137,223.54734550936,239.308410352969,235.084107188108,-6.74939424522049,-10.7949437529972,4.96612109061212,0.741817925750553
"109","100","15","50",0.48,0.12,0.545454545454545,354,230.162184477176,570.009708437778,556.110732627447,588.072967147419,216.009708437778,202.110732627447,234.072967147419,209.59599322078,-14.1524760393975,-28.0514518497289,3.91078267024267,-20.5661912563963
"110","100","15","50",0.52,0.173333333333333,0.629032258064516,326,235.882714408555,563.429195073175,550.438741217746,591.108076139354,237.429195073175,224.438741217746,265.108076139354,232.449946872345,1.54648066462056,-11.4439731908092,29.2253617307991,-3.4327675362095
"111","100","15","50",0.56,0.146666666666667,0.65625,254,255.330728310534,518.347167427433,505.241216291341,537.076594127093,264.347167427433,251.241216291341,283.076594127093,240.256866473454,9.01643911689916,-4.08951201919274,27.7458658165598,-15.0738618370794
"112","100","15","50",0.52,0.16,0.619047619047619,298,238.953743542285,566.417312458127,546.438396803797,593.659656731974,268.417312458127,248.438396803797,295.659656731974,254.879093019314,29.4635689158421,9.48465326151165,56.7059131896889,15.925349477029
"113","100","15","50",0.48,0.16,0.571428571428571,350,229.483344313728,561.536677293194,551.71559454371,590.507356494726,211.536677293194,201.71559454371,240.507356494726,212.747862117419,-17.9466670205346,-27.7677497700188,11.0240121809978,-16.7354821963094
"114","100","15","50",0.44,0.12,0.5,418,232.70427890933,636.074608978591,626.793093939219,645.743145939216,218.074608978591,208.793093939219,227.743145939216,225.152509282579,-14.6296699307388,-23.9111849701112,-4.96113297011433,-7.55176962675111
"115","100","15","50",0.52,0.173333333333333,0.629032258064516,306,246.303384925506,575.916801785678,560.060441484476,616.066572014905,269.916801785678,254.060441484476,310.066572014905,257.826492411715,23.6134168601719,7.75705655896951,63.7631870893992,11.5231074862089
