"subject","Ntrials","pmissReq","tau","presp","pmiss","presp_adj","ssd","SSRTtrue","nthRT_all","nthRT_resp","nthRT_adj","SSRTall","SSRTresp","SSRTadj","SSRTmean","SSRTall_diff","SSRTresp_diff","SSRTadj_diff","SSRTmean_diff","sRT","goRT","raceCheck"
"1","800","0","50",0.495,0,0.495,296.5,230.470797769068,520.214138741027,520.214138741027,520.214138741027,223.714138741027,223.714138741027,223.714138741027,230.09769178615,-6.75665902804107,-6.75665902804107,-6.75665902804107,-0.373105982917622,486.41290407463,526.59769178615,40.1847877115198
"2","800","0","50",0.5,0,0.5,324,246.278664123243,562.42199711285,562.42199711285,562.42199711285,238.42199711285,238.42199711285,238.42199711285,244.836514918355,-7.85666701039364,-7.85666701039364,-7.85666701039364,-1.44214920488869,526.781054066685,568.836514918355,42.0554608516701
"3","800","0","50",0.505,0,0.505,326.5,232.813649863125,553.129888588127,553.129888588127,553.129888588127,226.629888588127,226.629888588127,226.629888588127,227.743946096455,-6.18376127499846,-6.18376127499846,-6.18376127499846,-5.06970376667005,507.56991263407,554.243946096455,46.6740334623847
"4","800","0","50",0.5,0,0.5,381.5,213.778382009014,595.949251483359,595.949251483359,595.949251483359,214.449251483359,214.449251483359,214.449251483359,225.561270959496,0.670869474344499,0.670869474344499,0.670869474344499,11.7828889504813,558.496551019321,607.061270959496,48.5647199401748
"5","800","0","50",0.5,0,0.5,286.5,243.650196072698,537.49529277479,537.49529277479,537.49529277479,250.99529277479,250.99529277479,250.99529277479,255.229331272739,7.34509670209187,7.34509670209187,7.34509670209187,11.5791352000413,494.706992069801,541.729331272739,47.0223392029378
"6","800","0","50",0.5,0,0.5,375,226.500580995532,604.888781085768,604.888781085768,604.888781085768,229.888781085768,229.888781085768,229.888781085768,235.508715218117,3.38820009023584,3.38820009023584,3.38820009023584,9.00813422258523,563.460973742441,610.508715218117,47.0477414756762
"7","800","0","50",0.5,0,0.5,373,241.293547406636,613.55548632845,613.55548632845,613.55548632845,240.55548632845,240.55548632845,240.55548632845,248.559780773817,-0.738061078186377,-0.738061078186377,-0.738061078186377,7.2662333671804,578.444647691589,621.559780773817,43.1151330822272
"8","800","0","50",0.505,0,0.505,324,222.965853406454,542.298541937591,542.298541937591,542.298541937591,218.298541937591,218.298541937591,218.298541937591,223.642366190618,-4.66731146886366,-4.66731146886366,-4.66731146886366,0.676512784163265,512.761777449528,547.642366190618,34.8805887410891
"9","800","0","50",0.51,0,0.51,215.5,243.459169930437,454.006529579511,454.006529579511,454.006529579511,238.506529579511,238.506529579511,238.506529579511,245.115881599566,-4.9526403509262,-4.9526403509262,-4.9526403509262,1.65671166912907,422.6290373595,460.615881599566,37.9868442400663
"10","800","0","50",0.505,0,0.505,314.5,226.807648495122,537.484516838947,537.484516838947,537.484516838947,222.984516838947,222.984516838947,222.984516838947,228.040461006169,-3.82313165617495,-3.82313165617495,-3.82313165617495,1.23281251104652,494.765175321716,542.540461006169,47.7752856844529
