"subject","Ntrials","pmissReq","tau","presp","pmiss","presp_adj","ssd","SSRTtrue","nthRT_all","nthRT_resp","nthRT_adj","SSRTall","SSRTresp","SSRTadj","SSRTmean","SSRTall_diff","SSRTresp_diff","SSRTadj_diff","SSRTmean_diff","sRT","goRT","raceCheck"
"1","800","20","150",0.495,0.183333333333333,0.606122448979592,417,234.900933345407,611.715349254234,574.336810562419,673.138169645711,194.715349254234,157.336810562419,256.138169645711,192.085210885346,-40.1855840911737,-77.5641227829885,21.2372363003042,-42.8157224600612,516.609274337566,609.085210885346,92.4759365477797
"2","800","20","150",0.5,0.195,0.62111801242236,473,235.850927984101,663.517196738926,626.714222575494,739.426936580918,190.517196738926,153.714222575494,266.426936580918,193.098296231357,-45.3337312451752,-82.1367054086069,30.5760085968165,-42.7526317527439,583.69611660812,666.098296231357,82.4021796232377
"3","800","20","150",0.505,0.213333333333333,0.641949152542373,445.5,161.061477934082,624.503728433488,566.939511347378,739.127057019648,179.003728433488,121.439511347378,293.627057019648,157.969377701056,17.9422504994055,-39.6219665867043,132.565579085565,-3.0921002330262,524.459731384191,603.469377701056,79.0096463168655
"4","800","20","150",0.505,0.188333333333333,0.62217659137577,451.5,252.764294479186,656.837453857461,608.13964803341,744.596835544653,205.337453857461,156.63964803341,293.096835544653,198.855214570846,-47.4268406217251,-96.1246464457758,40.332541065467,-53.9090799083394,578.269302632555,650.355214570846,72.0859119382909
"5","800","20","150",0.5,0.201666666666667,0.626304801670146,377,205.697668075007,580.351472446754,534.070637306787,674.185940194356,203.351472446754,157.070637306787,297.185940194356,197.178343524295,-2.34619562825293,-48.6270307682194,91.4882721193493,-8.5193245507117,488.708427336811,574.178343524295,85.4699161874842
"6","800","20","150",0.495,0.19,0.611111111111111,538.5,190.995566871886,691.832086519189,657.804516287062,753.63343431431,153.332086519189,119.304516287062,215.13343431431,147.6613084811,-37.6634803526964,-71.691050584824,24.1378674424238,-43.3342583907852,614.839127009937,686.1613084811,71.322181471163
"7","800","20","150",0.495,0.203333333333333,0.621338912133891,473,222.629834308038,682.515444470101,644.803353180875,756.374171653735,209.515444470101,171.803353180875,283.374171653735,203.88240606494,-13.1143898379366,-50.8264811271626,60.7443373456967,-18.7474282430975,592.933242955729,676.88240606494,83.9491631092116
"8","800","20","150",0.495,0.19,0.611111111111111,433,223.816085498184,612.208556549055,580.003811828546,703.337033977607,179.208556549055,147.003811828546,270.337033977607,182.304389766796,-44.6075289491289,-76.8122736696378,46.5209484794228,-41.5116957313878,536.628249501724,615.304389766796,78.6761402650725
"9","800","20","150",0.505,0.201666666666667,0.632567849686848,391,199.224616355903,584.179228254495,533.710682295286,662.901950416587,193.179228254495,142.710682295286,271.901950416587,172.918552537422,-6.04538810140781,-56.5139340606166,72.6773340606844,-26.3060638184806,489.443376130367,563.918552537422,74.4751764070557
"10","800","20","150",0.5,0.181666666666667,0.610997963340122,466,214.146817450668,638.341372517539,605.08039706985,705.182700637274,172.341372517539,139.08039706985,239.182700637274,172.959064544046,-41.805444933129,-75.0664203808182,25.0358831866056,-41.1877529066225,562.150295601458,638.959064544046,76.8087689425878
