"subject","Ntrials","pmissReq","tau","presp","pmiss","presp_adj","ssd","SSRTtrue","nthRT_all","nthRT_resp","nthRT_adj","SSRTall","SSRTresp","SSRTadj","SSRTmean","SSRTall_diff","SSRTresp_diff","SSRTadj_diff","SSRTmean_diff","sRT","goRT","raceCheck"
"1","100","5","200",0.48,0.04,0.5,468,178.895124474035,701.131395088362,693.387484069197,715.960534155459,233.131395088362,225.387484069197,247.960534155459,276.460370395006,54.2362706143268,46.4923595951616,69.0654096814236,97.5652459209707,585.761564555741,744.460370395006,158.698805839265
"2","100","5","200",0.48,0.0533333333333333,0.507042253521127,444,213.958046575832,653.896190678748,643.058726521998,665.792820544046,209.896190678748,199.058726521998,221.792820544046,245.519063644046,-4.06185589708355,-14.8993200538338,7.83477396821365,31.5610170682146,551.306617822481,689.519063644046,138.212445821565
"3","100","5","200",0.48,0.0666666666666667,0.514285714285714,480,197.734359658273,647.40787093142,644.056777239428,679.073255362367,167.40787093142,164.056777239428,199.073255362367,214.355282178095,-30.3264887268524,-33.6775824188442,1.33889570409414,16.6209225198224,596.462603622839,694.355282178095,97.8926785552558
"4","100","5","200",0.52,0.04,0.541666666666667,436,226.822455724348,665.422866680986,655.518767074715,671.666875189134,229.422866680986,219.518767074715,235.666875189134,236.842250041644,2.60041095663806,-7.30368864963233,8.84441946478651,10.0197943172959,559.009756603026,672.842250041644,113.832493438618
"5","100","5","200",0.48,0.0533333333333333,0.507042253521127,624,202.479359580421,749.77991685122,741.471065327013,762.242131455769,125.77991685122,117.471065327013,138.242131455769,149.554465716988,-76.6994427292009,-85.008294253408,-64.2372281246519,-52.9248938634331,714.867270049837,773.554465716988,58.6871956671506
"6","100","5","200",0.56,0.0533333333333333,0.591549295774648,444,222.213555539188,678.029859066151,635.609224987281,701.658111441035,234.029859066151,191.609224987281,257.658111441035,225.577489966798,11.8163035269624,-30.6043305519071,35.4445559018469,3.36393442761016,550.613447477237,669.577489966798,118.964042489562
"7","100","5","200",0.48,0.0533333333333333,0.507042253521127,480,207.708481568266,608.629027607168,607.313303009262,620.065139322958,128.629027607168,127.313303009262,140.065139322958,196.652451416047,-79.0794539610976,-80.3951785590035,-67.6433422453078,-11.0560301522183,551.794563371389,676.652451416047,124.857888044658
"8","100","5","200",0.56,0.0666666666666667,0.6,432,194.435034938385,563.822731037079,557.612224617832,569.823684925111,131.822731037079,125.612224617832,137.823684925111,154.950713039497,-62.6123039013055,-68.8228103205526,-56.6113500132737,-39.4843218988873,492.204060966474,586.950713039497,94.746652073023
"9","100","5","200",0.52,0.0533333333333333,0.549295774647887,400,212.665482623735,662.90510588462,648.405214440331,681.32704972649,262.90510588462,248.405214440331,281.32704972649,290.534127864575,50.2396232608849,35.7397318165952,68.6615671027542,77.8686452408392,541.213240402493,690.534127864575,149.320887462081
"10","100","5","200",0.56,0.0666666666666667,0.6,504,240.532102625375,715.359468537011,710.666486390328,733.510398523862,211.359468537011,206.666486390328,229.510398523862,216.629057031967,-29.1726340883635,-33.8656162350467,-11.0217041015129,-23.9030455934079,595.849389592152,720.629057031967,124.779667439815
"11","100","5","200",0.56,0.0533333333333333,0.591549295774648,420,217.597373210785,708.946677893632,678.053592643406,727.69753348045,288.946677893632,258.053592643406,307.69753348045,264.874908474119,71.3493046828474,40.4562194326213,90.1001602696655,47.2775352633339,555.697388485813,684.874908474119,129.177519988306
"12","100","5","200",0.52,0.0533333333333333,0.549295774647887,352,226.601975649007,615.165108462886,598.917340027945,620.920618258093,263.165108462886,246.917340027945,268.920618258093,287.190097990893,36.5631328138786,20.3153643789379,42.3186426090859,60.5881223418865,499.30280954237,639.190097990893,139.887288448523
"13","100","5","200",0.56,0.0533333333333333,0.591549295774648,408,212.379039649198,652.973373963315,649.326668369389,663.431685164056,244.973373963315,241.326668369389,255.431685164056,256.86457226861,32.5943343141173,28.9476287201912,43.0526455148578,44.485532619412,542.016337360505,664.86457226861,122.848234908105
"14","100","5","200",0.56,0.0666666666666667,0.6,372,241.024883065174,682.720448351463,657.139256315877,720.623508639751,310.720448351463,285.139256315877,348.623508639751,326.596626675495,69.6955652862889,44.114373250703,107.598625574576,85.5717436103209,518.568368969506,698.596626675495,180.02825770599
"15","100","5","200",0.48,0.0533333333333333,0.507042253521127,548,184.578351844253,716.319968911258,707.545082973073,729.278731049685,168.319968911258,159.545082973073,181.278731049685,207.405076831589,-16.2583829329955,-25.03326887118,-3.29962079456888,22.8267249873359,648.555982134172,755.405076831589,106.849094697417
