"subject","Ntrials","pmissReq","tau","presp","pmiss","presp_adj","ssd","SSRTtrue","nthRT_all","nthRT_resp","nthRT_adj","SSRTall","SSRTresp","SSRTadj","SSRTmean","SSRTall_diff","SSRTresp_diff","SSRTadj_diff","SSRTmean_diff","sRT","goRT","raceCheck"
"1","400","10","200",0.5,0.0933333333333334,0.551470588235294,499,228.851085633017,690.240241698609,666.094847972471,706.6153488869,191.240241698609,167.094847972471,207.6153488869,210.42207843572,-37.6108439344085,-61.7562376605458,-21.235736746117,-18.4290071972967,616.349756114568,709.42207843572,93.0723223211527
"2","400","10","200",0.51,0.1,0.566666666666667,439,235.031115521687,633.833623311207,619.48023520783,671.064656796806,194.833623311207,180.48023520783,232.064656796806,225.69734179274,-40.1974922104797,-54.550880313857,-2.96645872488114,-9.33377372894756,587.401697306065,664.69734179274,77.2956444866742
"3","400","10","200",0.5,0.106666666666667,0.559701492537313,462,206.624355908058,714.724885979022,682.528431826229,742.074696604718,252.724885979022,220.528431826229,280.074696604718,266.148934183644,46.1005300709635,13.9040759181701,73.4503406966591,59.5245782755855,603.206467037772,728.148934183644,124.942467145872
"4","400","10","200",0.49,0.0933333333333334,0.540441176470588,567,221.501150885104,726.423314273582,710.618392297882,764.466536694389,159.423314273582,143.618392297882,197.466536694389,193.860759412084,-62.0778366115221,-77.8827585872222,-24.0346141907144,-27.6403914730203,667.070544634167,760.860759412084,93.7902147779162
"5","400","10","200",0.49,0.1,0.544444444444444,463,230.27586454554,685.755021775862,662.221577532836,722.324994229623,222.755021775862,199.221577532836,259.324994229623,251.274711370802,-7.52084276967824,-31.0542870127039,29.0491296840832,20.9988468252626,593.940062626429,714.274711370802,120.334648744374
"6","400","10","200",0.51,0.116666666666667,0.577358490566038,473,222.663193973707,673.067213585355,650.643262277364,705.960695166364,200.067213585355,177.643262277364,232.960695166364,206.514418732686,-22.5959803883518,-45.0199316963422,10.2975011926579,-16.1487752410208,577.005481149342,679.514418732686,102.508937583343
"7","400","10","200",0.5,0.0833333333333334,0.545454545454545,463,243.000972402692,699.361970467575,685.291138965008,721.556574715102,236.361970467575,222.291138965008,258.556574715102,266.785152782072,-6.63900193511782,-20.7098334376845,15.5556023124094,23.7841803793795,604.865231753987,729.785152782072,124.919921028085
"8","400","10","200",0.49,0.0966666666666667,0.542435424354244,535,265.912688379928,780.576695867949,758.609420626097,805.296729845784,245.576695867949,223.609420626097,270.296729845784,263.626760699784,-20.3359925119792,-42.3032677538309,4.38404146585594,-2.28592768014414,693.100208070497,798.626760699784,105.526552629286
"9","400","10","200",0.49,0.113333333333333,0.552631578947368,473,252.568619651778,730.94765394328,714.713567437444,772.59419404701,257.94765394328,241.713567437444,299.59419404701,288.812380203969,5.37903429150242,-10.8550522143343,47.0255743952317,36.2437605521906,641.746060408781,761.812380203969,120.066319795187
"10","400","10","200",0.5,0.0833333333333334,0.545454545454545,534,242.708055599728,740.553510538571,730.131081881061,759.788932565106,206.553510538571,196.131081881061,225.788932565106,217.660397752824,-36.154545061157,-46.5769737186669,-16.9191230346225,-25.0476578469042,637.33348129091,751.660397752824,114.326916461914
"11","400","10","200",0.51,0.0966666666666667,0.564575645756458,525,207.814736587981,731.94532919075,704.652736018033,769.152152841156,206.94532919075,179.652736018033,244.152152841156,231.696295843436,-0.869407397231129,-28.1620005699479,36.3374162531744,23.8815592554548,624.840118763407,756.696295843436,131.856177080029
"12","400","10","200",0.48,0.0933333333333334,0.529411764705882,419,198.292758053213,603.516255395641,584.561009288037,632.703713965201,184.516255395641,165.561009288037,213.703713965201,216.975266673568,-13.7765026575725,-32.7317487651762,15.4109559119878,18.6825086203549,535.146162602637,635.975266673568,100.829104070931
"13","400","10","200",0.52,0.106666666666667,0.582089552238806,389,227.124528427901,673.944037305533,643.080592280263,698.942050648515,284.944037305533,254.080592280263,309.942050648515,285.430166686644,57.8195088776318,26.956063852362,82.8175222206141,58.3056382587432,545.931780492933,674.430166686644,128.498386193711
"14","400","10","200",0.52,0.106666666666667,0.582089552238806,517,207.844391872789,732.178087752404,699.733367432864,783.038373975628,215.178087752404,182.733367432864,266.038373975628,236.121769079617,7.33369587961494,-25.1110244399253,58.1939821028389,28.277377206828,624.073014341417,753.121769079617,129.0487547382
"15","400","10","200",0.52,0.106666666666667,0.582089552238806,373,229.537947888211,652.14728477369,619.161382283785,692.33422938701,279.14728477369,246.161382283785,319.33422938701,285.018891359021,49.6093368854789,16.6234343955742,89.7962814987987,55.4809434708101,509.796097669642,658.018891359021,148.22279368938
"16","400","10","200",0.51,0.11,0.573033707865169,421,225.744687825384,627.08218141808,600.846394487533,651.7445904797,206.08218141808,179.846394487533,230.7445904797,218.020002785197,-19.662506407304,-45.8982933378514,4.99990265431524,-7.72468504018701,538.086457723262,639.020002785197,100.933545061935
"17","400","10","200",0.5,0.09,0.549450549450549,465,217.883649536998,588.992393221529,565.464115494781,615.07684334879,123.992393221529,100.464115494781,150.07684334879,148.460328689269,-93.8912563154694,-117.419534042218,-67.8068061882086,-69.4233208477291,543.566495668803,613.460328689269,69.8938330204667
"18","400","10","200",0.49,0.09,0.538461538461538,558,236.079661653458,771.383653302231,752.389812093851,793.28867573152,213.383653302231,194.389812093851,235.28867573152,245.307165258904,-22.6960083512276,-41.6898495596076,-0.79098592193867,9.22750360544597,693.317620174847,803.307165258904,109.989545084057
"19","400","10","200",0.49,0.0933333333333334,0.540441176470588,544,191.422033093763,672.319295807281,654.982879560542,703.884683991422,128.319295807281,110.982879560542,159.884683991422,154.2683262526,-63.1027372864823,-80.4391535332207,-31.5373491023408,-37.1537068411631,600.774113347497,698.2683262526,97.4942129051027
"20","400","10","200",0.51,0.1,0.566666666666667,470,269.767334033015,701.866423981929,664.693324014365,733.873177184682,231.866423981929,194.693324014365,263.873177184682,244.824650240259,-37.9009100510861,-75.0740100186501,-5.89415684833335,-24.942683792756,619.307273285077,714.824650240259,95.5173769551818
"21","400","10","200",0.49,0.0933333333333334,0.540441176470588,462,278.395195359712,686.46975386688,656.704970543627,712.82455935406,224.46975386688,194.704970543627,250.82455935406,253.537038471302,-53.9254414928321,-83.690224816085,-27.5706360056524,-24.8581568884102,604.66196539212,715.537038471302,110.875073079182
"22","400","10","200",0.5,0.11,0.561797752808989,522,214.786098152584,714.931873536604,682.289146822878,746.592662025275,192.931873536604,160.289146822878,224.592662025275,207.107815036721,-21.8542246159798,-54.4969513297052,9.80656387269136,-7.67828311586271,618.401626854518,729.107815036721,110.706188182203
"23","400","10","200",0.51,0.1,0.566666666666667,435,236.42782393914,631.788624434184,599.037283737797,657.97015626101,196.788624434184,164.037283737797,222.97015626101,218.752237949933,-39.6391995049557,-72.3905402013434,-13.4576676781296,-17.6755859892071,534.013853424234,653.752237949933,119.738384525699
"24","400","10","200",0.51,0.103333333333333,0.568773234200744,396,270.863920470705,685.586839682168,664.349821597596,709.410935316504,289.586839682168,268.349821597596,313.410935316504,293.710111163581,18.7229192114625,-2.51409887310894,42.5470148457986,22.8461906928757,572.077035292683,689.710111163581,117.633075870897
"25","400","10","200",0.49,0.103333333333333,0.546468401486989,590,216.264146857973,726.260405898281,702.792685447695,754.751685256854,136.260405898281,112.792685447695,164.751685256854,160.602695154037,-80.0037409596925,-103.471461410278,-51.5124616011192,-55.6614517039357,663.352453090491,750.602695154037,87.2502420635464
"26","400","10","200",0.5,0.0966666666666667,0.553505535055351,567,201.175752831515,788.7545141434,766.229692443328,811.383846021922,221.7545141434,199.229692443328,244.383846021922,241.763119119083,20.5787613118851,-1.94606038818651,43.2080931904075,40.5873662875679,682.26627343212,808.763119119083,126.496845686963
"27","400","10","200",0.5,0.0966666666666667,0.553505535055351,496,229.988161073749,679.422204760512,662.780908418861,699.028356813089,183.422204760512,166.780908418861,203.028356813089,205.864582848584,-46.5659563132367,-63.2072526548874,-26.9598042606593,-24.1235782251646,596.139930949575,701.864582848584,105.724651899009
"28","400","10","200",0.53,0.1,0.588888888888889,410,231.786357707098,644.532806332254,619.820592064282,683.468432401342,234.532806332254,209.820592064282,273.468432401342,258.838410173608,2.7464486251553,-21.9657656428161,41.6820746942439,27.0520524665098,552.782311711125,668.838410173608,116.056098462483
"29","400","10","200",0.5,0.11,0.561797752808989,465,239.964281784637,724.804076528487,702.427887019114,756.247672687697,259.804076528487,237.427887019114,291.247672687697,284.618862792573,19.8397947438503,-2.53639476552289,51.2833909030605,44.6545810079356,631.819448515968,749.618862792573,117.799414276604
"30","400","10","200",0.47,0.0966666666666667,0.52029520295203,421,217.955831370161,620.935988692752,602.443244185951,655.250391258316,199.935988692752,181.443244185951,234.250391258316,247.226369795704,-18.0198426774087,-36.5125871842098,16.294559888155,29.2705384255434,528.896693551782,668.226369795704,139.329676243922
"31","400","10","200",0.5,0.113333333333333,0.56390977443609,437,251.479564303234,696.483955284453,664.603405671093,732.173633509202,259.483955284453,227.603405671093,295.173633509202,275.960589308915,8.00439098121922,-23.8761586321406,43.6940692059683,24.4810250056813,596.436683991273,712.960589308915,116.523905317642
"32","400","10","200",0.51,0.0966666666666667,0.564575645756458,370,225.982956979836,589.504371152254,562.48207690058,640.52488756931,219.504371152254,192.48207690058,270.52488756931,249.019175958361,-6.47858582758195,-33.5008800792554,44.5419305894745,23.0362189785248,504.044828440353,619.019175958361,114.974347518007
"33","400","10","200",0.5,0.106666666666667,0.559701492537313,391,217.81735325531,584.633268350893,562.12863597094,646.395611797622,193.633268350893,171.12863597094,255.395611797622,237.528335556427,-24.1840849044174,-46.6887172843702,37.578258542312,19.7109823011166,508.015494747968,628.528335556427,120.512840808459
"34","400","10","200",0.51,0.106666666666667,0.57089552238806,414,211.301492435961,627.46750699765,601.530343910446,667.939987711266,213.46750699765,187.530343910446,253.939987711266,226.350906493396,2.16601456168851,-23.771148525515,42.6384952753051,15.0494140574343,530.284899221061,640.350906493396,110.066007272334
"35","400","10","200",0.49,0.1,0.544444444444444,583,242.34215914604,778.99221550057,757.513064630331,803.766438406604,195.99221550057,174.513064630331,220.766438406604,224.271546221396,-46.34994364547,-67.8290945157092,-21.5757207394362,-18.0706129246443,710.046205902769,807.271546221396,97.225340318627
"36","400","10","200",0.52,0.106666666666667,0.582089552238806,359,273.702223246184,632.65933018102,607.935027415337,675.69733628939,273.65933018102,248.935027415337,316.69733628939,299.557942890257,-0.0428930651641508,-24.767195830847,42.9951130432065,25.8557196440735,541.358053292561,658.557942890257,117.199889597696
