"subject","Ntrials","pmissReq","tau","presp","pmiss","presp_adj","ssd","SSRTtrue","nthRT_all","nthRT_resp","nthRT_adj","SSRTall","SSRTresp","SSRTadj","SSRTmean","SSRTall_diff","SSRTresp_diff","SSRTadj_diff","SSRTmean_diff","sRT","goRT","raceCheck"
"1","400","15","100",0.51,0.156666666666667,0.604743083003953,364,250.815028075238,623.708553546047,605.351692396035,654.869856912638,259.708553546047,241.351692396035,290.869856912638,256.175145675281,8.8935254708089,-9.46333567920269,40.0548288373997,5.36011760004331,551.216396776028,620.175145675281,68.9587488992537
"2","400","15","100",0.51,0.16,0.607142857142857,329,169.163314136259,494.068421833676,474.980141386902,522.10201991278,165.068421833676,145.980141386902,193.10201991278,155.778758448369,-4.09489230258271,-23.1831727493566,23.9387057765211,-13.3845556878894,443.493595909218,484.778758448369,41.2851625391515
"3","400","15","100",0.5,0.15,0.588235294117647,412,209.520043772961,587.209444500562,564.069295189792,614.730862126543,175.209444500562,152.069295189792,202.730862126543,176.698081288401,-34.3105992723985,-57.4507485831687,-6.78918164641721,-32.8219624845599,526.434042798601,588.698081288401,62.2640384897999
"4","400","15","100",0.51,0.16,0.607142857142857,385,203.442099398417,571.401736248482,544.912117990075,612.63629889809,186.401736248482,159.912117990075,227.63629889809,186.539480596759,-17.0403631499348,-43.5299814083427,24.1941994996727,-16.9026188016584,525.855207313668,571.539480596759,45.6842732830908
"5","400","15","100",0.5,0.16,0.595238095238095,441,172.736053987537,591.730101612698,573.046931584985,620.33343684527,150.730101612698,132.046931584985,179.33343684527,150.573135865883,-22.005952374839,-40.689122402552,6.59738285773253,-22.1629181216544,533.602715642947,591.573135865883,57.9704202229358
"6","400","15","100",0.48,0.163333333333333,0.573705179282868,477,197.676858024104,627.545192695371,608.289993236974,660.342306158671,150.545192695371,131.289993236974,183.342306158671,157.984264196861,-47.1316653287327,-66.3868647871298,-14.3345518654335,-39.6925938272433,589.885612586302,634.984264196861,45.0986516105593
"7","400","15","100",0.5,0.13,0.574712643678161,415,225.5268967456,597.180247005617,585.713630931834,623.193247316281,182.180247005617,170.713630931834,208.193247316281,185.810877591976,-43.346649739983,-54.8132658137667,-17.3336494293193,-39.7160191536238,571.34184012854,600.810877591976,29.4690374634364
"8","400","15","100",0.5,0.143333333333333,0.583657587548638,360,235.323020197645,564.566805271783,549.239327636424,594.567545148391,204.566805271783,189.239327636424,234.567545148391,209.252464484078,-30.7562149258615,-46.083692561221,-0.755475049254159,-26.0705557135664,512.134396222884,569.252464484078,57.1180682611947
"9","400","15","100",0.5,0.146666666666667,0.5859375,466,199.548070625248,640.543190797575,619.082732561694,668.644208967247,174.543190797575,153.082732561694,202.644208967247,171.829747107614,-25.0048798276724,-46.4653380635535,3.09613834199902,-27.7183235176334,581.165722172904,637.829747107614,56.6640249347105
"10","400","15","100",0.5,0.146666666666667,0.5859375,376,228.461050729584,590.75869768028,567.790236270243,619.105985642313,214.75869768028,191.790236270243,243.105985642313,217.692428913464,-13.7023530493039,-36.6708144593409,14.6449349127294,-10.76862181612,521.141225711367,593.692428913464,72.5512032020976
"11","400","15","100",0.5,0.156666666666667,0.592885375494071,389,198.845497659908,583.847115672524,559.698788822049,617.592174212154,194.847115672524,170.698788822049,228.592174212154,195.662082547928,-3.99838198738399,-28.1467088378592,29.7466765522454,-3.18341511198065,535.352933216608,584.662082547928,49.30914933132
"12","400","15","100",0.5,0.146666666666667,0.5859375,440,189.066203434248,602.578139286559,588.876540859607,630.533178336508,162.578139286559,148.876540859607,190.533178336508,163.657100466955,-26.4880641476885,-40.189662574641,1.46697490226023,-25.4091029672929,545.139445349347,603.657100466955,58.5176551176074
"13","400","15","100",0.49,0.133333333333333,0.565384615384615,453,201.867052806988,626.383275170932,608.54020590292,652.358055557295,173.383275170932,155.54020590292,199.358055557295,182.311060242452,-28.4837776360565,-46.326846904068,-2.50899724969358,-19.5559925645365,572.738904422896,635.311060242452,62.5721558195561
"14","400","15","100",0.49,0.136666666666667,0.567567567567568,395,217.329155395858,587.077739507772,568.780427710679,614.368295839719,192.077739507772,173.780427710679,219.368295839719,197.95299410039,-25.2514158880855,-43.5487276851791,2.03914044386156,-19.3761612954674,528.88188192108,592.95299410039,64.0711121793103
"15","400","15","100",0.49,0.16,0.583333333333333,444,234.930582549983,664.656698110409,639.54952459222,689.370497803615,220.656698110409,195.54952459222,245.370497803615,218.962988566822,-14.2738844395731,-39.3810579577624,10.4399152536323,-15.9675939831606,609.208579041499,662.962988566822,53.7544095253227
"16","400","15","100",0.49,0.153333333333333,0.578740157480315,437,222.142404547372,650.348346537968,626.017278305653,683.593238794073,213.348346537968,189.017278305653,246.593238794073,211.462867813595,-8.79405800940395,-33.1251262417194,24.4508342467003,-10.6795367337778,570.888537070578,648.462867813595,77.5743307430166
"17","400","15","100",0.5,0.15,0.588235294117647,384,235.052104076283,624.289613163319,602.387630398229,655.504154459092,240.289613163319,218.387630398229,271.504154459092,241.036370031948,5.23750908703647,-16.6644736780533,36.4520503828092,5.98426595566576,556.391148329242,625.036370031948,68.645221702706
"18","400","15","100",0.51,0.163333333333333,0.609561752988048,396,177.942381224752,553.89651090266,532.650985990001,594.776425121915,157.89651090266,136.650985990001,198.776425121915,162.304125852529,-20.0458703220916,-41.2913952347506,20.8340438971628,-15.6382553722232,494.976904337867,558.304125852529,63.3272215146622
"19","400","15","100",0.51,0.166666666666667,0.612,270,240.776897009653,530.02058123112,506.675024745497,568.182438897999,260.02058123112,236.675024745497,298.182438897999,252.422675277401,19.2436842214674,-4.10187226415542,57.4055418883461,11.645778267748,441.81545703807,522.422675277401,80.6072182393305
"20","400","15","100",0.49,0.146666666666667,0.57421875,470,172.570331122334,635.787257326401,613.485765523063,671.684945028091,165.787257326401,143.485765523063,201.684945028091,168.594100721923,-6.78307379593318,-29.0845655992711,29.1146139057569,-3.97623040041057,563.345505259082,638.594100721923,75.248595462841
"21","400","15","100",0.5,0.14,0.581395348837209,361,236.113487062342,590.671038171632,565.782109949181,621.336072421816,229.671038171632,204.782109949181,260.336072421816,230.019116903643,-6.44244889071024,-31.3313771131612,24.2225853594737,-6.09437015869935,535.706892980918,591.019116903643,55.3122239227246
"22","400","15","100",0.51,0.156666666666667,0.604743083003953,360,220.83608783697,563.598577780812,540.691961042982,607.793753002036,203.598577780812,180.691961042982,247.793753002036,200.664444440767,-17.2375100561578,-40.1441267939877,26.9576651650668,-20.1716433962022,507.889072910486,560.664444440767,52.7753715302816
"23","400","15","100",0.51,0.166666666666667,0.612,371,236.057458405674,625.199633491258,604.723737201528,662.680617018255,254.199633491258,233.723737201528,291.680617018255,245.843831368268,18.1421750855835,-2.3337212041462,55.6231586125806,9.78637296259407,546.807036140576,616.843831368268,70.0367952276927
"24","400","15","100",0.49,0.133333333333333,0.565384615384615,457,158.461258323651,562.709657278937,540.849511515787,576.657305610519,105.709657278937,83.8495115157868,119.657305610519,111.266210301773,-52.7516010447139,-74.6117468078642,-38.803952713132,-47.1950480218779,508.039885730782,568.266210301773,60.2263245709909
"25","400","15","100",0.5,0.15,0.588235294117647,482,189.721538859982,655.44378121411,635.51425371387,690.715049779711,173.44378121411,153.51425371387,208.715049779711,169.238565922243,-16.2777576458723,-36.2072851461124,18.9935109197284,-20.4829729377389,612.373225943294,651.238565922243,38.8653399789489
"26","400","15","100",0.48,0.16,0.571428571428571,522,200.014591634936,718.918824593382,698.295161978336,747.026881681556,196.918824593382,176.295161978336,225.026881681556,211.355807806277,-3.09576704155342,-23.7194296565993,25.0122900466206,11.3412161713409,650.547420672244,733.355807806277,82.8083871340328
"27","400","15","100",0.5,0.156666666666667,0.592885375494071,461,208.425500266752,695.409062789831,661.219687735024,729.154425426298,234.409062789831,200.219687735024,268.154425426298,229.204987096371,25.9835625230789,-8.20581253172821,59.7289251595456,20.7794868296189,618.656582173519,690.204987096371,71.548404922852
"28","400","15","100",0.49,0.163333333333333,0.585657370517928,454,252.229855220983,690.721878369041,659.318113490708,726.630250681731,236.721878369041,205.318113490708,272.630250681731,224.969970016022,-15.5079768519423,-46.9117417302755,20.4003954607481,-27.2598852049612,635.876897699058,678.969970016022,43.0930723169641
"29","400","15","100",0.5,0.146666666666667,0.5859375,438,208.100886901831,654.032344271857,620.367571749184,674.210419996899,216.032344271857,182.367571749184,236.210419996899,204.571836832355,7.93145737002581,-25.733315152647,28.1095330950676,-3.52905006947614,586.196981318254,642.571836832355,56.3748555141016
"30","400","15","100",0.5,0.163333333333333,0.597609561752988,358,229.996278466121,575.058112032243,548.552820464663,613.914401266176,217.058112032243,190.552820464663,255.914401266176,216.309297266064,-12.9381664338786,-39.4434580014583,25.9181228000544,-13.6869812000578,530.433174376236,574.309297266064,43.8761228898281
"31","400","15","100",0.49,0.153333333333333,0.578740157480315,439,184.421458140761,568.59538451307,547.171580917781,590.871348688692,129.59538451307,108.171580917781,151.871348688692,132.391905260922,-54.82607362769,-76.2498772229791,-32.5501094520689,-52.0295528798388,537.842781470504,571.391905260922,33.5491237904176
"32","400","15","100",0.5,0.153333333333333,0.590551181102362,381,197.449017322966,581.275113150041,561.104844598659,608.503478746382,200.275113150041,180.104844598659,227.503478746382,193.467663922838,2.82609582707494,-17.3441727243064,30.0544614234167,-3.98135340012823,514.444536854895,574.467663922838,60.0231270679421
"33","400","15","100",0.5,0.146666666666667,0.5859375,380,226.145117443084,574.761150517804,550.79903960749,595.415570905521,194.761150517804,170.79903960749,215.415570905521,191.109103047047,-31.3839669252796,-55.3460778355939,-10.7295465375632,-35.0360143960365,511.757410356138,571.109103047047,59.3516926909097
"34","400","15","100",0.5,0.146666666666667,0.5859375,442,200.233021507041,633.078588647953,616.797142412792,665.922354961388,191.078588647953,174.797142412792,223.922354961388,197.998502796559,-9.15443285908879,-25.4358790942495,23.6893334543468,-2.2345187104824,578.107714411912,639.998502796559,61.8907883846468
"35","400","15","100",0.49,0.166666666666667,0.588,429,223.921568073225,669.097496119085,643.472755656707,700.794365509843,240.097496119085,214.472755656707,271.794365509843,237.504283667796,16.1759280458601,-9.44881241651834,47.872797436618,13.5827155945709,591.629130988094,666.504283667796,74.8751526797025
"36","400","15","100",0.5,0.15,0.588235294117647,476,179.264351607748,666.429592374163,641.936860201512,694.289973643283,190.429592374163,165.936860201512,218.289973643283,185.25124856275,11.1652407664155,-13.3274914062358,39.0256220355349,5.98689695500201,582.174775284183,661.25124856275,79.0764732785666
"37","400","15","100",0.5,0.133333333333333,0.576923076923077,378,201.002515770449,539.392970710216,521.561624147166,572.385840850517,161.392970710216,143.561624147166,194.385840850517,166.376929155316,-39.609545060233,-57.4408916232826,-6.61667491993191,-34.6255866151322,490.310503718534,544.376929155316,54.0664254367821
"38","400","15","100",0.49,0.153333333333333,0.578740157480315,455,201.349296679135,646.094863753663,621.057599148068,674.652947223864,191.094863753663,166.057599148068,219.652947223864,191.663659849987,-10.2544329254717,-35.2916975310674,18.3036505447286,-9.68563682914828,583.433469790135,646.663659849987,63.2301900598519
"39","400","15","100",0.5,0.146666666666667,0.5859375,337,232.525469779543,589.261822517305,571.726583100053,622.323859527741,252.261822517305,234.726583100053,285.323859527741,253.085423316536,19.736352737762,2.20111332051007,52.7983897481981,20.559953536993,519.147455587659,590.085423316536,70.9379677288775
"40","400","15","100",0.51,0.15,0.6,362,249.886365810568,607.077706844356,590.740107848931,633.150800081221,245.077706844356,228.740107848931,271.150800081221,240.777795003777,-4.80865896621154,-21.1462579616366,21.264434270653,-9.10857080679037,547.111167311302,602.777795003777,55.6666276924757
"41","400","15","100",0.5,0.166666666666667,0.6,438,186.733755786542,637.102937079466,603.24314989356,671.608903716642,199.102937079466,165.24314989356,233.608903716642,180.507941638758,12.3691812929242,-21.4906058929814,46.8751479301,-6.22581414778415,570.978669658376,618.507941638758,47.5292719803817
"42","400","15","100",0.51,0.156666666666667,0.604743083003953,378,206.096509563391,554.566096802595,531.806782722119,584.546794028067,176.566096802595,153.806782722119,206.546794028067,171.141031507655,-29.5304127607966,-52.2897268412724,0.45028446467623,-34.9554780557357,511.597915387357,549.141031507655,37.5431161202986
"43","400","15","100",0.5,0.15,0.588235294117647,343,205.447001163413,538.906362377217,519.890516354829,571.042875915684,195.906362377217,176.890516354829,228.042875915684,199.178251338623,-9.54063878619559,-28.5564848085839,22.5958747522717,-6.26874982478921,487.919919882996,542.178251338623,54.2583314556271
"44","400","15","100",0.49,0.163333333333333,0.585657370517928,468,239.121144033486,654.091808967633,635.585753798795,681.198398068938,186.091808967633,167.585753798795,213.198398068938,185.617012334255,-53.0293350658528,-71.5353902346905,-25.9227459645479,-53.5041316992312,625.150330121392,653.617012334255,28.4666822128631
"45","400","15","100",0.49,0.173333333333333,0.592741935483871,426,204.58207768273,646.763190587897,623.194462050872,679.457511093397,220.763190587897,197.194462050872,253.457511093397,218.641625081564,16.1811129051667,-7.38761563185807,48.8754334106671,14.0595473988342,563.98215945172,644.641625081564,80.6594656298438
"46","400","15","100",0.5,0.146666666666667,0.5859375,488,233.011347444462,690.471217559519,674.654020677606,721.362156533312,202.471217559519,186.654020677606,233.362156533312,214.627083022547,-30.540129884943,-46.3573267668568,0.350809088849559,-18.384264421915,642.077615468982,702.627083022547,60.5494675535651
"47","400","15","100",0.51,0.153333333333333,0.602362204724409,349,179.488326831057,517.793789332373,494.849467911408,553.011122964397,168.793789332373,145.849467911408,204.011122964397,164.176712137693,-10.6945374986838,-33.6388589196493,24.5227961333397,-15.3116146933642,435.613703947941,513.176712137693,77.5630081897521
"48","400","15","100",0.5,0.146666666666667,0.5859375,455,224.085158770214,647.195392420622,628.047568306092,672.077384227891,192.195392420622,173.047568306092,217.077384227891,193.484824685416,-31.8897663495922,-51.0375904641216,-7.00777454232275,-30.6003340847985,587.342121755573,648.484824685416,61.1427029298422
"49","400","15","100",0.48,0.133333333333333,0.553846153846154,454,198.547147934535,624.089395136055,608.829843302223,646.420073350363,170.089395136055,154.829843302223,192.420073350363,179.028151817559,-28.4577527984807,-43.7173046323119,-6.12707458417214,-19.5189961169762,574.660020089771,633.028151817559,58.368131727788
"50","400","15","100",0.52,0.156666666666667,0.616600790513834,369,212.704064962685,571.252585985402,545.055583004697,601.033597908955,202.252585985402,176.055583004697,232.033597908955,188.230934662513,-10.4514789772823,-36.6484819579877,19.3295329462702,-24.4731303001718,507.285310291539,557.230934662513,49.9456243709736
"51","400","15","100",0.51,0.163333333333333,0.609561752988048,424,205.447515670242,623.70189326493,602.317635998707,659.060767346682,199.70189326493,178.317635998707,235.060767346682,201.228239264819,-5.74562240531264,-27.1298796715352,29.6132516764398,-4.21927640542395,560.862838770831,625.228239264819,64.3654004939873
"52","400","15","100",0.5,0.153333333333333,0.590551181102362,436,185.086351831806,653.563607333518,630.957720579413,681.934957068781,217.563607333518,194.957720579413,245.934957068781,213.861986828486,32.4772555017117,9.87136874760722,60.8486052369749,28.7756349966804,577.704980627931,649.861986828486,72.1570062005555
"53","400","15","100",0.5,0.153333333333333,0.590551181102362,389,220.218659529741,609.422808209289,587.042247817641,647.796697474113,220.422808209289,198.042247817641,258.796697474113,217.808689601466,0.204148679548183,-22.1764117120997,38.5780379443724,-2.40996992827448,541.792387552102,606.808689601466,65.0163020493642
"54","400","15","100",0.5,0.16,0.595238095238095,385,213.319619977265,608.675126661438,578.778186616268,635.894229778805,223.675126661438,193.778186616268,250.894229778805,216.886508323884,10.3555066841729,-19.5414333609969,37.5746098015394,3.56688834661864,541.709458562272,601.886508323884,60.1770497616117
