"subject","Ntrials","pmissReq","tau","presp","pmiss","presp_adj","ssd","SSRTtrue","nthRT_all","nthRT_resp","nthRT_adj","SSRTall","SSRTresp","SSRTadj","SSRTmean","SSRTall_diff","SSRTresp_diff","SSRTadj_diff","SSRTmean_diff","sRT","goRT","raceCheck"
"1","800","15","150",0.495,0.15,0.582352941176471,491,197.252376641698,655.923741751762,627.284663355794,697.610688899602,164.923741751762,136.284663355794,206.610688899602,184.076929468312,-32.3286348899354,-60.9677132859039,9.35831225790412,-13.1754471733855,594.493827751079,675.076929468312,80.5831017172336
"2","800","15","150",0.505,0.151666666666667,0.595284872298625,479.5,218.164213415191,660.314123657439,632.870464805823,694.7515517596,180.814123657439,153.370464805823,215.2515517596,188.411004449741,-37.3500897577523,-64.793748609368,-2.91266165559105,-29.7532089654506,585.554612648526,667.911004449741,82.3563918012143
"3","800","15","150",0.505,0.153333333333333,0.596456692913386,388.5,214.194211594241,606.77263023603,568.351253219643,653.790964505194,218.27263023603,179.851253219643,265.290964505194,220.865891040929,4.07841864178914,-34.3429583745983,51.0967529109536,6.67167944668773,508.126684162492,609.365891040929,101.239206878437
"4","800","15","150",0.495,0.143333333333333,0.577821011673152,538.5,220.870320260788,728.24156147322,705.326425459907,759.529067131646,189.74156147322,166.826425459907,221.029067131646,197.841503771211,-31.1287587875675,-54.043894800881,0.158746870857868,-23.0288164895764,660.108406095673,736.341503771211,76.2330976755381
"5","800","15","150",0.505,0.15,0.594117647058824,457.5,179.236489062303,616.686485797615,586.206792216852,668.736395331303,159.186485797615,128.706792216852,211.236395331303,162.995019957747,-20.0500032646873,-50.5296968454503,31.9999062690002,-16.2414691045554,539.303121140511,620.495019957747,81.1918988172366
"6","800","15","150",0.505,0.136666666666667,0.584942084942085,395.5,220.677720399276,589.730185583056,556.337930087873,618.33285259884,194.230185583056,160.837930087873,222.83285259884,189.063877233775,-26.44753481622,-59.8397903114031,2.1551321995635,-31.6138431655014,509.657544972374,584.563877233775,74.9063322614011
"7","800","15","150",0.5,0.146666666666667,0.5859375,522,201.05863487749,710.828137220792,689.223445126122,754.716215174034,188.828137220792,167.223445126122,232.716215174034,192.993281795077,-12.2304976566982,-33.8351897513687,31.6575802965431,-8.06535308241359,629.483759775115,714.993281795077,85.5095220199617
"8","800","15","150",0.495,0.138333333333333,0.574468085106383,482.5,169.305668190506,608.833862749625,586.284393617163,638.820616398519,126.333862749625,103.784393617163,156.320616398519,142.408813949874,-42.9718054408812,-65.5212745733436,-12.985051791987,-26.8968542406317,546.574100473101,624.908813949874,78.334713476773
"9","800","15","150",0.51,0.158333333333333,0.605940594059406,398,213.605465781187,624.257622409215,595.437918268642,666.370542600422,226.257622409215,197.437918268642,268.370542600422,219.854469131361,12.652156628028,-16.1675475125453,54.7650768192348,6.24900335017398,529.823098043751,617.854469131361,88.0313710876101
"10","800","15","150",0.495,0.153333333333333,0.584645669291339,530.5,182.001050543064,682.078760233763,654.679608790028,722.940140855128,151.578760233763,124.179608790028,192.440140855128,160.706286265486,-30.4222903093009,-57.8214417530361,10.4390903120641,-21.2947642775777,598.068443659485,691.206286265486,93.1378426060019
