"subject","Ntrials","pmissReq","tau","presp","pmiss","presp_adj","ssd","SSRTtrue","nthRT_all","nthRT_resp","nthRT_adj","SSRTall","SSRTresp","SSRTadj","SSRTmean","SSRTall_diff","SSRTresp_diff","SSRTadj_diff","SSRTmean_diff","sRT","goRT","raceCheck"
"1","100","0","50",0.56,0,0.56,282,246.794670372447,513.512686415634,513.512686415634,513.512686415634,231.512686415634,231.512686415634,231.512686415634,235.738382630417,-15.2819839568133,-15.2819839568133,-15.2819839568133,-11.0562877420304,498.34536468595,517.738382630417,19.3930179444671
"2","100","0","50",0.48,0,0.48,374,201.180589117469,545.005608357979,545.005608357979,545.005608357979,171.005608357979,171.005608357979,171.005608357979,182.438363954388,-30.17498075949,-30.17498075949,-30.17498075949,-18.7422251630807,510.070478193386,556.438363954388,46.3678857610024
"3","100","0","50",0.52,0,0.52,314,225.370395312536,514.878367480795,514.878367480795,514.878367480795,200.878367480795,200.878367480795,200.878367480795,204.244689209387,-24.4920278317405,-24.4920278317405,-24.4920278317405,-21.1257061031488,496.745501182876,518.244689209387,21.4991880265106
"4","100","0","50",0.52,0,0.52,290,224.566467329705,513.423438408632,513.423438408632,513.423438408632,223.423438408632,223.423438408632,223.423438408632,222.527165641071,-1.14302892107256,-1.14302892107256,-1.14302892107256,-2.03930168863363,444.895739349356,512.527165641071,67.631426291715
"5","100","0","50",0.52,0,0.52,358,204.274707771083,568.957730820697,568.957730820697,568.957730820697,210.957730820697,210.957730820697,210.957730820697,208.055871096426,6.68302304961469,6.68302304961469,6.68302304961469,3.78116332534353,511.871862359075,566.055871096426,54.1840087373513
"6","100","0","50",0.52,0,0.52,338,185.852260804818,504.491801900877,504.491801900877,504.491801900877,166.491801900877,166.491801900877,166.491801900877,175.35008118575,-19.3604589039413,-19.3604589039413,-19.3604589039413,-10.5021796190686,471.817461549338,513.35008118575,41.532619636412
"7","100","0","50",0.48,0,0.48,334,199.639219800562,529.735888634486,529.735888634486,529.735888634486,195.735888634486,195.735888634486,195.735888634486,202.566664978898,-3.90333116607624,-3.90333116607624,-3.90333116607624,2.92744517833555,485.164358654306,536.566664978898,51.4023063245922
"8","100","0","50",0.56,0,0.56,262,207.083515613105,491.847832758234,491.847832758234,491.847832758234,229.847832758234,229.847832758234,229.847832758234,232.254770588473,22.7643171451284,22.7643171451284,22.7643171451284,25.1712549753674,417.922896408722,494.254770588473,76.3318741797503
"9","100","0","50",0.52,0,0.52,306,202.191024671509,500.209223548573,500.209223548573,500.209223548573,194.209223548573,194.209223548573,194.209223548573,199.944142202916,-7.98180112293542,-7.98180112293542,-7.98180112293542,-2.2468824685927,484.594879401299,505.944142202916,21.3492628016166
"10","100","0","50",0.52,0,0.52,298,190.283373071031,490.944296836429,490.944296836429,490.944296836429,192.944296836429,192.944296836429,192.944296836429,203.414230873195,2.66092376539859,2.66092376539859,2.66092376539859,13.130857802164,460.109534497528,501.414230873195,41.3046963756669
