"subject","Ntrials","pmissReq","tau","presp","pmiss","presp_adj","ssd","SSRTtrue","nthRT_all","nthRT_resp","nthRT_adj","SSRTall","SSRTresp","SSRTadj","SSRTmean","SSRTall_diff","SSRTresp_diff","SSRTadj_diff","SSRTmean_diff"
"11","100","10","200",0.48,0.0533333333333333,0.507042253521127,516,249.758962125309,680.99912247873,670.339646862546,705.784258337765,164.99912247873,154.339646862546,189.784258337765,225.21747132249,-84.7598396465785,-95.4193152627634,-59.9747037875441,-24.5414908028193
"12","100","10","200",0.48,0.106666666666667,0.537313432835821,568,205.464997795834,774.187064693895,743.237247026897,807.05986141325,206.187064693895,175.237247026897,239.05986141325,220.20045086699,0.72206689806174,-30.2277507689371,33.5948636174167,14.7354530711564
"13","100","10","200",0.52,0.08,0.565217391304348,508,232.350409558643,741.012300471866,716.236499405101,759.380029277277,233.012300471866,208.236499405101,251.380029277277,262.135992099262,0.661890913222663,-24.113910153542,19.0296197186341,29.7855825406192
"14","100","10","200",0.52,0.133333333333333,0.6,476,243.507150289554,785.430961109922,750.037646931453,854.407351734647,309.430961109922,274.037646931453,378.407351734647,301.265843203871,65.9238108203687,30.5304966418994,134.900201445093,57.7586929143175
"15","100","10","200",0.48,0.12,0.545454545454545,416,213.017909469451,689.919016759658,649.877518178889,701.190781034502,273.919016759658,233.877518178889,285.190781034502,259.772676455772,60.901107290207,20.8596087094382,72.1728715650512,46.7547669863211
"16","100","10","200",0.52,0.0933333333333334,0.573529411764706,484,234.027113133588,616.531333450962,602.900199417306,632.756336047779,132.531333450962,118.900199417306,148.756336047779,149.157545711692,-101.495779682626,-115.126913716283,-85.2707770858097,-84.869567421896
"17","100","10","200",0.48,0.12,0.545454545454545,516,206.780134538236,739.043341474871,721.692377790231,795.257574565659,223.043341474871,205.692377790231,279.257574565659,260.915559948251,16.2632069366353,-1.08775674800501,72.477440027423,54.1354254100156
"18","100","10","200",0.56,0.106666666666667,0.626865671641791,468,230.82882594881,744.489144205254,725.235086700586,764.678011042936,276.489144205254,257.235086700586,296.678011042936,256.584679653463,45.6603182564446,26.4062607517759,65.8491850941266,25.7558537046533
"19","100","10","200",0.48,0.0933333333333334,0.529411764705882,496,249.620381179143,717.857100966827,704.902145862414,736.659908013406,221.857100966827,208.902145862414,240.659908013406,268.237485434884,-27.7632802123163,-40.7182353167296,-8.96047316573771,18.6171042557409
"20","100","10","200",0.52,0.106666666666667,0.582089552238806,456,223.77748995487,650.189451065431,600.800170542542,697.363674173238,194.189451065431,144.800170542542,241.363674173238,192.684620430517,-29.588038889439,-78.9773194123274,17.5861842183679,-31.0928695243529
"21","100","10","200",0.48,0.106666666666667,0.537313432835821,512,251.378417035347,806.750496264534,753.923613077125,862.637319906753,294.750496264534,241.923613077125,350.637319906753,339.022455186814,43.3720792291868,-9.45480395822219,99.2589028714052,87.644038151467
"22","100","10","200",0.52,0.08,0.565217391304348,532,217.216739287882,682.756116468161,658.332838658058,704.926426432372,150.756116468161,126.332838658058,172.926426432372,176.372585845072,-66.4606228197209,-90.8839006298239,-44.2903128555099,-40.8441534428102
"23","100","10","200",0.48,0.12,0.545454545454545,448,217.270148603535,694.594533495507,669.722624710815,713.093860304905,246.594533495507,221.722624710815,265.093860304905,265.823129371165,29.324384891972,4.45247610727952,47.8237117013696,48.5529807676299
"24","100","10","200",0.52,0.133333333333333,0.6,512,228.226332924256,724.770778277536,710.200541634182,768.500048560792,212.770778277536,198.200541634182,256.500048560792,227.99511880312,-15.4555546467203,-30.0257912900742,28.2737156365357,-0.231214121135793
"25","100","10","200",0.48,0.106666666666667,0.537313432835821,468,181.956706622406,652.458939436598,616.879290659979,671.747543783369,184.458939436598,148.879290659979,203.747543783369,214.863039204794,2.50223281419179,-33.0774159624276,21.7908371609625,32.9063325823879
"26","100","10","200",0.52,0.0933333333333334,0.573529411764706,380,247.104365103423,657.181786877264,628.153433203287,680.167166133421,277.181786877264,248.153433203287,300.167166133421,268.820757428045,30.0774217738417,1.04906809986485,53.0628010299987,21.7163923246227
"27","100","10","200",0.56,0.106666666666667,0.626865671641791,440,247.767257579392,637.395443304632,612.188761531285,678.999518084251,197.395443304632,172.188761531285,238.999518084251,201.167253591109,-50.3718142747598,-75.5784960481076,-8.76773949514111,-46.6000039882834
"28","100","10","200",0.52,0.106666666666667,0.582089552238806,484,207.442728583686,666.165902598401,625.193032329677,680.574794173349,182.165902598401,141.193032329677,196.574794173349,181.303021012939,-25.2768259852846,-66.2496962540086,-10.8679344103369,-26.1397075707466
"29","100","10","200",0.48,0.0933333333333334,0.529411764705882,548,236.999743683096,716.147967403634,699.312315944851,748.927354942738,168.147967403634,151.312315944851,200.927354942738,203.431654778107,-68.851776279462,-85.6874277382456,-36.0723887403587,-33.5680889049893
"30","100","10","200",0.56,0.106666666666667,0.626865671641791,388,262.680061261725,765.191108317083,703.047105910035,822.76307141666,377.191108317083,315.047105910035,434.76307141666,354.438045471582,114.511047055358,52.3670446483101,172.083010154935,91.757984209857
"31","100","10","200",0.56,0.12,0.636363636363636,464,241.829790648374,681.534314499872,626.886455695533,772.236447778562,217.534314499872,162.886455695533,308.236447778562,214.792053906865,-24.2954761485019,-78.9433349528416,66.4066571301878,-27.0377367415097
"32","100","10","200",0.52,0.106666666666667,0.582089552238806,520,209.11846165168,614.663331670618,599.870940363623,646.762555813933,94.6633316706176,79.8709403636233,126.762555813933,154.970164021136,-114.455129981063,-129.247521288057,-82.3559058377475,-54.1482976305438
"33","100","10","200",0.48,0.0933333333333334,0.529411764705882,508,231.369373689656,692.103942456137,686.561680542743,716.914468300837,184.103942456137,178.561680542743,208.914468300837,245.62171584032,-47.2654312335196,-52.8076931469134,-22.4549053888189,14.2523421506643
"34","100","10","200",0.56,0.08,0.608695652173913,388,257.525197708885,627.512611138784,603.421980251851,650.224085988023,239.512611138784,215.421980251851,262.224085988023,241.021734572107,-18.0125865701011,-42.1032174570341,4.6988882791386,-16.5034631367777
"35","100","10","200",0.48,0.12,0.545454545454545,500,221.020651341964,754.963955930073,727.825903437065,799.894566481273,254.963955930073,227.825903437065,299.894566481273,299.192721986728,33.9433045881095,6.80525209510117,78.8739151393093,78.1720706447645
"36","100","10","200",0.52,0.12,0.590909090909091,432,236.084914102862,714.096738265069,689.785397473092,785.75056163353,282.096738265069,257.785397473092,353.75056163353,285.573573106498,46.0118241622073,21.7004833702304,117.665647530668,49.4886590036359
"37","100","10","200",0.56,0.08,0.608695652173913,508,226.959584277107,600.235362552416,568.386729421403,639.603614611699,92.2353625524156,60.3867294214026,131.603614611699,100.059604434297,-134.724221724691,-166.572854855704,-95.3559696654081,-126.89997984281
"38","100","10","200",0.56,0.08,0.608695652173913,400,226.919173620673,610.996387537279,596.863010197705,674.449257822754,210.996387537279,196.863010197705,274.449257822754,215.058690840758,-15.9227860833945,-30.0561634229678,47.5300842020806,-11.8604827799152
"39","100","10","200",0.52,0.106666666666667,0.582089552238806,396,257.520218883026,652.292152001147,633.993308928361,684.600924271749,256.292152001147,237.993308928361,288.600924271749,262.768982307477,-1.22806688187899,-19.5269099546646,31.0807053887239,5.24876342445185
"40","100","10","200",0.52,0.12,0.590909090909091,456,220.936017390824,741.076285757189,705.330594773122,777.854239490434,285.076285757189,249.330594773122,321.854239490434,277.5034137851,64.1402683663648,28.3945773822978,100.91822209961,56.5673963942754
"41","100","10","200",0.48,0.0666666666666667,0.514285714285714,516,189.868996607564,655.078133321041,644.584357838291,677.291145232082,139.078133321041,128.584357838291,161.291145232082,201.12917313892,-50.7908632865231,-61.2846387692732,-28.5778513754815,11.2601765313562
"42","100","10","200",0.52,0.106666666666667,0.582089552238806,428,247.743165943552,667.199592159844,649.844447227924,677.532097492229,239.199592159844,221.844447227924,249.532097492229,260.730585684452,-8.54357378370818,-25.8987187156284,1.78893154867629,12.9874197408998
"43","100","10","200",0.44,0.0533333333333333,0.464788732394366,560,224.680054962312,669.665594566241,664.643187543476,677.0284958884,109.665594566241,104.643187543476,117.0284958884,180.339297418929,-115.014460396071,-120.036867418836,-107.651559073911,-44.3407575433826
"44","100","10","200",0.52,0.106666666666667,0.582089552238806,468,195.486088542052,720.032647533977,683.866937828427,762.345219691879,252.032647533977,215.866937828427,294.345219691879,281.050185867696,56.5465589919245,20.3808492863749,98.8591311498265,85.5640973256439
"45","100","10","200",0.48,0.106666666666667,0.537313432835821,596,207.889588116053,672.627541349392,659.749300388685,717.308073163572,76.627541349392,63.7493003886849,121.308073163572,145.85873516034,-131.262046766661,-144.140287727369,-86.5815149524817,-62.0308529557134
"46","100","10","200",0.48,0.106666666666667,0.537313432835821,476,223.940832421244,652.093593035137,624.518920334609,688.176757869716,176.093593035137,148.518920334609,212.176757869716,204.239110438102,-47.8472393861063,-75.4219120866351,-11.7640745515272,-19.7017219831416
"47","100","10","200",0.52,0.106666666666667,0.582089552238806,400,245.383178004321,611.061029655561,588.111275714313,643.950461305728,211.061029655561,188.111275714313,243.950461305728,258.979804564812,-34.3221483487606,-57.2719022900089,-1.43271669859351,13.5966265604902
"48","100","10","200",0.56,0.0933333333333334,0.617647058823529,480,239.533720091912,732.221012863487,708.512623351114,750.73367042732,252.221012863487,228.512623351114,270.73367042732,253.053219979667,12.6872927715752,-11.0210967407972,31.1999503354087,13.5194998877557
"49","100","10","200",0.52,0.106666666666667,0.582089552238806,420,233.493354345238,618.235630601005,596.013071044576,677.601893205284,198.235630601005,176.013071044576,257.601893205284,249.448734610875,-35.2577237442332,-57.4802833006626,24.1085388600455,15.9553802656369
"50","100","10","200",0.52,0.12,0.590909090909091,504,249.408075954272,650.018580833565,626.565859917765,670.977237034135,146.018580833565,122.565859917765,166.977237034135,146.372584722051,-103.389495120707,-126.842216036508,-82.4308389201373,-103.035491232221
"51","100","10","200",0.56,0.08,0.608695652173913,492,249.485637150417,700.391037341739,670.790010990794,715.532205902424,208.391037341739,178.790010990794,223.532205902424,176.921943177674,-41.0945998086773,-70.6956261596228,-25.9534312479925,-72.5636939727423
"52","100","10","200",0.52,0.0933333333333334,0.573529411764706,372,203.489543049123,564.243537346577,545.193038447357,603.499943889555,192.243537346577,173.193038447357,231.499943889555,218.232777152925,-11.2460057025466,-30.2965046017659,28.0104008404315,14.7432341038014
"53","100","10","200",0.52,0.08,0.565217391304348,384,251.532622632824,579.789101166619,566.459354795195,603.942384018007,195.789101166619,182.459354795195,219.942384018007,237.071839151605,-55.7435214662048,-69.0732678376284,-31.5902386148163,-14.4607834812188
"54","100","10","200",0.52,0.106666666666667,0.582089552238806,432,198.916994033876,657.827830010358,637.065349789746,665.882459542352,225.827830010358,205.065349789746,233.882459542352,211.530961397515,26.9108359764823,6.14835575587051,34.965465508476,12.6139673636397
"55","100","10","200",0.52,0.12,0.590909090909091,504,236.356617091657,647.358515582287,604.775498980658,743.233868952294,143.358515582287,100.775498980658,239.233868952294,158.661542072841,-92.9981015093697,-135.581118110999,2.8772518606375,-77.6950750188161
"56","100","10","200",0.48,0.12,0.545454545454545,512,220.653271646489,728.947396216009,691.76852695098,755.761459214249,216.947396216009,179.76852695098,243.761459214249,212.70818700214,-3.70587543047961,-40.8847446955083,23.1081875677603,-7.94508464434861
"57","100","10","200",0.48,0.106666666666667,0.537313432835821,448,249.592210404513,668.258953103985,648.729094867495,680.605737510031,220.258953103985,200.729094867495,232.605737510031,244.350670765463,-29.3332573005281,-48.863115537018,-16.9864728944827,-5.2415396390503
"58","100","10","200",0.52,0.0933333333333334,0.573529411764706,448,216.722971263609,686.766034532212,663.228319808844,712.833845151378,238.766034532212,215.228319808844,264.833845151378,244.795151444614,22.0430632686023,-1.49465145476529,48.110873887769,28.0721801810045
"59","100","10","200",0.52,0.0933333333333334,0.573529411764706,436,259.041909645625,617.629478160365,598.133774331294,647.667604364361,181.629478160365,162.133774331294,211.667604364361,196.599042081162,-77.4124314852593,-96.9081353143304,-47.374305281264,-62.4428675644626
"60","100","10","200",0.44,0.106666666666667,0.492537313432836,556,225.804150916777,666.252850301991,641.939022626034,710.743392216433,110.252850301991,85.9390226260344,154.743392216433,157.345178402981,-115.551300614786,-139.865128290743,-71.0607587003438,-68.4589725137962
"61","100","10","200",0.52,0.106666666666667,0.582089552238806,468,200.315717017358,672.436946244543,646.785126665429,725.419539047291,204.436946244543,178.785126665429,257.419539047291,207.411313297993,4.1212292271851,-21.5305903519289,57.103822029933,7.09559628063545
"62","100","10","200",0.52,0.106666666666667,0.582089552238806,312,246.643269802523,615.158486767663,589.165241232353,644.786394340361,303.158486767663,277.165241232353,332.786394340361,310.656816754006,56.5152169651394,30.5219714298295,86.143124537838,64.0135469514826
"63","100","10","200",0.52,0.0933333333333334,0.573529411764706,492,250.99567858675,744.780927798678,717.245886398561,787.088770388342,252.780927798678,225.245886398561,295.088770388342,273.902544521274,1.7852492119286,-25.7497921881889,44.0930918015928,22.9068659345244
"64","100","10","200",0.52,0.106666666666667,0.582089552238806,504,258.726208467105,692.972275715427,667.766650573597,725.121579398886,188.972275715427,163.766650573597,221.121579398886,189.882271480362,-69.7539327516781,-94.9595578935082,-37.6046290682193,-68.8439369867429
"65","100","10","200",0.6,0.12,0.681818181818182,384,247.599358973424,715.038527543028,676.949314675184,793.243848848023,331.038527543028,292.949314675184,409.243848848023,289.751280266737,83.4391685696042,45.3499557017608,161.6444898746,42.1519212933134
"66","100","10","200",0.52,0.106666666666667,0.582089552238806,528,235.312324490471,763.911578215951,735.485302594249,801.872509808856,235.911578215951,207.485302594249,273.872509808856,244.223365007621,0.599253725479969,-27.827021896222,38.5601853183848,8.91104051714973
"67","100","10","200",0.4,0.0933333333333334,0.441176470588235,512,217.815172308912,644.051097679481,631.530247685652,658.099123542128,132.051097679481,119.530247685652,146.099123542128,198.941147686886,-85.7640746294315,-98.2849246232599,-71.7160487667845,-18.8740246220266
"68","100","10","200",0.52,0.12,0.590909090909091,380,244.179639462694,643.025911499149,620.769912774021,687.679962433792,263.025911499149,240.769912774021,307.679962433792,273.654633959203,18.846272036455,-3.40972668867306,63.5003229710979,29.4749944965089
"69","100","10","200",0.56,0.0933333333333334,0.617647058823529,436,250.50667384093,828.633645794854,784.530717292426,874.798543956787,392.633645794854,348.530717292426,438.798543956787,335.630805436043,142.126971953924,98.0240434514955,188.291870115857,85.1241315951129
"70","100","10","200",0.56,0.12,0.636363636363636,388,218.559228824084,687.484949919859,660.627845157624,744.600069084212,299.484949919859,272.627845157624,356.600069084212,285.403703037423,80.9257210957741,54.0686163335394,138.040840260128,66.8444742133388
"71","100","10","200",0.48,0.0933333333333334,0.529411764705882,492,266.20778709349,602.628284585314,594.168721641266,619.874258784864,110.628284585314,102.168721641266,127.874258784864,143.389218284397,-155.579502508176,-164.039065452224,-138.333528308625,-122.818568809093
"72","100","10","200",0.6,0.08,0.652173913043478,348,262.72109821676,589.158852556272,580.729037237236,606.649155357443,241.158852556272,232.729037237236,258.649155357443,204.279673085151,-21.5622456604879,-29.9920609795234,-4.07194285931621,-58.4414251316083
"73","100","10","200",0.52,0.0933333333333334,0.573529411764706,548,223.213857681384,727.638409176296,714.877323459455,738.174575750558,179.638409176296,166.877323459455,190.174575750558,203.86145825319,-43.575448505088,-56.3365342219294,-33.039281930826,-19.3523994281939
"74","100","10","200",0.52,0.106666666666667,0.582089552238806,464,229.970589913701,612.79010757245,604.312209082157,634.679157529739,148.79010757245,140.312209082157,170.679157529739,175.73652903559,-81.1804823412513,-89.6583808315442,-59.2914323839623,-54.2340608781106
"75","100","10","200",0.52,0.12,0.590909090909091,528,230.509242041805,741.38707945212,644.216069794707,783.551267350569,213.38707945212,116.216069794707,255.551267350569,199.228408450877,-17.1221625896845,-114.293172247098,25.0420253087649,-31.2808335909278
"76","100","10","200",0.56,0.106666666666667,0.626865671641791,388,201.860494548335,636.445391001605,609.229330966341,663.4853421174,248.445391001605,221.229330966341,275.4853421174,242.743409381915,46.58489645327,19.3688364180065,73.6248475690656,40.8829148335803
"77","100","10","200",0.52,0.0933333333333334,0.573529411764706,476,239.316926954971,665.65527536842,650.185955490943,687.639210761125,189.65527536842,174.185955490943,211.639210761125,237.236837338198,-49.6616515865511,-65.1309714640284,-27.6777161938464,-2.08008961677328
"78","100","10","200",0.52,0.0933333333333334,0.573529411764706,384,248.10081332474,634.09238214788,601.21627938491,665.307980268625,250.09238214788,217.21627938491,281.307980268625,259.840001072799,1.99156882314048,-30.8845339398301,33.2071669438852,11.7391877480594
"79","100","10","200",0.52,0.106666666666667,0.582089552238806,488,241.138512262071,798.528733800868,778.355693295055,838.129029678787,310.528733800868,290.355693295055,350.129029678787,315.207178020803,69.3902215387969,49.2171810329837,108.990517416716,74.0686657587324
"80","100","10","200",0.52,0.106666666666667,0.582089552238806,392,277.974047266854,633.198754069314,596.020714435382,650.915257961568,241.198754069314,204.020714435382,258.915257961568,242.958681762184,-36.7752931975397,-73.9533328314717,-19.0587893052865,-35.0153655046705
"81","100","10","200",0.52,0.106666666666667,0.582089552238806,416,235.917338236534,705.297293293039,695.89574234628,740.297227004203,289.297293293039,279.89574234628,324.297227004203,307.360590659764,53.3799550565052,43.9784041097458,88.3798887676686,71.4432524232299
"82","100","10","200",0.6,0.0933333333333334,0.661764705882353,380,236.323529282057,636.340083789328,589.478462379045,690.268096976877,256.340083789328,209.478462379045,310.268096976877,220.040950159929,20.0165545072711,-26.8450669030113,73.9445676948206,-16.2825791221277
"83","100","10","200",0.52,0.0933333333333334,0.573529411764706,428,195.71647134198,605.641834973311,575.93485034853,633.274260762286,177.641834973311,147.93485034853,205.274260762286,180.744477347912,-18.0746363686686,-47.7816209934496,9.55778942030651,-14.9719939940674
"84","100","10","200",0.52,0.106666666666667,0.582089552238806,448,240.687225242881,695.393401180555,662.080235070156,736.246038920137,247.393401180555,214.080235070156,288.246038920137,234.001048783748,6.70617593767386,-26.6069901727247,47.5588136772558,-6.68617645913272
"85","100","10","200",0.52,0.0933333333333334,0.573529411764706,484,212.509328270211,677.884968383548,640.485801417253,697.378660151891,193.884968383548,156.485801417253,213.378660151891,179.418043723426,-18.6243598866623,-56.0235268529578,0.869331881679955,-33.0912845467848
"86","100","10","200",0.48,0.08,0.521739130434783,548,248.75948592791,656.659857878872,649.917403424486,690.604874014086,108.659857878872,101.917403424486,142.604874014086,160.395057857857,-140.099628049038,-146.842082503424,-106.154611913824,-88.3644280700525
"87","100","10","200",0.56,0.106666666666667,0.626865671641791,380,218.012868415894,632.577877462869,602.912356878353,678.08345186264,252.577877462869,222.912356878353,298.08345186264,251.624003998601,34.5650090469751,4.89948846245895,80.0705834467464,33.6111355827078
"88","100","10","200",0.48,0.0933333333333334,0.529411764705882,552,192.469754802275,736.417440721398,718.077867514705,777.331801031422,184.417440721398,166.077867514705,225.331801031422,216.689009252911,-8.05231408087698,-26.39188728757,32.862046229147,24.2192544506358
"89","100","10","200",0.56,0.12,0.636363636363636,348,244.416698811015,617.56834522889,596.945769338529,690.165583710257,269.56834522889,248.945769338529,342.165583710257,265.846942600489,25.1516464178752,4.52907052751343,97.7488848992416,21.4302437894737
"90","100","10","200",0.52,0.133333333333333,0.6,456,218.570726527644,707.686020372015,671.28604161911,767.56077923849,251.686020372015,215.28604161911,311.56077923849,254.591733310412,33.1152938443714,-3.28468490853379,92.9900527108457,36.0210067827679
"91","100","10","200",0.52,0.08,0.565217391304348,508,237.954851978354,641.02565458346,623.076838396889,677.847820651564,133.02565458346,115.076838396889,169.847820651564,188.254666005716,-104.929197394895,-122.878013581465,-68.1070313267897,-49.7001859726383
"92","100","10","200",0.48,0.106666666666667,0.537313432835821,472,240.80707580238,698.893488432138,667.400409263362,716.904536463892,226.893488432138,195.400409263362,244.904536463892,237.6532850549,-13.913587370242,-45.4066665390176,4.0974606615118,-3.1537907474798
"93","100","10","200",0.52,0.106666666666667,0.582089552238806,508,241.793351206457,703.705305342132,666.956297648321,720.919881580661,195.705305342132,158.956297648321,212.919881580661,215.781391721661,-46.0880458643248,-82.8370535581356,-28.8734696257962,-26.011959484796
"94","100","10","200",0.56,0.0933333333333334,0.617647058823529,440,240.979334154288,744.327575050078,709.492083697181,753.544872491774,304.327575050078,269.492083697181,313.544872491774,266.70145890003,63.3482408957899,28.5127495428928,72.5655383374855,25.7221247457417
"95","100","10","200",0.52,0.0666666666666667,0.557142857142857,544,218.73088634982,593.76769981717,585.187046728295,600.967718125608,49.7676998171703,41.1870467282953,56.9677181256081,39.4809728917827,-168.96318653265,-177.543839621525,-161.763168224212,-179.249913458037
"96","100","10","200",0.56,0.106666666666667,0.626865671641791,344,265.706585228126,597.447559951228,577.071617407413,656.052907990471,253.447559951228,233.071617407413,312.052907990471,264.536071888538,-12.2590252768985,-32.6349678207126,46.3463227623446,-1.17051333958796
"97","100","10","200",0.48,0.106666666666667,0.537313432835821,520,222.470827670631,701.911063265647,686.079380653362,725.955878908041,181.911063265647,166.079380653362,205.955878908041,201.877248941812,-40.5597644049839,-56.3914470172689,-16.51494876259,-20.5935787288186
"98","100","10","200",0.52,0.106666666666667,0.582089552238806,404,202.431281345077,661.424206090521,618.967953958857,713.201737079892,257.424206090521,214.967953958857,309.201737079892,263.092164741928,54.9929247454449,12.5366726137807,106.770455734815,60.6608833968511
"99","100","10","200",0.56,0.106666666666667,0.626865671641791,388,239.330341079211,666.029007318165,649.391448589257,683.317467442449,278.029007318165,261.391448589257,295.317467442449,263.935098977087,38.6986662389538,22.0611075100457,55.987126363238,24.6047578978759
"100","100","10","200",0.56,0.0933333333333334,0.617647058823529,384,236.739643859546,669.0530581738,627.53298396627,747.75778015031,285.0530581738,243.53298396627,363.75778015031,273.11052988667,48.3134143142543,6.79334010672466,127.018136290764,36.370886027124
"101","100","10","200",0.52,0.08,0.565217391304348,424,232.902336831626,677.856621464052,656.431304858138,699.619893083019,253.856621464052,232.431304858138,275.619893083019,256.92905006563,20.9542846324255,-0.471031973488437,42.717556251393,24.0267132340037
"102","100","10","200",0.52,0.0933333333333334,0.573529411764706,532,258.581909503063,689.780395808457,675.186837051267,713.525606151391,157.780395808457,143.186837051267,181.525606151391,182.565619650725,-100.801513694606,-115.395072451795,-77.0563033516713,-76.0162898523374
"103","100","10","200",0.52,0.106666666666667,0.582089552238806,420,244.459444900188,563.722159659942,551.450144309626,609.820105378387,143.722159659942,131.450144309626,189.820105378387,173.431647067856,-100.737285240247,-113.009300590563,-54.6393395218016,-71.0277978323325
"104","100","10","200",0.52,0.0933333333333334,0.573529411764706,496,226.713515518196,649.215378945371,613.978594252066,671.987454486698,153.215378945371,117.978594252066,175.987454486698,146.781137693513,-73.4981365728254,-108.73492126613,-50.7260610314984,-79.9323778246836
"105","100","10","200",0.44,0.106666666666667,0.492537313432836,524,201.863079253418,704.131814727417,695.212589401803,718.620316699692,180.131814727417,171.212589401803,194.620316699692,220.481745318061,-21.7312645260014,-30.6504898516154,-7.24276255372556,18.618666064643
"106","100","10","200",0.56,0.106666666666667,0.626865671641791,472,194.51004110683,695.583288642229,682.854443295092,744.369687830739,223.583288642229,210.854443295092,272.369687830739,231.078578230139,29.0732475353994,16.3444021882622,77.8596467239096,36.5685371233096
"107","100","10","200",0.56,0.106666666666667,0.626865671641791,340,275.130658148172,630.466803055501,612.448259190353,651.723758516412,290.466803055501,272.448259190353,311.723758516412,305.932380273714,15.3361449073292,-2.68239895781869,36.5931003682402,30.8017221255426
"108","100","10","200",0.48,0.106666666666667,0.537313432835821,576,178.570683670967,713.776033261061,681.294027988601,762.54068031878,137.776033261061,105.294027988601,186.54068031878,148.726137684518,-40.7946504099062,-73.2766556823662,7.96999664781293,-29.8445459864496
"109","100","10","200",0.44,0.0933333333333334,0.485294117647059,612,217.993061550342,763.432514771019,747.166461083297,785.791668579161,151.432514771019,135.166461083297,173.791668579161,193.126903246632,-66.5605467793226,-82.8266004670452,-44.2013929711808,-24.8661583037097
"110","100","10","200",0.48,0.106666666666667,0.537313432835821,448,215.092653616348,592.097722613869,576.774968318637,612.177216320267,144.097722613869,128.774968318637,164.177216320267,159.279625494644,-70.9949310024792,-86.3176852977109,-50.9154372960804,-55.8130281217041
"111","100","10","200",0.52,0.106666666666667,0.582089552238806,468,195.940659741292,735.822081274723,718.45764671993,754.723378872634,267.822081274723,250.45764671993,286.723378872634,281.32111320979,71.8814215334309,54.5169869786381,90.7827191313415,85.3804534684977
"112","100","10","200",0.52,0.106666666666667,0.582089552238806,464,248.762273419393,730.961912753812,699.78743067227,752.840905720629,266.961912753812,235.78743067227,288.840905720629,293.787251620367,18.1996393344185,-12.9748427471233,40.0786323012354,45.0249782009736
"113","100","10","200",0.56,0.133333333333333,0.646153846153846,380,242.938565659321,681.203650428135,665.95977713667,747.494695033779,301.203650428135,285.95977713667,367.494695033779,290.97428060774,58.2650847688139,43.0212114773483,124.556129374458,48.0357149484183
"114","100","10","200",0.56,0.0933333333333334,0.617647058823529,464,225.376874543218,630.602034722531,607.874500584615,642.946803320988,166.602034722531,143.874500584615,178.946803320988,162.497958508469,-58.7748398206872,-81.5023739586032,-46.4300712222305,-62.8789160347497
