"subject","Ntrials","pmissReq","tau","presp","pmiss","presp_adj","ssd","SSRTtrue","nthRT_all","nthRT_resp","nthRT_adj","SSRTall","SSRTresp","SSRTadj","SSRTmean","SSRTall_diff","SSRTresp_diff","SSRTadj_diff","SSRTmean_diff","sRT","goRT","raceCheck"
"76","400","20","150",0.49,0.186666666666667,0.602459016393443,465,222.513649461517,669.928610355416,636.094120661973,747.77627429888,204.928610355416,171.094120661973,282.77627429888,217.1854179743,-17.5850391061018,-51.4195287995448,60.262624837363,-5.32823148721749,598.155837703364,682.1854179743,84.0295802709363
"77","400","20","150",0.5,0.196666666666667,0.622406639004149,437,196.206111083302,653.6286876501,617.846059907439,729.886359864883,216.6286876501,180.846059907439,292.886359864883,214.601118576879,20.4225765667982,-15.3600511758629,96.6802487815807,18.3950074935773,559.12935716652,651.601118576879,92.4717614103596
"78","400","20","150",0.51,0.196666666666667,0.634854771784232,528,189.468596367036,686.717528449398,653.153050866293,774.245605932296,158.717528449398,125.153050866293,246.245605932296,150.636154682269,-30.7510679176379,-64.315545500743,56.7770095652601,-38.8324416847667,607.292692221818,678.636154682269,71.343462460451
"79","400","20","150",0.5,0.213333333333333,0.635593220338983,433,186.425903885349,640.816482830723,602.291043467772,747.147932058778,207.816482830723,169.291043467772,314.147932058778,205.457421911047,21.390578945374,-17.134860417577,127.722028173429,19.0315180256985,562.122147562319,638.457421911047,76.3352743487284
"80","400","20","150",0.51,0.2,0.6375,391,220.994411111088,590.487682912508,541.619146993324,696.018161793342,199.487682912508,150.619146993324,305.018161793342,205.364971067966,-21.5067281985797,-70.3752641177639,84.0237506822536,-15.6294400431221,506.004405478949,596.364971067966,90.360565589017
"81","400","20","150",0.48,0.193333333333333,0.59504132231405,567,165.115831048052,674.450744159119,641.116139998485,738.343679660196,107.450744159119,74.1161399984853,171.343679660196,118.522303005906,-57.6650868889323,-90.9996910495665,6.22784861214456,-46.5935280421457,597.798368182359,685.522303005906,87.7239348235474
"82","400","20","150",0.48,0.203333333333333,0.602510460251046,501,192.233562209147,680.067224771459,629.443296651526,767.99740722683,179.067224771459,128.443296651526,266.99740722683,182.220521272711,-13.1663374376875,-63.7902655576207,74.7638450176836,-10.0130409364357,602.595334279474,683.220521272711,80.6251869932369
"83","400","20","150",0.49,0.196666666666667,0.609958506224066,560,212.015194525206,764.790886534547,726.126362819717,836.994173312505,204.790886534547,166.126362819717,276.994173312505,202.803904369338,-7.22430799065938,-45.8888317054893,64.9789787872989,-9.21129015586797,664.107017048224,762.803904369338,98.6968873211142
"84","400","20","150",0.51,0.196666666666667,0.634854771784232,485,215.447210043164,700.829533493805,656.800218386336,776.009715474144,215.829533493805,171.800218386336,291.009715474144,204.633033619961,0.382323450640655,-43.6469916568281,75.5625054309795,-10.8141764232037,595.333709110005,689.633033619961,94.2993245099553
"85","400","20","150",0.5,0.22,0.641025641025641,418,218.821616024365,660.029863035229,613.431073298307,760.141469953826,242.029863035229,195.431073298307,342.141469953826,231.06041619963,23.2082470108641,-23.3905427260589,123.319853929461,12.2388001752648,546.701972396478,649.06041619963,102.358443803152
"86","400","20","150",0.51,0.193333333333333,0.632231404958678,389,254.771005238271,655.10596792989,612.060877595467,750.985671266453,266.10596792989,223.060877595467,361.985671266453,255.272061478488,11.334962691619,-31.7101276428038,107.214666028182,0.501056240216769,554.458581700849,644.272061478488,89.8134797776394
"87","400","20","150",0.52,0.203333333333333,0.652719665271967,402,174.606920507466,598.205193078813,536.957673869374,721.56294225903,196.205193078813,134.957673869374,319.56294225903,170.035589206551,21.5982725713473,-39.6492466380921,144.956021751564,-4.57133130091466,465.092913682587,572.035589206551,106.942675523965
"88","400","20","150",0.49,0.203333333333333,0.615062761506276,486,200.232786956092,692.153513902501,641.049520073027,770.32062877136,206.153513902501,155.049520073027,284.32062877136,186.700457743471,5.92072694640905,-45.1832668830643,84.0878418152689,-13.5323292126201,600.373312636083,672.700457743471,72.327145107388
"89","400","20","150",0.5,0.203333333333333,0.627615062761506,393,235.327269565395,629.542113778648,571.24444097251,706.643671873827,236.542113778648,178.24444097251,313.643671873827,220.999233727457,1.21484421325312,-57.0828285928857,78.3164023084312,-14.3280358379387,515.057437423613,613.999233727457,98.9417963038441
"90","400","20","150",0.49,0.206666666666667,0.617647058823529,471,209.594568377226,656.400452004415,611.388758483638,719.279728673651,185.400452004415,140.388758483638,248.279728673651,185.530756066665,-24.1941163728109,-69.2058098935884,38.6851602964252,-24.063812310561,599.993299346323,656.530756066665,56.5374567203418
"91","400","20","150",0.49,0.18,0.597560975609756,451,196.448561009966,599.170655767092,552.586696275913,659.235101485664,148.170655767092,101.586696275913,208.235101485664,155.672979535344,-48.2779052428742,-94.8618647340526,11.786540475698,-40.7755814746221,519.094953736374,606.672979535344,87.5780257989694
"92","400","20","150",0.52,0.22,0.666666666666667,378,221.473217637144,623.932069968947,562.470716450185,744.261175248815,245.932069968947,184.470716450185,366.261175248815,219.429172624984,24.4588523318031,-37.0025011869589,144.787957611672,-2.0440450121595,520.247010231212,597.429172624984,77.1821623937718
"93","400","20","150",0.51,0.216666666666667,0.651063829787234,398,228.714174263736,630.030620833563,574.605269568462,719.031468434194,232.030620833563,176.605269568462,321.031468434194,206.255570572785,3.31644656982618,-52.1089046952741,92.3172941704578,-22.4586036909513,527.589899043058,604.255570572785,76.6656715297268
"94","400","20","150",0.49,0.206666666666667,0.617647058823529,431,204.748314381416,618.56164926268,564.755755332052,689.114287928097,187.56164926268,133.755755332052,258.114287928097,173.137028222316,-17.1866651187362,-70.9925590493642,53.3659735466808,-31.6112861591,539.112071697014,604.137028222316,65.0249565253022
"95","400","20","150",0.49,0.186666666666667,0.602459016393443,540,245.300243300839,705.61080585044,671.591863402024,769.144235310668,165.61080585044,131.591863402024,229.144235310668,164.979071713796,-79.6894374503981,-113.708379898814,-16.1560079901705,-80.3211715870422,641.454937574218,704.979071713796,63.524134139578
"96","400","20","150",0.49,0.2,0.6125,439,191.732586925599,639.736890727652,599.222674415355,702.631305278286,200.736890727652,160.222674415355,263.631305278286,204.509245098644,9.00430380205327,-31.509912510244,71.8987183526869,12.7766581730457,547.327756101291,643.509245098644,96.1814889973537
"97","400","20","150",0.51,0.223333333333333,0.656652360515022,379,211.21257943862,594.413908562485,547.698733323974,716.202825031161,215.413908562485,168.698733323974,337.202825031161,207.217414172915,4.20132912386538,-42.5138461146458,125.990245592541,-3.995165265705,492.351170950841,586.217414172915,93.8662432220738
