"subject","Ntrials","pmissReq","tau","presp","pmiss","presp_adj","ssd","SSRTtrue","nthRT_all","nthRT_resp","nthRT_adj","SSRTall","SSRTresp","SSRTadj","SSRTmean","SSRTall_diff","SSRTresp_diff","SSRTadj_diff","SSRTmean_diff"
"90","200","5","200",0.52,0.0466666666666666,0.545454545454545,361,247.790274449874,600.431915855321,594.728400435075,611.176885541873,239.431915855321,233.728400435075,250.176885541873,267.070459716025,-8.35835859455221,-14.0618740147987,2.38661109199916,19.2801852661509
"91","200","5","200",0.52,0.0533333333333333,0.549295774647887,441,225.461603727727,648.139813173074,630.589409041723,654.139082848828,207.139813173074,189.589409041723,213.139082848828,242.130266744536,-18.321790554653,-35.8721946860041,-12.3225208788989,16.6686630168094
"92","200","5","200",0.52,0.0266666666666666,0.534246575342466,475,204.264312913,667.430801592294,667.127956704973,671.691100177306,192.430801592294,192.127956704973,196.691100177306,226.226534776657,-11.8335113207057,-12.1363562080261,-7.57321273569366,21.9622218636577
"93","200","5","200",0.52,0.0533333333333333,0.549295774647887,369,207.096792825055,598.423369377589,589.37261707547,614.122349787119,229.423369377589,220.37261707547,245.122349787119,254.924262509738,22.3265765525345,13.2758242504149,38.0255569620649,47.8274696846838
"94","200","5","200",0.54,0.0533333333333333,0.570422535211268,409,233.717341767547,632.123116906224,620.726568861449,656.616414841124,223.123116906224,211.726568861449,247.616414841124,247.804913383295,-10.5942248613231,-21.9907729060979,13.8990730735768,14.0875716157477
"95","200","5","200",0.5,0.0466666666666666,0.524475524475524,499,207.612180666954,719.817877259882,715.818525161563,733.399266326067,220.817877259882,216.818525161563,234.399266326067,231.303643060885,13.2056965929281,9.20634449460957,26.7870856591134,23.6914623939316
"96","200","5","200",0.52,0.0533333333333333,0.549295774647887,461,205.930626016177,683.786724378095,674.26802336062,696.80006149013,222.786724378095,213.26802336062,235.80006149013,235.264023085849,16.8560983619183,7.3373973444431,29.8694354739537,29.333397069672
"97","200","5","200",0.52,0.0466666666666666,0.545454545454545,381,218.157198307288,585.80830251513,572.619689818919,595.116235293205,204.80830251513,191.619689818919,214.116235293205,231.484233008007,-13.3488957921575,-26.537508488369,-4.04096301408268,13.3270347007188
"98","200","5","200",0.5,0.0466666666666666,0.524475524475524,493,215.659132493094,728.189811144852,718.572444268682,736.581200882413,235.189811144852,225.572444268682,243.581200882413,288.573808813417,19.5306786517582,9.91331177558834,27.9220683893188,72.9146763203225
"99","200","5","200",0.54,0.0466666666666666,0.566433566433566,475,221.412822663641,669.683050232379,659.637274743226,681.326961565258,194.683050232379,184.637274743226,206.326961565258,221.90860376299,-26.7297724312626,-36.7755479204153,-15.0858610983829,0.49578109934842
"100","200","5","200",0.48,0.04,0.5,529,218.125636214715,672.029734775628,666.650444479452,676.709923451379,143.029734775628,137.650444479452,147.709923451379,194.303860405688,-75.095901439087,-80.4751917352622,-70.4157127633356,-23.8217758090269
"101","200","5","200",0.52,0.0600000000000001,0.553191489361702,427,230.578103903399,628.688586499092,624.098647484166,650.58949366191,201.688586499092,197.098647484166,223.58949366191,260.888443085359,-28.889517404307,-33.4794564192331,-6.9886102414892,30.3103391819599
"102","200","5","200",0.54,0.04,0.5625,455,266.552296410984,694.100410958988,688.007593131174,702.798784151663,239.100410958988,233.007593131174,247.798784151663,255.331854128647,-27.451885451996,-33.5447032798098,-18.7535122593213,-11.2204422823371
"103","200","5","200",0.5,0.0466666666666666,0.524475524475524,431,253.479428412499,693.278900850648,686.333952493897,701.939834176991,262.278900850648,255.333952493897,270.939834176991,297.281966720319,8.79947243814951,1.85452408139867,17.4604057644926,43.8025383078205
"104","200","5","200",0.5,0.0533333333333333,0.528169014084507,493,225.103238169635,709.533754981473,698.523824274175,720.779492658238,216.533754981473,205.523824274175,227.779492658238,255.533075728043,-8.56948318816191,-19.5794138954597,2.67625448860306,30.429837558408
"105","200","5","200",0.5,0.0600000000000001,0.531914893617021,421,238.489729604503,630.043306816926,623.135081779158,649.316998461582,209.043306816926,202.135081779158,228.316998461582,260.080451652142,-29.4464227875766,-36.354647825345,-10.1727311429204,21.5907220476387
"106","200","5","200",0.54,0.04,0.5625,363,238.984906685403,626.539893433041,612.250566131057,646.294968363656,263.539893433041,249.250566131057,283.294968363656,266.280542638982,24.5549867476383,10.2656594456544,44.3100616782535,27.2956359535797
"107","200","5","200",0.54,0.0466666666666666,0.566433566433566,435,229.992249282585,661.434885514078,656.05081759313,673.213433195709,226.434885514078,221.05081759313,238.213433195709,262.534610243223,-3.55736376850703,-8.9414316894553,8.22118391312367,32.5423609606381
"108","200","5","200",0.52,0.0533333333333333,0.549295774647887,433,226.262080051743,734.460923885134,710.90982040211,751.507562653516,301.460923885134,277.90982040211,318.507562653516,313.795629093614,75.1988438333904,51.6477403503673,92.2454826017727,87.5335490418709
"109","200","5","200",0.54,0.0466666666666666,0.566433566433566,335,261.297085035074,547.475753869316,542.660264162197,562.143674569332,212.475753869316,207.660264162197,227.143674569332,241.309323973308,-48.8213311657575,-53.6368208728772,-34.1534104657417,-19.9877610617661
"110","200","5","200",0.52,0.04,0.541666666666667,325,217.857777651758,572.272763859426,562.6295067583,587.461826485398,247.272763859426,237.6295067583,262.461826485398,271.187550750494,29.4149862076679,19.7717291065419,44.6040488336398,53.329773098736
"111","200","5","200",0.52,0.0466666666666666,0.545454545454545,427,247.713324411001,630.093984791915,601.416850496597,636.448578433923,203.093984791915,174.416850496597,209.448578433923,219.408166183843,-44.6193396190867,-73.2964739144043,-38.2647459770785,-28.3051582271582
"112","200","5","200",0.5,0.04,0.520833333333333,455,216.807209912471,654.724754466474,647.905213489974,666.913565136316,199.724754466474,192.905213489974,211.913565136316,242.008204025848,-17.082455445997,-23.9019964224967,-4.89364477615464,25.2009941133768
"113","200","5","200",0.52,0.0333333333333333,0.537931034482759,519,220.518527890349,709.081588897691,701.484092755963,719.320539426364,190.081588897691,182.484092755963,200.320539426364,220.638398203639,-30.4369389926586,-38.0344351343864,-20.1979884639858,0.119870313289681
"114","200","5","200",0.48,0.04,0.5,519,222.960257667205,706.14853104853,694.250611458034,714.460397501048,187.14853104853,175.250611458034,195.460397501048,221.6590601544,-35.8117266186749,-47.7096462091716,-27.4998601661573,-1.30119751280549
